measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-09-12 00:00:00,5.081,-0.094,121.794,8.744,10.674,0.007,2.432,0.016,10.553,27.791,4
2008-09-12 00:15:00,5.074,-0.094,121.643,8.753999999999998,10.624,0.007,2.315,0.0149999999999999,10.438,27.817,4
2008-09-12 00:30:00,5.078,-0.094,121.738,8.750999999999998,10.64,0.007,2.115,0.014,10.338,27.359,4
2008-09-12 00:45:00,5.081,-0.095,121.784,8.761,10.62,0.007,2.083,0.014,10.279,27.782,4
2008-09-12 01:00:00,5.087,-0.095,121.912,8.731999999999998,10.646,0.006,2.115,0.0129999999999999,10.286,28.085,4
2008-09-12 01:15:00,5.087,-0.095,121.899,8.695,10.718,0.006,2.151,0.014,10.361,27.758,4
2008-09-12 01:30:00,5.076,-0.095,121.663,8.637,10.723,0.006,2.275,0.0149999999999999,10.36,27.163,4
2008-09-12 01:45:00,5.076,-0.095,121.635,8.638,10.662,0.007,2.174,0.0149999999999999,10.341,26.934,4
2008-09-12 02:00:00,5.077,-0.095,121.659,8.698,10.622,0.006,2.228,0.014,10.335,27.801,4
2008-09-12 02:15:00,5.077,-0.095,121.649,8.740999999999998,10.654,0.006,2.264,0.014,10.337,28.513,4
2008-09-12 02:30:00,5.076,-0.095,121.675,8.747,10.714,0.006,2.182,0.014,10.37,28.627,4
2008-09-12 02:45:00,5.081,-0.095,121.72,8.763,10.737,0.006,2.217,0.014,10.373,28.751,4
2008-09-12 03:00:00,5.079,-0.095,121.688,8.795999999999998,10.837,0.007,2.192,0.014,10.444,28.214,4
2008-09-12 03:15:00,5.075,-0.094,121.619,8.71,10.964,0.007,2.153,0.014,10.548,27.629,4
2008-09-12 03:30:00,5.074,-0.095,121.579,8.689,11.046,0.006,2.317,0.0149999999999999,10.673,27.641,4
2008-09-12 03:45:00,5.078,-0.095,121.688,8.73,11.15,0.006,2.39,0.0149999999999999,10.725,28.204,4
2008-09-12 04:00:00,5.067,-0.095,121.48,8.806,11.215,0.006,2.417,0.016,10.799,28.529,4
2008-09-12 04:15:00,5.043,-0.095,121.047,8.795999999999998,11.3,0.007,2.432,0.016,10.842,28.192,4
2008-09-12 04:30:00,5.027,-0.095,120.782,8.746,11.345,0.007,2.361,0.016,10.892,28.166,4
2008-09-12 04:45:00,5.009,-0.095,120.395,8.827,11.337,0.007,2.404,0.016,10.971,28.309,4
2008-09-12 05:00:00,5.02,-0.095,120.592,8.736,11.299,0.007,2.395,0.016,10.974,28.493,4
2008-09-12 05:15:00,5.016,-0.095,120.463,8.634,11.173,0.006,2.714,0.0179999999999999,10.881,28.431,4
2008-09-12 05:30:00,5.013,-0.095,120.445,8.637,11.033,0.007,6.48,0.0429999999999999,10.757,28.766,4
2008-09-12 05:45:00,5.006,-0.095,120.296,8.692999999999998,11.049,0.008,10.23,0.0859999999999999,10.684,29.272,4
2008-09-12 06:00:00,5.06,-0.464,120.547,8.63,11.055,0.024,84.923,2.252,10.74,32.12,4
2008-09-12 06:15:00,5.285,-0.676,120.91,8.516,11.064,0.057,174.485,9.38,10.918,40.007,4
2008-09-12 06:30:00,5.375,-1.14,120.745,8.521,11.048,0.066,157.597,10.47,11.154,43.029,4
2008-09-12 06:45:00,5.392,-1.999,120.876,8.378,11.056,0.0609999999999999,158.215,9.616,11.109,41.486,4
2008-09-12 07:00:00,5.287,3.155,120.503,8.256999999999998,11.041,0.096,157.572,15.076,11.147,49.068,4
2008-09-12 07:15:00,5.192,34.329,120.74,8.401,11.042,0.2409999999999999,205.753,49.098,11.851,89.51,4
2008-09-12 07:30:00,5.389,17.1,120.63,8.522,11.026,0.128,246.129,31.585,11.679,62.388,4
2008-09-12 07:45:00,5.422,11.05,120.387,8.656,11.041,0.104,233.737,24.742,11.331,54.588,4
2008-09-12 08:00:00,5.32,7.239,120.292,8.672,11.143,0.116,170.504,19.774,11.212,54.099,4
2008-09-12 08:15:00,5.18,21.369,120.526,8.635,11.352,0.201,173.257,35.078,11.717,76.804,4
2008-09-12 08:30:00,5.06,78.39199999999998,120.615,8.733,11.599,0.3649999999999999,267.097,97.303,12.481,127.353,4
2008-09-12 08:45:00,5.148,59.262,120.44,8.933,12.113,0.2839999999999999,274.566,77.81699999999998,13.186,109.373,4
2008-09-12 09:00:00,5.4,25.332,120.233,9.03,12.459,0.1479999999999999,275.107,40.845,13.266,72.65,4
2008-09-12 09:15:00,5.364,27.913,120.276,9.047,12.438,0.162,273.049,43.942,12.8,76.08,4
