measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-04-07 00:00:00,5.017,0.121,122.983,2.72,6.023,0.008,2.272,0.0179999999999999,5.388,4
2010-04-07 00:01:00,5.015,-0.0219999999999999,122.944,2.697,6.02,0.007,2.456,0.016,5.378,4
2010-04-07 00:02:00,5.02,0.0879999999999999,123.028,2.678,6.003,0.007,2.27,0.0179999999999999,5.37,4
2010-04-07 00:03:00,5.01,0.033,123.025,2.701,6.009,0.0089999999999999,2.372,0.02,5.403,4
2010-04-07 00:04:00,5.009,0.033,122.836,2.675,6.005,0.008,2.308,0.0179999999999999,5.4,4
2010-04-07 00:05:00,5.013,0.0379999999999999,122.788,2.636,6.002,0.006,2.302,0.012,5.414,4
2010-04-07 00:06:00,4.999,0.187,122.751,2.593,5.992,0.007,2.41,0.0179999999999999,5.413,4
2010-04-07 00:07:00,5.005,0.0599999999999999,122.804,2.559,6.003,0.006,2.258,0.014,5.414,4
2010-04-07 00:08:00,5.009,0.0439999999999999,122.757,2.508,6.003,0.007,2.378,0.016,5.402,4
2010-04-07 00:09:00,5.004,0.104,122.672,2.494,6.005,0.007,2.064,0.014,5.394,4
2010-04-07 00:10:00,5.001,0.0769999999999999,122.758,2.581,5.99,0.005,2.198,0.012,5.415,4
2010-04-07 00:11:00,5.007,0.055,122.778,2.691,5.993,0.006,2.482,0.016,5.432,4
2010-04-07 00:12:00,4.995,0.1429999999999999,122.728,2.69,5.98,0.007,2.368,0.016,5.457,4
2010-04-07 00:13:00,5.008,0.11,122.794,2.637,5.983,0.008,2.248,0.016,5.474,4
2010-04-07 00:14:00,5.005,0.11,122.765,2.592,5.976,0.006,2.282,0.012,5.507,4
2010-04-07 00:15:00,5.006,0.231,122.785,2.616,5.973,0.007,2.062,0.014,5.548,4
2010-04-07 00:16:00,5.002,0.0439999999999999,122.692,2.718,5.967,0.007,2.47,0.0179999999999999,5.555,4
2010-04-07 00:17:00,5.004,0.0769999999999999,122.68,2.662,5.981,0.008,2.368,0.0179999999999999,5.517,4
2010-04-07 00:18:00,5.009,0.137,122.781,2.542,5.955,0.006,2.36,0.014,5.492,4
