measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-04-24 00:00:00,0.1862,3.2922,122.3666,1.3244,,,,13.754,,2.4375,0.0035999999999999,2.2971,0.0097,,,,,1.8341,1.2386,1.5806,1.6567,-0.2417,0.1242999999999999,,,,4
2011-04-24 00:01:00,0.1857999999999999,3.3137,122.3273,1.3107,,,,13.7526,,2.4375,-0.008,2.2914,-0.0184,,,,,1.8356,1.24,1.5864,1.6697,-0.4834999999999999,0.1242,,,,4
2011-04-24 00:02:00,0.1857999999999999,3.2276,122.3495,1.3201,,,,13.7521,,2.4375,-0.0038999999999999,2.0235,-0.007,,,,,1.8305,1.2415,1.5936,1.6819,-0.4834999999999999,0.1235,,,,4
2011-04-24 00:03:00,0.1855999999999999,3.2922,122.3666,1.3215,,,,13.754,,2.4375,0.0033999999999999,2.2002,0.0074999999999999,,,,,1.8305,1.2422,1.5964,1.6819,-0.0604,0.1237999999999999,,,,4
2011-04-24 00:04:00,0.1857999999999999,3.2061,122.4008,1.3711,,,,13.7521,,2.4394,0.0027,2.2401,0.004,,,,,1.8281,1.2556,1.6141,1.6867,-0.6043,0.1237999999999999,,,,4
2011-04-24 00:05:00,0.1854,3.3567,122.3717,1.5097,,,,13.7531,,2.4601,-0.0011,2.1603,-0.0022,,,,,1.8524,1.3115,1.6736,1.7239,-0.0604,0.1237999999999999,,,,4
2011-04-24 00:06:00,0.1865,3.3137,122.3529,1.509,,,,13.7531,,2.4601,0.0005,2.2686,0.0022,,,,,1.8546,1.3101,1.6614,1.7354,-0.1812999999999999,0.1246,,,,4
2011-04-24 00:07:00,0.1857999999999999,3.2706,122.3444,1.5205,,,,13.7526,,2.4601,-0.0005,2.1774,0.0016999999999999,,,,,1.8539,1.3317,1.6865,1.744,-0.3625999999999999,0.1245,,,,4
2011-04-24 00:08:00,0.1857999999999999,3.4213,122.3564,1.522,,,,13.7531,,2.4601,0.0023,2.2458,0.0041,,,,,1.861,1.346,1.7067,1.7655,0.0,0.1241,,,,4
2011-04-24 00:09:00,0.1855999999999999,3.4213,122.4453,1.5538,,,,13.7531,,2.4652,-0.0006999999999999,2.1204,-0.0008,,,,,1.8704,1.3748,1.7283,1.7936,0.0,0.1244,,,,4
2011-04-24 00:10:00,0.1855999999999999,3.3352,122.4658,1.5619,,,,13.7517,,2.4804,-0.0038999999999999,2.223,-0.0076,,,,,1.8836,1.4002,1.7478,1.8218,0.0,0.1252999999999999,,,,4
2011-04-24 00:11:00,0.1865,3.3567,122.4538,1.533,,,,13.7535,,2.4804,-0.0073,2.2629,-0.0172999999999999,,,,,1.8814,1.3959,1.7558,1.834,-0.2417,0.1239,,,,4
2011-04-24 00:12:00,0.1862,3.3352,122.4487,1.5062,,,,13.7517,,2.4804,-0.0066,2.1375,-0.0143,,,,,1.8807,1.4074,1.7744,1.8405,-0.2417,0.1236,,,,4
2011-04-24 00:13:00,0.1855999999999999,3.2922,122.4436,1.5185,,,,13.7526,,2.4804,0.0067999999999999,2.4909,0.0187,,,,,1.8857,1.416,1.7909,1.852,-0.0604,0.1249,,,,4
2011-04-24 00:14:00,0.1847,3.3137,122.4726,1.527,,,,13.7512,,2.5011,-0.0005,2.1888,-0.0005999999999999,,,,,1.9057,1.4447,1.8059,1.8842,0.0,0.1237999999999999,,,,4
2011-04-24 00:15:00,0.1857999999999999,3.2922,122.4932,1.4876,,,,13.7521,,2.503,0.0071,2.2344,0.0164,,,,,1.8968,1.4393,1.802,1.8853,-0.0604,0.1255,,,,4
2011-04-24 00:16:00,0.1854,3.2706,122.4709,1.5272,,,,13.7517,,2.5064,-0.0082,2.109,-0.0178,,,,,1.8959,1.4535,1.822,1.9009,-0.1812999999999999,0.1244,,,,4
2011-04-24 00:17:00,0.1854,3.3352,122.4761,1.5526,,,,13.7517,,2.5166,0.0012999999999999,2.3313,0.001,,,,,1.9061,1.4644,1.8444,1.919,0.0,0.1249,,,,4
2011-04-24 00:18:00,0.1855999999999999,3.2706,122.4624,1.5883,,,,13.7512,,2.5234,-0.0092999999999999,2.3712,-0.0213999999999999,,,,,1.9143,1.4791,1.8533,1.9387,0.0,0.125,,,,4
2011-04-24 00:19:00,0.1847,3.3782,122.4761,1.5832,,,,13.7498,,2.5234,-0.008,2.2629,-0.0173999999999999,,,,,1.9158,1.4734,1.8425,1.9294,0.0,0.1242999999999999,,,,4
2011-04-24 00:20:00,0.1857999999999999,3.3782,122.4419,1.5687,,,,13.7498,,2.5234,-0.0001,2.28,-0.0006999999999999,,,,,1.9158,1.4647,1.8475,1.9208,-0.1208999999999999,0.1241,,,,4
2011-04-24 00:21:00,0.186,3.3352,122.4316,1.5165,,,,13.7508,,2.5369,-0.0005,2.3256,-0.0005,,,,,1.925,1.4525,1.8453,1.9236,-0.4834999999999999,0.1246,,,,4
2011-04-24 00:22:00,0.1867,3.2491,122.3581,1.48,,,,13.7498,,2.5437,-0.0014,2.0805,-0.003,,,,,1.9203,1.4219,1.822,1.8816,-0.3625999999999999,0.1247,,,,4
2011-04-24 00:23:00,0.1857999999999999,3.3567,122.4128,1.4807,,,,13.7489,,2.5437,-0.0014,2.3427,-0.0047,,,,,1.9024,1.4011,1.7976,1.8665,-0.3625999999999999,0.1239,,,,4
2011-04-24 00:24:00,0.1852,3.3352,122.3837,1.4834,,,,13.7494,,2.5493,-0.0020999999999999,2.2629,-0.0064999999999999,,,,,1.8922,1.3981,1.7903,1.8685,-0.0604,0.1242,,,,4
2011-04-24 00:25:00,0.186,3.3137,122.4128,1.5105,,,,13.7489,,2.5663,-0.0074999999999999,2.1204,-0.0159,,,,,1.897,1.4057,1.7957,1.8797,-0.3022,0.1255,,,,4
2011-04-24 00:26:00,0.1857999999999999,3.2922,122.4333,1.5004,,,,13.7489,,2.5663,-0.0011,2.2572,-0.0044,,,,,1.892,1.4086,1.7936,1.8833,-0.6043,0.1259,,,,4
2011-04-24 00:27:00,0.1854,3.3137,122.4504,1.5091,,,,13.7494,,2.5663,-0.0032,2.166,-0.0047,,,,,1.8884,1.4165,1.8022,1.8869,-0.2417,0.1245,,,,4
2011-04-24 00:28:00,0.186,3.3137,122.3991,1.5624,,,,13.7485,,2.5798,-0.0054999999999999,2.1603,-0.0109,,,,,1.9063,1.4473,1.8194,1.8962,-0.1812999999999999,0.1250999999999999,,,,4
2011-04-24 00:29:00,0.1855999999999999,3.2491,122.3991,1.5483,,,,13.7489,,2.5866,-0.0091,2.5194,-0.0244,,,,,1.9102,1.439,1.8082,1.8901,-0.2417,0.1244,,,,4
2011-04-24 00:30:00,0.1852,3.2706,122.3495,1.4832,,,,13.7485,,2.5866,-0.0032,2.109,-0.0053,,,,,1.8922,1.3974,1.7709,1.8642,-0.6648,0.1247,,,,4
2011-04-24 00:31:00,0.1857999999999999,3.2922,122.4692,1.4565,,,,13.7489,,2.596,-0.0014,2.2458,-0.0028,,,,,1.8715,1.3702,1.7365,1.8342,-0.2417,0.1245,,,,4
