measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-12 07:47:00,,2.6174,,305.8043,,122.9053,,3.2412,,,,13.738,,2.9187,,1.2091,,276.995,,334.8948,,,,,,15.0047,,11.7752,,11.8752,,12.3858,,,,,,389.7183,0.9513,,,,4
2011-03-12 07:48:00,,2.6557,,310.4305,,123.0027,,3.2541,,,,13.737,,3.0016,,1.2394,,273.0791,,338.4517,,,,,,15.2522,,12.1109,,12.1771,,12.4819,,,,,,395.6364,0.9513,,,,4
2011-03-12 07:49:00,,2.6963,,315.0567,,122.972,,3.2765,,,,13.7337,,3.0838,,1.2586,,274.2533,,345.1512,,,,,,15.4472,,12.2642,,12.317,,12.8082,,,,,,400.3455,0.9519,,,,4
2011-03-12 07:50:00,,2.7351,,319.6399,,122.8916,,3.2041,,,,13.7323,,3.1657,,1.2684,,275.4959,,349.4167,,,,,,15.6246,,12.4532,,12.3778,,12.9646,,,,,,405.2998,0.9522,,,,4
2011-03-12 07:51:00,,2.7777,,325.4281,,122.9822,,3.0457,,,,13.7314,,3.2474,,1.2768,,277.4168,,354.1654,,,,,,15.8163,,12.6897,,12.6095,,13.3492,,,,,,411.3425,0.9532,,,,4
2011-03-12 07:52:00,,2.8121,,329.4518,,122.9189,,3.0198,,,,13.7277,,3.3333,,1.3126,,273.9626,,359.5981,,,,,,15.9452,,12.9762,,12.9445,,13.6289,,,,,,415.3903,0.954,,,,4
2011-03-12 07:53:00,,2.827,,330.9795,,123.0198,,3.1014,,,,13.7267,,3.4192,,1.3406,,270.1094,,362.0833,,,,,,16.1808,,13.0135,,13.0838,,13.7392,,,,,,419.9224,0.9543,,,,4
2011-03-12 07:54:00,,2.83,,331.3454,,123.0198,,3.0702,,,,13.7267,,3.5026,,1.3639,,265.0935,,361.5598,,,,,,16.344,,13.2172,,13.3493,,14.0423,,,,,,425.0582,0.9542,,,,4
2011-03-12 07:55:00,,2.8778,,337.8221,,122.9531,,3.0876,,,,13.7262,,3.5912,,1.3748,,268.3481,,368.9268,,,,,,16.6432,,13.5051,,13.6757,,14.3374,,,,,,429.7114,0.9554,,,,4
2011-03-12 07:56:00,,2.9477,,345.9556,,122.9395,,3.0716,,,,13.7225,,3.679,,1.3691,,275.7467,,377.5194,,,,,,16.7797,,13.6536,,13.8095,,14.6091,,,,,,433.7639,0.9561,,,,4
2011-03-12 07:57:00,,2.9817,,349.8502,,122.9668,,3.0601,,,,13.7179,,3.7684,,1.4095,,271.523,,382.6892,,,,,,17.0448,,13.9983,,14.06,,15.0672,,,,,,438.3583,0.9566,,,,4
2011-03-12 07:58:00,,3.0132,,354.1537,,123.0181,,3.1679,,,,13.716,,3.8667,,1.4234,,270.7706,,385.4126,,,,,,17.2814,,13.9635,,14.0666,,15.0254,,,,,,444.5134,0.9571,,,,4
2011-03-12 07:59:00,,3.0639,,359.8558,,123.0352,,3.237,,,,13.7151,,3.958,,1.4264,,275.4674,,392.8898,,,,,,17.4457,,14.2684,,14.3623,,15.2989,,,,,,449.5278,0.9571,,,,4
2011-03-12 08:00:00,,3.0898,,363.6213,,123.0472,,3.3662,,,,13.7123,,4.0546,,1.4277,,278.2888,,397.2557,,,,,,17.7705,,14.722,,14.7956,,15.6684,,,,,,454.4128,0.9578,,,,4
2011-03-12 08:01:00,,3.1316,,368.1615,,123.0386,,3.4979,,,,13.7091,,4.153,,1.4704,,271.3292,,398.9283,,,,,,18.0682,,14.6896,,14.7099,,15.7773,,,,,,458.7632,0.9574,,,,4
2011-03-12 08:02:00,,3.1686,,372.6801,,123.0335,,3.2367,,,,13.7064,,4.2513,,1.4717,,276.5048,,406.9131,,,,,,18.185,,14.9339,,14.7832,,15.7421,,,,,,463.0414,0.9579,,,,4
2011-03-12 08:03:00,,3.2008,,375.9292,,123.0215,,3.2358,,,,13.7045,,4.3569,,1.5132,,269.9156,,408.4135,,,,,,18.3093,,15.1494,,15.1696,,16.1593,,,,,,467.9965,0.9579,,,,4
2011-03-12 08:04:00,,3.2382,,381.0719,,123.0318,,3.3236,,,,13.7045,,4.4769,,1.521,,272.5091,,414.4654,,,,,,18.4535,,15.3393,,15.5653,,16.3655,,,,,,472.4031,0.9581,,,,4
2011-03-12 08:05:00,,3.2642,,383.8046,,123.0267,,3.4381,,,,13.7022,,4.5789,,1.5561,,268.7756,,418.241,,,,,,18.6932,,15.5567,,15.798,,16.7054,,,,,,476.6928,0.9582,,,,4
2011-03-12 08:06:00,,3.3016,,388.6675,,123.0455,,3.4682,,,,13.699,,4.6772,,1.544,,274.259,,423.4227,,,,,,18.9844,,15.9184,,16.0923,,17.1115,,,,,,480.7912,0.9588,,,,4
2011-03-12 08:07:00,,3.3371,,392.8634,,123.078,,3.5091,,,,13.6972,,4.7849,,1.5791,,269.585,,425.6615,,,,,,19.2134,,16.2326,,16.2011,,17.372,,,,,,486.047,0.9589,,,,4
2011-03-12 08:08:00,,3.3565,,395.3594,,123.0438,,3.6187,,,,13.6939,,4.8927,,1.6012,,267.8864,,428.9189,,,,,,19.3424,,16.461,,16.6257,,17.4409,,,,,,490.8725,0.9591,,,,4
2011-03-12 08:09:00,,3.4199,,402.7183,,123.0386,,3.9063,,,,13.6921,,4.9965,,1.6145,,270.3716,,436.4698,,,,,,19.6077,,16.5512,,16.7277,,17.7608,,,,,,496.6106,0.9597,,,,4
2011-03-12 08:10:00,,3.4506,,406.2902,,122.9959,,3.9757,,,,13.6898,,5.1066,,1.6373,,269.6306,,441.4138,,,,,,19.7415,,16.3948,,16.6837,,17.7991,,,,,,501.1951,0.9599,,,,4
2011-03-12 08:11:00,,3.4874,,410.8303,,123.013,,4.106,,,,13.688,,5.2122,,1.6172,,276.6245,,447.3353,,,,,,19.9822,,16.7515,,17.1993,,18.2404,,,,,,506.5697,0.9606,,,,4
2011-03-12 08:12:00,,3.5281,,415.5642,,123.0404,,4.2144,,,,13.6852,,5.3261,,1.6689,,270.6794,,451.7047,,,,,,20.1588,,16.8498,,16.8923,,18.1352,,,,,,511.2155,0.9605,,,,4
2011-03-12 08:13:00,,3.5527,,418.5551,,122.9873,,4.1137,,,,13.6825,,5.4338,,1.6872,,269.2544,,454.2622,,,,,,20.2049,,17.0741,,17.2114,,18.6078,,,,,,514.8973,0.9603,,,,4
2011-03-12 08:14:00,,3.5921,,423.4825,,122.9839,,4.3055,,,,13.6824,,5.5455,,1.6842,,274.1507,,461.705,,,,,,20.2574,,17.0622,,17.6142,,18.7621,,,,,,519.9068,0.9611,,,,4
2011-03-12 08:15:00,,3.6241,,427.3126,,122.9446,,4.4003,,,,13.682,,5.6537,,1.6851,,275.1368,,463.6174,,,,,,20.4337,,17.0034,,17.4599,,18.5442,,,,,,524.3735,0.9618,,,,4
2011-03-12 08:16:00,,3.6667,,432.0034,,122.9241,,4.3986,,,,13.6769,,5.7654,,1.749,,269.186,,470.7732,,,,,,20.6375,,16.9904,,17.5118,,18.6648,,,,,,529.3821,0.9615,,,,4
2011-03-12 08:17:00,,3.7057,,436.4144,,122.9155,,4.452,,,,13.6735,,5.8738,,1.7202,,275.3705,,473.6945,,,,,,20.668,,17.0455,,17.5724,,18.8761,,,,,,534.6323,0.9617,,,,4
2011-03-12 08:18:00,,3.7401,,441.0837,,122.9788,,4.6587,,,,13.671,,5.9896,,1.7622,,272.6288,,480.3899,,,,,,20.8877,,17.4508,,17.8652,,19.2305,,,,,,538.7947,0.9617,,,,4
2011-03-12 08:19:00,,3.7723,,444.3974,,122.9189,,4.8425,,,,13.6705,,6.1127,,1.7727,,272.1386,,482.3747,,,,,,21.0999,,17.9577,,18.5607,,19.9817,,,,,,543.0765,0.9618,,,,4
2011-03-12 08:20:00,,3.7989,,447.7111,,122.9001,,4.9026,,,,13.6656,,6.2265,,1.7987,,270.1094,,485.813,,,,,,21.2394,,17.8363,,18.1278,,19.874,,,,,,546.8167,0.9618,,,,4
2011-03-12 08:21:00,,3.8112,,451.1538,,123.6457,,5.094,,,,13.6642,,6.3422,,1.8219,,268.8896,,489.876,,,,,,21.4578,,17.9281,,18.3532,,20.0591,,,,,,550.8579,0.9613,,,,4
2011-03-12 08:22:00,,3.8415,,456.1243,,123.7671,,5.1864,,,,13.6585,,6.4731,,1.8092,,273.3242,,494.44,,,,,,21.6437,,18.0853,,18.8418,,20.2392,,,,,,557.0173,0.9617,,,,4
2011-03-12 08:23:00,,3.8608,,457.8457,,123.9432,,5.1653,,,,13.6581,,6.591,,1.8167,,273.5864,,496.932,,,,,,21.9282,,18.6591,,19.1176,,20.6865,,,,,,562.9917,0.962,,,,4
2011-03-12 08:24:00,,3.8871,,462.1061,,124.0817,,5.5296,,,,13.6579,,6.7145,,1.8258,,274.5896,,501.3754,,,,,,22.1134,,19.0242,,19.3047,,20.855,,,,,,568.3666,0.9619,,,,4
2011-03-12 08:25:00,,3.9477,,470.4333,,124.0441,,5.4567,,,,13.6526,,6.8365,,1.8552,,274.5953,,509.4019,,,,,,22.0762,,19.0083,,19.0409,,20.8557,,,,,,573.9175,0.9623,,,,4
2011-03-12 08:26:00,,3.9892,,474.8659,,124.133,,5.2455,,,,13.6497,,6.9602,,1.8737,,274.9487,,515.1129,,,,,,22.0678,,19.3046,,19.537,,21.1537,,,,,,580.0776,0.9626,,,,4
2011-03-12 08:27:00,,4.0269,,479.7504,,124.0646,,5.4387,,,,13.6462,,7.0805,,1.9145,,271.7795,,520.2761,,,,,,22.2884,,19.8076,,20.0785,,21.6381,,,,,,584.5986,0.9625,,,,4
2011-03-12 08:28:00,,4.0418,,481.2135,,124.1142,,5.4367,,,,13.6439,,7.2023,,1.9102,,273.29,,521.9882,,,,,,22.0996,,19.572,,19.4464,,21.5084,,,,,,586.7111,0.9625,,,,4
2011-03-12 08:29:00,,4.0425,,479.9655,,124.1176,,5.3334,,,,13.6404,,7.3246,,1.9241,,270.6452,,520.6177,,,,,,22.1505,,20.1376,,20.2054,,22.1118,,,,,,590.6276,0.9629,,,,4
2011-03-12 08:30:00,,4.108,,489.5407,,124.145,,5.5097,,,,13.6404,,7.4451,,1.9811,,268.1714,,531.2249,,,,,,22.1384,,20.0312,,19.8107,,22.0051,,,,,,595.5807,0.9626,,,,4
2011-03-12 08:31:00,,4.1376,,492.8329,,124.1176,,5.5054,,,,13.6351,,7.5624,,2.0032,,266.3703,,533.5788,,,,,,21.8977,,19.9531,,19.9495,,22.0357,,,,,,599.862,0.9626,,,,4
2011-03-12 08:32:00,,4.1779,,497.845,,124.16,,5.5409,,,,13.6347,,7.679299999999999,,2.0264,,266.1301,,539.2256,,,,,,21.8981,,19.9514,,20.1953,,22.0554,,,,,,606.0239,0.9629,,,,4
2011-03-12 08:33:00,,4.1989,,500.0456,,124.0895,,5.6309,,,,13.634,,7.8025,,2.054,,263.6766,,541.5692,,,,,,22.0277,,20.3178,,21.07,,22.6049,,,,,,610.489,0.9628,,,,4
2011-03-12 08:34:00,,4.2359,,505.3364,,124.1744,,5.9298,,,,13.6303,,7.9216,,2.0503,,266.6963,,546.7507,,,,,,22.3891,,20.6431,,21.0021,,22.9164,,,,,,614.4758,0.9631,,,,4
2011-03-12 08:35:00,,4.2659,,508.7459,,124.1527,,5.9048,,,,13.6275,,8.041,,2.0822,,264.1367,,549.9717,,,,,,22.4124,,20.4942,,20.5523,,22.5937,,,,,,619.3034,0.9629,,,,4
2011-03-12 08:36:00,,4.3013,,513.1979,,124.1728,,5.8387,,,,13.6233,,8.158699999999998,,2.0922,,265.1275,,554.6927,,,,,,22.477,,21.1222,,21.3882,,23.0317,,,,,,624.6182,0.9632,,,,4
2011-03-12 08:37:00,,4.3365,,516.9538,,124.1637,,5.8517,,,,13.6232,,8.274499999999998,,2.1232,,264.2051,,560.9476,,,,,,22.5893,,21.3959,,20.9215,,23.0861,,,,,,628.9595,0.9633,,,,4
2011-03-12 08:38:00,,4.3808,,522.8422,,124.1843,,6.0005,,,,13.6223,,8.3925,,2.1177,,266.9602,,565.3226,,,,,,22.5551,,21.651,,21.2543,,23.1048,,,,,,634.454,0.9639,,,,4
2011-03-12 08:39:00,,4.4161,,526.7161,,124.1659,,6.0658,,,,13.6172,,8.5068,,2.1561,,264.2199,,569.6718,,,,,,22.493,,21.2662,,21.1548,,23.0932,,,,,,640.1839,0.9638,,,,4
2011-03-12 08:40:00,,4.4556,,531.7646,,124.265,,5.9802,,,,13.6172,,8.6414,,2.1825,,263.3728,,574.8023,,,,,,22.4441,,21.0138,,20.5141,,22.8879,,,,,,647.0065,0.9638,,,,4
2011-03-12 08:41:00,,4.4998,,538.0749,,124.3522,,5.6624,,,,13.6134,,8.7619,,2.195,,264.625,,580.8303,,,,,,21.9572,,20.6619,,20.2651,,22.9488,,,,,,653.1606,0.9642,,,,4
2011-03-12 08:42:00,,4.5614,,545.7907,,124.3112,,5.6754,,,,13.612,,8.876699999999998,,2.1922,,269.5851,,590.9761,,,,,,21.8375,,20.69,,20.6408,,23.3162,,,,,,660.7067,0.9644,,,,4
2011-03-12 08:43:00,,4.6139,,551.7608,,124.3464,,5.8058,,,,13.612,,8.9856,,2.2471,,265.9497,,597.6126,,,,,,21.7594,,20.7709,,21.1465,,23.3022,,,,,,668.5527,0.9648,,,,4
2011-03-12 08:44:00,,4.6817,,560.2939,,124.3704,,5.9461,,,,13.6102,,9.0936,,2.2674,,267.559,,606.6412,,,,,,21.8163,,21.108,,21.5448,,23.9842,,,,,,678.394,0.965,,,,4
2011-03-12 08:45:00,,4.7374,,566.9338,,124.3585,,6.0329,,,,13.6069,,9.1998,,2.2735,,269.322,,612.2801,,,,,,21.9542,,21.2406,,21.4611,,24.0363,,,,,,686.1187,0.9652,,,,4
2011-03-12 08:46:00,,4.7582,,569.1221,,124.3366,,6.2106,,,,13.606,,9.3053,,2.2999,,267.3987,,614.9487,,,,,,21.9651,,21.4375,,21.3898,,23.9585,,,,,,688.7703,0.9649,,,,4
2011-03-12 08:47:00,,4.8018,,574.7091,,124.3319,,6.2071,,,,13.6018,,9.4158,,2.3106,,269.4701,,622.5857,,,,,,21.7298,,20.5966,,20.2268,,23.323,,,,,,695.0464,0.9652,,,,4
2011-03-12 08:48:00,,4.8426,,579.1993,,124.4161,,6.25,,,,13.6009,,9.521,,2.3826,,263.0909,,626.8275,,,,,,21.7106,,20.394,,20.493,,23.1702,,,,,,702.8264,0.9649,,,,4
2011-03-12 08:49:00,,4.8953,,585.6702,,124.3811,,6.5722,,,,13.5991,,9.6283,,2.3755,,266.2916,,632.5666,,,,,,21.5983,,20.3472,,20.0251,,23.4011,,,,,,708.6768,0.9653,,,,4
2011-03-12 08:50:00,,4.9368,,590.8705,,124.368,,6.5222,,,,13.5963,,9.7296,,2.3746,,269.5885,,640.1356,,,,,,21.2849,,20.2137,,20.204,,23.3077,,,,,,713.9799,0.9657,,,,4
2011-03-12 08:51:00,,5.017,,602.3118,,124.3931,,6.6854,,,,13.5954,,9.8313,,2.4437,,266.6526,,651.5521,,,,,,21.273,,20.6595,,20.6158,,23.6579,,,,,,727.2625,0.9656,,,,4
2011-03-12 08:52:00,,3.1763,,374.8937,,123.857,,6.6277,,,,13.5938,,9.9254,,1.4986,,267.3571,,400.9694,,,,,,21.2961,,20.1902,,20.0341,,23.0191,,,,,,489.2039,0.9256,,,,4
2011-03-12 08:53:00,,4.3146,,515.2722,,124.0943,,6.7361,,,,13.5898,,10.0252,,2.1337,,265.4075,,565.7314,,,,,,21.1107,,19.5034,,19.3077,,22.4639,,,,,,583.6089,0.9591,,,,4
2011-03-12 08:54:00,,5.0288,,600.116,,124.3051,,6.6645,,,,13.5884,,10.1156,,2.4414,,266.7352,,651.2324,,,,,,21.0116,,19.9587,,19.8062,,22.926,,,,,,725.5422999999998,0.9656,,,,4
2011-03-12 08:55:00,,5.0644,,606.1521,,124.3514,,6.7779,,,,13.5882,,10.2097,,2.4574,,267.0565,,656.3334,,,,,,21.0719,,20.3488,,20.2712,,23.2442,,,,,,729.4036999999998,0.9662,,,,4
2011-03-12 08:56:00,,5.1743,,619.6672,,124.5383,,6.7262,,,,13.5877,,10.2963,,2.5309,,264.7258,,669.986,,,,,,21.0155,,20.4897,,20.4128,,23.583,,,,,,748.8347,0.9662,,,,4
2011-03-12 08:57:00,,5.2145,,625.9234,,124.5309,,6.9482,,,,13.5844,,10.3867,,2.5022,,269.7841,,675.0291,,,,,,21.1683,,20.7748,,20.6128,,24.0471,,,,,,755.2938,0.9664,,,,4
2011-03-12 08:58:00,,5.3346,,639.9987,,124.5266,,6.861,,,,13.5821,,10.4771,,2.6145,,265.4998,,693.9937,,,,,,20.9967,,20.9767,,20.6992,,24.0794,,,,,,771.8864999999998,0.9665,,,,4
2011-03-12 08:59:00,,3.7668,,444.3161,,124.0393,,6.8007,,,,13.5798,,10.5693,,1.8248,,264.1718,,482.8871,,,,,,20.8741,,20.7059,,20.4476,,23.5792,,,,,,552.2783,0.9583,,,,4
2011-03-12 09:00:00,,4.7773,,570.6021,,124.2935,,6.7242,,,,13.5757,,10.654,,2.2847,,270.4571,,618.138,,,,,,20.7788,,21.2545,,21.2197,,24.0022,,,,,,694.4411,0.9645,,,,4
2011-03-12 09:01:00,,4.7676,,571.4608,,124.3032,,7.0503,,,,13.5757,,10.7369,,2.3569,,264.1661,,621.252,,,,,,20.9125,,21.4931,,21.3244,,24.2903,,,,,,690.0313,0.9682,,,,4
2011-03-12 09:02:00,,3.0617,,363.4429,,123.8448,,7.4486,,,,13.5754,,10.8197,,1.5113,,256.6,,388.5,,,,,,20.9081,,21.3697,,20.9103,,23.7568,,,,,,466.3756,0.9438,,,,4
2011-03-12 09:03:00,,1.3251,,146.6538,,123.1757,,6.9327,,,,13.5713,,10.9056,,0.6488,,259.1563,,168.1218,,,,,,20.3382,,19.6575,,18.8177,,21.6999,,,,,,197.071,0.9035,,,,4
2011-03-12 09:04:00,,3.8416,,456.5496,,123.9631,,6.7215,,,,13.5697,,10.982,,1.9552,,255.9406,,498.5879,,,,,,19.687,,18.9806,,18.6151,,21.164,,,,,,548.0233,0.948,,,,4
2011-03-12 09:05:00,,1.6232,,186.3481,,123.3215,,6.7305,,,,13.5683,,11.0441,,0.8064999999999999,,255.3981,,206.0046,,,,,,19.2709,,18.1307,,17.7202,,20.4496,,,,,,255.5304,0.9257,,,,4
2011-03-12 09:06:00,,2.7245,,316.3426,,123.5987,,6.5636,,,,13.5658,,11.1044,,1.455,,247.3762,,358.0575,,,,,,18.6643,,17.1272,,16.9543,,19.505,,,,,,377.464,0.9429,,,,4
2011-03-12 09:07:00,,5.4623,,652.058,,124.4131,,6.7349,,,,13.5648,,11.1599,,2.8926,,242.84,,701.926,,,,,,18.4258,,18.0592,,18.117,,20.8684,,,,,,847.3895999999999,0.9685,,,,4
2011-03-12 09:08:00,,4.237,,508.8883,,124.069,,6.6278,,,,13.5638,,11.2083,,2.2597,,245.0971,,552.4266,,,,,,18.2147,,18.0045,,17.8713,,20.6635,,,,,,620.9075,0.955,,,,4
2011-03-12 09:09:00,,5.8277,,697.8674,,124.4732,,6.9291,,,,13.5638,,11.2573,,3.0183,,249.8294,,754.0535,,,,,,18.361,,19.5822,,19.5718,,22.2628,,,,,,869.3044999999998,0.9667,,,,4
2011-03-12 09:10:00,,5.9016,,707.191,,124.5177,,7.0719,,,,13.5637,,11.3024,,3.0116,,253.9162,,764.7249,,,,,,18.603,,20.434,,20.274,,23.169,,,,,,869.1191,0.9669,,,,4
2011-03-12 09:11:00,,5.9796,,718.433,,124.51,,6.8788,,,,13.5637,,11.3578,,3.0339,,255.1848,,774.0789,,,,,,18.713,,20.6653,,20.4583,,23.6493,,,,,,876.6056999999998,0.9673,,,,4
2011-03-12 09:12:00,,2.3909,,277.6164,,123.446,,6.6369,,,,13.5627,,11.4158,,1.1858,,252.8754,,299.4691,,,,,,18.5677,,20.1464,,19.5468,,22.379,,,,,,396.1772,0.9311,,,,4
2011-03-12 09:13:00,,1.3109,,144.8499,,123.0487,,6.4813,,,,13.5599,,11.4948,,0.6543999999999999,,258.1259,,168.9547,,,,,,18.111,,18.7751,,18.3109,,20.9532,,,,,,195.4913,0.9014,,,,4
2011-03-12 09:14:00,,2.1695,,256.0016,,123.4085,,6.4996,,,,13.558,,11.5477,,1.0611,,263.7409,,280.2728,,,,,,17.415,,17.2603,,16.7849,,19.7128,,,,,,309.4516,0.9399,,,,4
2011-03-12 09:15:00,,2.4527,,288.5135,,123.4779,,6.2643,,,,13.5575,,11.5912,,1.2015,,262.8737,,315.5222,,,,,,16.669,,16.1539,,15.7586,,18.7203,,,,,,354.1412,0.9401,,,,4
2011-03-12 09:16:00,,1.529,,172.9526,,123.2022,,6.3714,,,,13.5575,,11.6214,,0.7520999999999999,,260.2635,,195.7499,,,,,,16.1601,,15.1662,,15.0633,,17.5922,,,,,,226.0485,0.9199,,,,4
2011-03-12 09:17:00,,4.2794,,510.4896,,123.9484,,6.6343,,,,13.5547,,11.6477,,2.2193,,253.4495,,560.2676,,,,,,15.7511,,15.1019,,15.1927,,17.8022,,,,,,592.1454,0.9532,,,,4
2011-03-12 09:18:00,,5.0664,,607.3827,,124.3,,6.8546,,,,13.557,,11.678,,2.6412,,248.6125,,655.8314,,,,,,15.6994,,16.2211,,16.3635,,18.9516,,,,,,750.7349,0.9622,,,,4
2011-03-12 09:19:00,,6.3234,,759.3646999999999,,124.6874,,7.1184,,,,13.556,,11.6914,,3.279,,250.8387,,822.5176,,,,,,15.814,,17.8491,,18.2322,,20.7429,,,,,,941.6933,0.9679,,,,4
2011-03-12 09:20:00,,6.2253,,749.4502,,124.5948,,7.6581,,,,13.556,,11.7234,,3.1179,,258.585,,805.7341,,,,,,16.2928,,19.6709,,19.7922,,22.4066,,,,,,923.1521,0.97,,,,4
2011-03-12 09:21:00,,2.3532,,271.4554,,123.475,,7.702,,,,13.5523,,11.7611,,1.1561,,258.5213,,299.0932,,,,,,16.6543,,19.3539,,18.9733,,21.7074,,,,,,367.5453,0.9377,,,,4
2011-03-12 09:22:00,,1.7804,,203.032,,123.2049,,7.0967,,,,13.5523,,11.8015,,0.895,,253.2007,,226.5924,,,,,,16.439,,18.0732,,17.7232,,19.9482,,,,,,263.0066,0.9335,,,,4
2011-03-12 09:23:00,,1.7466,,199.3973,,123.2147,,6.5806,,,,13.5518,,11.848,,0.8806,,255.279,,224.7914,,,,,,16.0439,,17.2088,,16.7173,,19.101,,,,,,258.1145,0.9292,,,,4
2011-03-12 09:24:00,,1.9146,,221.8032,,123.2898,,6.585,,,,13.5495,,11.8744,,0.9784,,254.7377,,248.7323,,,,,,15.734,,16.5684,,16.283,,18.5721,,,,,,277.1378,0.935,,,,4
2011-03-12 09:25:00,,2.7527,,322.6944,,123.5526,,6.72,,,,13.5491,,11.9045,,1.4106,,250.1516,,353.3959,,,,,,15.5675,,16.3679,,16.3134,,18.7261,,,,,,406.9797,0.9503,,,,4
2011-03-12 09:26:00,,5.9085,,708.6928,,124.4087,,6.8608,,,,13.5468,,11.9328,,3.0483,,253.3584,,772.2612,,,,,,15.5564,,17.289,,17.5562,,19.8561,,,,,,815.2877999999998,0.9668,,,,4
2011-03-12 09:27:00,,6.7421,,810.5931,,124.7228,,7.3103,,,,13.5472,,11.9557,,3.4703,,251.0451,,871.3279,,,,,,15.8049,,19.5002,,19.6867,,22.1532,,,,,,1003.709,0.9685,,,,4
2011-03-12 09:28:00,,6.5114,,781.4565,,124.6374,,7.594,,,,13.5472,,11.9896,,3.2917,,258.1538,,850.3082,,,,,,16.1431,,20.4621,,20.2578,,22.9762,,,,,,945.5517,0.9681,,,,4
2011-03-12 09:29:00,,5.3897,,644.5895,,124.2936,,7.5187,,,,13.5458,,12.042,,2.6498,,262.2602,,695.9309,,,,,,16.4834,,21.3735,,21.2228,,24.2238,,,,,,817.8171,0.9591,,,,4
2011-03-12 09:30:00,,2.7023,,321.0154,,123.4477,,7.4968,,,,13.5435,,12.0954,,1.3338,,257.2533,,343.1305,,,,,,16.6815,,20.2929,,19.6759,,22.8418,,,,,,401.9634,0.9447,,,,4
2011-03-12 09:31:00,,1.5735,,176.5592,,123.0237,,7.0495,,,,13.5412,,12.1542,,0.7784999999999999,,254.2168,,197.9034,,,,,,16.3523,,18.8257,,18.3929,,21.3373,,,,,,233.4696,0.9209,,,,4
2011-03-12 09:32:00,,1.567,,177.9568,,123.0049,,7.0189,,,,13.5412,,12.2075,,0.7883,,258.2439,,203.5488,,,,,,16.105,,17.4897,,17.2347,,20.2776,,,,,,231.2348,0.9234,,,,4
2011-03-12 09:33:00,,1.8197,,210.0172,,123.0389,,6.8729,,,,13.5403,,12.2449,,0.9323,,251.2545,,234.2373,,,,,,15.8397,,16.4966,,16.3298,,19.1304,,,,,,268.9151,0.9332,,,,4
2011-03-12 09:34:00,,4.1143,,487.1659,,123.6951,,6.7259,,,,13.5412,,12.2807,,2.1322,,253.2367,,537.2849,,,,,,15.5859,,16.356,,16.4771,,19.3255,,,,,,577.8675,0.9607,,,,4
2011-03-12 09:35:00,,4.7812,,569.4564,,123.9872,,6.9912,,,,13.5412,,12.3118,,2.4546,,250.0809,,615.8806,,,,,,15.507,,17.3929,,17.4922,,20.3223,,,,,,676.5402,0.9566,,,,4
2011-03-12 09:36:00,,6.5042,,780.7204,,124.5186,,7.343099999999998,,,,13.5408,,12.3338,,3.3158,,254.7402,,844.6594,,,,,,15.7225,,19.315,,19.5954,,22.134,,,,,,954.3296,0.9681,,,,4
2011-03-12 09:37:00,,6.6722,,804.6952999999999,,124.6245,,7.6844,,,,13.5403,,12.3696,,3.3176,,261.9684,,869.085,,,,,,16.1311,,21.1332,,21.1829,,23.6851,,,,,,971.1756,0.9686,,,,4
2011-03-12 09:38:00,,6.7664,,818.0268999999998,,124.874,,8.1307,,,,13.5389,,12.4262,,3.3318,,264.5543,,881.4059999999998,,,,,,16.6953,,22.8209,,22.885,,25.4523,,,,,,987.1763,0.9691,,,,4
2011-03-12 09:39:00,,5.1502,,619.2557,,124.4006,,8.141999999999998,,,,13.5352,,12.4934,,2.5835,,258.3398,,666.4467,,,,,,17.0695,,22.9613,,22.6113,,25.5352,,,,,,764.4584,0.9586,,,,4
2011-03-12 09:40:00,,1.8309,,210.2962,,123.4197,,8.2445,,,,13.532,,12.571,,0.8977,,255.5657,,229.537,,,,,,17.2696,,21.8476,,21.3309,,24.1659,,,,,,315.4086,0.9091,,,,4
2011-03-12 09:41:00,,1.3353,,148.519,,123.1445,,7.7595,,,,13.5302,,12.6527,,0.6863,,252.2391,,173.1882,,,,,,16.9985,,19.723,,19.1343,,22.1217,,,,,,200.2464,0.9018,,,,4
2011-03-12 09:42:00,,4.2137,,497.4211,,123.9288,,7.3175,,,,13.5297,,12.718,,2.2427,,245.8025,,549.259,,,,,,16.7642,,19.4949,,19.4491,,22.5496,,,,,,587.2697,0.9623,,,,4
