measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2014-12-01 00:00:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.7,275.3,276.1,0.0,272.8,0.0,273.7,0.0,274.0,-0.002,13.52,2.0,3.0,0.0,15.58,0.0,21.15,6.015,0.0,-0.0299999999999999,-0.017,-0.018,-0.4129999999999999,-0.109,0.222,0.001,16.67,12.77,12.77,11.4,11.81,11.97,11.81,11.61,12.13,11.74,-0.0379999999999999,0.002,0.002,0.003,0.004,0.011,0.008,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.79,15.12,0.0,13.02,182.1,10.48,2.0,3.532,-1.0,2.44,4.2,4901
2014-12-01 00:01:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.7,275.3,276.1,0.0,273.0,0.0,273.8,0.0,274.0,0.009,13.72,2.0,3.0,0.0,15.57,0.0,21.21,5.942,0.0,-0.031,-0.019,-0.019,-0.4839999999999999,-0.106,0.222,0.001,16.67,12.69,12.7,11.4,11.78,11.97,11.81,11.59,12.09,11.69,-0.0379999999999999,0.002,0.003,0.004,0.005,0.011,0.009,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.74,15.03,0.0,12.96,185.5,16.15,2.0,3.531,-1.0,2.103,3.3,4901
2014-12-01 00:02:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.8,275.4,276.1,0.0,273.0,0.0,274.0,0.0,274.3,0.004,13.72,2.0,3.0,0.0,15.55,0.0,21.16,5.888999999999999,0.0,-0.033,-0.02,-0.02,-0.517,-0.109,0.223,0.0,16.67,12.69,12.67,11.4,11.75,11.97,11.75,11.51,12.08,11.66,-0.0379999999999999,0.002,0.002,0.004,0.004,0.01,0.008,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.66,15.06,0.0,13.0,181.5,12.27,2.0,3.531,-1.0,3.23,5.0,4901
2014-12-01 00:03:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.9,275.3,276.1,0.0,273.0,0.0,274.0,0.0,274.5,0.004,13.72,2.0,3.0,0.0,15.55,0.0,21.15,5.805,0.0,-0.033,-0.02,-0.02,-0.518,-0.106,0.222,0.0,16.71,12.67,12.69,11.35,11.75,11.97,11.78,11.49,12.08,11.69,-0.0379999999999999,0.001,0.002,0.003,0.005,0.012,0.0069999999999999,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.69,15.06,0.0,12.92,195.1,22.4,2.0,3.531,-1.0,1.933,3.2,4901
2014-12-01 00:04:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.9,275.3,276.2,0.0,273.0,0.0,274.0,0.0,274.7,0.004,13.72,2.0,3.0,0.0,15.53,0.0,21.23,5.715,0.0,-0.033,-0.02,-0.02,-0.514,-0.11,0.222,0.0,16.69,12.54,12.54,11.22,11.65,11.84,11.65,11.44,11.96,11.58,-0.0379999999999999,0.002,0.003,0.004,0.005,0.011,0.008,0.008,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.68,14.99,0.0,12.84,193.6,11.79,2.0,3.531,-1.0,2.275,3.4,4901
2014-12-01 00:05:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.9,275.4,276.3,0.0,273.0,0.0,274.0,0.0,275.0,0.004,13.72,2.0,3.0,0.0,15.51,0.0,21.17,5.723,0.0,-0.033,-0.02,-0.02,-0.506,-0.119,0.222,0.0,16.65,12.54,12.54,11.21,11.59,11.82,11.61,11.42,11.89,11.5,-0.0379999999999999,0.001,0.002,0.003,0.005,0.011,0.0069999999999999,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.65,15.01,0.0,12.84,189.2,21.63,2.0,3.531,-1.0,1.893,3.0,4901
2014-12-01 00:06:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.5,274.8,275.7,0.0,272.2,0.0,273.2,0.0,274.2,0.003,13.56,2.0,1.0,0.0,15.51,0.0,21.2,5.643,0.0,-0.035,-0.02,-0.02,-0.4879999999999999,-0.114,0.222,0.001,16.64,12.51,12.51,11.19,11.59,11.78,11.61,11.38,11.91,11.5,-0.039,0.001,0.001,0.003,0.004,0.011,0.008,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.6,14.96,0.0,12.82,194.7,43.02,2.0,3.532,-1.0,2.407,4.3,4901
2014-12-01 00:07:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.4,274.7,275.6,0.0,272.0,0.0,273.0,0.0,274.0,0.004,13.72,2.0,3.0,0.0,15.49,0.0,21.19,5.646,0.0,-0.036,-0.02,-0.02,-0.522,-0.1159999999999999,0.222,0.0,16.59,12.54,12.54,11.21,11.59,11.83,11.61,11.45,11.9,11.5,-0.0379999999999999,0.001,0.003,0.003,0.005,0.011,0.008,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.64,14.95,0.0,12.84,191.9,19.46,2.0,3.532,-1.0,3.005,4.4,4901
2014-12-01 00:08:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.2,274.7,275.5,0.0,272.0,0.0,273.0,0.0,274.0,0.004,13.72,2.0,3.0,0.0,15.47,0.0,21.16,5.627000000000001,0.0,-0.033,-0.02,-0.02,-0.529,-0.121,0.222,0.0,16.61,12.5,12.54,11.21,11.59,11.78,11.54,11.38,11.81,11.5,-0.0379999999999999,0.002,0.002,0.004,0.004,0.011,0.008,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.6,14.93,0.0,12.79,188.9,14.21,2.0,3.532,-1.0,2.56,5.2,4901
2014-12-01 00:09:00,0.0,0.0,0.0,747859.0,62.9,59.9,60.0,0.0,27183.0,336.0,64751.0,711583.0,0.0,0.0,0.0,0.0,0.0,274.3,274.7,275.6,0.0,272.0,0.0,273.0,0.0,274.0,0.004,13.72,2.0,3.0,0.0,15.46,0.0,21.17,5.601,0.0,-0.033,-0.02,-0.02,-0.512,-0.106,0.222,0.0,16.62,12.49,12.56,11.16,11.54,11.78,11.52,11.35,11.8,11.48,-0.0379999999999999,0.001,0.002,0.004,0.004,0.011,0.008,0.0069999999999999,7219.0,10109.0,10045.0,10223.0,8671.0,8654.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.55,15.02,0.0,12.83,186.2,18.19,2.0,3.531,-1.0,2.818,4.7,4901
