measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-08-05 00:00:00,0.1885,3.1824,123.0395,18.3542,,,,13.3355,,18.5347,0.0129999999999999,1.7544,0.0222,,,,,18.3971,16.2585,16.4385,16.5996,-3.6813,0.1322,,,,4
2012-08-05 00:01:00,0.1877999999999999,3.4619,122.9866,18.322,,,,13.3373,,18.5262,0.0202999999999999,1.8113,0.0369999999999999,,,,,18.3761,16.1649,16.3791,16.5395,-3.9188,0.132,,,,4
2012-08-05 00:02:00,0.1883,3.4189,123.0259,18.2614,,,,13.3365,,18.5076,0.0155,1.8398,0.0285,,,,,18.3415,16.075,16.3088,16.495,-4.0376,0.1322,,,,4
2012-08-05 00:03:00,0.1880999999999999,3.3114,123.0397,18.2943,,,,13.3374,,18.5076,0.0182,1.6689,0.0308,,,,,18.3297,16.0932,16.3458,16.5257,-3.9782,0.1317,,,,4
2012-08-05 00:04:00,0.1889,3.5049,122.8928,18.3717,,,,13.3384,,18.5053,0.0149999999999999,1.8626,0.0275,,,,,18.3267,16.1119,16.3665,16.559,-3.6814,0.1323,,,,4
2012-08-05 00:05:00,0.1874,3.0104,122.862,18.5097,,,,13.3357,,18.4805,0.0128,1.8512,0.0221,,,,,18.3178,16.1734,16.4127,16.5849,-3.622,0.1310999999999999,,,,4
2012-08-05 00:06:00,0.1867999999999999,3.0319,122.8501,18.6425,,,,13.3371,,18.4784,0.0156999999999999,1.9537,0.0310999999999999,,,,,18.3338,16.283,16.5333,16.716,-3.5626,0.1315,,,,4
2012-08-05 00:07:00,0.1874,2.9889,122.8586,18.7574,,,,13.3376,,18.4556,0.0159,2.0221,0.0325,,,,,18.3444,16.38,16.6052,16.792,-3.2658,0.1315,,,,4
2012-08-05 00:08:00,0.1880999999999999,3.2899,122.8382,18.7896,,,,13.3385,,18.4556,0.0137,1.686,0.0223,,,,,18.3701,16.4448,16.6519,16.8394,-3.0876,0.1317,,,,4
2012-08-05 00:09:00,0.1887,3.3974,122.8689,18.7694,,,,13.3376,,18.4494,0.0212,1.9196,0.039,,,,,18.3736,16.4366,16.613,16.8283,-3.0876,0.1321,,,,4
2012-08-05 00:10:00,0.1877999999999999,3.1609,122.8211,18.7549,,,,13.3381,,18.4328,0.0195999999999999,1.9822,0.0393,,,,,18.3584,16.4423,16.6326,16.848,-2.9095,0.1313,,,,4
2012-08-05 00:11:00,0.1889,3.3974,122.816,18.6955,,,,13.3385,,18.4307,0.0184999999999999,1.9424,0.0345999999999999,,,,,18.3557,16.4514,16.6034,16.8396,-2.9095,0.1328,,,,4
2012-08-05 00:12:00,0.1890999999999999,3.3974,122.857,18.6459,,,,13.3386,,18.4307,0.0138999999999999,1.8626,0.023,,,,,18.3563,16.436,16.595,16.8201,-2.8501,0.1328,,,,4
2012-08-05 00:13:00,0.1883,3.1394,122.8553,18.554,,,,13.3386,,18.4059,0.0198,2.0107,0.0403999999999999,,,,,18.3287,16.402,16.5638,16.7826,-2.8501,0.1313,,,,4
2012-08-05 00:14:00,0.1885,3.5479,122.8861,18.514,,,,13.3386,,18.4036,0.0132,1.8968,0.0258999999999999,,,,,18.3237,16.4095,16.5957,16.8089,-3.2064,0.1328,,,,4
2012-08-05 00:15:00,0.1887,3.1609,122.9032,18.5461,,,,13.3386,,18.4036,0.0175,1.8056,0.0304,,,,,18.3251,16.4611,16.6382,16.8222,-3.2064,0.1322,,,,4
2012-08-05 00:16:00,0.1883,3.2899,122.9664,18.6517,,,,13.3386,,18.4036,0.0172999999999999,2.136,0.0366,,,,,18.3424,16.5615,16.7113,16.9448,-2.9095,0.1328999999999999,,,,4
2012-08-05 00:17:00,0.1885,3.2684,122.893,18.7663,,,,13.3386,,18.4036,0.0144,1.7943,0.0269,,,,,18.3688,16.6632,16.7991,17.0304,-2.9689,0.1326,,,,4
2012-08-05 00:18:00,0.1883,3.2469,122.8673,18.6938,,,,13.3386,,18.3871,0.0172999999999999,1.7772,0.0302,,,,,18.3627,16.6591,16.7413,16.9762,-2.8501,0.1323999999999999,,,,4
2012-08-05 00:19:00,0.1887,3.1609,122.8691,18.5381,,,,13.3386,,18.3788,0.0115999999999999,1.8057,0.0205,,,,,18.3419,16.5595,16.6515,16.8794,-2.8501,0.1322,,,,4
2012-08-05 00:20:00,0.1889,3.1394,122.8605,18.4346,,,,13.3386,,18.3788,0.0189,1.8284,0.0347999999999999,,,,,18.3252,16.4535,16.5567,16.7847,-2.8501,0.1326,,,,4
2012-08-05 00:21:00,0.1883,3.3329,123.0092,18.3683,,,,13.3386,,18.3726,0.0161999999999999,1.7202,0.0277999999999999,,,,,18.3002,16.3413,16.4647,16.6885,-3.0877,0.1321,,,,4
2012-08-05 00:22:00,0.1883,3.2899,123.0399,18.3238,,,,13.3386,,18.356,0.0166,1.7772,0.0304,,,,,18.2635,16.2549,16.4007,16.6182,-3.147,0.1318,,,,4
2012-08-05 00:23:00,0.1885,3.4189,122.9921,18.2804,,,,13.3386,,18.3539,0.0247999999999999,1.8512,0.0461,,,,,18.2462,16.1886,16.3714,16.5646,-3.444,0.1328,,,,4
2012-08-05 00:24:00,0.1890999999999999,3.3114,123.0109,18.2951,,,,13.3386,,18.3539,0.0189,1.8854,0.0356,,,,,18.2399,16.1586,16.377,16.5388,-3.5627,0.1322,,,,4
2012-08-05 00:25:00,0.1883,3.2039,122.9853,18.2657,,,,13.3387,,18.3336,0.0207,2.2784,0.0475,,,,,18.2092,16.1158,16.3252,16.4897,-3.5627,0.1327,,,,4
2012-08-05 00:26:00,0.1887,3.3544,123.0366,18.2904,,,,13.3387,,18.3268,0.0179999999999999,1.7145,0.0315,,,,,18.2017,16.1662,16.3769,16.5729,-3.6815,0.1326,,,,4
2012-08-05 00:27:00,0.1889,3.1609,123.0041,18.3689,,,,13.3387,,18.3123,0.0235,1.8341,0.0448,,,,,18.1941,16.2842,16.4662,16.6747,-3.444,0.1321,,,,4
2012-08-05 00:28:00,0.1883,3.3544,122.9101,18.3956,,,,13.3387,,18.302,0.0161999999999999,1.8683,0.0300999999999999,,,,,18.1942,16.3973,16.5096,16.7696,-3.2659,0.1326,,,,4
2012-08-05 00:29:00,0.1894,3.2469,122.8845,18.3334,,,,13.3391,,18.302,0.0155,1.686,0.0261,,,,,18.1942,16.4462,16.5062,16.8122,-2.9096,0.1318999999999999,,,,4
2012-08-05 00:30:00,0.1889,3.4404,122.9203,18.3271,,,,13.3391,,18.2999,0.0156999999999999,1.9367,0.0316999999999999,,,,,18.1921,16.4859,16.5368,16.854,-2.8502,0.1325,,,,4
2012-08-05 00:31:00,0.1889,3.4404,122.9033,18.4083,,,,13.3387,,18.2937,0.021,1.9025,0.0386999999999999,,,,,18.1929,16.4957,16.5473,16.8568,-2.969,0.1328,,,,4
2012-08-05 00:32:00,0.1889,3.2899,122.8998,18.4371,,,,13.341,,18.2771,0.0178,1.8113,0.0320999999999999,,,,,18.1846,16.4931,16.5502,16.8653,-2.9096,0.1323,,,,4
2012-08-05 00:33:00,0.1880999999999999,3.1394,122.9152,18.3748,,,,13.3405,,18.2749,0.0236999999999999,1.8683,0.0461,,,,,18.1831,16.5096,16.5452,16.847,-2.9096,0.1317,,,,4
2012-08-05 00:34:00,0.1880999999999999,3.4619,122.9528,18.1431,,,,13.3396,,18.2523,0.0168999999999999,1.7202,0.0285,,,,,18.1438,16.4339,16.4542,16.7435,-3.0284,0.133,,,,4
2012-08-05 00:35:00,0.1885,3.4189,123.0349,18.0429,,,,13.341,,18.25,0.0125,2.0848,0.024,,,,,18.1165,16.3215,16.3598,16.6485,-2.8502,0.1323999999999999,,,,4
2012-08-05 00:36:00,0.1877999999999999,3.1824,123.0041,18.0129,,,,13.3414,,18.2438,0.0137,1.8797,0.0258999999999999,,,,,18.0901,16.207,16.267,16.5411,-3.1471,0.1313,,,,4
2012-08-05 00:37:00,0.1885,3.2469,122.8452,17.9417,,,,13.3428,,18.2252,0.0194,1.9708,0.0379,,,,,18.0465,16.0424,16.1422,16.3592,-3.3253,0.133,,,,4
2012-08-05 00:38:00,0.1874,3.2469,122.7358,17.8718,,,,13.3433,,18.2252,0.0207,1.8398,0.0378,,,,,18.0228,15.9077,16.0348,16.2539,-3.2659,0.1328,,,,4
2012-08-05 00:39:00,0.1875999999999999,3.0534,122.6606,17.6886,,,,13.3437,,18.2065,0.0148,1.9537,0.0300999999999999,,,,,17.9805,15.7459,15.8765,16.1382,-3.6222,0.1313,,,,4
2012-08-05 00:40:00,0.1887,3.2684,122.5991,17.4709,,,,13.3433,,18.2003,0.0156999999999999,1.8227,0.031,,,,,17.9382,15.6328,15.8025,16.0629,-3.9191,0.1325,,,,4
2012-08-05 00:41:00,0.187,3.2684,122.6111,17.376,,,,13.3433,,18.1958,0.0168999999999999,1.9196,0.0323,,,,,17.8968,15.5241,15.7197,15.9655,-3.9191,0.1325,,,,4
2012-08-05 00:42:00,0.1890999999999999,3.0964,122.6094,17.4392,,,,13.3442,,18.1777,0.0161999999999999,1.9025,0.0298,,,,,17.8551,15.5017,15.7476,15.9627,-3.8003,0.1312,,,,4
2012-08-05 00:43:00,0.1874,3.0104,122.6606,17.5512,,,,13.3442,,18.1525,0.0201,2.2727,0.0451999999999999,,,,,17.8145,15.4952,15.7153,15.9443,-3.6816,0.1318999999999999,,,,4
2012-08-05 00:44:00,0.1890999999999999,3.3329,122.6555,17.6206,,,,13.3451,,18.1483,0.0172999999999999,1.8968,0.0323999999999999,,,,,17.8048,15.4862,15.7167,15.936,-3.6222,0.1328999999999999,,,,4
2012-08-05 00:45:00,0.1877999999999999,3.3759,122.7016,17.5936,,,,13.3478,,18.1256,0.0171,1.8911,0.034,,,,,17.7695,15.4737,15.684,15.8956,-3.6222,0.1322,,,,4
2012-08-05 00:46:00,0.1885,3.3974,122.6606,17.548,,,,13.3469,,18.1032,0.0179999999999999,1.9594,0.0361,,,,,17.7331,15.4323,15.6398,15.827,-3.5628,0.1332,,,,4
2012-08-05 00:47:00,0.1883,3.2899,122.6674,17.4992,,,,13.3488,,18.0964,0.0179999999999999,1.9708,0.035,,,,,17.7125,15.3514,15.552,15.7468,-3.8003,0.1328999999999999,,,,4
2012-08-05 00:48:00,0.1883,3.3544,122.6794,17.4659,,,,13.3488,,18.0757,0.0213999999999999,2.1645,0.0466,,,,,17.682,15.3104,15.5187,15.7101,-3.6816,0.1323,,,,4
2012-08-05 00:49:00,0.1880999999999999,3.1824,122.6538,17.4297,,,,13.3497,,18.057,0.0132,1.9196,0.0245,,,,,17.648,15.2427,15.4419,15.6194,-3.6816,0.1321,,,,4
2012-08-05 00:50:00,0.1875999999999999,3.2254,122.6948,17.4382,,,,13.3492,,18.0354,0.0184999999999999,1.8227,0.0328,,,,,17.618,15.1644,15.3943,15.5739,-3.8003,0.1318,,,,4
2012-08-05 00:51:00,0.1883,3.2254,122.6094,17.43,,,,13.3497,,18.0196,0.0103,1.8341,0.019,,,,,17.5939,15.1282,15.3078,15.5091,-3.9191,0.1326,,,,4
2012-08-05 00:52:00,0.1883,3.1609,122.5393,17.3841,,,,13.3497,,17.9947,0.0161999999999999,2.0563,0.0342999999999999,,,,,17.5648,15.0486,15.2395,15.4547,-4.0378,0.1321,,,,4
2012-08-05 00:53:00,0.1889,3.2684,122.5581,17.345,,,,13.3497,,17.9885,0.0164,1.9481,0.0323999999999999,,,,,17.5461,15.078,15.2591,15.4974,-4.0972,0.1325,,,,4
2012-08-05 00:54:00,0.1874,3.0749,122.5803,17.4,,,,13.3497,,17.9616,0.021,1.9822,0.0408999999999999,,,,,17.517,15.1159,15.3026,15.594,-3.9191,0.1322,,,,4
2012-08-05 00:55:00,0.1874,3.1824,122.6657,17.5354,,,,13.3497,,17.945,0.0221,1.8797,0.0432,,,,,17.5109,15.1657,15.3006,15.6053,-3.6815,0.1333,,,,4
2012-08-05 00:56:00,0.1872,3.2254,122.635,17.5315,,,,13.3497,,17.9202,0.0155,1.9481,0.0274,,,,,17.4839,15.1252,15.2685,15.5502,-3.6815,0.1326,,,,4
2012-08-05 00:57:00,0.1880999999999999,3.0104,122.623,17.6073,,,,13.3497,,17.893,0.023,1.9424,0.0446999999999999,,,,,17.4595,15.1231,15.2497,15.5677,-3.5628,0.1318,,,,4
