measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2015-01-31 00:00:00,0.1841029,2.807708,122.507,2.430705,13.61547,3.914679,-0.002736781,2.679775,-0.007661613,3.132051,1.540191,1.49994,1.664516,-1.562065,0.1234018999999999,4
2015-01-31 00:01:00,0.1823914,2.769427,121.5764,2.438936,13.61547,3.912796,0.0009123004999999,2.531633,0.0052746499999999,3.120136,1.577841,1.515313,1.694972,-1.562065,0.1232177,4
2015-01-31 00:02:00,0.1824548,2.755934,121.6248,2.494417,13.61547,3.897547,-0.0047895769999999,2.531634,-0.01301496,3.099858,1.609268,1.53812,1.729984,-1.501986,0.1240183,4
2015-01-31 00:03:00,0.1821037,2.750607,121.4733,2.562332,13.61547,3.892464,0.001824602,2.622866,0.006039329,3.095534,1.657479,1.559034,1.756626,-1.441906,0.1238084,4
2015-01-31 00:04:00,0.1818810999999999,2.74672,121.3769,2.56955,13.61547,3.892464,0.003421061,2.560129,0.0100182899999999,3.094817,1.675441,1.571249,1.783923,-1.441906,0.1237602,4
2015-01-31 00:05:00,0.1819231,2.735956,121.3958,2.610426,13.61639,3.869873,0.0027368119999999,2.480236,0.0069751939999999,3.079358,1.709516,1.610361,1.838104,-1.441906,0.1227097999999999,4
2015-01-31 00:06:00,0.1819872999999999,2.764031,121.4261,2.641463,13.6173,3.869873,-0.001662815,2.406101,-0.0093003329999999,3.080791,1.73897,1.635508,1.843848,-1.441906,0.1239353,4
2015-01-31 00:07:00,0.1820644999999999,2.73979,121.4139,2.557384,13.6196,3.85801,-0.0002280615,2.651216,-0.002028471,3.065325,1.757947,1.659518,1.859231,-1.441906,0.1231897,4
2015-01-31 00:08:00,0.1819881999999999,2.743872,121.3978,2.458625,13.62006,3.849537,0.0009122581999999,2.434568,0.003339256,3.041059,1.786046,1.671814,1.888763,-1.441906,0.1237377,4
2015-01-31 00:09:00,0.1820767,2.760474,121.4232,2.542329,13.62006,3.849537,-0.001368387,2.40608,-0.002496644,3.036016,1.847759,1.713418,1.96124,-1.381827,0.1236715,4
2015-01-31 00:10:00,0.1820151999999999,2.751248,121.4443,2.687261,13.62098,3.845772,0.0004561888,2.428863,0.001638689,3.03798,1.881332,1.735504,1.98978,-1.141509,0.1236259,4
2015-01-31 00:11:00,0.1819406,2.748173,121.3439,2.697989,13.62098,3.826946,-0.003420886,2.611276,-0.007988879,3.023427,1.885425,1.755404,2.013261,-1.441906,0.1240089,4
2015-01-31 00:12:00,0.1819772,2.777998,121.5806,2.668623,13.62098,3.823558,-6.849101e-09,2.428848,0.001466721,3.020762,1.892108,1.764246,2.026403,-0.8411121,0.1248932,4
2015-01-31 00:13:00,0.1836764999999999,2.82099,122.5606,2.653829,13.62098,3.806614,0.0009122498,2.548598,0.002137714,3.000221,1.88878,1.758764,2.028819,-0.7209531999999998,0.1248379,4
