measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-01 00:00:00,4.919,-0.221,118.821,-7.283,-5.213,0.006,2.022,0.0109999999999999,-6.284,9.0,4
2007-12-01 00:15:00,4.92,-0.221,118.817,-7.341,-5.148,0.005,2.011,0.0109999999999999,-6.035,8.0,4
2007-12-01 00:30:00,4.915,-0.221,118.698,-7.371,-5.097,0.006,1.949,0.0109999999999999,-5.926,8.0,4
2007-12-01 00:45:00,4.918,-0.221,118.734,-7.341,-5.065,0.006,2.008,0.0109999999999999,-5.962,8.0,4
2007-12-01 01:00:00,4.919,-0.22,118.768,-7.227,-5.001,0.006,1.994,0.0109999999999999,-5.885,8.0,4
2007-12-01 01:15:00,4.917,-0.22,118.755,-7.12,-4.902,0.006,1.892,0.0109999999999999,-5.846,8.0,4
2007-12-01 01:30:00,4.919,-0.217,118.826,-7.194,-4.835,0.006,1.923,0.0109999999999999,-6.022,8.0,4
2007-12-01 01:45:00,4.924,-0.218,118.919,-7.421,-4.911,0.006,1.87,0.01,-6.233,8.0,4
2007-12-01 02:00:00,4.925,-0.22,118.936,-7.687999999999999,-5.126,0.006,1.793,0.01,-6.493,7.0,4
2007-12-01 02:15:00,4.926,-0.221,118.993,-7.74,-5.339,0.006,1.788,0.01,-6.929,7.0,4
2007-12-01 02:30:00,4.926,-0.221,118.976,-7.756999999999999,-5.487,0.005,1.908,0.01,-6.943,8.0,4
2007-12-01 02:45:00,4.925,-0.221,118.964,-7.654,-5.516,0.006,2.006,0.0109999999999999,-6.566,9.0,4
2007-12-01 03:00:00,4.927,-0.218,119.003,-7.654,-5.496,0.006,2.057,0.0109999999999999,-6.302,9.0,4
2007-12-01 03:15:00,4.927,-0.217,119.02,-7.607,-5.487,0.006,2.133,0.012,-6.073,9.0,4
2007-12-01 03:30:00,4.929,-0.218,119.057,-7.546999999999999,-5.437,0.006,2.07,0.012,-6.197,9.0,4
2007-12-01 03:45:00,4.931,-0.217,119.084,-7.551,-5.365,0.005,2.054,0.0109999999999999,-6.328,9.0,4
2007-12-01 04:00:00,4.931,-0.217,119.091,-7.591999999999999,-5.349,0.006,2.017,0.0109999999999999,-6.367,9.0,4
2007-12-01 04:15:00,4.92,-0.22,118.886,-7.583999999999999,-5.376,0.006,1.955,0.0109999999999999,-6.317,9.0,4
2007-12-01 04:30:00,4.916,-0.221,118.774,-7.535999999999999,-5.377,0.006,2.011,0.0109999999999999,-6.175,9.0,4
2007-12-01 04:45:00,4.912,-0.221,118.688,-7.355,-5.318,0.006,2.052,0.0109999999999999,-5.944,9.0,4
2007-12-01 05:00:00,4.914,-0.221,118.746,-7.268,-5.176,0.006,2.197,0.012,-5.778,9.0,4
2007-12-01 05:15:00,4.907,-0.221,118.577,-7.065,-4.913,0.006,2.335,0.0129999999999999,-5.267,10.0,4
2007-12-01 05:30:00,4.904,-0.22,118.528,-7.052,-4.655,0.006,2.249,0.0129999999999999,-5.064,9.0,4
2007-12-01 05:45:00,4.898,-0.218,118.411,-7.401,-4.554,0.006,2.213,0.0129999999999999,-5.149,9.0,4
2007-12-01 06:00:00,4.891,-0.22,118.283,-7.389999999999999,-4.719,0.006,2.132,0.012,-5.249,9.0,4
2007-12-01 06:15:00,4.876,-0.22,117.942,-7.082,-4.802,0.006,2.294,0.0129999999999999,-5.244,9.0,4
2007-12-01 06:30:00,4.899,-0.217,118.48,-7.135,-4.791,0.005,2.962,0.016,-5.937,8.0,4
2007-12-01 06:45:00,4.901,-0.221,118.524,-7.569,-4.942,0.006,6.269,0.0369999999999999,-6.673,7.0,4
2007-12-01 07:00:00,4.909,-0.221,118.668,-7.487,-5.189,0.0089999999999999,12.959,0.13,-6.054,9.0,4
2007-12-01 07:15:00,5.016,5.981,118.795,-7.296,-5.212,0.099,126.91,14.733,-4.888,40.0,4
2007-12-01 07:30:00,5.139,2.278,118.589,-6.828,-4.903,0.0889999999999999,154.786,13.795,-4.929,32.0,4
2007-12-01 07:45:00,5.11,11.699,118.418,-6.273,-4.626,0.114,206.419,24.83,-4.714,40.0,4
2007-12-01 08:00:00,5.135,14.536,118.391,-6.686,-4.188,0.117,243.612,28.497,-4.164,40.0,4
