measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2009-06-03 00:15:00,5.061,-0.032,121.443,6.898,9.283,0.006,1.189,0.007,1770.0,4
2009-06-03 00:30:00,5.053,-0.032,121.539,10.649,12.091,0.006,1.104,0.007,1770.0,4
2009-06-03 00:45:00,5.06,-0.032,121.693,10.505,12.015,0.006,1.08,0.007,1770.0,4
2009-06-03 01:00:00,5.065,-0.032,121.747,10.398,12.001,0.006,1.089,0.007,1770.0,4
2009-06-03 01:15:00,5.071,-0.032,121.851,10.225,11.97,0.006,1.109,0.007,1770.0,4
2009-06-03 01:30:00,5.065,-0.032,121.731,10.362,11.893,0.007,1.11,0.007,1770.0,4
2009-06-03 01:45:00,5.062,-0.032,121.68,10.532,11.855,0.006,1.174,0.007,1770.0,4
2009-06-03 02:00:00,5.064,-0.032,121.716,10.573,11.824,0.007,1.148,0.008,1770.0,4
2009-06-03 02:15:00,5.066,-0.032,121.726,10.536,11.748,0.006,1.11,0.007,1770.0,4
2009-06-03 02:30:00,5.063,-0.032,121.701,10.441,11.732,0.007,1.154,0.008,1770.0,4
2009-06-03 02:45:00,5.056,-0.032,121.53,10.269,11.896,0.006,1.089,0.007,1770.0,4
2009-06-03 03:00:00,5.06,-0.032,121.622,10.247,12.034,0.007,1.073,0.007,1770.0,4
2009-06-03 03:15:00,5.061,-0.032,121.644,9.93,11.892,0.006,1.116,0.007,1770.0,4
2009-06-03 03:30:00,5.062,-0.032,121.668,9.744,11.614,0.006,1.131,0.007,1770.0,4
2009-06-03 03:45:00,5.054,-0.032,121.499,9.757,11.4,0.006,1.113,0.007,1770.0,4
2009-06-03 04:00:00,5.059,-0.032,121.616,9.725,11.207,0.006,1.103,0.007,1770.0,4
2009-06-03 04:15:00,5.056,-0.032,121.632,9.51,11.098,0.006,1.124,0.007,1770.0,4
2009-06-03 04:30:00,5.051,-0.032,121.572,8.535,10.688,0.006,1.152,0.007,1770.0,4
2009-06-03 04:45:00,5.026,-0.032,121.024,8.105,10.152,0.007,1.143,0.007,1770.0,4
2009-06-03 05:00:00,5.019,-0.032,120.879,7.925,9.767,0.006,1.197,0.007,1770.0,4
2009-06-03 05:15:00,5.055,-0.032,121.597,7.828999999999998,9.493,0.006,1.159,0.007,1770.0,4
2009-06-03 05:30:00,5.037,-0.032,121.203,7.768,9.379,0.006,1.156,0.007,1770.0,4
2009-06-03 05:45:00,5.045,-0.032,121.378,7.578999999999998,9.234,0.006,1.195,0.008,1770.0,4
2009-06-03 06:00:00,5.037,-0.032,121.18,7.341999999999999,9.013000000000002,0.006,1.184,0.007,1770.0,4
2009-06-03 06:15:00,5.052,-0.032,121.468,7.192,8.88,0.006,1.101,0.007,1770.0,4
2009-06-03 06:30:00,5.093,-0.032,121.191,7.172,8.784,0.006,1.223,0.008,1770.0,4
2009-06-03 06:45:00,5.13,-0.032,121.37,7.086,8.774,0.006,1.215,0.008,1770.0,4
2009-06-03 07:00:00,5.171,-0.031,121.97,7.076,8.715,0.006,1.156,0.007,1770.0,4
2009-06-03 07:15:00,5.152,-0.032,121.63,6.956,8.688,0.006,1.16,0.008,1770.0,4
2009-06-03 07:30:00,5.149,-0.032,121.54,6.896,8.652,0.006,1.16,0.008,1770.0,4
2009-06-03 07:45:00,5.145,-0.032,121.394,6.881,8.67,0.006,1.171,0.007,1770.0,4
2009-06-03 08:00:00,5.157,-0.032,121.518,6.944,8.711,0.007,1.234,0.008,1770.0,4
2009-06-03 08:15:00,5.159,-0.032,121.561,7.035,8.912,0.006,1.179,0.008,1770.0,4
2009-06-03 08:30:00,5.149,-0.032,121.422,6.907,8.902,0.006,1.205,0.007,1770.0,4
2009-06-03 08:45:00,5.143,-0.032,121.301,6.482,8.75,0.006,1.201,0.008,1770.0,4
2009-06-03 09:00:00,5.144,-0.032,121.252,6.187,8.359999999999998,0.006,1.16,0.007,1770.0,4
2009-06-03 09:15:00,5.14,-0.032,121.049,6.387,8.406,0.006,1.174,0.007,1770.0,4
2009-06-03 09:30:00,5.142,-0.032,121.039,6.543,8.59,0.006,1.184,0.007,1770.0,4
