measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.0579999999999999,0.0749999999999999,-0.926,0.031,0.0819999999999999,1.0,0.6629999999999999,272.5,274.0,276.0,275.0,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,273.0,0.001,14.04,1.0,3.0,0.0,-3.552,0.0,-1.133,0.0,-0.025,-0.017,-0.018,-0.024,-0.01,-0.019,-0.021,-0.016,0.508,-0.02,-0.256,0.714,0.0,-9.74,-8.37,-9.91,-9.6,-10.07,-10.3,-7.757999999999998,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,18.71,18.8,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.467,-0.143,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.44,-8.04,-8.96,-8.97,-8.23,-8.26,-9.4,-8.82,-7.382999999999998,-7.229,-8.98,-8.689999999999998,-4.891,-4.671,27.0,29.0,36.0,-9.9,0.0,267.9,35.46,3.0,3.515,-1.0,1.177,2.5,4903
2015-01-06 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1019999999999999,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.0599999999999999,0.0749999999999999,-0.926,0.031,0.0819999999999999,1.0,0.642,272.4,274.0,276.0,275.0,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,273.0,0.002,14.06,1.0,3.0,0.0,-3.562,0.0,-1.3,0.0,-0.024,-0.017,-0.017,-0.022,-0.01,-0.02,-0.021,-0.049,0.4679999999999999,-0.02,-0.272,0.7149999999999999,0.0,-9.670000000000002,-8.37,-9.87,-9.51,-10.04,-10.22,-7.694,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,19.24,19.37,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.517,-0.14,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.474999999999999,-8.01,-8.96,-8.949999999999998,-8.17,-8.26,-9.38,-8.76,-7.397999999999999,-7.2010000000000005,-8.91,-8.689999999999998,-4.883,-4.725,27.0,28.95,36.0,-9.78,0.0,285.6,29.83,3.0,3.515,-1.0,1.133,2.5,4903
2015-01-06 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1019999999999999,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.063,0.0749999999999999,-0.926,0.031,0.0819999999999999,1.0,0.6579999999999999,272.2,274.0,276.0,275.0,0.818,274.6,0.7909999999999999,275.0,0.8359999999999999,273.1,0.001,14.06,1.0,3.0,0.0,-3.5810000000000004,0.0,-1.233,0.0,-0.024,-0.017,-0.018,-0.022,-0.01,-0.021,-0.021,-0.0379999999999999,0.481,-0.02,-0.28,0.717,0.0,-9.590000000000002,-8.37,-9.86,-9.46,-10.04,-10.14,-7.661,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,18.96,19.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.45,-0.152,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.621,-8.08,-8.99,-8.96,-8.189999999999998,-8.31,-9.39,-8.76,-7.495,-7.22,-8.89,-8.73,-4.879,-4.676,27.0,28.77,36.0,-9.68,0.0,231.6,68.71,3.0,3.517,-1.0,0.638,1.4,4903
2015-01-06 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1019999999999999,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.057,0.0599999999999999,-0.926,0.031,0.0819999999999999,1.0,0.67,272.1,274.0,276.0,275.0,0.818,274.6,0.7909999999999999,275.0,0.8359999999999999,273.2,0.001,14.06,1.0,3.0,0.0,-3.599,0.0,-1.117,0.0,-0.023,-0.017,-0.018,-0.023,-0.01,-0.021,-0.021,-0.039,0.4699999999999999,-0.02,-0.2789999999999999,0.7129999999999999,0.0,-9.52,-8.37,-9.79,-9.46,-10.04,-10.14,-7.6789999999999985,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,18.08,18.35,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.483,-0.14,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.665,-8.08,-8.99,-8.98,-8.15,-8.25,-9.39,-8.769999999999998,-7.506,-7.247,-8.91,-8.75,-4.908,-4.724,27.0,28.63,36.0,-9.61,0.0,264.7,32.87,3.0,3.517,-1.0,1.025,1.9,4903
2015-01-06 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.033,0.083,-0.926,0.031,0.083,1.0,0.677,272.3,274.0,276.0,275.1,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,273.9,0.001,14.06,1.0,3.0,0.0,-3.611,0.0,-1.233,0.0,-0.023,-0.017,-0.02,-0.024,-0.01,-0.021,-0.021,-0.034,0.477,-0.02,-0.2869999999999999,0.714,0.0,-9.44,-8.37,-9.78,-9.38,-9.99,-10.16,-7.741,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,17.71,17.77,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.45,-0.155,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.69,-8.05,-9.0,-8.97,-8.17,-8.29,-9.4,-8.8,-7.532999999999999,-7.286,-8.92,-8.74,-4.908,-4.792,27.0,28.42,36.0,-9.6,0.0,253.6,31.4,3.0,3.517,-1.0,1.193,2.0,4903
2015-01-06 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.103,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.0449999999999999,0.078,-0.926,0.031,0.0819999999999999,1.0,0.675,272.5,274.0,276.0,275.1,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,274.0,0.001,14.06,1.0,3.0,0.0,-3.628,0.0,-1.5830000000000002,0.0,-0.025,-0.017,-0.02,-0.025,-0.012,-0.021,-0.021,-0.039,0.4749999999999999,-0.02,-0.278,0.7129999999999999,0.0,-9.44,-8.37,-9.74,-9.35,-9.96,-10.06,-7.791,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,16.27,16.42,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.55,-0.1419999999999999,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.798999999999999,-8.13,-9.03,-8.98,-8.16,-8.37,-9.41,-8.83,-7.616,-7.347,-8.949999999999998,-8.79,-4.946000000000001,-4.775,27.0,28.07,36.0,-9.63,0.0,300.1,79.11,3.0,3.517,-1.0,0.557,1.4,4903
2015-01-06 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1019999999999999,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.052,0.063,-0.926,0.031,0.0819999999999999,1.0,0.667,272.7,274.0,276.0,275.1,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,273.9,0.001,14.06,1.0,3.0,0.0,-3.642,0.0,-1.283,0.0,-0.025,-0.017,-0.02,-0.025,-0.01,-0.022,-0.021,-0.0459999999999999,0.4789999999999999,-0.021,-0.267,0.7129999999999999,0.0,-9.49,-8.29,-9.73,-9.4,-9.88,-10.09,-7.791,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,17.4,17.55,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.45,-0.1499999999999999,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.867000000000002,-8.16,-9.01,-8.99,-8.12,-8.23,-9.41,-8.84,-7.621,-7.372,-8.939999999999998,-8.79,-5.001,-4.817,27.0,28.1,36.0,-9.6,0.0,180.2,43.29,3.0,3.515,-1.0,0.627,1.0,4903
2015-01-06 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.0429999999999999,0.067,-0.926,0.031,0.083,1.0,0.667,272.4,274.0,276.0,275.1,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,273.9,0.004,14.04,1.0,3.0,0.0,-3.657,0.0,-1.233,0.0,-0.026,-0.017,-0.021,-0.025,-0.013,-0.021,-0.021,-0.02,0.4779999999999999,-0.024,-0.228,0.7229999999999999,0.0,-9.48,-8.279999999999998,-9.69,-9.44,-9.87,-10.08,-7.82,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,18.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,59.98,6000.0,-1.383,-0.135,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.802,-8.17,-9.02,-8.96,-8.029999999999998,-8.12,-9.39,-8.84,-7.5779999999999985,-7.34,-8.92,-8.79,-5.0680000000000005,-4.904,27.0,28.02,36.0,-9.62,0.0,175.2,52.76,3.0,3.515,-1.0,1.187,2.5,4903
2015-01-06 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.052,0.08,-0.926,0.031,0.0819999999999999,1.0,0.647,272.7,274.1,276.0,275.1,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,274.0,-0.003,14.04,1.0,3.0,0.0,-3.673,0.0,-1.217,0.0,-0.027,-0.02,-0.022,-0.026,-0.0139999999999999,-0.022,-0.021,-0.0529999999999999,0.4749999999999999,-0.024,-0.267,0.712,0.0,-9.54,-8.279999999999998,-9.7,-9.44,-9.91,-10.04,-7.891,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,18.45,18.42,0.0,0.0,0.0,0.0,0.0,0.0,59.98,6000.0,-1.4169999999999998,-0.1449999999999999,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.906,-8.21,-9.05,-8.96,-8.06,-7.984,-9.38,-8.89,-7.73,-7.422999999999998,-8.96,-8.82,-5.127000000000001,-5.01,27.0,28.02,36.0,-9.7,0.0,65.64,45.55,3.0,3.515,-1.0,0.758,1.5,4903
2015-01-06 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204254.0,196.0,0.0,75.59999999999998,59.9,60.0,-0.1019999999999999,6537.0,994.0,999.0,210431.0,-0.0759999999999999,-0.052,0.063,-0.926,0.031,0.0819999999999999,1.0,0.657,272.5,274.0,276.0,275.0,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,273.7,0.001,14.04,1.0,3.0,0.0,-3.685,0.0,-1.033,0.0,-0.0279999999999999,-0.02,-0.024,-0.026,-0.0139999999999999,-0.023,-0.02,-0.052,0.4679999999999999,-0.024,-0.27,0.712,0.0,-9.54,-8.279999999999998,-9.72,-9.53,-9.94,-10.08,-7.985,0.0,-0.001,0.0,-0.001,63.0,63.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,18.45,18.62,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.4169999999999998,-0.1499999999999999,2.0,0.0,0.2,0.2,-0.0379999999999999,-7.923999999999999,-8.31,-9.11,-8.91,-7.949,-7.832,-9.33,-8.949999999999998,-7.833999999999999,-7.547999999999998,-9.02,-8.87,-5.204,-5.255,27.0,28.0,36.0,-9.75,0.0,55.61,66.89,3.0,3.515,-1.0,0.4149999999999999,1.0,4903
