measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2012-07-17 00:34:00,0.1893,3.3104,123.1855,20.489,,13.3117,20.2879,0.0216,1.2698,0.0267,,20.2552,19.4215,19.3661,19.4687,,-1.5435,0.1323,,4
2012-07-17 00:35:00,0.1884,3.4178,123.1878,20.457,,13.3121,20.2879,0.0149999999999999,1.247,0.0184,,20.2476,19.3612,19.2995,19.4146,,-1.6028,0.1323,,4
2012-07-17 00:36:00,0.1884,3.5254,123.1993,20.3915,,13.3126,20.2879,0.0194,1.2812,0.0284,,20.2269,19.2857,19.2468,19.3432,,-1.7215,0.1327,,4
2012-07-17 00:37:00,0.1887,3.2675,123.2035,20.3337,,13.3126,20.2879,0.0205,1.3154,0.0257,,20.2117,19.2309,19.2052,19.2864,,-1.959,0.1327,,4
2012-07-17 00:38:00,0.1887,3.2675,123.2057,20.4256,,13.3131,20.2879,0.0228,1.2528,0.0293,,20.2089,19.2413,19.2441,19.3272,,-1.6622,0.1321,,4
2012-07-17 00:39:00,0.1887,3.332,123.2358,20.4925,,13.3126,20.2879,0.0166,1.3439,0.0221,,20.2054,19.2281,19.226,19.3155,,-1.7216,0.1326,,4
2012-07-17 00:40:00,0.1890999999999999,3.332,123.2225,20.6282,,13.3135,20.2879,0.0225999999999999,1.23,0.0296,,20.2296,19.2995,19.3085,19.4312,,-1.4247,0.1318999999999999,,4
2012-07-17 00:41:00,0.1884,3.4179,123.1997,20.6679,,13.3121,20.2879,0.0123,1.4806,0.0205,,20.2449,19.3127,19.3064,19.3965,,-1.7216,0.1333,,4
2012-07-17 00:42:00,0.1893,3.5684,123.2483,20.6978,,13.3117,20.2879,0.02,1.3837,0.0264,,20.258,19.3709,19.3889,19.4998,,-1.6028,0.1323999999999999,,4
2012-07-17 00:43:00,0.1887,3.3105,123.2122,20.7611,,13.3112,20.2879,0.0187,1.2926,0.0231999999999999,,20.2891,19.4714,19.4894,19.5823,,-1.4841,0.1323999999999999,,4
2012-07-17 00:44:00,0.1889,3.5685,123.2086,20.7813,,13.3112,20.2879,0.0175,1.3439,0.0239,,20.3175,19.5629,19.5282,19.6516,,-1.5435,0.1325,,4
2012-07-17 00:45:00,0.1889,3.4825,123.1637,20.7612,,13.3099,20.3082,0.0207,1.2129,0.0256,,20.3448,19.6179,19.5645,19.6899,,-1.4247,0.1321,,4
2012-07-17 00:46:00,0.1889,3.4396,123.1,20.7541,,13.3099,20.315,0.0241,1.1845,0.0300999999999999,,20.3626,19.6358,19.5789,19.6995,,-1.4247,0.133,,4
2012-07-17 00:47:00,0.1884,3.3535,123.1653,20.7437,,13.3094,20.315,0.0132,1.4066,0.0208999999999999,,20.3764,19.6835,19.6468,19.7625,,-1.4247,0.1335,,4
2012-07-17 00:48:00,0.1887,3.375,123.1404,20.7464,,13.3099,20.315,0.0228,1.1788,0.0271999999999999,,20.3861,19.7099,19.6773,19.7833,,-1.4841,0.1327,,4
2012-07-17 00:49:00,0.1882,3.461,123.1289,20.7771,,13.3094,20.315,0.0198,1.4122,0.0302,,20.4145,19.7583,19.6995,19.8207,,-1.4247,0.1325,,4
2012-07-17 00:50:00,0.1882,3.332,123.183,20.7444,,13.3094,20.315,0.0189,1.2015,0.0248999999999999,,20.409,19.7348,19.6565,19.7916,,-1.4247,0.1327,,4
2012-07-17 00:51:00,0.1890999999999999,3.2889,123.1682,20.7389,,13.3089,20.3353,0.0184,1.4464,0.0281,,20.4141,19.7039,19.6249,19.7517,,-1.4247,0.1317,,4
2012-07-17 00:52:00,0.1890999999999999,3.5039,123.1747,20.7367,,13.3089,20.3421,0.0251,1.361,0.0362,,20.4091,19.6726,19.5992,19.7045,,-1.4841,0.1327,,4
2012-07-17 00:53:00,0.1882,3.203,123.1926,20.697,,13.3089,20.3421,0.0184999999999999,1.492,0.0287,,20.4015,19.649,19.6019,19.7024,,-1.4841,0.1321,,4
2012-07-17 00:54:00,0.1887,3.4825,123.1777,20.6845,,13.3089,20.3511,0.0195999999999999,1.4009,0.0264999999999999,,20.4015,19.6415,19.5874,19.7017,,-1.4841,0.134,,4
2012-07-17 00:55:00,0.1884,3.332,123.1677,20.705,,13.3094,20.3556,0.0264,1.3553,0.0357999999999999,,20.4026,19.6377,19.5781,19.6785,,-1.4841,0.1327,,4
2012-07-17 00:56:00,0.1887,3.5039,123.164,20.7297,,13.3094,20.3692,0.0152999999999999,1.2585,0.0181,,20.4092,19.6346,19.5861,19.6776,,-1.6622,0.1336,,4
2012-07-17 00:57:00,0.1890999999999999,3.4179,123.1439,20.729,,13.308,20.3692,0.0194,1.2129,0.023,,20.4009,19.6242,19.5522,19.6693,,-1.6028,0.1327,,4
2012-07-17 00:58:00,0.1887,3.2889,123.1745,20.7735,,13.3076,20.3692,0.021,1.6286,0.0332,,20.3982,19.6235,19.5605,19.6748,,-1.6622,0.1323999999999999,,4
2012-07-17 00:59:00,0.1889,3.5254,123.1819,20.9565,,13.3076,20.3692,0.0182,1.4976,0.0277999999999999,,20.4251,19.7087,19.6775,19.7849,,-1.6622,0.1333,,4
2012-07-17 01:00:00,0.1884,3.4824,123.1972,21.0065,,13.3089,20.3692,0.0198,1.2015,0.0224,,20.4459,19.7344,19.6595,19.787,,-1.5435,0.1332,,4
2012-07-17 01:01:00,0.1889,3.1384,123.1981,20.9933,,13.3089,20.3873,0.0205,1.2243,0.0257,,20.4501,19.7172,19.6132,19.7691,,-1.4841,0.1315,,4
2012-07-17 01:02:00,0.188,3.4608,123.2167,21.1351,,13.308,20.3963,0.02,1.3268,0.0234,,20.4737,19.7775,19.7026,19.8675,,-1.6028,0.1328,,4
2012-07-17 01:03:00,0.1882,3.4393,123.2879,21.1393,,13.3085,20.3963,0.0182,1.4805,0.0269,,20.4688,19.7594,19.6327,19.8488,,-1.5435,0.1326,,4
2012-07-17 01:04:00,0.1884,3.4608,123.3441,21.0636,,13.3085,20.4076,0.0187,1.3723,0.0235999999999999,,20.478,19.7777,19.7167,19.8933,,-1.5435,0.133,,4
2012-07-17 01:05:00,0.1884,3.3748,123.2531,21.106,,13.3076,20.4166,0.0134,1.5431,0.0214999999999999,,20.5044,19.8297,19.759,19.9432,,-1.6622,0.1323999999999999,,4
2012-07-17 01:06:00,0.1893,3.3748,123.224,21.0016,,13.3071,20.4234,0.0182,1.3894,0.0253,,20.5049,19.8074,19.6702,19.8905,,-1.5435,0.1328,,4
2012-07-17 01:07:00,0.1884,3.3318,123.1741,21.0071,,13.3071,20.4234,0.0171,1.4008,0.024,,20.4904,19.7762,19.6487,19.8621,,-1.6028,0.132,,4
2012-07-17 01:08:00,0.1889,3.3318,123.174,21.0725,,13.308,20.4234,0.0182,1.5488,0.0292,,20.471,19.6993,19.5635,19.781,,-1.7216,0.1328999999999999,,4
2012-07-17 01:09:00,0.1889,3.3748,123.172,21.0836,,13.3071,20.4234,0.0172999999999999,1.2755,0.023,,20.4551,19.6286,19.5219,19.7111,,-1.8403,0.1325,,4
2012-07-17 01:10:00,0.1889,3.4178,123.165,21.1719,,13.3071,20.4255,0.023,1.5944,0.0362,,20.46,19.6293,19.5517,19.7318,,-1.959,0.133,,4
2012-07-17 01:11:00,0.1885999999999999,3.2888,123.1683,21.1545,,13.3066,20.4234,0.0143,1.2641,0.0178,,20.4517,19.5968,19.4776,19.6868,,-2.0778,0.1321,,4
2012-07-17 01:12:00,0.1884,3.2888,123.1733,21.0487,,13.3071,20.4358,0.0184,1.4008,0.0252,,20.4482,19.5739,19.4706,19.6778,,-2.0778,0.1326,,4
2012-07-17 01:13:00,0.1890999999999999,3.4178,123.1612,21.0903,,13.3071,20.4483,0.0166,1.5659,0.0256,,20.4544,19.5891,19.5129,19.745,,-2.0777,0.1328999999999999,,4
2012-07-17 01:14:00,0.1893,3.5253,123.1697,21.3489,,13.3057,20.4483,0.02,1.4235,0.0302,,20.471,19.6528,19.5953,19.8128,,-2.0184,0.1328,,4
2012-07-17 01:15:00,0.1885999999999999,3.4393,123.1798,21.3948,,13.3048,20.4483,0.0187,1.4691,0.0273,,20.4814,19.6258,19.4866,19.7498,,-1.7215,0.133,,4
2012-07-17 01:16:00,0.1893,3.4393,123.2078,21.3056,,13.3057,20.455,0.0109,1.5431,0.0189,,20.4743,19.5426,19.4227,19.6659,,-1.6622,0.1343,,4
2012-07-17 01:17:00,0.1887,3.3749,123.177,21.2521,,13.3057,20.4731,0.0132,1.3382,0.0178,,20.4875,19.5676,19.5025,19.7325,,-1.4247,0.1331,,4
2012-07-17 01:18:00,0.1884,3.4824,123.2105,21.1522,,13.3053,20.4754,0.0168999999999999,1.435,0.0276999999999999,,20.4981,19.6149,19.5324,19.7666,,-1.7216,0.133,,4
2012-07-17 01:19:00,0.1893,3.3104,123.2273,21.3003,,13.3057,20.4754,0.0205,1.2414,0.0248999999999999,,20.5043,19.6661,19.5906,19.8337,,-1.6028,0.133,,4
2012-07-17 01:20:00,0.1884,3.4608,123.1943,21.3475,,13.3048,20.4754,0.0143,1.23,0.0167,,20.4933,19.6294,19.5262,19.7874,,-1.6622,0.1323999999999999,,4
2012-07-17 01:21:00,0.1889,3.3963,123.1958,21.4336,,13.3044,20.4754,0.0224999999999999,1.3552,0.0308,,20.4912,19.6177,19.5435,19.7403,,-1.5435,0.1332,,4
2012-07-17 01:22:00,0.1882,3.3748,123.2192,21.4856,,13.3039,20.4822,0.0218999999999999,1.3495,0.0291,,20.5111,19.6501,19.5489,19.7457,,-1.4247,0.1325,,4
2012-07-17 01:23:00,0.1889,3.4178,123.2293,21.2543,,13.3044,20.5025,0.0207,1.5659,0.0323999999999999,,20.5384,19.6968,19.6033,19.8069,,-1.4841,0.1328999999999999,,4
2012-07-17 01:24:00,0.1887,3.2889,123.241,21.0798,,13.3044,20.5025,0.0194,1.23,0.0221,,20.5363,19.7446,19.6462,19.8962,,-1.5435,0.1333999999999999,,4
2012-07-17 01:25:00,0.1887,3.3534,123.2535,21.2472,,13.3044,20.5093,0.0134,1.3211,0.0178999999999999,,20.5396,19.7742,19.6849,19.9286,,-1.5435,0.1336,,4
2012-07-17 01:26:00,0.1889,3.5039,123.208,21.3804,,13.3034,20.5251,0.0202999999999999,1.4521,0.0296,,20.5623,19.7845,19.6917,19.9168,,-1.6028,0.1325,,4
2012-07-17 01:27:00,0.1889,3.2889,123.2267,21.2897,,13.3039,20.5296,0.021,1.5033,0.0299999999999999,,20.5689,19.7939,19.7288,19.9469,,-1.6028,0.1335,,4
2012-07-17 01:28:00,0.1882,3.547,123.1957,21.494,,13.3034,20.5296,0.0175,1.23,0.0216,,20.6215,19.9386,19.9199,20.1379,,-1.6028,0.1326,,4
2012-07-17 01:29:00,0.1887,3.504,123.1939,21.9005,,13.3034,20.5318,0.0216,1.4236,0.0321999999999999,,20.6866,20.0765,19.9893,20.2758,,-1.4841,0.1336,,4
2012-07-17 01:30:00,0.1889,3.4179,123.2232,21.7586,,13.3034,20.5386,0.0202999999999999,1.3382,0.0265999999999999,,20.6955,20.0584,19.9352,20.1657,,-1.4247,0.1331,,4
2012-07-17 01:31:00,0.1887,3.4179,123.2134,21.5252,,13.3034,20.5567,0.0149999999999999,1.361,0.0184999999999999,,20.7004,20.0357,19.9533,20.1962,,-1.4841,0.1318999999999999,,4
2012-07-17 01:32:00,0.1887,3.289,123.1936,21.3123,,13.3034,20.5612,0.0202999999999999,1.4464,0.0287999999999999,,20.7042,20.045,19.9772,20.1959,,-1.4841,0.1332,,4
2012-07-17 01:33:00,0.1890999999999999,3.3965,123.2001,21.3828,,13.3034,20.5838,0.0221,1.5261,0.0345999999999999,,20.7227,20.0628,20.0178,20.2545,,-1.4841,0.133,,4
2012-07-17 01:34:00,0.1889,3.3105,123.2549,21.5849,,13.3034,20.5838,0.0155,1.5603,0.023,,20.7393,20.1057,20.0469,20.3168,,-1.4841,0.1333,,4
2012-07-17 01:35:00,0.188,3.375,123.258,21.467,,13.3033,20.5951,0.0231999999999999,1.4464,0.0335,,20.7727,20.1592,20.1129,20.3682,,-1.4841,0.1333999999999999,,4
2012-07-17 01:36:00,0.1887,3.4609,123.2585,21.4647,,13.303,20.6109,0.0212,1.304,0.0258999999999999,,20.821,20.2761,20.1951,20.4864,,-1.4841,0.1326,,4
2012-07-17 01:37:00,0.1889,3.6114,123.265,21.4437,,13.303,20.6267,0.0161999999999999,1.361,0.0228,,20.8568,20.3403,20.2317,20.4994,,-1.5434,0.1333999999999999,,4
2012-07-17 01:38:00,0.1890999999999999,3.1599,123.2881,21.7293,,13.3031,20.638,0.0155,1.5375,0.0218,,20.9199,20.4734,20.3392,20.6296,,-1.4247,0.134,,4
2012-07-17 01:39:00,0.1887,3.5898,123.233,22.0604,,13.3031,20.6401,0.0161999999999999,1.5773,0.0247,,20.9393,20.5093,20.3378,20.6566,,-1.3653,0.1328,,4
2012-07-17 01:40:00,0.1882,3.4394,123.229,22.199,,13.3032,20.6546,0.0179999999999999,1.3951,0.0253999999999999,,20.9558,20.4865,20.2693,20.5847,,-1.306,0.1327,,4
2012-07-17 01:41:00,0.1884,3.2674,123.2098,21.9014,,13.3025,20.6651,0.0164,1.4236,0.0244,,20.9602,20.4625,20.2826,20.5911,,-1.4247,0.1337,,4
2012-07-17 01:42:00,0.1884,3.4393,123.1975,21.6916,,13.3018,20.69,0.0134,1.3382,0.0190999999999999,,21.0029,20.5039,20.3282,20.6152,,-1.4841,0.1328,,4
2012-07-17 01:43:00,0.1887,3.2459,123.1852,21.6138,,13.301,20.69,0.0221,1.2641,0.0281999999999999,,20.9884,20.4541,20.2653,20.535,,-1.4247,0.1332,,4
2012-07-17 01:44:00,0.1890999999999999,3.2673,123.2088,21.5605,,13.3015,20.7103,0.0178,1.4406,0.0239,,20.9929,20.4192,20.2566,20.48,,-1.4841,0.1323,,4
2012-07-17 01:45:00,0.188,3.1384,123.1863,21.5627,,13.3002,20.7307,0.0236999999999999,1.4634,0.0345999999999999,,21.0021,20.3856,20.2437,20.4409,,-1.4247,0.1331,,4
2012-07-17 01:46:00,0.1887,3.4393,123.1827,21.5088,,13.3012,20.7442,0.0202999999999999,1.5033,0.031,,20.997,20.3542,20.2033,20.397,,-1.4247,0.1322,,4
2012-07-17 01:47:00,0.1884,3.5038,123.1995,21.4769,,13.3005,20.7442,0.0102,1.5374,0.0167999999999999,,20.9784,20.3016,20.15,20.341,,-1.8996,0.1326,,4
2012-07-17 01:48:00,0.1887,3.2458,123.1755,21.5424,,13.299,20.7465,0.0202999999999999,1.4691,0.0297,,20.9634,20.2824,20.173,20.3356,,-1.4841,0.1322,,4
2012-07-17 01:49:00,0.1889,3.3103,123.1735,21.7456,,13.2983,20.7713,0.0161999999999999,1.4122,0.0216,,20.9965,20.3177,20.2194,20.3924,,-1.6028,0.1335,,4
2012-07-17 01:50:00,0.1885999999999999,3.4178,123.182,21.7579,,13.2978,20.7781,0.0303,1.3609,0.0398999999999999,,21.0033,20.2843,20.1584,20.3071,,-1.6028,0.1328,,4
2012-07-17 01:51:00,0.1884,3.3748,123.1937,21.7586,,13.297,20.7962,0.0156999999999999,1.8335,0.0257,,21.0027,20.2547,20.1308,20.2713,,-1.4841,0.1336,,4
2012-07-17 01:52:00,0.1889,3.4178,123.18,21.6407,,13.298,20.7984,0.0159,1.5203,0.0227,,20.9877,20.2237,20.0784,20.2154,,-1.6621,0.1327,,4
2012-07-17 01:53:00,0.1889,3.3963,123.2021,21.3695,,13.2972,20.812,0.0143,1.5545,0.0221,,20.9708,20.1882,20.0165,20.1771,,-1.8402,0.133,,4
2012-07-17 01:54:00,0.1889,3.4178,123.2191,21.2899,,13.2968,20.8256,0.0178,1.4121,0.0254999999999999,,20.9478,20.0827,19.909,20.046,,-1.9589,0.1335,,4
2012-07-17 01:55:00,0.1885999999999999,3.4178,123.2566,21.1837,,13.297,20.8278,0.0168999999999999,1.2584,0.0204,,20.91,19.9777,19.8143,19.9451,,-2.137,0.1336,,4
2012-07-17 01:56:00,0.1885999999999999,3.4178,123.2258,21.0954,,13.2969,20.8459,0.02,1.5602,0.0307,,20.8942,19.9771,19.8455,19.9889,,-2.4338,0.1335,,4
2012-07-17 01:57:00,0.1884,3.2028,123.2564,21.2684,,13.2971,20.8436,0.0168999999999999,1.3837,0.0253,,20.8795,19.9956,19.8592,20.008,,-2.2557,0.1331,,4
2012-07-17 01:58:00,0.1884,3.6112,123.2684,21.2274,,13.2971,20.8527,0.0189,1.4805,0.0281999999999999,,20.8726,19.988,19.853,19.9804,,-2.2557,0.1331,,4
2012-07-17 01:59:00,0.1889,3.5037,123.3024,21.2864,,13.2973,20.8527,0.0156999999999999,1.4235,0.021,,20.8698,19.9693,19.8586,19.9617,,-2.3151,0.1328999999999999,,4
2012-07-17 02:00:00,0.188,3.5037,123.287,21.2955,,13.2964,20.8527,0.0184,1.5089,0.0271999999999999,,20.8643,19.9742,19.8593,19.9949,,-2.1964,0.1335,,4
2012-07-17 02:01:00,0.1889,3.3963,123.2426,21.2614,,13.2971,20.8527,0.0224999999999999,1.5602,0.0349,,20.8526,19.9576,19.8503,19.9617,,-2.137,0.1341,,4
2012-07-17 02:02:00,0.1885999999999999,3.3103,123.3092,21.2162,,13.297,20.8527,0.0149999999999999,1.1047,0.0158,,20.8415,19.9278,19.8032,19.9244,,-2.1964,0.1328,,4
2012-07-17 02:03:00,0.1889,3.3533,123.2818,21.1662,,13.2974,20.8527,0.0146,1.5317,0.0207999999999999,,20.8173,19.8655,19.7499,19.844,,-2.137,0.1332,,4
2012-07-17 02:04:00,0.1885999999999999,3.5682,123.3091,21.1279,,13.2974,20.8527,0.0187,1.2869,0.0253,,20.8014,19.8205,19.7312,19.8316,,-2.2557,0.1338,,4
2012-07-17 02:05:00,0.1885999999999999,3.5467,123.2407,21.3302,,13.2972,20.8527,0.0221,1.1502,0.0256,,20.7987,19.8793,19.8267,19.9451,,-2.1964,0.1328999999999999,,4
2012-07-17 02:06:00,0.1893,3.4607,123.2441,21.5216,,13.2967,20.8572,0.0156999999999999,1.1844,0.0185999999999999,,20.8108,19.9053,19.834,19.9517,,-2.137,0.1323,,4
2012-07-17 02:07:00,0.1884,3.3318,123.2715,21.5227,,13.2974,20.8707,0.0182,1.3609,0.0236999999999999,,20.8368,19.9147,19.8427,19.9507,,-2.0777,0.1326,,4
2012-07-17 02:08:00,0.1885999999999999,3.5252,123.2492,21.367,,13.2969,20.8798,0.0156999999999999,1.3324,0.0199,,20.8368,19.8532,19.7569,19.8587,,-2.0183,0.1328,,4
2012-07-17 02:09:00,0.1884,3.4607,123.2338,21.2551,,13.2968,20.8798,0.0143,1.2983,0.0146,,20.8147,19.7694,19.7071,19.7881,,-2.3151,0.1336,,4
2012-07-17 02:10:00,0.1884,3.2028,122.8836,21.351,,13.2972,20.8798,0.0221,1.321,0.0299999999999999,,20.821,19.7819,19.7563,19.8428,,-2.4932,0.133,,4
2012-07-17 02:11:00,0.1885999999999999,3.2458,122.3882,21.5539,,13.2967,20.8798,0.0216,1.2185,0.0264,,20.852,19.8754,19.8407,19.9446,,-2.3151,0.132,,4
2012-07-17 02:12:00,0.1882,3.1598,122.3797,21.5497,,13.2973,20.8798,0.0221,1.321,0.0275,,20.8659,19.8705,19.7853,19.9024,,-2.2557,0.1328,,4
2012-07-17 02:13:00,0.1889,3.1383,122.4343,21.4775,,13.2979,20.8798,0.0218999999999999,1.1958,0.0274,,20.8631,19.8407,19.7486,19.8864,,-2.3151,0.1332,,4
2012-07-17 02:14:00,0.1885999999999999,3.2028,122.4446,21.3816,,13.2972,20.8798,0.0195999999999999,1.1388,0.0187,,20.8548,19.775,19.6572,19.7943,,-2.1964,0.1335,,4
2012-07-17 02:15:00,0.1889,3.2458,122.4736,21.3281,,13.2973,20.8798,0.0198,1.4008,0.0258999999999999,,20.8306,19.7147,19.6156,19.7431,,-2.2557,0.1323999999999999,,4
2012-07-17 02:16:00,0.1885999999999999,3.3318,122.4377,21.269,,13.2967,20.8798,0.0187,1.2641,0.0223,,20.8203,19.635,19.5581,19.6565,,-2.6119,0.1335,,4
2012-07-17 02:17:00,0.1885999999999999,3.2673,122.4428,21.2767,,13.2985,20.8798,0.0132,1.2242,0.0154,,20.8223,19.6107,19.5442,19.6232,,-2.7306,0.1325,,4
2012-07-17 02:18:00,0.1885999999999999,3.0523,122.4309,21.1794,,13.2982,20.8798,0.0241,1.0933,0.0269,,20.812,19.5228,19.4397,19.5138,,-2.79,0.1328,,4
