measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-12-05 00:00:00,5.045,-0.1189999999999999,122.201,-15.218,-14.34,0.005,1.79,0.0089999999999999,-14.76,9.66,4
2008-12-05 00:15:00,5.046,-0.113,122.262,-14.8,-14.345,0.005,1.821,0.01,-14.92,9.634,4
2008-12-05 00:30:00,5.049,-0.12,122.248,-14.467,-14.323,0.005,1.821,0.01,-14.848,9.598,4
2008-12-05 00:45:00,5.05,-0.11,122.294,-14.453,-14.151,0.005,1.853,0.0089999999999999,-14.632,9.139,4
2008-12-05 01:00:00,5.033,-0.134,121.89,-15.063,-13.979,0.005,1.842,0.01,-14.483,8.669,4
2008-12-05 01:15:00,5.024,-0.1499999999999999,121.712,-15.387,-14.139,0.005,1.842,0.01,-14.546,8.33,4
2008-12-05 01:30:00,5.014,-0.157,121.453,-15.598,-14.24,0.005,1.819,0.0089999999999999,-14.523,8.96,4
2008-12-05 01:45:00,5.018,-0.156,121.552,-15.264,-14.317,0.005,1.873,0.01,-14.512,8.793,4
2008-12-05 02:00:00,5.019,-0.155,121.537,-15.032,-14.192,0.005,1.755,0.0089999999999999,-14.59,8.901,4
2008-12-05 02:15:00,5.018,-0.156,121.542,-14.905,-14.129,0.005,1.768,0.0089999999999999,-14.639,9.116,4
2008-12-05 02:30:00,5.016,-0.157,121.491,-13.124,-13.891,0.005,1.831,0.01,-14.698,9.894,4
2008-12-05 02:45:00,5.015,-0.153,121.427,-13.762,-13.343,0.006,1.766,0.01,-14.324,9.44,4
2008-12-05 03:00:00,5.013,-0.154,121.448,-13.805,-13.238,0.005,1.776,0.0089999999999999,-14.146,9.421,4
2008-12-05 03:15:00,5.012,-0.157,121.375,-13.144,-13.058,0.006,1.757,0.01,-14.167,9.801,4
2008-12-05 03:30:00,5.012,-0.156,121.406,-12.958,-12.974,0.006,1.748,0.0089999999999999,-14.0,9.596,4
2008-12-05 03:45:00,5.011,-0.151,121.351,-13.231,-12.671,0.005,1.703,0.0089999999999999,-13.843,9.885,4
2008-12-05 04:00:00,5.013,-0.1439999999999999,121.396,-9.389,-12.292,0.005,1.725,0.0089999999999999,-13.919,11.11,4
2008-12-05 04:15:00,5.014,-0.105,121.435,-7.075,-10.488,0.006,1.767,0.0109999999999999,-13.504,12.023,4
2008-12-05 04:30:00,5.011,-0.097,121.343,-6.787,-8.979,0.005,1.846,0.01,-12.564,11.727,4
2008-12-05 04:45:00,5.024,-0.096,121.639,-5.881,-7.871,0.005,1.867,0.01,-11.355,11.796,4
2008-12-05 05:00:00,5.04,-0.095,122.015,-5.709,-6.898,0.006,1.858,0.0109999999999999,-10.149,11.822,4
2008-12-05 05:15:00,5.036,-0.095,121.928,-5.631,-6.334,0.006,1.93,0.012,-9.202,12.03,4
2008-12-05 05:30:00,5.029,-0.095,121.766,-5.333,-5.861,0.005,1.918,0.01,-8.602,12.727,4
2008-12-05 05:45:00,5.023,-0.095,121.661,-5.295,-5.469,0.005,1.954,0.0109999999999999,-8.105,13.2,4
2008-12-05 06:00:00,5.01,-0.099,121.302,-5.231,-5.249,0.006,1.937,0.0109999999999999,-7.49,13.843,4
2008-12-05 06:15:00,5.01,-0.099,121.328,-4.581,-4.96,0.005,1.989,0.0109999999999999,-7.109,13.774,4
2008-12-05 06:30:00,5.009,-0.097,121.335,-4.062,-4.526,0.005,3.147,0.017,-6.936,14.199,4
2008-12-05 06:45:00,4.998,-0.105,121.091,-4.108,-4.231,0.006,7.833,0.0519999999999999,-6.892,14.459,4
2008-12-05 07:00:00,4.992,-0.114,121.012,-3.695,-4.059,0.0149999999999999,25.67,0.4129999999999999,-6.405,18.458,4
2008-12-05 07:15:00,5.09,3.117,120.937,-3.588,-3.79,0.0729999999999999,117.094,10.57,-5.532,68.852,4
2008-12-05 07:30:00,5.076,20.047,121.012,-3.511,-3.282,0.2079999999999999,157.554,32.826,-3.442,163.3,4
2008-12-05 07:45:00,4.838,93.369,121.277,-2.621,-2.612,0.6089999999999999,173.901,109.372,0.006,306.443,4
2008-12-05 08:00:00,4.906,247.714,121.971,-2.276,-1.466,1.214,223.485,271.572,2.791,389.08,4
2008-12-05 08:15:00,5.036,315.977,122.396,-0.341,-0.04,1.522,225.202,342.631,7.251,472.04,4
2008-12-05 08:30:00,5.045,324.704,122.455,0.697,1.713,1.609,218.638,351.661,9.932,485.628,4
2008-12-05 08:45:00,5.271,406.585,122.806,2.039,3.565,2.03,215.647,437.699,13.96,603.096,4
2008-12-05 09:00:00,5.183,385.364,122.653,3.956,5.599,1.946,213.624,415.882,15.653,579.301,4
2008-12-05 09:15:00,5.361,433.187,122.725,4.949,7.357,2.127,219.781,467.399,15.846,637.332,4
2008-12-05 09:30:00,5.886,552.957,123.362,5.601,8.663,2.306,258.901,597.07,16.822,684.023,4
2008-12-05 09:45:00,6.215,617.105,123.697,6.231,9.670000000000002,2.396,278.436,666.927,18.863,726.071,4
2008-12-05 10:00:00,5.943,564.844,123.685,6.521,10.486,2.21,276.676,611.132,18.814,664.782,4
2008-12-05 10:15:00,6.459,660.083,124.217,7.062,11.045,2.585,276.275,713.973,20.531,774.553,4
2008-12-05 10:30:00,6.254,618.97,124.01,7.841,12.123,2.407,278.936,669.942,22.502,736.2179999999998,4
2008-12-05 10:45:00,5.615,489.776,123.477,7.877,12.834,1.903,279.449,531.536,20.573,578.974,4
2008-12-05 11:00:00,5.403,442.97,123.16,7.537,12.695,1.76,275.421,482.262,19.026,525.833,4
2008-12-05 11:15:00,5.664,504.723,123.369,7.591,12.564,1.937,283.521,548.396,20.006,597.444,4
2008-12-05 11:30:00,6.171,602.082,123.928,7.676,11.991,2.379,275.802,652.668,19.702,701.347,4
2008-12-05 11:45:00,6.572,678.272,124.306,7.716,11.705,2.655,277.658,734.4629999999999,20.97,797.758,4
2008-12-05 12:00:00,6.582,680.292,124.407,8.048999999999998,11.743,2.678,274.602,736.351,20.173,793.601,4
2008-12-05 12:15:00,6.551,675.685,124.389,8.406,11.957,2.665,274.316,731.171,21.15,787.207,4
2008-12-05 12:30:00,5.262,401.443,123.217,8.237,11.99,1.56,280.785,438.574,17.363,475.475,4
2008-12-05 12:45:00,5.004,305.871,122.613,8.17,11.829,1.236,273.06,337.157,16.135,370.62,4
2008-12-05 13:00:00,4.815,202.575,122.218,8.019,11.3,0.8359999999999999,272.989,228.149,13.792,255.55,4
2008-12-05 13:15:00,4.802,160.771,121.995,7.91,10.732,0.676,273.951,184.937,12.881,213.987,4
2008-12-05 13:30:00,4.813,146.75,121.874,8.016999999999998,10.354,0.624,272.955,170.215,12.461,197.399,4
2008-12-05 13:45:00,4.83,194.968,122.151,7.998,10.388,0.803,274.62,220.283,12.939,249.038,4
2008-12-05 14:00:00,4.865,234.144,122.309,8.261,10.659,0.923,283.968,262.0,13.997,291.737,4
2008-12-05 14:15:00,4.801,148.683,121.837,8.255,10.686,0.636,270.566,171.938,12.721,203.133,4
2008-12-05 14:30:00,4.93,80.28199999999998,121.589,7.979,10.341,0.3669999999999999,271.2,99.556,11.563,129.675,4
2008-12-05 14:45:00,5.101,50.121,121.131,7.793,9.895,0.249,273.134,68.083,10.753,98.447,4
2008-12-05 15:00:00,5.204,37.325,120.889,7.852,9.596,0.202,267.17,54.299,10.291,85.92499999999998,4
2008-12-05 15:15:00,5.298,16.696,120.699,7.856,9.420000000000002,0.131,238.286,31.215,9.739,61.748,4
2008-12-05 15:30:00,5.308,12.129,120.707,7.78,9.242,0.11,239.696,26.359,9.436000000000002,55.463,4
2008-12-05 15:45:00,5.323,8.092,120.558,7.808,9.151,0.097,217.918,21.263,9.138000000000002,50.998,4
2008-12-05 16:00:00,5.455,-2.236,120.491,7.908,9.064,0.0519999999999999,176.865,9.282,8.647999999999998,38.696,4
2008-12-05 16:15:00,5.235,-0.988,120.451,7.98,9.035,0.025,182.541,4.521,8.285999999999998,32.091,4
2008-12-05 16:30:00,4.971,-0.096,120.403,8.122999999999998,9.025,0.0149999999999999,37.219,0.629,8.029,28.19,4
2008-12-05 16:45:00,4.955,-0.106,120.06,8.199999999999998,8.997,0.008,9.963,0.084,7.982999999999999,25.527,4
2008-12-05 17:00:00,4.938,-0.14,119.665,8.124,8.996,0.007,7.556,0.0539999999999999,8.21,25.828,4
2008-12-05 17:15:00,4.936,-0.1439999999999999,119.644,7.732,8.939999999999998,0.007,5.017,0.034,8.33,26.021,4
2008-12-05 17:30:00,4.937,-0.1419999999999999,119.684,7.405999999999999,8.753,0.007,3.166,0.021,8.167,25.88,4
2008-12-05 17:45:00,4.945,-0.128,119.875,7.195,8.570999999999998,0.007,3.046,0.021,7.788,26.487,4
2008-12-05 18:00:00,4.962,-0.104,120.285,7.492,8.426999999999998,0.007,3.018,0.02,7.703,25.997,4
2008-12-05 18:15:00,4.992,-0.095,121.003,7.660999999999999,8.478,0.007,2.963,0.02,7.716999999999999,25.988,4
2008-12-05 18:30:00,4.996,-0.095,121.066,7.752,8.612,0.007,3.018,0.02,7.969,25.839,4
2008-12-05 18:45:00,4.992,-0.095,120.971,7.891,8.686,0.007,2.984,0.02,7.984,26.343,4
2008-12-05 19:00:00,4.969,-0.095,120.446,7.966999999999999,8.82,0.007,2.899,0.02,8.152,26.129,4
2008-12-05 19:15:00,4.977,-0.095,120.637,7.889999999999999,8.819,0.007,2.915,0.02,8.191,26.365,4
2008-12-05 19:30:00,4.982,-0.095,120.779,8.07,8.893,0.007,2.91,0.02,8.316,26.284,4
2008-12-05 19:45:00,4.986,-0.095,120.846,8.073,8.999,0.007,2.935,0.02,8.32,26.255,4
2008-12-05 20:00:00,4.984,-0.095,120.824,7.869,8.984,0.007,2.932,0.02,8.199,25.524,4
2008-12-05 20:15:00,4.997,-0.095,121.139,7.926999999999999,8.824999999999998,0.007,2.841,0.019,7.95,25.976,4
2008-12-05 20:30:00,4.989,-0.095,120.925,8.021,8.795,0.007,2.535,0.017,7.937,26.293,4
2008-12-05 20:45:00,4.983,-0.095,120.79,7.801,8.702999999999998,0.007,2.275,0.0149999999999999,7.684,25.077,4
2008-12-05 21:00:00,4.987,-0.095,120.87,7.713,8.519999999999998,0.007,2.171,0.0149999999999999,7.444,25.584,4
2008-12-05 21:15:00,5.002,-0.095,121.227,8.008,8.509,0.007,2.281,0.016,7.51,25.35,4
2008-12-05 21:30:00,5.009,-0.095,121.396,7.856,8.635,0.007,2.326,0.016,7.029,25.472,4
2008-12-05 21:45:00,5.002,-0.095,121.228,7.625,8.513,0.007,2.189,0.014,6.527,25.405,4
2008-12-05 22:00:00,4.99,-0.095,120.924,7.069,8.214,0.007,2.158,0.0149999999999999,6.067,24.43,4
2008-12-05 22:15:00,5.0,-0.095,121.161,7.634,7.905,0.007,2.14,0.014,6.456,24.227,4
2008-12-05 22:30:00,4.986,-0.095,120.807,7.605,7.982999999999999,0.007,2.022,0.014,6.536,23.613,4
2008-12-05 22:45:00,4.996,-0.095,121.057,7.878999999999999,8.027,0.007,1.919,0.0129999999999999,6.588,23.735,4
2008-12-05 23:00:00,5.001,-0.095,121.116,7.736,8.149,0.007,1.812,0.012,6.635,24.593,4
2008-12-05 23:15:00,4.994,-0.096,120.969,7.551,8.106,0.006,1.834,0.012,6.549,24.633,4
2008-12-05 23:30:00,4.992,-0.095,120.886,7.748999999999999,8.051,0.007,1.758,0.012,6.655,24.32,4
2008-12-05 23:45:00,4.993,-0.095,120.788,13.875,14.691,0.008,2.548,0.02,13.895,24.733,4
