measured_on,ac_current__319,ac_current__948,ac_power__315,ac_power__944,ac_voltage__318,ac_voltage__947,ambient_temp__320,ambient_temp__949,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_battery_voltage__955,das_temp_2__956,das_temp__325,das_temp__954,dc_pos_current__317,dc_pos_current__946,dc_pos_voltage__316,dc_pos_voltage__945,dc_power__314,dc_power__943,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,inverter_temp__953,module_temp_1__321,module_temp_1__950,module_temp_2__322,module_temp_2__951,module_temp_3__323,module_temp_3__952,poa_irradiance_2__942,poa_irradiance__313,poa_irradiance__941,power_factor__327,power_factor__957,reference_cell_temperature__958,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-03-25 01:35:00,0.1872999999999999,,3.3556,,122.6256,,9.3845,,,,,,,,,,,,,,,,13.5668,,,9.3331,,0.0043,,1.4188,,0.0058999999999999,,,,,9.0578,,7.209399999999999,,7.0439,,7.781799999999999,,,-3.5652,,0.1310999999999999,,,,,,,,,4
2012-03-25 01:36:00,0.187,,3.3125,,122.6461,,9.2555,,,,,,,,,,,,,,,,13.5678,,,9.3068,,0.0020999999999999,,1.5043,,0.0015,,,,,9.0279,,7.1055,,6.9307,,7.661699999999998,,,-3.5652,,0.1302,,,,,,,,,4
2012-03-25 01:37:00,0.1879,,3.205,,122.6564,,8.9982,,,,,,,,,,,,,,,,13.5673,,,9.2917,,0.0114,,1.3105,,0.0144,,,,,8.988099999999998,,6.9724,,6.7456,,7.5273,,,-3.5652,,0.1308999999999999,,,,,,,,,4
2012-03-25 01:38:00,0.187,,3.248,,122.6359,,8.8145,,,,,,,,,,,,,,,,13.5678,,,9.2683,,0.0074999999999999,,1.5043,,0.0115,,,,,8.9357,,6.7769,,6.6283,,7.2744,,,-3.684,,0.1312,,,,,,,,,4
2012-03-25 01:39:00,0.186,,3.0759,,122.6444,,8.6098,,,,,,,,,,,,,,,,13.5678,,,9.2412,,0.0073,,1.4473,,0.0117,,,,,8.877399999999998,,6.5889,,6.4915,,7.0312,,,-3.684,,0.1308999999999999,,,,,,,,,4
2012-03-25 01:40:00,0.1872999999999999,,3.248,,122.6598,,8.3717,,,,,,,,,,,,,,,,13.5678,,,9.2186,,0.0095999999999999,,1.5613,,0.0147,,,,,8.816499999999998,,6.4231,,6.3249,,6.8876,,,-4.1594,,0.1303999999999999,,,,,,,,,4
2012-03-25 01:41:00,0.187,,3.291,,122.6684,,8.2287,,,,,,,,,,,,,,,,13.5678,,,9.1998,,0.0054999999999999,,1.5214,,0.0073,,,,,8.7566,,6.3408,,6.2333,,6.8118,,,-4.2782,,0.131,,,,,,,,,4
2012-03-25 01:42:00,0.1847,,3.1835,,122.6478,,8.0814,,,,,,,,,,,,,,,,13.5678,,,9.1697,,0.0092999999999999,,1.5726,,0.0148,,,,,8.6917,,6.2572,,6.1782,,6.6948,,,-4.3377,,0.1308999999999999,,,,,,,,,4
2012-03-25 01:43:00,0.1864,,3.2265,,122.6769,,7.941799999999998,,,,,,,,,,,,,,,,13.5678,,,9.1415,,0.0092999999999999,,1.51,,0.0138,,,,,8.636599999999998,,6.1299,,6.0551,,6.5562,,,-4.3971,,0.1315,,,,,,,,,4
2012-03-25 01:44:00,0.1872999999999999,,3.3556,,122.7111,,7.9917,,,,,,,,,,,,,,,,13.5687,,,9.1151,,0.0033999999999999,,1.3846,,0.0044999999999999,,,,,8.5875,,6.0727,,6.0129,,6.4799,,,-4.3971,,0.1308,,,,,,,,,4
2012-03-25 01:45:00,0.1867999999999999,,3.248,,122.7265,,7.969699999999999,,,,,,,,,,,,,,,,13.5714,,,9.0846,,0.0064,,1.5214,,0.0083,,,,,8.5378,,5.9737,,5.9224,,6.3546,,,-4.3377,,0.1313,,,,,,,,,4
2012-03-25 01:46:00,0.1872999999999999,,3.4201,,122.7265,,7.986799999999999,,,,,,,,,,,,,,,,13.5728,,,9.049600000000002,,0.0061999999999999,,1.5556,,0.0092999999999999,,,,,8.4893,,5.8451,,5.7974,,6.2069,,,-4.1594,,0.1308,,,,,,,,,4
2012-03-25 01:47:00,0.1872999999999999,,3.2695,,122.6803,,7.957,,,,,,,,,,,,,,,,13.5733,,,9.027,,0.0074999999999999,,1.5043,,0.0104,,,,,8.4525,,5.7312,,5.6899,,6.071,,,-4.0406,,0.1313,,,,,,,,,4
2012-03-25 01:48:00,0.1857,,3.205,,122.6701,,7.817,,,,,,,,,,,,,,,,13.5737,,,8.995,,0.0071,,1.584,,0.0115999999999999,,,,,8.403399999999998,,5.6333,,5.5891,,5.9696,,,-3.8029,,0.1308999999999999,,,,,,,,,4
2012-03-25 01:49:00,0.1865999999999999,,3.3986,,122.6461,,7.7356,,,,,,,,,,,,,,,,13.576,,,8.963,,0.0064,,1.5328,,0.0097999999999999,,,,,8.350099999999998,,5.5683,,5.5576,,5.8918,,,-3.6246,,0.1312,,,,,,,,,4
2012-03-25 01:50:00,0.187,,3.205,,122.6803,,7.7215,,,,,,,,,,,,,,,,13.5774,,,8.934,,0.0121,,1.5783,,0.0176,,,,,8.3055,,5.512,,5.6331,,5.8262,,,-3.9811,,0.1315,,,,,,,,,4
2012-03-25 01:51:00,0.1867999999999999,,3.3125,,122.7111,,7.7278,,,,,,,,,,,,,,,,13.5788,,,8.8975,,0.0014,,1.6581,,0.0025,,,,,8.2519,,5.5051,,5.7033,,5.8387,,,-3.8029,,0.1315,,,,,,,,,4
2012-03-25 01:52:00,0.1864,,3.3556,,122.6957,,8.0443,,,,,,,,,,,,,,,,13.5788,,,8.8655,,0.0057,,1.2821,,0.0067,,,,,8.2149,,5.6006,,5.875,,6.0879,,,-3.8029,,0.1315,,,,,,,,,4
2012-03-25 01:53:00,0.1862,,3.162,,122.6974,,8.574099999999998,,,,,,,,,,,,,,,,13.5783,,,8.8372,,0.003,,1.567,,0.0037,,,,,8.2306,,5.7725,,6.0389,,6.3165,,,-3.6246,,0.1300999999999999,,,,,,,,,4
2012-03-25 01:54:00,0.1872999999999999,,3.4201,,122.6991,,8.7849,,,,,,,,,,,,,,,,13.5788,,,8.8041,,0.008,,1.2422,,0.0109999999999999,,,,,8.2428,,5.9265,,6.1266,,6.5067,,,-3.3869,,0.1305,,,,,,,,,4
2012-03-25 01:55:00,0.187,,3.291,,122.7504,,8.724,,,,,,,,,,,,,,,,13.5788,,,8.7717,,0.0064,,1.5442,,0.0101,,,,,8.237299999999998,,6.01,,6.2101,,6.6648,,,-3.387,,0.1307,,,,,,,,,4
2012-03-25 01:56:00,0.1864,,3.205,,122.694,,8.779899999999998,,,,,,,,,,,,,,,,13.5788,,,8.7435,,0.0083999999999999,,1.4986,,0.0126,,,,,8.2438,,6.0814,,6.2109,,6.8228,,,-3.3276,,0.1313999999999999,,,,,,,,,4
2012-03-25 01:57:00,0.1867999999999999,,3.2265,,122.6762,,8.9817,,,,,,,,,,,,,,,,13.5806,,,8.711399999999998,,0.0082,,1.4815,,0.012,,,,,8.247899999999998,,6.1425,,6.2827,,6.9386,,,-3.0899,,0.1310999999999999,,,,,,,,,4
2012-03-25 01:58:00,0.1865999999999999,,3.1836,,122.6726,,8.9276,,,,,,,,,,,,,,,,13.5838,,,8.668,,0.0097999999999999,,1.4587,,0.0117,,,,,8.224299999999998,,6.1472,,6.1877,,6.8338,,,-2.9711,,0.1305,,,,,,,,,4
2012-03-25 01:59:00,0.1870999999999999,,3.1406,,122.7099,,8.7171,,,,,,,,,,,,,,,,13.5833,,,8.6422,,0.0114,,1.3334,,0.0135999999999999,,,,,8.1942,,6.0486,,6.0244,,6.6536,,,-3.2088,,0.1308,,,,,,,,,4
2012-03-25 02:00:00,0.1865999999999999,,3.2696,,122.7435,,8.487299999999998,,,,,,,,,,,,,,,,13.5843,,,8.612,,0.008,,1.3904,,0.0106,,,,,8.1562,,5.9364,,5.967,,6.5208,,,-3.0899,,0.1308999999999999,,,,,,,,,4
2012-03-25 02:01:00,0.1847,,3.2696,,122.721,,8.5547,,,,,,,,,,,,,,,,13.5843,,,8.5781,,0.0073,,1.4473,,0.0085,,,,,8.1571,,6.0263,,6.1616,,6.6668,,,-3.5654,,0.1313,,,,,,,,,4
2012-03-25 02:02:00,0.1865999999999999,,3.119,,122.6693,,8.5941,,,,,,,,,,,,,,,,13.5843,,,8.5584,,0.0097999999999999,,1.5613,,0.0128,,,,,8.165,,6.0819,,6.1987,,6.6904,,,-3.2683,,0.1313,,,,,,,,,4
2012-03-25 02:03:00,0.1867999999999999,,3.2911,,122.6643,,8.565799999999998,,,,,,,,,,,,,,,,13.5843,,,8.531499999999998,,0.008,,1.2935,,0.0082,,,,,8.147299999999998,,6.0065,,5.9936,,6.5154,,,-3.1495,,0.131,,,,,,,,,4
2012-03-25 02:04:00,0.1870999999999999,,3.2697,,122.6576,,8.474999999999998,,,,,,,,,,,,,,,,13.5843,,,8.5013,,0.0095999999999999,,1.51,,0.0149,,,,,8.111399999999998,,5.9078,,5.9677,,6.4304,,,-3.3872,,0.1308999999999999,,,,,,,,,4
2012-03-25 02:05:00,0.1865999999999999,,3.2482,,122.6946,,8.349,,,,,,,,,,,,,,,,13.5861,,,8.4787,,0.0043,,1.2479,,0.0035999999999999,,,,,8.086,,5.8744,,5.9107,,6.4063,,,-3.4466,,0.13,,,,,,,,,4
2012-03-25 02:06:00,0.1870999999999999,,3.3127,,122.682,,8.398099999999998,,,,,,,,,,,,,,,,13.587,,,8.4494,,0.0064,,1.5385,,0.0124,,,,,8.065799999999998,,5.8392,,5.9247,,6.3967,,,-3.4467,,0.1308999999999999,,,,,,,,,4
2012-03-25 02:07:00,0.1865999999999999,,3.2051,,122.6934,,8.362999999999998,,,,,,,,,,,,,,,,13.5866,,,8.4264,,0.0103,,1.3106,,0.0126,,,,,8.0478,,5.8289,,5.8681,,6.4349,,,-3.5655,,0.1315,,,,,,,,,4
2012-03-25 02:08:00,0.1875,,3.1621,,122.6912,,8.478199999999998,,,,,,,,,,,,,,,,13.5898,,,8.3982,,0.0106999999999999,,1.5898,,0.0159,,,,,8.0344,,5.8126,,5.8889,,6.4506,,,-3.5656,,0.1308,,,,,,,,,4
2012-03-25 02:09:00,0.1862,,3.2267,,122.6969,,8.4479,,,,,,,,,,,,,,,,13.5898,,,8.3793,,0.005,,1.2023,,0.0030999999999999,,,,,8.0149,,5.7545,,5.736,,6.4068,,,-3.625,,0.1310999999999999,,,,,,,,,4
2012-03-25 02:10:00,0.1885999999999999,,3.2482,,122.7254,,8.1894,,,,,,,,,,,,,,,,13.5898,,,8.3456,,0.0041,,1.4816,,0.0057,,,,,7.9698,,5.6258,,5.6372,,6.2185,,,-3.6845,,0.1305,,,,,,,,,4
2012-03-25 02:11:00,0.1872999999999999,,3.2699,,122.7511,,7.860699999999999,,,,,,,,,,,,,,,,13.5893,,,8.3176,,0.0057,,1.4417,,0.0083999999999999,,,,,7.918999999999999,,5.4736,,5.4636,,5.9888,,,-3.7439,,0.1308,,,,,,,,,4
2012-03-25 02:12:00,0.1870999999999999,,3.2914,,122.7357,,7.8643,,,,,,,,,,,,,,,,13.5898,,,8.2969,,0.0032,,1.55,,0.0048999999999999,,,,,7.8848,,5.3765,,5.415,,5.9858,,,-3.7439,,0.1305999999999999,,,,,,,,,4
2012-03-25 02:13:00,0.1872999999999999,,3.2055,,122.7437,,7.966999999999999,,,,,,,,,,,,,,,,13.5898,,,8.2667,,0.0035999999999999,,1.3164,,0.0053,,,,,7.8568,,5.3183,,5.3633,,5.8686,,,-3.8034,,0.1313999999999999,,,,,,,,,4
2012-03-25 02:14:00,0.1869,,3.2055,,122.7532,,7.965099999999999,,,,,,,,,,,,,,,,13.5898,,,8.244199999999998,,0.0073,,1.6128,,0.0106,,,,,7.8399,,5.3149,,5.3619,,5.8281,,,-3.8034,,0.1303999999999999,,,,,,,,,4
2012-03-25 02:15:00,0.1870999999999999,,3.2916,,122.7568,,7.9656,,,,,,,,,,,,,,,,13.5898,,,8.2161,,0.005,,1.533,,0.0088,,,,,7.8075,,5.2767,,5.2674,,5.7372,,,-3.6251,,0.1313999999999999,,,,,,,,,4
2012-03-25 02:16:00,0.1864,,3.2055,,122.7261,,7.894599999999999,,,,,,,,,,,,,,,,13.5898,,,8.1937,,0.0095999999999999,,1.4988,,0.0138,,,,,7.7773,,5.185,,5.1479,,5.6028,,,-3.5657,,0.13,,,,,,,,,4
2012-03-25 02:17:00,0.1872999999999999,,3.3132,,122.7352,,7.8212,,,,,,,,,,,,,,,,13.5898,,,8.161699999999998,,0.0092999999999999,,1.3792,,0.0135,,,,,7.730299999999999,,5.0422,,5.0051,,5.4487,,,-3.5657,,0.1303,,,,,,,,,4
2012-03-25 02:18:00,0.1869,,3.3347,,122.7253,,7.7609,,,,,,,,,,,,,,,,13.5898,,,8.1365,,0.0054999999999999,,1.3678,,0.008,,,,,7.6966,,4.9519,,4.9297,,5.3656,,,-3.6251,,0.1302,,,,,,,,,4
2012-03-25 02:19:00,0.1862,,3.1626,,122.711,,7.667,,,,,,,,,,,,,,,,13.5898,,,8.116899999999998,,0.0035999999999999,,1.3507,,0.0045999999999999,,,,,7.6692,,4.912,,4.9356,,5.2952,,,-3.5657,,0.13,,,,,,,,,4
2012-03-25 02:20:00,0.1870999999999999,,3.1626,,122.7622,,7.5632,,,,,,,,,,,,,,,,13.5902,,,8.0868,,0.0077999999999999,,1.4989,,0.0134,,,,,7.630499999999999,,4.906,,4.9338,,5.3141,,,-3.744,,0.1305999999999999,,,,,,,,,4
2012-03-25 02:21:00,0.1879,,3.3347,,122.7873,,7.3399,,,,,,,,,,,,,,,,13.5925,,,8.0608,,0.0008999999999999,,1.402,,0.0004,,,,,7.5839,,4.915,,4.9035,,5.2517,,,-3.9818,,0.1307,,,,,,,,,4
2012-03-25 02:22:00,0.1872999999999999,,3.2702,,122.7709,,7.2308,,,,,,,,,,,,,,,,13.5934,,,8.0382,,0.0051999999999999,,1.6527,,0.0091999999999999,,,,,7.5506,,4.9015,,4.8758,,5.2525,,,-3.6252,,0.1298999999999999,,,,,,,,,4
2012-03-25 02:23:00,0.1872999999999999,,3.3133,,122.815,,7.292,,,,,,,,,,,,,,,,13.5944,,,8.0043,,0.0095999999999999,,1.3735,,0.0132999999999999,,,,,7.503199999999999,,4.9774,,4.9203,,5.2977,,,-3.9224,,0.1305999999999999,,,,,,,,,4
2012-03-25 02:24:00,0.1870999999999999,,3.2702,,122.8138,,7.3099,,,,,,,,,,,,,,,,13.5953,,,7.9779,,0.0067999999999999,,1.3336,,0.0089999999999999,,,,,7.4634,,5.0864,,5.0015,,5.3917,,,-3.5658,,0.1308999999999999,,,,,,,,,4
2012-03-25 02:25:00,0.1872999999999999,,3.2058,,122.7685,,7.491799999999999,,,,,,,,,,,,,,,,13.5953,,,7.9518,,0.0025,,1.4875,,0.0030999999999999,,,,,7.446399999999999,,5.1315,,5.0401,,5.4224,,,-3.5658,,0.13,,,,,,,,,4
2012-03-25 02:26:00,0.1854,,3.1197,,122.7793,,7.6184,,,,,,,,,,,,,,,,13.5953,,,7.9313,,0.0115999999999999,,1.4306,,0.0147,,,,,7.4408,,5.1658,,5.0937,,5.4139,,,-3.5658,,0.1308,,,,,,,,,4
2012-03-25 02:27:00,0.1875,,3.2919,,122.8136,,7.6967,,,,,,,,,,,,,,,,13.5962,,,7.902999999999999,,0.0066,,1.3223,,0.0086999999999999,,,,,7.431,,5.2244,,5.2008,,5.5132,,,-3.2687,,0.1305,,,,,,,,,4
2012-03-25 02:28:00,0.1864,,3.3134,,122.8433,,7.6563,,,,,,,,,,,,,,,,13.5957,,,7.875499999999999,,0.0023,,1.4534,,0.0047,,,,,7.4226,,5.2488,,5.181,,5.4969,,,-3.2687,,0.1310999999999999,,,,,,,,,4
2012-03-25 02:29:00,0.1862,,3.2274,,122.7882,,7.6013,,,,,,,,,,,,,,,,13.5966,,,7.8563,,0.0073,,1.4591,,0.0071999999999999,,,,,7.413299999999999,,5.2658,,5.2059,,5.5225,,,-3.3281,,0.1305,,,,,,,,,4
2012-03-25 02:30:00,0.1869,,3.2704,,122.7922,,7.5454,,,,,,,,,,,,,,,,13.5999,,,7.8318,,0.0047999999999999,,1.5047,,0.0112,,,,,7.391,,5.2476,,5.1898,,5.4851,,,-3.1499,,0.1298,,,,,,,,,4
2012-03-25 02:31:00,0.188,,3.2274,,122.7709,,7.606,,,,,,,,,,,,,,,,13.5985,,,7.8074,,0.0051999999999999,,1.4876,,0.0053,,,,,7.3857,,5.3179,,5.2758,,5.566,,,-3.3876,,0.1302,,,,,,,,,4
2012-03-25 02:32:00,0.1869,,3.1199,,122.7903,,7.525699999999999,,,,,,,,,,,,,,,,13.6003,,,7.7857,,0.0066,,1.5902,,0.0102,,,,,7.368299999999999,,5.3282,,5.2398,,5.5243,,,-3.0904,,0.1295999999999999,,,,,,,,,4
2012-03-25 02:33:00,0.1870999999999999,,3.249,,122.8371,,7.537,,,,,,,,,,,,,,,,13.6008,,,7.772,,0.0025,,1.5446,,0.0047999999999999,,,,,7.358799999999999,,5.3565,,5.2481,,5.5761,,,-3.0905,,0.1300999999999999,,,,,,,,,4
2012-03-25 02:34:00,0.1862,,3.2275,,122.8325,,7.5716,,,,,,,,,,,,,,,,13.6008,,,7.743699999999999,,0.0067999999999999,,1.5332,,0.0108,,,,,7.3461,,5.4236,,5.3088,,5.6439,,,-3.031,,0.1298999999999999,,,,,,,,,4
2012-03-25 02:35:00,0.1872999999999999,,3.3351,,122.8398,,7.5857,,,,,,,,,,,,,,,,13.6008,,,7.7249,,0.0097999999999999,,1.4477,,0.0125,,,,,7.345799999999999,,5.5716,,5.4596,,5.836,,,-3.0905,,0.1298,,,,,,,,,4
2012-03-25 02:36:00,0.1872999999999999,,3.3351,,122.8368,,7.739,,,,,,,,,,,,,,,,13.6008,,,7.700999999999999,,-0.0005,,1.556,,0.0002,,,,,7.3574,,5.7229,,5.596,,6.0421,,,-2.615,,0.1303,,,,,,,,,4
2012-03-25 02:37:00,0.1867,,3.2275,,122.8748,,7.958,,,,,,,,,,,,,,,,13.6008,,,7.6857,,0.0035999999999999,,1.4421,,0.0038,,,,,7.3954,,5.9213,,5.8081,,6.2703,,,-2.5556,,0.1300999999999999,,,,,,,,,4
2012-03-25 02:38:00,0.1872999999999999,,3.2275,,122.882,,8.0518,,,,,,,,,,,,,,,,13.6008,,,7.6745,,0.0002,,1.5675,,0.0002999999999999,,,,,7.433099999999999,,6.0588,,5.9014,,6.3871,,,-2.4961,,0.1308999999999999,,,,,,,,,4
2012-03-25 02:39:00,0.1869,,3.206,,122.8737,,7.916299999999999,,,,,,,,,,,,,,,,13.6008,,,7.6519,,0.0025,,1.5162,,0.003,,,,,7.441,,6.1116,,5.9271,,6.4142,,,-2.2584,,0.1298,,,,,,,,,4
2012-03-25 02:40:00,0.1865,,3.2921,,122.8553,,8.0115,,,,,,,,,,,,,,,,13.6008,,,7.6406,,0.0092999999999999,,1.5618,,0.0148,,,,,7.4617,,6.1908,,6.0961,,6.5545,,,-2.4367,,0.1293999999999999,,,,,,,,,4
2012-03-25 02:41:00,0.1862,,3.206,,122.8195,,8.2193,,,,,,,,,,,,,,,,13.6008,,,7.6199,,0.0074999999999999,,1.3395,,0.008,,,,,7.4928,,6.2811,,6.1999,,6.6875,,,-2.4962,,0.1303999999999999,,,,,,,,,4
2012-03-25 02:42:00,0.1862,,3.2921,,122.7805,,8.2611,,,,,,,,,,,,,,,,13.6021,,,7.6146,,0.0038999999999999,,1.4991,,0.006,,,,,7.5373,,6.337,,6.2402,,6.7234,,,-2.3179,,0.13,,,,,,,,,4
2012-03-25 02:43:00,0.1872999999999999,,3.2491,,122.7669,,8.132799999999998,,,,,,,,,,,,,,,,13.6012,,,7.5976,,0.0032,,1.4592,,0.0048999999999999,,,,,7.5424,,6.3072,,6.1299,,6.6552,,,-2.3179,,0.1300999999999999,,,,,,,,,4
2012-03-25 02:44:00,0.1862,,3.206,,122.7842,,8.1357,,,,,,,,,,,,,,,,13.6021,,,7.5976,,0.0054999999999999,,1.4592,,0.0109999999999999,,,,,7.5644,,6.2937,,6.1157,,6.6325,,,-2.3773,,0.1292,,,,,,,,,4
2012-03-25 02:45:00,0.1867,,3.2706,,122.8544,,8.1036,,,,,,,,,,,,,,,,13.6012,,,7.591999999999999,,0.0033999999999999,,1.3224,,0.003,,,,,7.5715,,6.2745,,6.1008,,6.587,,,-2.3773,,0.1297,,,,,,,,,4
2012-03-25 02:46:00,0.1867,,3.163,,122.8495,,8.171699999999998,,,,,,,,,,,,,,,,13.6008,,,7.575,,0.0077999999999999,,1.4478,,0.0115999999999999,,,,,7.573699999999999,,6.2817,,6.0909,,6.5728,,,-2.615,,0.1295999999999999,,,,,,,,,4
2012-03-25 02:47:00,0.1854,,3.1415,,122.8632,,8.1065,,,,,,,,,,,,,,,,13.6017,,,7.5713,,0.0038999999999999,,1.425,,0.0064999999999999,,,,,7.571399999999999,,6.2559,,6.028,,6.5221,,,-2.2584,,0.1302,,,,,,,,,4
2012-03-25 02:48:00,0.1867,,3.1845,,122.8703,,7.9806,,,,,,,,,,,,,,,,13.6008,,,7.552399999999999,,0.0032,,1.539,,0.0064,,,,,7.543999999999999,,6.1864,,5.9577,,6.4491,,,-2.4367,,0.1300999999999999,,,,,,,,,4
2012-03-25 02:49:00,0.1865,,3.1845,,122.8788,,7.857,,,,,,,,,,,,,,,,13.6021,,,7.552399999999999,,0.0088999999999999,,1.5048,,0.0149,,,,,7.5334,,6.1337,,5.8808,,6.3694,,,-2.7339,,0.1308999999999999,,,,,,,,,4
2012-03-25 02:50:00,0.1869,,3.2706,,122.8773,,7.9153,,,,,,,,,,,,,,,,13.6008,,,7.550799999999998,,0.0002,,1.5561,,0.0001,,,,,7.525299999999999,,6.1377,,5.9027,,6.4168,,,-2.7933,,0.1300999999999999,,,,,,,,,4
2012-03-25 02:51:00,0.1867,,3.2276,,122.879,,7.9774,,,,,,,,,,,,,,,,13.6017,,,7.5321,,0.0043,,1.4307,,0.0047999999999999,,,,,7.507399999999999,,6.1034,,5.8804,,6.3668,,,-2.8528,,0.1302,,,,,,,,,4
2012-03-25 02:52:00,0.1867,,3.2061,,122.8654,,8.0598,,,,,,,,,,,,,,,,13.6008,,,7.5302,,0.0027,,1.4763,,0.0014,,,,,7.511199999999999,,6.0987,,5.85,,6.3649,,,-2.9716,,0.1303,,,,,,,,,4
2012-03-25 02:53:00,0.1869,,3.3352,,122.8774,,7.9884,,,,,,,,,,,,,,,,13.6026,,,7.5095,,0.0002,,1.4136,,-0.0008999999999999,,,,,7.4862,,6.0287,,5.783,,6.288,,,-2.9122,,0.1305999999999999,,,,,,,,,4
2012-03-25 02:54:00,0.1865,,3.12,,122.8741,,7.8219,,,,,,,,,,,,,,,,13.6017,,,7.5095,,0.0061999999999999,,1.4763,,0.0091999999999999,,,,,7.472699999999999,,5.9931,,5.7317,,6.2538,,,-3.0905,,0.1298,,,,,,,,,4
2012-03-25 02:55:00,0.1867,,3.1846,,122.869,,7.7755,,,,,,,,,,,,,,,,13.604,,,7.5095,,0.0011,,1.4649,,0.002,,,,,7.466999999999999,,5.9825,,5.758,,6.2616,,,-3.1499,,0.1303999999999999,,,,,,,,,4
2012-03-25 02:56:00,0.1865,,3.2276,,122.8588,,7.8064,,,,,,,,,,,,,,,,13.6044,,,7.4926,,0.0041,,1.3224,,0.0054999999999999,,,,,7.4494,,5.9683,,5.7275,,6.2368,,,-2.9716,,0.1297,,,,,,,,,4
2012-03-25 02:57:00,0.1872999999999999,,3.2061,,122.8742,,7.8994,,,,,,,,,,,,,,,,13.6044,,,7.4869,,0.0023,,1.6245,,0.0044,,,,,7.4409,,5.9704,,5.7146,,6.2311,,,-2.9716,,0.1290999999999999,,,,,,,,,4
2012-03-25 02:58:00,0.1855999999999999,,3.2491,,122.8263,,7.9526,,,,,,,,,,,,,,,,13.6054,,,7.4794,,0.0047999999999999,,1.5618,,0.0071999999999999,,,,,7.4348,,5.9265,,5.7313,,6.2107,,,-3.4471,,0.1295999999999999,,,,,,,,,4
2012-03-25 02:59:00,0.1857999999999999,,3.12,,122.8623,,7.8947,,,,,,,,,,,,,,,,13.6054,,,7.464299999999999,,0.0018,,1.6017,,0.004,,,,,7.4076,,5.9015,,5.6977,,6.2006,,,-3.2094,,0.1300999999999999,,,,,,,,,4
2012-03-25 03:00:00,0.1875,,3.2061,,122.8743,,7.833199999999999,,,,,,,,,,,,,,,,13.6063,,,7.464299999999999,,-0.0038999999999999,,1.5105,,-0.0047999999999999,,,,,7.4034,,5.8958,,5.6934,,6.2263,,,-3.1499,,0.1290999999999999,,,,,,,,,4
2012-03-25 03:01:00,0.1862,,3.163,,122.8675,,7.7051,,,,,,,,,,,,,,,,13.6063,,,7.449099999999999,,0.0043,,1.5219,,0.0076,,,,,7.3654,,5.7815,,5.5391,,6.0729,,,-3.0905,,0.1298,,,,,,,,,4
2012-03-25 03:02:00,0.1867,,3.1846,,122.8726,,7.6257,,,,,,,,,,,,,,,,13.6063,,,7.444,,0.0054999999999999,,1.4592,,0.0112,,,,,7.3326,,5.6203,,5.3843,,5.9046,,,-3.2688,,0.1295,,,,,,,,,4
2012-03-25 03:03:00,0.188,,3.2491,,122.876,,7.731499999999999,,,,,,,,,,,,,,,,13.6058,,,7.438399999999999,,0.0125,,1.4991,,0.0183,,,,,7.3248,,5.6332,,5.4621,,5.9474,,,-3.2688,,0.13,,,,,,,,,4
2012-03-25 03:04:00,0.1849,,3.163,,122.8641,,7.7175,,,,,,,,,,,,,,,,13.6063,,,7.4214,,0.0047999999999999,,1.3566,,0.006,,,,,7.3071,,5.6233,,5.4308,,5.9112,,,-3.566,,0.1293999999999999,,,,,,,,,4
2012-03-25 03:05:00,0.1862,,3.2061,,122.8812,,7.603799999999999,,,,,,,,,,,,,,,,13.6063,,,7.4214,,0.003,,1.3794,,0.0030999999999999,,,,,7.2958,,5.6076,,5.4272,,5.9105,,,-3.4471,,0.1288999999999999,,,,,,,,,4
2012-03-25 03:06:00,0.1870999999999999,,3.2276,,122.8983,,7.5133,,,,,,,,,,,,,,,,13.6063,,,7.4195,,0.0088999999999999,,1.3851,,0.0134,,,,,7.2889,,5.6442,,5.4595,,5.9235,,,-3.4471,,0.1298999999999999,,,,,,,,,4
2012-03-25 03:07:00,0.1865,,3.3137,,122.9189,,7.3753,,,,,,,,,,,,,,,,13.6063,,,7.398799999999999,,0.0033999999999999,,1.4022,,0.0023,,,,,7.2511,,5.644,,5.4494,,5.9291,,,-3.2688,,0.1293999999999999,,,,,,,,,4
2012-03-25 03:08:00,0.1862,,3.1846,,122.9018,,7.388099999999999,,,,,,,,,,,,,,,,13.6063,,,7.3937,,0.0032,,1.4991,,0.0057,,,,,7.2354,,5.661,,5.4243,,5.9254,,,-3.2094,,0.1297,,,,,,,,,4
2012-03-25 03:09:00,0.1852,,3.163,,122.8864,,7.4044,,,,,,,,,,,,,,,,13.6067,,,7.3785,,0.0064,,1.5846,,0.0099,,,,,7.2095,,5.6586,,5.429,,5.9522,,,-3.3283,,0.1302,,,,,,,,,4
