measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-07-25 00:00:00,4.996,-0.085,120.788,19.462,21.433,0.008,1.261,0.01,19.645,4
2008-07-25 00:15:00,4.997,-0.083,120.813,19.386,21.298,0.008,1.217,0.01,19.47,4
2008-07-25 00:30:00,5.004,-0.0599999999999999,120.964,19.895,21.235,0.008,1.269,0.01,19.19,4
2008-07-25 00:45:00,5.012,-0.039,121.122,19.773,21.341,0.008,1.244,0.01,19.15,4
2008-07-25 01:00:00,5.016,-0.035,121.229,19.289,21.215,0.007,1.281,0.0089999999999999,19.197,4
2008-07-25 01:15:00,5.019,-0.034,121.327,20.072,21.206,0.008,1.306,0.01,19.223,4
2008-07-25 01:30:00,5.027,-0.032,121.47,19.826,21.294,0.008,1.331,0.01,19.193,4
2008-07-25 01:45:00,5.021,-0.035,121.302,19.665,21.275,0.008,1.339,0.01,19.304,4
2008-07-25 02:00:00,5.021,-0.032,121.3,19.587,21.231,0.008,1.311,0.01,19.005,4
2008-07-25 02:15:00,5.024,-0.033,121.326,19.541,21.101,0.008,1.316,0.01,18.836,4
2008-07-25 02:30:00,5.018,-0.039,121.234,19.458,21.008,0.008,1.325,0.01,18.78,4
2008-07-25 02:45:00,5.005,-0.0459999999999999,120.945,18.808,20.819,0.008,1.257,0.01,18.627,4
2008-07-25 03:00:00,5.011,-0.0449999999999999,121.047,18.432,20.508,0.008,1.314,0.01,18.836,4
2008-07-25 03:15:00,5.004,-0.0449999999999999,120.926,18.428,20.208,0.008,1.295,0.01,18.941,4
2008-07-25 03:30:00,5.002,-0.0459999999999999,120.885,18.392,19.95,0.007,1.323,0.01,18.776,4
2008-07-25 03:45:00,4.996,-0.047,120.804,18.37,19.831,0.008,1.355,0.0109999999999999,18.485,4
2008-07-25 04:00:00,4.991,-0.064,120.674,18.489,19.766,0.007,1.419,0.0109999999999999,18.403,4
2008-07-25 04:15:00,4.989,-0.068,120.601,18.897,19.791,0.008,1.975,0.0149999999999999,18.577,4
2008-07-25 04:30:00,4.985,-0.0739999999999999,120.572,18.817,19.917,0.007,4.211,0.031,18.541,4
2008-07-25 04:45:00,4.991,-0.063,120.662,19.208,20.047,0.0089999999999999,9.921,0.0929999999999999,18.863,4
2008-07-25 05:00:00,4.979,-0.067,120.521,19.425,20.258,0.02,33.652,0.7249999999999999,19.114,4
2008-07-25 05:15:00,5.232,-1.341,120.069,19.574,20.579,0.0589999999999999,153.369,9.085,19.303,4
2008-07-25 05:30:00,5.099,6.08,119.794,19.589,21.247,0.121,156.042,18.876,19.581,4
2008-07-25 05:45:00,5.134,20.923,120.136,18.893,21.622,0.165,214.276,35.413,19.717,4
2008-07-25 06:00:00,5.08,34.498,120.174,19.133,21.911,0.223,225.474,50.34,20.324,4
2008-07-25 06:15:00,5.036,47.395,120.459,18.618,22.171,0.27,237.744,63.882,21.236,4
2008-07-25 06:30:00,4.969,57.715,120.909,19.518,22.996,0.335,219.721,73.55299999999998,22.052,4
