measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-25 00:00:00,5.009,-0.095,120.801,12.495,11.497,0.007,1.411,0.0089999999999999,9.036,4
2008-10-25 00:15:00,5.008,-0.095,120.784,12.425,11.939,0.007,1.478,0.0109999999999999,9.589,4
2008-10-25 00:30:00,5.012,-0.095,120.865,11.695,12.076,0.007,1.493,0.0109999999999999,9.135,4
2008-10-25 00:45:00,5.015,-0.095,120.929,11.409,11.831,0.007,1.468,0.0109999999999999,8.803,4
2008-10-25 01:00:00,5.012,-0.095,120.866,12.084,11.876,0.007,1.508,0.0109999999999999,9.148,4
2008-10-25 01:15:00,5.014,-0.095,120.909,12.521,11.997,0.007,1.482,0.0109999999999999,9.453,4
2008-10-25 01:30:00,5.014,-0.095,120.904,12.591,12.253,0.007,1.498,0.0109999999999999,9.48,4
2008-10-25 01:45:00,5.012,-0.095,120.871,11.193,12.086,0.007,1.48,0.0109999999999999,9.242,4
2008-10-25 02:00:00,5.013,-0.095,120.887,11.306,11.756,0.007,1.502,0.0109999999999999,9.614,4
2008-10-25 02:15:00,5.017,-0.095,120.961,11.478,11.556,0.007,1.547,0.0109999999999999,9.427,4
2008-10-25 02:30:00,5.018,-0.095,120.991,12.962,11.687,0.007,1.531,0.0109999999999999,9.295000000000002,4
2008-10-25 02:45:00,5.013,-0.095,120.908,12.926,12.227,0.007,1.509,0.0109999999999999,10.022,4
2008-10-25 03:00:00,5.011,-0.095,120.875,12.115,12.679,0.007,1.461,0.01,9.906,4
2008-10-25 03:15:00,5.002,-0.095,120.693,11.778,12.451,0.007,1.448,0.0109999999999999,9.64,4
2008-10-25 03:30:00,5.004,-0.095,120.754,11.504,12.185,0.007,1.489,0.0109999999999999,9.24,4
2008-10-25 03:45:00,5.001,-0.095,120.668,11.385,11.826,0.007,1.475,0.0109999999999999,9.259,4
2008-10-25 04:00:00,4.996,-0.095,120.567,10.831,11.515,0.007,1.465,0.0109999999999999,8.98,4
2008-10-25 04:15:00,5.037,-0.094,121.532,11.118,11.22,0.007,1.405,0.01,8.035999999999998,4
2008-10-25 04:30:00,5.038,-0.095,121.506,10.288,10.758,0.007,1.406,0.01,7.393,4
2008-10-25 04:45:00,5.028,-0.095,121.321,10.223,10.218,0.007,1.476,0.01,6.9,4
2008-10-25 05:00:00,5.022,-0.095,121.182,10.755,10.006,0.007,1.457,0.01,7.159,4
2008-10-25 05:15:00,5.002,-0.095,120.768,10.527,9.943,0.007,1.438,0.01,6.695,4
2008-10-25 05:30:00,5.001,-0.095,120.751,11.817,10.09,0.007,1.486,0.01,7.434,4
2008-10-25 05:45:00,4.995,-0.095,120.642,11.688,10.898,0.007,2.082,0.0149999999999999,8.045999999999998,4
2008-10-25 06:00:00,4.992,-0.095,120.556,11.278,11.053,0.008,5.655,0.0429999999999999,7.907,4
2008-10-25 06:15:00,4.988,-0.094,120.498,10.968,10.979,0.014,22.011,0.371,7.602,4
2008-10-25 06:30:00,5.141,3.639,120.715,10.943,10.778,0.081,142.432,12.335,7.728,4
2008-10-25 06:45:00,4.941,47.775,120.952,12.068,10.92,0.38,161.12,61.726,9.75,4
2008-10-25 07:00:00,4.877,107.554,121.281,11.454,11.9,0.5769999999999998,213.996,125.563,11.911,4
2008-10-25 07:15:00,4.829,192.187,121.748,12.738,12.712,0.804,269.752,216.786,14.356,4
2008-10-25 07:30:00,5.006,252.387,121.835,14.122,13.759,1.006,277.637,280.076,15.82,4
2008-10-25 07:45:00,5.211,385.36,123.072,14.904,15.043,1.541,272.769,420.278,19.464,4
2008-10-25 08:00:00,5.445,454.733,123.606,15.728,16.369,1.824,270.601,493.314,23.641,4
2008-10-25 08:15:00,5.713,516.267,123.89,16.297,17.75,2.073,269.981,558.969,26.492,4
2008-10-25 08:30:00,5.761,517.289,123.815,16.298,18.49,2.062,271.451,560.447,24.82,4
2008-10-25 08:45:00,6.133,603.416,123.934,17.125,19.216,2.439,267.673,652.796,28.256,4
2008-10-25 09:00:00,6.409,654.87,124.043,17.36,19.963,2.622,269.928,707.617,28.659,4
2008-10-25 09:15:00,6.664,701.205,124.697,17.833,20.468,2.82,268.764,757.7039999999998,29.892,4
2008-10-25 09:30:00,6.887,738.884,124.919,18.117,21.029,3.022,264.436,798.885,31.631,4
2008-10-25 09:45:00,6.928,747.216,124.877,18.212,21.294,3.015,268.026,807.683,31.305,4
2008-10-25 10:00:00,6.573,683.974,124.508,18.421,21.475,2.731,271.119,739.865,31.353,4
2008-10-25 10:15:00,6.72,708.304,124.574,18.759,21.681,2.85,269.569,765.77,32.773,4
2008-10-25 10:30:00,7.763,880.321,125.554,19.998,22.651,3.699,257.842,954.042,39.832,4
2008-10-25 10:45:00,7.621,855.393,125.189,20.589,24.197,3.659,253.732,924.816,43.608,4
2008-10-25 11:00:00,6.488,661.115,124.138,20.247,25.088,2.798,255.247,715.276,39.298,4
2008-10-25 11:15:00,7.506,833.6459999999998,124.976,21.27,25.911,3.588,250.872,901.437,44.651,4
2008-10-25 11:30:00,5.071,314.972,122.488,20.019,26.392,1.423,242.831,344.732,35.082,4
2008-10-25 11:45:00,5.719,484.227,123.688,19.809,25.6,1.967,267.999,526.833,32.948,4
2008-10-25 12:00:00,4.941,249.136,122.432,19.819,25.013,1.039,264.979,276.833,30.477,4
2008-10-25 12:15:00,4.811,143.932,121.99,19.558,24.199,0.629,265.148,166.64,26.962,4
2008-10-25 12:30:00,4.807,154.125,122.007,19.265,23.537,0.667,266.117,177.334,26.013,4
2008-10-25 12:45:00,4.811,171.276,122.338,18.943,23.076,0.745,262.112,195.094,25.802,4
2008-10-25 13:00:00,4.81,159.395,122.112,18.886,22.607,0.686,266.836,182.912,25.151,4
2008-10-25 13:15:00,4.818,132.018,121.872,19.354,22.524,0.5829999999999999,264.022,154.007,24.73,4
2008-10-25 13:30:00,4.804,129.762,121.503,19.323,22.367,0.571,265.786,151.656,23.86,4
2008-10-25 13:45:00,4.791,144.358,121.663,19.369,22.283,0.65,256.578,166.5,23.97,4
2008-10-25 14:00:00,4.799,153.831,121.722,19.804,22.371,0.681,259.229,176.374,24.41,4
2008-10-25 14:15:00,4.823,165.535,122.099,20.139,22.669,0.7149999999999999,264.678,189.057,24.608,4
2008-10-25 14:30:00,5.125,339.737,123.123,20.742,22.955,1.392,268.128,372.736,27.248,4
2008-10-25 14:45:00,4.875,141.432,121.96,20.888,23.21,0.624,260.922,163.832,25.147,4
