measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2011-04-19 00:00:00,0.1855999999999999,3.2061,122.4521,4.1056,13.6833,4.8165,0.0006999999999999,2.0577,0.0028999999999999,3.8828,3.5909,3.7812,3.8663,0.1208,0.1267,4
2011-04-19 00:01:00,0.1857999999999999,3.2491,122.3991,4.1092,13.6833,4.8165,-0.0067999999999999,2.1261,-0.0155999999999999,3.8978,3.5709,3.7684,3.8735,0.3020999999999999,0.128,4
2011-04-19 00:02:00,0.1867,3.2706,122.3393,4.107,13.6842,4.8165,-0.0006999999999999,2.0577,-0.0014,3.9114,3.5602,3.7648,3.8699,0.1812,0.1277,4
2011-04-19 00:03:00,0.1857999999999999,3.2706,122.3615,4.1212,13.6842,4.8127,-0.0033999999999999,2.1318,-0.0063,3.9155,3.5521,3.7688,3.8647,0.0,0.1272,4
2011-04-19 00:04:00,0.1855999999999999,3.2491,122.3564,4.1247,13.6833,4.7939,0.0018,2.0805,0.0025999999999999,3.9102,3.5346,3.7485,3.8415,0.0,0.1277,4
2011-04-19 00:05:00,0.1862,3.2922,122.3444,4.1225,13.6833,4.7939,0.0020999999999999,2.0292,0.0041,3.9209,3.5454,3.7664,3.8444,-0.1208,0.1278,4
2011-04-19 00:06:00,0.1865,3.3782,122.3324,4.1247,13.6833,4.7939,-0.0016,2.1945,-0.0085,3.9274,3.5389,3.7772,3.8401,-0.0604,0.1278,4
2011-04-19 00:07:00,0.1865,3.2276,122.3923,4.1614,13.6833,4.7939,0.0038999999999999,2.0976,0.0088999999999999,3.9331,3.5254,3.7529,3.8401,-0.0604,0.1278,4
2011-04-19 00:08:00,0.1867,3.2491,122.4778,4.1621,13.6833,4.7939,0.0054999999999999,2.2914,0.0131,3.9424,3.5075,3.7343,3.8394,0.0,0.1275,4
2011-04-19 00:09:00,0.186,3.2061,122.4453,4.1621,13.6833,4.7939,0.0012999999999999,2.1318,0.0023,3.946,3.4888,3.7192,3.8101,0.0,0.128,4
2011-04-19 00:10:00,0.1855999999999999,3.2491,122.4213,4.1398,13.6833,4.7939,-0.0008999999999999,2.2914,-0.0018,3.9488,3.4581,3.7078,3.7857,0.0,0.1277,4
2011-04-19 00:11:00,0.1867,3.1846,122.3615,4.165,13.6833,4.7939,0.0023,1.7271,0.0023999999999999,3.9552,3.4974,3.7335,3.795,-0.0604,0.1282,4
2011-04-19 00:12:00,0.186,3.2922,122.3341,4.1765,13.6833,4.7939,-0.0014,2.1318,-0.0018,3.9602,3.5232,3.7335,3.7929,0.0,0.1278,4
2011-04-19 00:13:00,0.1865,3.2491,122.3444,4.1721,13.6833,4.7939,-0.0020999999999999,2.0178,-0.0035999999999999,3.9609,3.5246,3.7321,3.7807,-0.2416,0.1270999999999999,4
2011-04-19 00:14:00,0.1854,3.2061,122.4436,4.1793,13.6833,4.7939,-0.0041,2.0007,-0.0074999999999999,3.9724,3.5267,3.7328,3.7757,-0.0604,0.1277,4
2011-04-19 00:15:00,0.1867,3.2706,122.4846,4.1887,13.6833,4.7939,0.0020999999999999,2.1033,0.0045999999999999,3.9774,3.5304,3.7307,3.7722,-0.1812,0.1275999999999999,4
2011-04-19 00:16:00,0.1862,3.2491,122.4829,4.1787,13.6833,4.7939,-0.008,2.2002,-0.0155999999999999,3.9803,3.5139,3.7135,3.7557,-0.1812,0.1277,4
2011-04-19 00:17:00,0.1865,3.3137,122.5085,4.1743,13.6833,4.7939,0.0051999999999999,2.0406,0.0119,3.9817,3.5118,3.7357,3.7593,-0.2416,0.127,4
2011-04-19 00:18:00,0.1857999999999999,3.2276,122.4932,4.1456,13.6833,4.7939,0.0025,2.0748,0.0047,3.9782,3.486,3.7293,3.7357,-0.0604,0.1278,4
2011-04-19 00:19:00,0.186,3.2706,122.4709,4.147,13.6833,4.7939,0.0005,1.767,0.0005999999999999,3.9803,3.4725,3.6986,3.725,-0.2416,0.1273,4
2011-04-19 00:20:00,0.1852,3.2061,122.423,4.1542,13.6833,4.7939,0.0006999999999999,1.9494,0.0041,3.9796,3.4524,3.6835,3.6986,-0.2416,0.1273,4
2011-04-19 00:21:00,0.1867,3.3352,122.4111,4.1708,13.6833,4.7939,-0.0005,2.1432,-0.0018,3.981,3.4274,3.6656,3.6814,-0.2416,0.1277,4
2011-04-19 00:22:00,0.1855999999999999,3.163,122.4521,4.2225,13.6833,4.7939,0.0014,1.9152,0.0028,3.9853,3.4474,3.6943,3.7515,-0.3020999999999999,0.1283999999999999,4
2011-04-19 00:23:00,0.1862,3.1846,122.435,4.3189,13.6833,4.7939,-0.0035999999999999,2.0862,-0.0045999999999999,3.9846,3.4767,3.7414,3.7922,-0.1812,0.1283999999999999,4
2011-04-19 00:24:00,0.1865,3.3137,122.423,4.3879,13.6833,4.7939,-0.0035999999999999,2.0064,-0.0064999999999999,3.9846,3.4975,3.7414,3.813,0.0,0.128,4
2011-04-19 00:25:00,0.1862,3.2491,122.3119,4.4376,13.6833,4.7939,0.0018,1.995,0.0018,3.9803,3.5368,3.7508,3.8416,-0.0604,0.1278,4
2011-04-19 00:26:00,0.186,3.2922,122.211,4.4376,13.6833,4.7939,-0.0005,1.8639,-0.0015,3.9739,3.5783,3.7872,3.9009,0.0,0.1285999999999999,4
2011-04-19 00:27:00,0.186,3.2922,122.2743,4.4692,13.6833,4.7939,0.0018,1.9836,0.0025999999999999,3.9775,3.6041,3.7808,3.9152,0.1812,0.1283,4
2011-04-19 00:28:00,0.1869,3.3352,122.276,4.4361,13.6833,4.7939,-0.0047999999999999,2.1603,-0.0118,3.9746,3.5962,3.7608,3.8895,0.1812,0.1283999999999999,4
2011-04-19 00:29:00,0.1857999999999999,3.2706,122.3068,4.4088,13.6833,4.7939,0.0016,1.881,0.0054999999999999,3.976,3.5826,3.7572,3.9031,0.5436999999999999,0.128,4
2011-04-19 00:30:00,0.1862,3.2922,122.2555,4.3822,13.6833,4.7939,0.0,2.2002,-0.0002,3.9667,3.5891,3.8073,3.9474,0.1208,0.1285,4
2011-04-19 00:31:00,0.186,3.3352,122.2657,4.4095,13.6828,4.7939,-0.0074999999999999,1.8639,-0.012,3.9632,3.6284,3.8502,4.0011,0.1208,0.1283999999999999,4
2011-04-19 00:32:00,0.1855999999999999,3.2061,122.2401,4.4332,13.6833,4.7939,0.0033999999999999,1.938,0.0058999999999999,3.9624,3.6699,3.8616,4.0068,0.1208,0.1287,4
2011-04-19 00:33:00,0.1865,3.2922,122.2897,4.4174,13.6833,4.7939,0.0006999999999999,2.1375,0.0005999999999999,3.9617,3.657,3.868,4.0189,0.1812,0.1283,4
2011-04-19 00:34:00,0.1845,3.2061,122.2982,4.4095,13.6833,4.7939,-0.0033999999999999,2.052,-0.0066,3.9474,3.6806,3.9066,4.0496,0.6040999999999999,0.127,4
2011-04-19 00:35:00,0.1857999999999999,3.2706,122.2948,4.4929,13.6833,4.7939,-0.0006999999999999,2.1204,-0.0025999999999999,3.9374,3.7429,3.9939,4.1161,0.6644999999999999,0.1278,4
2011-04-19 00:36:00,0.1865,3.2706,122.2948,4.5576,13.6833,4.7939,-0.0041,2.4054,-0.0109999999999999,3.9331,3.7643,3.9982,4.1369,0.3020999999999999,0.1288,4
2011-04-19 00:37:00,0.1867,3.2922,122.3153,4.5161,13.6833,4.7977,-0.0014,1.9836,-0.0030999999999999,3.9433,3.7645,3.9984,4.1213,0.3624999999999999,0.1283999999999999,4
2011-04-19 00:38:00,0.1854,3.2706,122.3016,4.4431,13.6833,4.8052,-0.003,2.0007,-0.0054,3.9408,3.7456,3.9694,4.1017,0.5436999999999999,0.1287,4
2011-04-19 00:39:00,0.1867,3.4213,122.3016,4.4315,13.6833,4.8109,0.0011,2.0349,0.0014,3.9465,3.7441,3.9844,4.1252,0.2416,0.1287,4
2011-04-19 00:40:00,0.1855999999999999,3.2922,122.2999,4.4796,13.6833,4.8165,0.0006999999999999,2.1945,0.0012999999999999,3.9486,3.7505,4.0,4.1352,0.4229,0.1274,4
2011-04-19 00:41:00,0.1869,3.1846,122.3324,4.4796,13.6833,4.8165,0.0025,2.1774,0.0051,3.9486,3.7505,3.9886,4.1108,0.6040999999999999,0.128,4
2011-04-19 00:42:00,0.1852,3.2276,122.317,4.4184,13.6828,4.8165,0.0045999999999999,2.0178,0.0094,3.9385,3.7369,3.9707,4.0915,0.3020999999999999,0.1282,4
2011-04-19 00:43:00,0.1872999999999999,3.2706,122.3427,4.3976,13.6838,4.8165,-0.0067999999999999,2.052,-0.016,3.9342,3.734,3.9829,4.0808,0.5436999999999999,0.1280999999999999,4
2011-04-19 00:44:00,0.1865,3.2061,122.3735,4.3566,13.6833,4.8165,-0.0043,2.0121,-0.0095999999999999,3.92,3.7419,3.97,4.088,0.1812,0.1278,4
2011-04-19 00:45:00,0.186,3.2491,122.3427,4.325,13.6833,4.8165,0.0005,2.0805,0.004,3.9171,3.7233,3.9472,4.0587,0.1812,0.1275999999999999,4
2011-04-19 00:46:00,0.1867,3.2922,122.3615,4.3135,13.6833,4.8165,0.003,1.6758,0.0061,3.915,3.7076,3.9357,4.0337,0.0604,0.1285,4
2011-04-19 00:47:00,0.1862,3.2491,122.3769,4.2969,13.6833,4.8165,0.0035999999999999,2.1831,0.0077,3.915,3.6768,3.8978,4.0065,0.1812,0.1288999999999999,4
