measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,intsolirrad__16,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,module_temp_f__18,poa_irradiance__245,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2012-10-12 13:11:00,,6.6409,,793.7191,,124.0436,,13.0805,,13.3489,23.4357,,3.3669,,255.5412,,860.2885999999999,,,26.5682,,41.8122,,41.262,,44.391,,,,,,,990.5544000000002,0.9673,,4
2012-10-12 13:12:00,,6.6695,,796.8773999999999,,124.0723,,13.3276,,13.3439,23.7468,,3.4109,,253.3075,,863.9343,,,26.843,,42.0979,,41.4707,,45.1427,,,,,,,990.9348,0.9674,,4
2012-10-12 13:13:00,,6.6992,,800.5665,,124.1067,,13.4737,,13.3387,24.0606,,3.5092,,247.4319,,868.2029,,,27.1303,,42.6465,,41.0737,,44.9708,,,,,,,993.2439,0.9673,,4
2012-10-12 13:14:00,,6.7152,,801.9595,,123.9985,,13.5544,,13.3371,24.3711,,3.532,,246.409,,870.291,,,27.3289,,43.4768,,41.4737,,45.4948,,,,,,,996.0,0.9671,,4
2012-10-12 13:15:00,,6.5837,,785.6719,,123.9608,,13.438,,13.3328,24.6751,,3.4188,,249.3729,,852.5054,,,27.3883,,43.7401,,41.4199,,45.2817,,,,,,,975.2019,0.9672,,4
2012-10-12 13:16:00,,6.3159,,753.3878999999998,,123.8667,,13.8148,,13.3272,24.9688,,3.2263,,252.1758,,813.6821,,,27.4505,,43.4135,,41.3274,,45.1073,,,,,,,939.8286,0.9665,,4
2012-10-12 13:17:00,,6.2468,,744.1099,,123.7879,,14.103,,13.3252,25.252,,3.2336,,251.0955,,811.8293999999999,,,27.4963,,43.5244,,41.0447,,44.9541,,,,,,,918.1382,0.9667,,4
2012-10-12 13:18:00,,5.7668,,687.0499,,123.7021,,14.2594,,13.3221,25.5248,,2.9471,,251.2929,,740.4240999999998,,,27.5565,,43.0634,,40.9348,,44.4473,,,,,,,853.8592,0.9655,,4
2012-10-12 13:19:00,,5.9522,,706.8397,,123.6473,,14.2295,,13.3188,25.7869,,3.0275,,255.2073,,772.6264,,,27.4976,,41.8867,,39.986,,43.5838,,,,,,,870.0519,0.9658,,4
2012-10-12 13:20:00,,6.2546,,746.9625,,123.8087,,14.0321,,13.3139,26.0448,,3.1876,,253.2998,,807.2641,,,27.5521,,41.8013,,40.0574,,43.6504,,,,,,,920.6755,0.9651,,4
2012-10-12 13:21:00,,5.4108,,642.5138,,123.5233,,14.0556,,13.3133,26.2879,,2.7579,,252.1913,,695.4145,,,27.6437,,41.4463,,39.3581,,43.0796,,,,,,,790.0993999999998,0.9648,,4
2012-10-12 13:22:00,,5.2352,,621.802,,123.4429,,14.41,,13.3108,26.5159,,2.6882,,250.314,,672.5227,,,27.6836,,41.135,,39.6721,,42.799,,,,,,,760.9928999999998,0.9642,,4
2012-10-12 13:23:00,,5.6977,,674.5148,,123.5316,,14.9407,,13.307,26.7248,,3.0295,,243.7523,,738.3144,,,27.828,,41.2082,,40.091,,43.0476,,,,,,,820.1704999999998,0.966,,4
2012-10-12 13:24:00,,6.7883,,810.033,,123.9431,,15.2894,,13.306,26.9509,,3.5857,,245.875,,881.6273999999999,,,28.1605,,42.3601,,40.8809,,43.5787,,,,,,,997.0226,0.9684,,4
2012-10-12 13:25:00,,6.8713,,820.6088999999998,,123.9962,,15.6481,,13.3016,27.1488,,3.5817,,248.8863,,891.4026,,,28.5267,,43.3767,,42.5759,,44.5537,,,,,,,1014.509,0.9677,,4
2012-10-12 13:26:00,,6.8027,,811.8015,,124.0058,,16.1189,,13.3003,27.3491,,3.5463,,248.204,,880.2021999999998,,,28.8992,,44.198,,43.2106,,45.4488,,,,,,,1005.939,0.9677,,4
2012-10-12 13:27:00,,6.7428,,804.7495,,124.0551,,15.9702,,13.296,27.5705,,3.4971,,250.0371,,874.3579999999998,,,29.1111,,43.2825,,42.1667,,44.7379,,,,,,,998.3214,0.9673,,4
2012-10-12 13:28:00,,6.7175,,802.4058,,124.0464,,15.7142,,13.2925,27.7872,,3.5094,,248.4026,,871.7401999999998,,,29.2809,,43.2965,,42.9543,,45.673,,,,,,,994.9282,0.9675,,4
2012-10-12 13:29:00,,6.6901,,798.5159,,124.0262,,15.9923,,13.2888,28.0331,,3.5086,,246.5618,,865.0633,,,29.6678,,44.2658,,43.811,,46.2526,,,,,,,991.4671,0.9674,,4
2012-10-12 13:30:00,,6.6593,,795.7075,,124.0479,,15.949,,13.2867,28.2722,,3.4812,,247.9866,,863.2306999999998,,,29.8837,,44.6357,,44.3275,,45.3347,,,,,,,988.7896,0.9673,,4
2012-10-12 13:31:00,,6.2664,,747.1603,,123.7382,,15.7989,,13.2831,28.5264,,3.2345,,251.0964,,812.168,,,30.0678,,44.3464,,43.7315,,45.3345,,,,,,,929.6428,0.9672,,4
2012-10-12 13:32:00,,6.1888,,737.7219,,123.7548,,15.7737,,13.2798,28.7879,,3.2679,,244.5193,,798.8656999999998,,,30.106,,44.4895,,43.9694,,45.6269,,,,,,,912.7177,0.9663,,4
2012-10-12 13:33:00,,6.2499,,747.0176,,123.8451,,16.226,,13.2762,29.0372,,3.3634,,241.5026,,812.2245,,,30.339,,44.6121,,44.1713,,45.9261,,,,,,,927.7688,0.9682,,4
2012-10-12 13:34:00,,6.196,,738.7795999999998,,123.7501,,16.3335,,13.2743,29.2663,,3.3158,,241.4493,,800.5898999999998,,,30.4422,,44.3659,,44.2339,,46.0679,,,,,,,915.8317,0.9689,,4
2012-10-12 13:35:00,,6.3535,,757.4276999999998,,123.8171,,16.8342,,13.2703,29.5047,,3.3972,,241.5654,,820.2998,,,30.7354,,45.4303,,45.4112,,46.5794,,,,,,,940.1959,0.9672,,4
2012-10-12 13:36:00,,6.2388,,746.9587,,123.8816,,17.3487,,13.2666,29.7396,,3.348,,242.1737,,810.7226,,,31.0483,,46.0016,,45.8919,,46.4595,,,,,,,928.2617,0.9688,,4
2012-10-12 13:37:00,,5.9192,,700.1915,,123.6367,,17.619,,13.2649,29.9699,,3.1252,,245.8547,,768.2686999999999,,,31.2841,,46.0297,,45.5816,,45.3687,,,,,,,875.5042999999998,0.9669,,4
2012-10-12 13:38:00,,6.2122,,741.5381,,123.6296,,17.6004,,13.264,30.1879,,3.3126,,242.7686,,804.1844,,,31.2302,,45.9414,,45.5184,,45.8915,,,,,,,919.0076,0.9685,,4
2012-10-12 13:39:00,,6.2181,,740.467,,123.5839,,17.5955,,13.2601,30.3931,,3.3155,,242.4439,,803.7999,,,31.2354,,45.7032,,45.7002,,46.1507,,,,,,,918.5989,0.9685,,4
2012-10-12 13:40:00,,6.2153,,740.3139999999999,,123.5441,,17.6638,,13.2569,30.5823,,3.2986,,243.7068,,803.8631,,,31.4446,,46.2986,,46.1398,,46.8603,,,,,,,918.299,0.9683,,4
2012-10-12 13:41:00,,6.197,,736.7550999999999,,123.5368,,17.9594,,13.2535,30.7715,,3.233,,248.1257,,802.1187,,,31.699,,46.5205,,46.4379,,47.0762,,,,,,,915.1182,0.9665,,4
2012-10-12 13:42:00,,6.1974,,735.3560999999999,,123.4545,,18.2823,,13.2521,30.96,,3.1945,,250.3508,,799.6887,,,31.9641,,46.6368,,46.1403,,45.8691,,,,,,,914.5762,0.9659,,4
2012-10-12 13:43:00,,6.1921,,735.7754,,123.5228,,18.2807,,13.2483,31.1434,,3.2129,,248.6793,,798.9169,,,32.0512,,46.7098,,46.2775,,46.4521,,,,,,,913.7656,0.966,,4
2012-10-12 13:44:00,,6.1755,,734.7628999999998,,123.6521,,18.3803,,13.246,31.3247,,3.2575,,245.1719,,798.5964,,,32.1977,,46.8341,,46.7548,,47.0575,,,,,,,910.8475,0.9659,,4
2012-10-12 13:45:00,,6.188,,734.9488,,123.6167,,18.2753,,13.2422,31.4949,,3.2802,,243.4844,,798.6554999999998,,,32.3095,,46.8772,,46.3875,,47.1477,,,,,,,911.7073,0.9659,,4
2012-10-12 13:46:00,,6.146,,730.0466,,123.5497,,17.9364,,13.2421,31.6688,,3.2076,,248.0204,,795.4578,,,32.274,,45.8057,,44.7539,,46.0423,,,,,,,904.2184,0.9659,,4
2012-10-12 13:47:00,,6.1797,,733.3508,,123.5146,,17.3889,,13.239,31.8349,,3.1996,,249.5385,,798.3587999999999,,,32.1206,,45.6464,,45.0588,,45.9841,,,,,,,907.5186000000001,0.966,,4
2012-10-12 13:48:00,,6.1922,,735.239,,123.4698,,17.2365,,13.2361,31.99,,3.2499,,246.0766,,799.7003999999998,,,31.9954,,45.6058,,45.1569,,45.8768,,,,,,,907.5655,0.9661,,4
2012-10-12 13:49:00,,6.2077,,737.7065,,123.5067,,17.1006,,13.2335,32.1452,,3.2342,,248.4377,,803.4764,,,31.7919,,44.9637,,44.1937,,44.417,,,,,,,909.3284000000002,0.9659,,4
2012-10-12 13:50:00,,6.1997,,735.6839999999999,,123.438,,17.1861,,13.2306,32.2897,,3.2453,,246.1826,,798.9124,,,31.7347,,44.9695,,44.8083,,44.4583,,,,,,,905.7573000000002,0.966,,4
2012-10-12 13:51:00,,6.1303,,727.1504999999999,,123.3778,,17.4151,,13.2299,32.4253,,3.1986,,247.269,,790.9081999999999,,,31.7326,,43.8535,,43.5535,,44.196,,,,,,,895.0616,0.9659,,4
2012-10-12 13:52:00,,5.91,,702.4368,,123.2715,,17.4793,,13.2266,32.5618,,3.1167,,243.944,,760.2557,,,31.5091,,42.5359,,41.5433,,43.4549,,,,,,,865.0856999999999,0.9652,,4
2012-10-12 13:53:00,,5.4604,,645.6408,,123.0953,,16.8003,,13.2242,32.6776,,2.9113,,241.2338,,702.3188,,,30.7566,,40.5383,,38.2685,,40.0857,,,,,,,794.7607,0.9649,,4
2012-10-12 13:54:00,,5.2683,,623.0547,,123.0591,,16.2242,,13.2231,32.7821,,2.7705,,244.7567,,678.7043,,,29.9408,,38.8165,,36.1933,,38.2741,,,,,,,754.8769,0.9665,,4
2012-10-12 13:55:00,,5.1942,,613.7063,,123.1221,,16.3383,,13.2226,32.87,,2.6551,,251.8146,,669.0308,,,29.4159,,37.8095,,35.2164,,37.5091,,,,,,,740.749,0.9636,,4
2012-10-12 13:56:00,,5.525,,650.9225,,123.2191,,16.1589,,13.2199,32.9139,,2.812,,254.1649,,715.2618,,,28.8366,,36.592,,34.3043,,36.4038,,,,,,,777.2277,0.9648,,4
2012-10-12 13:57:00,,4.6941,,546.9187,,122.886,,16.118,,13.2192,32.9381,,2.3894,,253.7206,,605.4197,,,28.383,,35.5367,,33.4857,,35.3059,,,,,,,659.2653,0.9614,,4
2012-10-12 13:58:00,,5.8194,,689.1049,,123.299,,16.1107,,13.2219,32.9532,,3.0522,,246.7983,,753.4009,,,27.8717,,35.0901,,33.3107,,34.2381,,,,,,,823.373,0.9654,,4
2012-10-12 13:59:00,,6.2013,,736.4213999999998,,123.3843,,16.344,,13.2219,32.9381,,3.2239,,248.8644,,802.2993,,,27.5637,,34.5763,,33.0304,,33.0581,,,,,,,879.1427999999999,0.966,,4
2012-10-12 14:00:00,,6.2227,,739.2134,,123.396,,16.6245,,13.2215,32.9171,,3.2211,,250.0764,,805.4609,,,27.5814,,34.3873,,33.1798,,33.0424,,,,,,,882.5702999999999,0.966,,4
2012-10-12 14:01:00,,6.2121,,737.3651999999998,,123.2935,,16.4568,,13.2228,32.8979,,3.1435,,255.5124,,803.1616,,,27.4578,,34.3419,,33.0042,,32.895,,,,,,,874.2591999999999,0.9661,,4
2012-10-12 14:02:00,,6.246,,739.5128999999998,,123.3514,,16.6558,,13.2224,32.8485,,3.1838,,252.8822,,805.0693,,,27.3644,,34.5601,,33.4507,,33.5098,,,,,,,878.6933,0.966,,4
2012-10-12 14:03:00,,6.0436,,716.8212,,123.3394,,16.8093,,13.2224,32.8064,,3.0829,,252.8764,,779.5415,,,27.4199,,34.9665,,34.086,,33.3769,,,,,,,853.2371,0.9655,,4
2012-10-12 14:04:00,,5.9243,,701.7358,,123.2863,,17.1527,,13.2226,32.7702,,3.0608,,250.5423,,766.9663,,,27.6724,,35.4047,,34.5505,,34.2561,,,,,,,834.1756,0.9654,,4
2012-10-12 14:05:00,,5.7636,,683.8576,,123.2504,,17.5038,,13.223,32.7446,,2.8696,,258.9439,,742.9375,,,27.9897,,36.0519,,35.3088,,34.6572,,,,,,,815.3073,0.9652,,4
2012-10-12 14:06:00,,5.8578,,694.6652,,123.2673,,17.5317,,13.2227,32.7137,,2.8734,,263.1331,,756.0593,,,28.1838,,36.6308,,36.3343,,35.4977,,,,,,,835.6292999999998,0.9652,,4
2012-10-12 14:07:00,,5.4264,,643.4162,,123.0675,,17.8113,,13.2218,32.6957,,2.6881,,260.6456,,700.6848,,,28.5309,,37.0855,,36.5493,,35.9162,,,,,,,771.2578999999998,0.9644,,4
2012-10-12 14:08:00,,2.8629,,330.2708,,122.1794,,17.623,,13.2216,32.6957,,1.4285,,255.0101,,364.7099,,,28.6997,,36.2519,,35.3649,,34.8852,,,,,,,421.8718,0.941,,4
2012-10-12 14:09:00,,4.2966,,501.5088,,122.5927,,17.6787,,13.2216,32.6926,,2.2259,,249.056,,554.2194,,,28.6348,,35.7375,,34.6442,,34.9301,,,,,,,588.7571,0.9583,,4
2012-10-12 14:10:00,,4.4279,,519.8592,,122.6541,,17.7193,,13.2205,32.6625,,2.3049,,248.7087,,573.4179,,,28.6515,,35.4301,,34.4693,,34.7284,,,,,,,607.1993,0.9612,,4
2012-10-12 14:11:00,,4.6258,,542.1637,,122.7651,,17.7128,,13.2191,32.6535,,2.3629,,250.4163,,591.5437,,,28.6648,,35.3125,,34.1364,,34.4864,,,,,,,650.3277,0.9611,,4
2012-10-12 14:12:00,,2.5624,,292.1936,,122.0444,,17.7195,,13.219,32.6294,,1.3094,,247.6156,,324.0293,,,28.5216,,34.2411,,32.6836,,33.4736,,,,,,,377.7814,0.9402,,4
2012-10-12 14:13:00,,1.9431,,219.7791,,121.7711,,17.5965,,13.2167,32.6234,,1.0066,,255.2032,,257.2808,,,28.1631,,32.2988,,30.8063,,31.6088,,,,,,,261.0287,0.9326,,4
2012-10-12 14:14:00,,1.8033,,201.2349,,121.7523,,17.3022,,13.2162,32.5838,,0.8859,,260.9522,,231.166,,,27.7795,,30.9559,,29.5031,,30.1154,,,,,,,259.069,0.9271,,4
2012-10-12 14:15:00,,3.5058,,407.7558,,122.4234,,16.8088,,13.2171,32.4855,,1.6863,,266.0638,,448.5428,,,27.3061,,30.1674,,28.7654,,29.7396,,,,,,,479.6353,0.9484,,4
2012-10-12 14:16:00,,2.3129,,267.0095,,122.0477,,16.8201,,13.2179,32.4223,,1.1412,,271.0956,,310.7707,,,26.9712,,29.3217,,27.9001,,29.1601,,,,,,,304.4488,0.9381,,4
2012-10-12 14:17:00,,2.8983,,335.5991,,122.1962,,16.8001,,13.2204,32.3319,,1.3452,,272.2397,,366.568,,,26.5545,,29.0712,,27.8668,,28.2547,,,,,,,426.5951,0.9417,,4
2012-10-12 14:18:00,,1.5944,,176.5021,,121.6873,,16.8609,,13.2215,32.2385,,0.7654999999999998,,267.0199,,204.418,,,26.3142,,27.9131,,26.7565,,26.9776,,,,,,,223.7072,0.9205,,4
2012-10-12 14:19:00,,1.5272,,168.4226,,121.59,,16.8839,,13.2224,32.118,,0.7498,,263.6672,,197.6889,,,26.044,,26.9281,,25.9851,,26.0678,,,,,,,210.5967,0.9163,,4
2012-10-12 14:20:00,,1.4655,,160.1068,,121.4585,,16.799,,13.2237,31.9934,,0.7104,,263.6501,,187.2775,,,25.6724,,26.2021,,25.3864,,25.3645,,,,,,,200.4523,0.9127,,4
2012-10-12 14:21:00,,1.3467,,145.3445,,121.3884,,16.8789,,13.2268,31.8528,,0.661,,261.6009,,172.9183,,,25.4786,,25.664,,24.8823,,24.874,,,,,,,183.3077,0.9039,,4
2012-10-12 14:22:00,,1.2736,,137.2221,,121.3799,,16.7992,,13.2268,31.6925,,0.6355,,257.5253,,163.6484,,,25.2307,,24.9944,,24.246,,24.0882,,,,,,,172.8073,0.8992999999999999,,4
2012-10-12 14:23:00,,1.2492,,134.3212,,121.5421,,16.4183,,13.2285,31.5242,,0.6413999999999999,,250.9394,,160.9368,,,24.7637,,24.1774,,23.4779,,23.2573,,,,,,,169.6628,0.8941,,4
2012-10-12 14:24:00,,1.198,,127.5095,,121.5694,,16.2391,,13.2322,31.351,,0.6010999999999999,,255.533,,153.5849,,,24.3015,,23.4764,,22.9877,,22.5983,,,,,,,161.8319,0.8902999999999999,,4
2012-10-12 14:25:00,,1.1082,,116.4862,,121.5318,,16.3772,,13.2339,31.1605,,0.5577999999999999,,255.9997,,142.8048,,,24.1239,,23.1053,,22.7965,,22.429,,,,,,,149.3144,0.8799,,4
2012-10-12 14:26:00,,1.0838,,114.058,,121.5028,,16.4716,,13.2376,30.9628,,0.554,,249.8521,,138.394,,,23.9816,,22.7619,,22.4873,,22.2126,,,,,,,146.6447,0.8767,,4
2012-10-12 14:27:00,,1.0544,,109.2877,,121.5182,,16.5606,,13.2378,30.7687,,0.5433,,246.4027,,133.8672,,,23.9038,,22.5236,,22.2578,,22.1097,,,,,,,142.611,0.8671999999999999,,4
2012-10-12 14:28:00,,1.0071,,105.7636,,121.5557,,16.4549,,13.238,30.5676,,0.5323,,241.6554,,128.6651,,,23.7048,,22.2807,,22.0237,,21.808,,,,,,,138.8738,0.8702999999999999,,4
2012-10-12 14:29:00,,1.009,,106.7736,,121.5865,,16.559,,13.2432,30.3703,,0.5289,,245.0479,,129.603,,,23.6839,,22.1102,,21.9173,,21.767,,,,,,,138.8744,0.8785,,4
2012-10-12 14:30:00,,1.0095,,106.2149,,121.5847,,16.6716,,13.2438,30.1621,,0.5271,,248.3095,,130.8787,,,23.6788,,21.9831,,21.7895,,21.7454,,,,,,,137.9255,0.8705,,4
2012-10-12 14:31:00,,1.1818,,127.1441,,121.6906,,16.7897,,13.2481,29.9557,,0.6331999999999999,,247.672,,156.5979,,,23.664,,21.9525,,21.7981,,21.7464,,,,,,,159.5202,0.8857,,4
2012-10-12 14:32:00,,1.1162,,117.6035,,121.6189,,16.8301,,13.2491,29.7535,,0.5801,,239.2988,,138.8897,,,23.6776,,21.953,,21.7731,,21.7669,,,,,,,157.0881,0.8817,,4
2012-10-12 14:33:00,,0.9055,,92.2048,,121.6104,,16.8699,,13.2497,29.5579,,0.4778999999999999,,240.2323,,114.8199,,,23.6588,,21.8087,,21.6991,,21.8542,,,,,,,124.5208,0.8528,,4
2012-10-12 14:34:00,,0.8629999999999999,,87.1551,,121.6684,,16.8608,,13.2497,29.3578,,0.4622,,237.7221,,109.8787,,,23.6877,,21.7688,,21.6764,,21.8928,,,,,,,119.0631,0.8410999999999998,,4
2012-10-12 14:35:00,,0.8631999999999999,,87.0691,,121.6326,,16.8432,,13.2508,29.1584,,0.4541999999999999,,243.1126,,110.4221,,,23.6891,,21.6861,,21.5695,,21.8529,,,,,,,117.5812,0.8397999999999999,,4
2012-10-12 14:36:00,,0.914,,91.9254,,121.6548,,16.7812,,13.2545,28.9606,,0.4606,,251.8216,,116.0099,,,23.6264,,21.4907,,21.3727,,21.7224,,,,,,,121.4374,0.8334,,4
2012-10-12 14:37:00,,0.9721,,100.1983,,121.7009,,16.7835,,13.255,28.7685,,0.4834,,258.4416,,124.9338,,,23.5919,,21.4472,,21.3747,,21.8616,,,,,,,129.6847,0.8507,,4
2012-10-12 14:38:00,,1.0053,,103.5074,,121.6701,,16.8452,,13.256,28.5695,,0.4948,,259.4093,,128.3303,,,23.5707,,21.4094,,21.3466,,21.8452,,,,,,,133.7785,0.8579999999999999,,4
2012-10-12 14:39:00,,0.9827,,100.5636,,121.5984,,16.8391,,13.2582,28.3856,,0.4893,,259.045,,126.7404,,,23.5724,,21.4379,,21.451,,21.9288,,,,,,,130.6387,0.8514,,4
2012-10-12 14:40:00,,0.9835,,101.2297,,121.6548,,16.8596,,13.2601,28.1694,,0.4888,,260.8095,,127.5007,,,23.6007,,21.4471,,21.4843,,21.9683,,,,,,,130.8173,0.8514,,4
2012-10-12 14:41:00,,0.9786,,100.1338,,121.7128,,16.8517,,13.2618,27.9849,,0.4761,,264.2704,,125.7771,,,23.6219,,21.4738,,21.5483,,22.0605,,,,,,,130.346,0.8519999999999999,,4
2012-10-12 14:42:00,,1.0133,,106.3653,,121.7401,,16.8924,,13.2623,27.7952,,0.4939,,269.1884,,132.8587,,,23.6701,,21.5678,,21.6533,,22.1819,,,,,,,138.475,0.8629999999999999,,4
2012-10-12 14:43:00,,1.1073,,118.0333,,121.7043,,16.9487,,13.2626,27.6233,,0.5564999999999999,,261.0486,,145.2333,,,23.7687,,21.7661,,21.8343,,22.3324,,,,,,,148.4451,0.8813999999999999,,4
2012-10-12 14:44:00,,1.1326,,121.2994,,121.6753,,16.997,,13.2626,27.4519,,0.5748999999999999,,258.6636,,148.6742,,,23.8081,,21.787,,21.8111,,22.3905,,,,,,,152.4806,0.8862999999999999,,4
2012-10-12 14:45:00,,1.1354,,121.235,,121.6513,,16.9634,,13.2628,27.2753,,0.5678999999999998,,258.0545,,146.5334,,,23.7653,,21.6778,,21.6985,,22.3468,,,,,,,152.9574,0.8856,,4
2012-10-12 14:46:00,,1.1013,,116.1853,,121.5745,,16.9719,,13.2629,27.1147,,0.5527999999999998,,254.8954,,140.9075,,,23.7691,,21.6643,,21.6188,,22.3011,,,,,,,148.1526,0.8795,,4
2012-10-12 14:47:00,,1.0552,,110.1687,,121.6223,,16.9713,,13.263,26.956,,0.5224999999999999,,255.3792,,133.4385,,,23.748,,21.595,,21.595,,22.3144,,,,,,,141.5682,0.8707,,4
2012-10-12 14:48:00,,1.02,,105.1835,,121.6548,,16.9764,,13.2631,26.7949,,0.4990999999999999,,257.1438,,128.3423,,,23.7032,,21.4893,,21.4665,,22.2764,,,,,,,135.517,0.8603,,4
2012-10-12 14:49:00,,0.9842,,100.3702,,121.6309,,16.9599,,13.2631,26.6475,,0.4868,,255.5386,,124.3874,,,23.6421,,21.3809,,21.3637,,22.1517,,,,,,,129.8221,0.8508999999999999,,4
2012-10-12 14:50:00,,0.9557,,96.5668,,121.6667,,16.9088,,13.2646,26.495,,0.4642999999999999,,258.0602,,119.7852,,,23.5607,,21.2544,,21.2337,,22.0046,,,,,,,125.0761,0.8417,,4
2012-10-12 14:51:00,,0.931,,93.4296,,121.6718,,16.858,,13.2646,26.3413,,0.4554,,256.9559,,117.0051,,,23.4817,,21.1067,,21.0508,,21.9267,,,,,,,121.1014,0.8380999999999998,,4
2012-10-12 14:52:00,,0.8972999999999999,,89.2609,,121.6582,,16.8722,,13.2651,26.2033,,0.4267,,266.9742,,113.884,,,23.4528,,21.0728,,21.0597,,21.8757,,,,,,,117.9574,0.8301,,4
2012-10-12 14:53:00,,0.8766,,86.5104,,121.5933,,16.9433,,13.2679,26.0552,,0.4103,,264.4582,,108.5057,,,23.4131,,21.0266,,20.9997,,21.7682,,,,,,,113.9824,0.8231,,4
2012-10-12 14:54:00,,0.8538999999999999,,82.793,,121.6121,,17.0236,,13.2689,25.9183,,0.4076,,260.6843,,106.2473,,,23.3928,,20.971,,20.9723,,21.6631,,,,,,,109.0582,0.8125,,4
2012-10-12 14:55:00,,0.8397,,81.05249999999998,,121.6701,,17.0995,,13.268,25.7839,,0.3996,,256.068,,102.3191,,,23.3264,,20.8599,,20.7625,,21.3211,,,,,,,105.9137,0.8063,,4
2012-10-12 14:56:00,,0.8213,,78.6888,,121.665,,16.8573,,13.269,25.6408,,0.3916,,258.0545,,101.0524,,,23.1544,,20.6236,,20.5054,,21.0194,,,,,,,103.0073,0.8004999999999999,,4
2012-10-12 14:57:00,,0.7878,,73.5103,,121.7316,,16.595,,13.2694,25.5043,,0.3622,,261.0429,,94.5692,,,22.9519,,20.4373,,20.2907,,20.7075,,,,,,,97.5487,0.7824999999999999,,4
2012-10-12 14:58:00,,0.7540999999999999,,68.8923,,121.6565,,16.4842,,13.2709,25.3646,,0.3508999999999999,,258.7108,,90.7708,,,22.7598,,20.2041,,20.092,,20.5062,,,,,,,92.2689,0.7638,,4
2012-10-12 14:59:00,,0.7359999999999999,,66.4215,,121.6094,,16.4419,,13.2722,25.2245,,0.3463,,255.4221,,88.4513,,,22.5633,,19.9878,,19.8501,,20.0687,,,,,,,89.1837,0.7538,,4
2012-10-12 15:00:00,,0.7288999999999999,,65.2822,,121.6702,,16.397,,13.2732,25.0827,,0.3408999999999999,,252.2158,,85.9599,,,22.369,,19.7724,,19.6422,,19.753,,,,,,,87.46469999999998,0.7470999999999999,,4
2012-10-12 15:01:00,,0.7213,,63.7994,,121.6461,,16.3616,,13.2746,24.9412,,0.3362999999999999,,253.798,,85.3608,,,22.1336,,19.5904,,19.517,,19.5745,,,,,,,86.1596,0.7399999999999999,,4
2012-10-12 15:02:00,,0.7112,,61.7382,,121.5947,,16.3818,,13.2746,24.7789,,0.3327,,253.0931,,84.2115,,,22.0097,,19.4755,,19.391,,19.4388,,,,,,,83.55079999999998,0.7287,,4
2012-10-12 15:03:00,,0.6966999999999999,,59.4175,,121.6513,,16.413,,13.2751,24.6205,,0.3292999999999999,,246.4278,,81.1186,,,21.8621,,19.3667,,19.3321,,19.3549,,,,,,,81.4148,0.7163,,4
2012-10-12 15:04:00,,0.6935,,59.2684,,121.7122,,16.4616,,13.2774,24.4761,,0.3179,,254.7447,,80.97549999999998,,,21.6878,,19.2718,,19.2309,,19.2489,,,,,,,80.6468,0.7127,,4
2012-10-12 15:05:00,,0.6799,,56.3244,,121.6423,,16.4871,,13.2797,24.3342,,0.3028,,255.4623,,77.3696,,,21.5823,,19.2073,,19.2073,,19.2378,,,,,,,77.3238,0.6927999999999999,,4
2012-10-12 15:06:00,,0.6602,,52.3497,,121.6085,,16.5474,,13.2811,24.1943,,0.2826,,255.3072,,72.1461,,,21.5466,,19.1701,,19.1583,,19.1874,,,,,,,73.1123,0.667,,4
2012-10-12 15:07:00,,0.6443999999999999,,50.1793,,121.6737,,16.59,,13.2843,24.0553,,0.2777999999999999,,254.9321,,70.8217,,,21.4586,,19.124,,19.1607,,19.1178,,,,,,,70.7387,0.6512,,4
2012-10-12 15:08:00,,0.6349,,49.041,,121.6649,,16.6127,,13.2851,23.9202,,0.2672999999999999,,255.2427,,68.2344,,,21.4082,,19.0928,,19.1233,,19.0838,,,,,,,69.1389,0.6421999999999999,,4
2012-10-12 15:09:00,,0.6301999999999999,,47.1502,,121.6232,,16.6775,,13.2848,23.785,,0.2693999999999999,,255.2389,,68.7564,,,21.4276,,19.0908,,19.1531,,19.1115,,,,,,,67.2994,0.6322999999999999,,4
2012-10-12 15:10:00,,0.6138,,44.9169,,121.6295,,16.7451,,13.2869,23.6602,,0.2497999999999999,,255.0722,,63.7207,,,21.4484,,19.086,,19.1428,,19.12,,,,,,,64.5706,0.6137,,4
2012-10-12 15:11:00,,0.6024,,41.2637,,121.6546,,16.8063,,13.287,23.5359,,0.2398,,255.1713,,61.1906,,,21.4533,,19.0604,,19.1089,,19.1242,,,,,,,60.5948,0.5742,,4
2012-10-12 15:12:00,,0.5919999999999999,,36.773,,121.6033,,16.8277,,13.2875,23.4118,,0.2198,,255.1783,,56.08,,,21.4563,,18.994,,19.0426,,19.0974,,,,,,,55.8483,0.5242999999999999,,4
