measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-11-15 00:00:00,5.066,-0.154,122.381,-5.352,-4.458,0.006,2.855,0.0179999999999999,-7.121,15.185,4
2008-11-15 00:15:00,5.067,-0.154,122.384,-5.156,-4.415,0.006,2.917,0.0179999999999999,-6.931,15.494,4
2008-11-15 00:30:00,5.067,-0.154,122.369,-5.168,-4.386,0.006,2.929,0.0179999999999999,-7.24,15.895,4
2008-11-15 00:45:00,5.07,-0.1499999999999999,122.433,-5.128,-4.361,0.006,2.96,0.0179999999999999,-7.132,15.873,4
2008-11-15 01:00:00,5.068,-0.151,122.398,-5.302,-4.409,0.006,2.992,0.019,-7.312999999999999,15.152,4
2008-11-15 01:15:00,5.052,-0.158,122.063,-5.124,-4.412,0.006,2.922,0.017,-7.143,15.174,4
2008-11-15 01:30:00,5.05,-0.158,122.012,-5.084,-4.389,0.006,3.007,0.0179999999999999,-6.859,15.828,4
2008-11-15 01:45:00,5.051,-0.158,122.034,-5.163,-4.393,0.006,3.015,0.019,-7.113,14.93,4
2008-11-15 02:00:00,5.053,-0.158,122.072,-5.056,-4.401,0.006,3.031,0.0179999999999999,-7.199,15.983,4
2008-11-15 02:15:00,5.054,-0.158,122.108,-5.096,-4.392,0.006,2.951,0.017,-7.164,15.532,4
2008-11-15 02:30:00,5.059,-0.158,122.193,-4.975,-4.383,0.006,2.979,0.0179999999999999,-6.785,15.747,4
2008-11-15 02:45:00,5.061,-0.157,122.24,-5.184,-4.345,0.006,2.95,0.0179999999999999,-6.891,15.405,4
2008-11-15 03:00:00,5.055,-0.158,122.106,-5.014,-4.37,0.006,2.931,0.0179999999999999,-6.695,15.264,4
2008-11-15 03:15:00,5.053,-0.158,122.054,-5.165,-4.364,0.006,2.903,0.017,-6.595,15.713,4
2008-11-15 03:30:00,5.051,-0.158,122.007,-5.247,-4.439,0.006,2.893,0.017,-6.633,15.348,4
2008-11-15 03:45:00,5.052,-0.158,122.029,-5.134,-4.473,0.006,2.855,0.0179999999999999,-6.327,16.208,4
2008-11-15 04:00:00,5.049,-0.158,121.966,-5.05,-4.465,0.006,2.867,0.017,-6.441,15.807,4
2008-11-15 04:15:00,5.043,-0.158,121.825,-5.111,-4.445,0.006,2.757,0.017,-6.213,16.108,4
2008-11-15 04:30:00,5.04,-0.158,121.767,-5.775,-4.504,0.006,2.799,0.017,-6.872,15.193,4
2008-11-15 04:45:00,5.038,-0.158,121.715,-5.898,-4.834,0.006,2.693,0.016,-6.648,16.387,4
2008-11-15 05:00:00,5.034,-0.158,121.627,-6.572,-5.039,0.006,2.67,0.016,-6.563,16.59,4
2008-11-15 05:15:00,5.032,-0.158,121.585,-6.481,-5.232,0.006,2.595,0.0149999999999999,-6.845,16.717,4
2008-11-15 05:30:00,5.032,-0.158,121.618,-6.831,-5.29,0.006,2.59,0.0149999999999999,-7.207,16.065,4
2008-11-15 05:45:00,5.029,-0.158,121.593,-6.869,-5.452,0.006,2.49,0.014,-7.604,15.845,4
