measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-06-11 00:00:00,0.1877999999999999,3.0319,121.8951,16.1882,,,,13.3941,,15.8236,0.0134,1.3728,0.0206,,,,,15.8487,13.8383,13.8839,14.1481,-3.8603,0.1327,,,,4
2012-06-11 00:01:00,0.1875999999999999,3.1824,121.9241,16.1772,,,,13.3937,,15.8091,0.0159,1.7772,0.0288999999999999,,,,,15.8391,13.8742,13.9169,14.1819,-3.9197,0.133,,,,4
2012-06-11 00:02:00,0.1880999999999999,3.2469,121.9446,16.1809,,,,13.3946,,15.7987,0.0144,1.4867,0.0228,,,,,15.842,13.9395,14.0124,14.2647,-3.7415,0.1331,,,,4
2012-06-11 00:03:00,0.1874,3.0534,121.9292,16.2568,,,,13.395,,15.7967,0.0109,1.3557,0.0145,,,,,15.8539,14.0027,14.0777,14.318,-3.6822,0.1318,,,,4
2012-06-11 00:04:00,0.1877999999999999,3.1394,121.9036,16.2122,,,,13.3946,,15.7759,0.0141,1.3044,0.0191999999999999,,,,,15.8332,13.9377,13.9616,14.2012,-3.5634,0.1328,,,,4
2012-06-11 00:05:00,0.1883,3.0749,121.9275,16.2369,,,,13.3969,,15.7739,0.0137,1.4012,0.0184999999999999,,,,,15.8248,13.9069,14.01,14.2223,-3.5634,0.1322,,,,4
2012-06-11 00:06:00,0.1877999999999999,3.2039,121.9429,16.2614,,,,13.3969,,15.7739,0.0083999999999999,1.3044,0.0119,,,,,15.822,13.8712,13.9742,14.1957,-3.5634,0.1318999999999999,,,,4
2012-06-11 00:07:00,0.1877999999999999,3.1394,121.989,16.2229,,,,13.3973,,15.7697,0.0179999999999999,1.2247,0.0234,,,,,15.8346,13.8936,14.0121,14.2265,-3.5634,0.1332,,,,4
2012-06-11 00:08:00,0.1883,3.0104,122.0301,16.209,,,,13.3964,,15.7594,0.0125,1.4069,0.0161,,,,,15.832,13.9043,14.001,14.2273,-3.6822,0.1331,,,,4
2012-06-11 00:09:00,0.1889,3.1179,122.0078,16.238,,,,13.3978,,15.749,0.0148,1.424,0.0213999999999999,,,,,15.8293,13.9717,14.0565,14.2954,-3.6822,0.1328,,,,4
