measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2012-02-15 04:26:00,0.1845999999999999,,3.4451,,121.937,,-1.9589,,13.9178,,-3.3213,,-0.0148,,1.9621,,-0.0294999999999999,,-3.0568,,-4.141,,-5.104,,-4.1985,,-2.4397,,0.1259,,4
2012-02-15 04:27:00,0.1855,,3.4021,,121.9353,,-2.0216,,13.9185,,-3.3213,,-0.0058999999999999,,1.8994,,-0.0102,,-3.0836,,-4.2174,,-5.1302,,-4.2836,,-2.6183,,0.126,,4
2012-02-15 04:28:00,0.1842,,3.359,,121.9422,,-2.2321,,13.9186,,-3.3176,,-0.008,,1.8024,,-0.0144,,-3.122,,-4.3956,,-5.3292,,-4.4531,,-2.7373,,0.1273,,4
2012-02-15 04:29:00,0.1857,,3.3805,,121.8874,,-2.7677,,13.9184,,-3.3025,,-0.0025,,2.1732,,-0.0058999999999999,,-3.1693,,-4.6215,,-5.5119,,-4.7126,,-2.7373,,0.127,,4
2012-02-15 04:30:00,0.1845999999999999,,3.4236,,121.8446,,-3.0903,,13.9183,,-3.2987,,-0.0067999999999999,,1.8252,,-0.0112999999999999,,-3.2215,,-4.7832,,-5.6132,,-4.8283,,-2.8563,,0.1270999999999999,,4
2012-02-15 04:31:00,0.1849,,3.3805,,121.8994,,-3.381,,13.9186,,-3.2987,,-0.008,,2.1275,,-0.017,,-3.2919,,-4.9319,,-5.6965,,-4.961,,-2.9158,,0.1262,,4
2012-02-15 04:32:00,0.1849,,3.4236,,121.9045,,-3.3858,,13.9186,,-3.3006,,-0.0074999999999999,,2.1218,,-0.0152,,-3.3468,,-4.9636,,-5.667,,-4.9061,,-2.9753,,0.1265999999999999,,4
2012-02-15 04:33:00,0.1849,,3.4451,,121.7864,,-3.2015,,13.9189,,-3.3194,,-0.0074999999999999,,1.9165,,-0.0142,,-3.3947,,-4.9971,,-5.6866,,-4.9533,,-3.2133,,0.1262,,4
2012-02-15 04:34:00,0.1857,,3.3159,,121.718,,-3.1756,,13.9189,,-3.3213,,-0.0183,,2.1275,,-0.0396,,-3.4278,,-5.0383,,-5.7235,,-4.9661,,-3.2728,,0.1268,,4
2012-02-15 04:35:00,0.1852999999999999,,3.4021,,121.7197,,-3.0347,,13.9186,,-3.3213,,-0.0066,,2.0648,,-0.0135,,-3.4481,,-5.0514,,-5.7454,,-5.042,,-3.2728,,0.1263,,4
2012-02-15 04:36:00,0.1852999999999999,,3.359,,121.7454,,-3.1844,,13.9196,,-3.3213,,-0.0123,,1.8937,,-0.0229,,-3.4874,,-5.2104,,-5.9463,,-5.2411,,-3.1538,,0.1267,,4
2012-02-15 04:37:00,0.1842,,3.4236,,121.7728,,-3.3437,,13.9202,,-3.3213,,-0.0156999999999999,,1.6655,,-0.0258,,-3.5368,,-5.3491,,-6.0823,,-5.3731,,-3.1538,,0.1252,,4
2012-02-15 04:38:00,0.1845999999999999,,3.359,,121.783,,-3.3524,,13.9207,,-3.3315,,-0.0144,,1.8652,,-0.0281999999999999,,-3.5782,,-5.3549,,-6.0107,,-5.3294,,-3.2133,,0.1270999999999999,,4
2012-02-15 04:39:00,0.1849,,3.4236,,121.8036,,-3.212,,13.9241,,-3.3417,,-0.0161999999999999,,1.7226,,-0.0299999999999999,,-3.5949,,-5.2615,,-5.8843,,-5.2324,,-3.1538,,0.1264,,4
2012-02-15 04:40:00,0.1845999999999999,,3.4236,,121.7248,,-3.0668,,13.9237,,-3.3454,,-0.0067999999999999,,1.8937,,-0.0118,,-3.5987,,-5.1785,,-5.8603,,-5.1581,,-2.8563,,0.1262,,4
2012-02-15 04:41:00,0.1850999999999999,,3.359,,121.7864,,-3.1141,,13.9243,,-3.3643,,-0.0095999999999999,,1.9108,,-0.0178,,-3.6401,,-5.285,,-6.0459,,-5.25,,-2.8563,,0.1268,,4
2012-02-15 04:42:00,0.1852999999999999,,3.4667,,121.7916,,-3.3018,,13.9248,,-3.3643,,-0.0051999999999999,,1.9849,,-0.0105,,-3.6677,,-5.4324,,-6.1687,,-5.4462,,-2.8563,,0.126,,4
2012-02-15 04:43:00,0.1855,,3.3375,,121.7864,,-3.4236,,13.9248,,-3.3727,,-0.0132,,2.0363,,-0.0279,,-3.7023,,-5.5657,,-6.3175,,-5.5708,,-2.7968,,0.1262,,4
2012-02-15 04:44:00,0.1850999999999999,,3.3805,,121.7899,,-3.5524,,13.9247,,-3.3846,,-0.0061999999999999,,1.9906,,-0.0141,,-3.7389,,-5.6228,,-6.3009,,-5.5666,,-2.8563,,0.1264,,4
2012-02-15 04:45:00,0.1852999999999999,,3.3375,,121.7796,,-3.7196,,13.9249,,-3.3996,,-0.0155,,1.7397,,-0.0313,,-3.7903,,-5.6913,,-6.4236,,-5.6518,,-2.8563,,0.1262,,4
2012-02-15 04:46:00,0.1850999999999999,,3.3805,,121.7385,,-3.8076,,13.925,,-3.4072,,-0.0119,,1.9678,,-0.0253,,-3.8277,,-5.7785,,-6.5102,,-5.7441,,-2.9753,,0.1267,,4
2012-02-15 04:47:00,0.1845999999999999,,3.4236,,121.7728,,-3.8265,,13.9283,,-3.4173,,-0.0128,,1.9051,,-0.0248999999999999,,-3.8706,,-5.8113,,-6.481,,-5.7931,,-3.0943,,0.1274,,4
2012-02-15 04:48:00,0.1850999999999999,,3.4236,,121.7693,,-3.7907,,13.9302,,-3.4313,,-0.0103,,1.8195,,-0.0187,,-3.902,,-5.8246,,-6.5089,,-5.7749,,-2.9158,,0.1265,,4
2012-02-15 04:49:00,0.1852999999999999,,3.3805,,121.7745,,-3.7554,,13.9303,,-3.4501,,-0.0125,,1.9165,,-0.0253999999999999,,-3.9397,,-5.8377,,-6.5008,,-5.8121,,-3.0348,,0.126,,4
2012-02-15 04:50:00,0.1852999999999999,,3.359,,121.7864,,-3.6522,,13.9301,,-3.4653,,-0.0051999999999999,,1.7112,,-0.0068999999999999,,-3.9594,,-5.8648,,-6.5894,,-5.8363,,-3.2133,,0.1260999999999999,,4
2012-02-15 04:51:00,0.1855,,3.3375,,121.7899,,-3.6388,,13.9299,,-3.4761,,-0.0073,,1.8652,,-0.0146,,-3.9817,,-5.9267,,-6.6764,,-5.8953,,-3.2133,,0.1259,,4
2012-02-15 04:52:00,0.1849,,3.4021,,121.7591,,-3.647,,13.9301,,-3.493,,-0.0121,,2.0819,,-0.0235,,-4.0161,,-6.0212,,-6.7731,,-5.9408,,-3.2728,,0.1265999999999999,,4
2012-02-15 04:53:00,0.1862,,3.3159,,121.7916,,-3.6065,,13.9315,,-3.5015,,-0.0082,,1.8823,,-0.0172999999999999,,-4.0377,,-6.064,,-6.8182,,-5.9281,,-2.9158,,0.1259,,4
2012-02-15 04:54:00,0.1859,,3.4882,,121.8549,,-3.6482,,13.9339,,-3.5228,,-0.0152999999999999,,1.945,,-0.0286,,-4.0619,,-6.1585,,-6.9026,,-6.0701,,-2.9753,,0.1260999999999999,,4
2012-02-15 04:55:00,0.1855,,3.3375,,121.9353,,-3.7631,,13.9349,,-3.536,,-0.0109999999999999,,1.9051,,-0.0214999999999999,,-4.0824,,-6.2419,,-7.0155,,-6.2112,,-2.9753,,0.1255999999999999,,4
2012-02-15 04:56:00,0.1850999999999999,,3.4021,,121.9524,,-3.9051,,13.935,,-3.5529,,-0.0027,,1.8937,,-0.004,,-4.1037,,-6.2312,,-6.9725,,-6.1405,,-2.9158,,0.1267,,4
2012-02-15 04:57:00,0.1849,,3.4451,,121.9387,,-4.0418,,13.9354,,-3.5732,,-0.0086999999999999,,2.0306,,-0.0205,,-4.1372,,-6.2531,,-7.0253,,-6.1588,,-2.9158,,0.1265999999999999,,4
2012-02-15 04:58:00,0.1855,,3.3805,,121.9935,,-4.0945,,13.9356,,-3.5857,,-0.0112,,1.9963,,-0.0199,,-4.1671,,-6.2474,,-7.0217,,-6.164,,-2.9753,,0.1259,,4
2012-02-15 04:59:00,0.1844,,3.4021,,121.9678,,-4.0801,,13.9356,,-3.6099,,-0.0077999999999999,,1.9735,,-0.0159,,-4.2045,,-6.2389,,-7.0118,,-6.1541,,-3.0348,,0.1252999999999999,,4
2012-02-15 05:00:00,0.1849,,3.4021,,121.9524,,-4.1198,,13.9358,,-3.6218,,-0.0066,,1.9849,,-0.0117,,-4.2288,,-6.2531,,-7.0326,,-6.2034,,-3.0348,,0.1262,,4
2012-02-15 05:01:00,0.1850999999999999,,3.4021,,121.9233,,-4.069,,13.9358,,-3.6647,,-0.0086999999999999,,1.8366,,-0.0161999999999999,,-4.2674,,-6.1917,,-6.9601,,-6.142,,-3.0348,,0.1260999999999999,,4
2012-02-15 05:02:00,0.1852999999999999,,3.4236,,121.9011,,-3.8854,,13.9359,,-3.6779,,-0.0074999999999999,,2.1161,,-0.0181,,-4.2624,,-6.0697,,-6.8328,,-5.993,,-3.0943,,0.1265,,4
2012-02-15 05:03:00,0.1850999999999999,,3.3805,,121.8515,,-3.7542,,13.9359,,-3.6945,,-0.0067999999999999,,2.1047,,-0.0152999999999999,,-4.2557,,-5.9454,,-6.7375,,-5.9256,,-2.9158,,0.126,,4
2012-02-15 05:04:00,0.1849,,3.3805,,121.8532,,-3.6915,,13.936,,-3.7144,,-0.0074999999999999,,2.0021,,-0.0149999999999999,,-4.2553,,-5.8851,,-6.6859,,-5.8668,,-2.7968,,0.1267,,4
2012-02-15 05:05:00,0.1852999999999999,,3.4021,,121.8121,,-3.6516,,13.9365,,-3.728,,-0.0083999999999999,,2.0648,,-0.0185999999999999,,-4.2434,,-5.7979,,-6.5985,,-5.7658,,-2.6778,,0.1267,,4
2012-02-15 05:06:00,0.1850999999999999,,3.3805,,121.8344,,-3.6567,,13.9361,,-3.7506,,-0.0125,,1.9849,,-0.0264,,-4.2427,,-5.7614,,-6.5905,,-5.7351,,-2.6183,,0.1268,,4
2012-02-15 05:07:00,0.1849,,3.4021,,121.7882,,-3.6985,,13.9361,,-3.7675,,-0.0091,,2.0192,,-0.0189,,-4.2604,,-5.7894,,-6.6917,,-5.7317,,-2.5588,,0.1264,,4
2012-02-15 05:08:00,0.1850999999999999,,3.3159,,121.7591,,-3.8167,,13.9366,,-3.7709,,-0.0112,,2.1675,,-0.0253,,-4.2762,,-5.8081,,-6.7288,,-5.7482,,-2.4993,,0.1264,,4
2012-02-15 05:09:00,0.1845999999999999,,3.4021,,121.7283,,-4.012,,13.9371,,-3.7935,,-0.0172999999999999,,1.9108,,-0.0347,,-4.3134,,-5.9061,,-6.805,,-5.8564,,-2.6183,,0.127,,4
2012-02-15 05:10:00,0.1852999999999999,,3.359,,121.742,,-4.1187,,13.9389,,-3.8123,,-0.0129999999999999,,1.6427,,-0.0214999999999999,,-4.349,,-5.9872,,-6.8877,,-5.906,,-2.6778,,0.1258,,4
2012-02-15 05:11:00,0.1852999999999999,,3.4021,,121.7283,,-4.1221,,13.9403,,-3.8246,,-0.0073,,1.8366,,-0.0126999999999999,,-4.3707,,-5.979,,-6.7945,,-5.8905,,-2.6778,,0.1260999999999999,,4
2012-02-15 05:12:00,0.1857,,3.4021,,121.7693,,-3.965,,13.9403,,-3.8402,,-0.0167,,1.8766,,-0.0308,,-4.3587,,-5.9142,,-6.7531,,-5.8792,,-2.6778,,0.1255999999999999,,4
2012-02-15 05:13:00,0.1852999999999999,,3.3805,,121.7283,,-3.8895,,13.9417,,-3.859,,-0.0082,,2.1218,,-0.0194,,-4.3498,,-5.8601,,-6.6557,,-5.8031,,-2.6778,,0.1264,,4
2012-02-15 05:14:00,0.1855,,3.3805,,121.73,,-3.9509,,13.9413,,-3.8641,,-0.0156999999999999,,1.6769,,-0.0264999999999999,,-4.3375,,-5.7958,,-6.6154,,-5.7374,,-2.5588,,0.1270999999999999,,4
2012-02-15 05:15:00,0.1852999999999999,,3.4236,,121.7214,,-4.0005,,13.9413,,-3.8794,,-0.0123,,1.9735,,-0.0239,,-4.3527,,-5.7476,,-6.5525,,-5.6556,,-2.4993,,0.1265999999999999,,4
2012-02-15 05:16:00,0.1850999999999999,,3.359,,121.7351,,-3.7371,,13.9418,,-3.902,,-0.0144,,1.8709,,-0.0247999999999999,,-4.3288,,-5.5768,,-6.2914,,-5.395,,-2.3802,,0.1260999999999999,,4
2012-02-15 05:17:00,0.1850999999999999,,3.3805,,121.6821,,-3.4278,,13.9418,,-3.907,,-0.0148,,1.8595,,-0.0270999999999999,,-4.2509,,-5.3702,,-6.2036,,-5.2301,,-2.2612,,0.1262,,4
2012-02-15 05:18:00,0.1850999999999999,,3.4021,,121.6188,,-3.3743,,13.9418,,-3.9223,,-0.0066,,2.0249,,-0.0132999999999999,,-4.2174,,-5.2564,,-6.1071,,-5.1112,,-2.1422,,0.1257,,4
2012-02-15 05:19:00,0.1855,,3.3159,,121.6119,,-3.2295,,13.9418,,-3.9317,,-0.0112,,1.791,,-0.0193,,-4.162,,-5.1127,,-5.9712,,-4.9668,,-2.0232,,0.1265,,4
2012-02-15 05:20:00,0.1855,,3.3159,,121.5657,,-2.8827,,13.9418,,-3.9449,,-0.0109999999999999,,1.945,,-0.0247,,-4.0915,,-4.9145,,-5.823,,-4.7665,,-1.9637,,0.1264,,4
2012-02-15 05:21:00,0.1852999999999999,,3.3375,,121.564,,-2.6951,,13.9418,,-3.9449,,-0.0132,,2.1104,,-0.0261,,-4.0152,,-4.7985,,-5.7331,,-4.6995,,-1.8447,,0.1265,,4
2012-02-15 05:22:00,0.1850999999999999,,3.2513,,121.5828,,-2.9017,,13.9418,,-3.9449,,-0.0123,,1.848,,-0.0207,,-3.9715,,-4.7767,,-5.7345,,-4.6871,,-1.7257,,0.1255999999999999,,4
2012-02-15 05:23:00,0.1844,,3.3375,,121.5897,,-2.9075,,13.9418,,-3.9449,,-0.0067999999999999,,1.791,,-0.0115,,-3.9432,,-4.7264,,-5.6849,,-4.6273,,-1.6662,,0.1267,,4
2012-02-15 05:24:00,0.1850999999999999,,3.3805,,121.5708,,-3.0727,,13.9409,,-3.9466,,-0.0083999999999999,,1.9906,,-0.0198,,-3.923,,-4.7317,,-5.6508,,-4.629,,-1.7852,,0.1268,,4
2012-02-15 05:25:00,0.1855,,3.3805,,121.5794,,-3.1735,,13.9405,,-3.9466,,-0.0083999999999999,,2.2188,,-0.0145,,-3.9041,,-4.7274,,-5.5836,,-4.5678,,-1.8447,,0.1262,,4
2012-02-15 05:26:00,0.1852999999999999,,3.4667,,121.5811,,-2.9581,,13.9382,,-3.9517,,-0.0103,,2.3272,,-0.0238,,-3.851,,-4.6494,,-5.4974,,-4.4943,,-1.8447,,0.1262,,4
2012-02-15 05:27:00,0.1855,,3.4667,,121.5589,,-2.8953,,13.9368,,-3.9517,,-0.0115999999999999,,2.1618,,-0.0253999999999999,,-3.798,,-4.5955,,-5.4588,,-4.4921,,-1.6662,,0.1254,,4
2012-02-15 05:28:00,0.1855,,3.359,,121.5948,,-2.8873,,13.9368,,-3.9466,,-0.0071,,2.0591,,-0.0159,,-3.7609,,-4.5715,,-5.45,,-4.4761,,-1.9042,,0.1260999999999999,,4
2012-02-15 05:29:00,0.1842,,3.3375,,121.5674,,-2.7534,,13.9363,,-3.9449,,-0.0106999999999999,,2.1047,,-0.0225999999999999,,-3.7243,,-4.5348,,-5.3542,,-4.4322,,-1.8447,,0.126,,4
2012-02-15 05:30:00,0.1852999999999999,,3.4021,,121.5486,,-2.8374,,13.9363,,-3.9449,,-0.0129999999999999,,2.0819,,-0.0244,,-3.6974,,-4.5319,,-5.3732,,-4.454,,-1.8447,,0.1262,,4
2012-02-15 05:31:00,0.1849,,3.359,,121.3929,,-2.8615,,13.9363,,-3.9449,,-0.0094,,2.0876,,-0.0191999999999999,,-3.6625,,-4.4788,,-5.2951,,-4.3732,,-1.7852,,0.1268,,4
2012-02-15 05:32:00,0.1852999999999999,,3.4236,,121.6958,,-3.2025,,13.9363,,-3.9449,,-0.0132,,2.1161,,-0.0298,,-3.6647,,-4.5064,,-5.3286,,-4.4358,,-1.9042,,0.1257,,4
2012-02-15 05:33:00,0.1855,,3.4667,,122.1235,,-3.5022,,13.9364,,-3.9355,,-0.0095999999999999,,1.9222,,-0.0182,,-3.6851,,-4.5625,,-5.3549,,-4.4606,,-1.7852,,0.1263,,4
2012-02-15 05:34:00,0.1852999999999999,,3.4021,,122.0791,,-3.6404,,13.9364,,-3.9223,,-0.0114,,2.1332,,-0.0219999999999999,,-3.7068,,-4.6244,,-5.3694,,-4.4853,,-1.9042,,0.1260999999999999,,4
2012-02-15 05:35:00,0.1850999999999999,,3.3805,,122.0483,,-3.4971,,13.9364,,-3.9223,,-0.0095999999999999,,2.0705,,-0.0159,,-3.7301,,-4.6316,,-5.3001,,-4.4161,,-1.9042,,0.1263,,4
2012-02-15 05:36:00,0.1845999999999999,,3.4236,,121.9713,,-3.1627,,13.9364,,-3.9138,,-0.0138999999999999,,2.0192,,-0.0265999999999999,,-3.7136,,-4.5736,,-5.1931,,-4.2897,,-2.0827,,0.1267,,4
2012-02-15 05:37:00,0.1850999999999999,,3.4021,,121.9405,,-2.9632,,13.9364,,-3.902,,-0.008,,1.8766,,-0.0145,,-3.6799,,-4.529,,-5.1236,,-4.1912,,-1.8447,,0.1260999999999999,,4
2012-02-15 05:38:00,0.1855,,3.4021,,121.9661,,-3.0647,,13.9364,,-3.902,,-0.0058999999999999,,2.1047,,-0.0123,,-3.6748,,-4.5552,,-5.1587,,-4.2625,,-1.9042,,0.1269,,4
2012-02-15 05:39:00,0.1850999999999999,,3.4451,,121.9541,,-3.0405,,13.9364,,-3.902,,-0.0103,,2.2758,,-0.0211,,-3.6574,,-4.556,,-5.1777,,-4.3361,,-1.9637,,0.1268,,4
2012-02-15 05:40:00,0.1849,,3.3805,,121.9336,,-3.0515,,13.9364,,-3.902,,-0.0058999999999999,,2.0021,,-0.01,,-3.669,,-4.6375,,-5.2973,,-4.4846,,-1.7257,,0.1260999999999999,,4
2012-02-15 05:41:00,0.1844,,3.4667,,121.9165,,-3.3094,,13.9364,,-3.902,,-0.0103,,2.1218,,-0.0224,,-3.7163,,-4.867,,-5.5469,,-4.7679,,-1.9637,,0.1263,,4
2012-02-15 05:42:00,0.1855,,3.4882,,121.9627,,-3.8285,,13.9364,,-3.902,,-0.0121,,2.042,,-0.0254999999999999,,-3.7882,,-5.1499,,-5.7922,,-5.0843,,-2.2017,,0.1269,,4
2012-02-15 05:43:00,0.1852999999999999,,3.4236,,121.961,,-4.1399,,13.9364,,-3.9001,,-0.0135,,2.4241,,-0.0333999999999999,,-3.8423,,-5.3807,,-5.9547,,-5.3304,,-2.4992,,0.1267,,4
2012-02-15 05:44:00,0.1845999999999999,,3.3805,,121.9353,,-4.2365,,13.9364,,-3.9001,,-0.0144,,2.0249,,-0.0276,,-3.8787,,-5.5815,,-6.1286,,-5.5187,,-2.6778,,0.1273,,4
2012-02-15 05:45:00,0.1850999999999999,,3.3159,,121.9182,,-4.3504,,13.9364,,-3.902,,-0.0144,,2.0363,,-0.0287,,-3.9191,,-5.6987,,-6.1941,,-5.6293,,-2.8563,,0.1270999999999999,,4
2012-02-15 05:46:00,0.1850999999999999,,3.4667,,121.8686,,-4.4618,,13.9364,,-3.902,,-0.0151,,2.0306,,-0.0320999999999999,,-3.9504,,-5.7403,,-6.1971,,-5.6951,,-2.9753,,0.1264,,4
2012-02-15 05:47:00,0.1855,,3.4021,,121.8566,,-4.6582,,13.9364,,-3.902,,-0.0109999999999999,,2.2131,,-0.023,,-3.994,,-5.7418,,-6.1422,,-5.7133,,-2.8563,,0.1269,,4
2012-02-15 05:48:00,0.1850999999999999,,3.3805,,121.8412,,-4.7095,,13.9364,,-3.902,,-0.0161999999999999,,2.2872,,-0.0374999999999999,,-4.0319,,-5.6469,,-5.991,,-5.6695,,-2.5588,,0.127,,4
2012-02-15 05:49:00,0.1849,,3.359,,121.8155,,-4.5857,,13.9364,,-3.902,,-0.0146,,2.1447,,-0.0305999999999999,,-4.045,,-5.5622,,-5.8616,,-5.5812,,-2.4993,,0.1260999999999999,,4
2012-02-15 05:50:00,0.1845999999999999,,3.4667,,121.7471,,-4.464,,13.9364,,-3.902,,-0.0161999999999999,,2.3956,,-0.0388999999999999,,-4.0544,,-5.4877,,-5.7732,,-5.5264,,-2.2017,,0.1265,,4
2012-02-15 05:51:00,0.1852999999999999,,3.4021,,121.7539,,-4.4083,,13.9364,,-3.902,,-0.0091,,2.1846,,-0.0205,,-4.0588,,-5.4052,,-5.6782,,-5.4147,,-1.8447,,0.1265,,4
2012-02-15 05:52:00,0.1849,,3.359,,121.7351,,-4.2238,,13.9364,,-3.902,,-0.0121,,2.6067,,-0.0316999999999999,,-4.0566,,-5.2214,,-5.3746,,-5.2009,,-1.6067,,0.127,,4
2012-02-15 05:53:00,0.1852999999999999,,3.4021,,121.6975,,-3.8968,,13.9364,,-3.9036,,-0.0095999999999999,,2.5781,,-0.0258999999999999,,-4.0321,,-4.9489,,-5.0283,,-4.9715,,-1.2496,,0.1273,,4
2012-02-15 05:54:00,0.1849,,3.4236,,121.6838,,-4.1901,,13.9364,,-3.902,,-0.0129999999999999,,3.0459,,-0.0405999999999999,,-4.045,,-4.8459,,-4.961,,-4.9086,,-0.7140999999999998,,0.1273,,4
2012-02-15 05:55:00,0.1842,,3.3375,,121.7163,,-4.4215,,13.9364,,-3.902,,-0.0135,,2.7493,,-0.0337999999999999,,-4.0813,,-4.7839,,-4.8685,,-4.8444,,-0.6545999999999998,,0.1264,,4
2012-02-15 05:56:00,0.1845999999999999,,3.3375,,121.6941,,-4.5431,,13.9364,,-3.902,,-0.0061999999999999,,2.755,,-0.0158,,-4.1163,,-4.7584,,-4.8313,,-4.7934,,-0.6545999999999998,,0.1267,,4
2012-02-15 05:57:00,0.1849,,3.3159,,121.6307,,-4.6238,,13.9368,,-3.902,,-0.0114,,2.9888,,-0.0333,,-4.1512,,-4.7519,,-4.8276,,-4.7956,,-0.5355999999999999,,0.1260999999999999,,4
2012-02-15 05:58:00,0.1852999999999999,,3.4021,,121.5623,,-4.702,,13.9368,,-3.8944,,-0.0138999999999999,,2.7264,,-0.0359,,-4.1749,,-4.7553,,-4.8289,,-4.7924,,-0.2974999999999999,,0.1258,,4
2012-02-15 05:59:00,0.1842,,3.359,,121.5161,,-4.7108,,13.9364,,-3.8812,,-0.0105,,3.0402,,-0.0313999999999999,,-4.1887,,-4.7421,,-4.8018,,-4.7668,,-0.5950999999999999,,0.1270999999999999,,4
2012-02-15 06:00:00,0.1855,,3.2944,,121.5486,,-4.6752,,13.9368,,-3.8794,,-0.0138999999999999,,2.7721,,-0.0357,,-4.2144,,-4.7249,,-4.77,,-4.738,,-0.4759999999999999,,0.1265999999999999,,4
2012-02-15 06:01:00,0.1852999999999999,,3.2944,,121.3843,,-4.6268,,13.9391,,-3.8794,,-0.01,,2.869,,-0.029,,-4.2363,,-4.7066,,-4.7358,,-4.7198,,-0.4759999999999999,,0.1273,,4
2012-02-15 06:02:00,0.1850999999999999,,3.3805,,121.2423,,-4.5958,,13.9391,,-3.8777,,-0.0112,,2.9489,,-0.0316,,-4.2579,,-4.686,,-4.7049,,-4.7013,,-0.5950999999999999,,0.1269,,4
2012-02-15 06:03:00,0.1850999999999999,,3.4021,,121.1858,,-4.5419,,13.9382,,-3.8641,,-0.0128,,2.9717,,-0.0373,,-4.2596,,-4.6688,,-4.6702,,-4.6746,,-0.4164999999999999,,0.1270999999999999,,4
2012-02-15 06:04:00,0.1855,,3.3375,,121.564,,-4.5712,,13.9405,,-3.859,,-0.0097999999999999,,3.1314,,-0.029,,-4.2727,,-4.6673,,-4.6717,,-4.6717,,-0.6545999999999998,,0.1263,,4
2012-02-15 06:05:00,0.1845999999999999,,3.2944,,121.7317,,-4.5925,,13.94,,-3.859,,-0.0067999999999999,,2.9945,,-0.0199,,-4.2901,,-4.6804,,-4.6804,,-4.6855,,-0.4759999999999999,,0.1262,,4
2012-02-15 06:06:00,0.1845999999999999,,3.3159,,121.7283,,-4.5771,,13.9405,,-3.859,,-0.0119,,3.2569,,-0.0371999999999999,,-4.3032,,-4.6739,,-4.6651,,-4.6753,,-0.4164999999999999,,0.1265999999999999,,4
2012-02-15 06:07:00,0.1850999999999999,,3.359,,121.7402,,-4.5412,,13.9405,,-3.859,,-0.0086999999999999,,3.1599,,-0.0281999999999999,,-4.3185,,-4.6593,,-4.6455,,-4.6652,,-0.5950999999999999,,0.1269,,4
2012-02-15 06:08:00,0.1842,,3.4021,,121.7608,,-4.4825,,13.9405,,-3.8553,,-0.0184999999999999,,2.9888,,-0.0538,,-4.3271,,-4.649,,-4.6279,,-4.6679,,-0.5355999999999999,,0.1273,,4
2012-02-15 06:09:00,0.1852999999999999,,3.4667,,121.7488,,-4.4658,,13.9414,,-3.8364,,-0.0064,,2.8976,,-0.0178999999999999,,-4.3141,,-4.6403,,-4.6258,,-4.6607,,-0.2974999999999999,,0.127,,4
2012-02-15 06:10:00,0.1849,,3.3805,,121.7283,,-4.6175,,13.941,,-3.8364,,-0.0114,,3.1885,,-0.0366,,-4.333,,-4.6862,,-4.6731,,-4.7008,,-0.5355999999999999,,0.1268,,4
2012-02-15 06:11:00,0.1845999999999999,,3.3805,,121.7368,,-4.6776,,13.94,,-3.8364,,-0.0097999999999999,,2.9261,,-0.0286,,-4.3483,,-4.7248,,-4.7102,,-4.7314,,-0.2974999999999999,,0.1275999999999999,,4
2012-02-15 06:12:00,0.1852999999999999,,3.4236,,121.7231,,-4.7553,,13.941,,-3.8364,,-0.0047999999999999,,2.9945,,-0.0152999999999999,,-4.3745,,-4.7642,,-4.7474,,-4.7591,,-0.5355999999999999,,0.1265999999999999,,4
2012-02-15 06:13:00,0.1852999999999999,,3.3805,,121.6102,,-4.7894,,13.9414,,-3.828,,-0.0054999999999999,,3.2113,,-0.0161999999999999,,-4.3879,,-4.7826,,-4.7586,,-4.7717,,-0.5355999999999999,,0.1265999999999999,,4
2012-02-15 06:14:00,0.1849,,3.3375,,121.5589,,-4.7804,,13.9414,,-3.8161,,-0.0077999999999999,,3.1086,,-0.0267,,-4.3862,,-4.7933,,-4.77,,-4.7795,,-0.7140999999999998,,0.1273,,4
2012-02-15 06:15:00,0.1849,,3.4021,,121.5657,,-4.8383,,13.9414,,-3.8161,,-0.0123,,2.9774,,-0.0376,,-4.4117,,-4.8196,,-4.7926,,-4.7948,,-0.6545999999999998,,0.1267,,4
2012-02-15 06:16:00,0.1852999999999999,,3.4451,,121.5657,,-4.8537,,13.9414,,-3.8161,,-0.0125,,3.0287,,-0.0396,,-4.4306,,-4.8312,,-4.7999,,-4.8021,,-0.5355999999999999,,0.1255999999999999,,4
2012-02-15 06:17:00,0.1849,,3.5097,,121.7368,,-4.8713,,13.9419,,-3.8161,,-0.0132,,3.2512,,-0.0405,,-4.4525,,-4.8487,,-4.8167,,-4.8167,,-0.7140999999999998,,0.1272,,4
2012-02-15 06:18:00,0.1850999999999999,,3.4021,,122.4795,,-4.8831,,13.9419,,-3.8161,,-0.0088999999999999,,3.2569,,-0.0285,,-4.4634,,-4.8648,,-4.8276,,-4.8283,,-0.5355999999999999,,0.1268,,4
2012-02-15 06:19:00,0.1849,,3.3375,,122.5873,,-4.8633,,13.9419,,-3.8161,,-0.0125,,3.3824,,-0.042,,-4.4714,,-4.8801,,-4.8393,,-4.8385,,-0.6545999999999998,,0.1268,,4
