measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2014-05-27 00:00:00,0.1835478,2.933028,122.8139,14.13299,13.36119,13.94387,0.01276353,1.680911,0.02219202,14.09251,12.42609,12.35152,12.54635,-2.280608,0.1292601999999999,4
2014-05-27 00:01:00,0.1833721,2.937871,122.7095,14.35662,13.36116,13.94387,0.0043304839999999,1.253561,0.0047064539999999,14.11284,12.49359,12.42958,12.62228,-2.400636,0.128973,4
2014-05-27 00:02:00,0.1834484,2.934265,122.7913,14.44031,13.3584,13.9627,0.01139601,1.458689,0.0158647999999999,14.14778,12.57154,12.4562,12.6967,-2.160572,0.1285805999999999,4
2014-05-27 00:03:00,0.1835013,2.922063,122.8033,14.40021,13.36062,13.97268,0.0088888879999999,1.527065,0.0158647999999999,14.15775,12.58086,12.45497,12.67367,-2.160572,0.1294703,4
2014-05-27 00:04:00,0.1835971999999999,2.934059,122.8303,14.47241,13.36066,13.99131,0.009344728,1.509971,0.01600506,14.18199,12.62767,12.54188,12.77882,-2.160572,0.1291487,4
2014-05-27 00:05:00,0.1835681,2.939143,122.8469,14.77205,13.35871,13.99131,0.0088888879999999,1.430199,0.012296,14.24929,12.77172,12.72392,12.86521,-2.280597,0.1296986,4
2014-05-27 00:06:00,0.1835642,2.950265,122.8583,14.84135,13.35963,14.01202,0.01185185,1.487179,0.0150855899999999,14.32325,12.87612,12.79529,12.94358,-2.160565,0.1304676999999999,4
2014-05-27 00:07:00,0.1836472,2.932818,122.8231,14.83023,13.35816,14.0284,0.0061538449999999,1.481481,0.0089453789999999,14.35995,12.90026,12.82084,12.95156,-2.220577,0.1289936,4
2014-05-27 00:08:00,0.1837487999999999,2.940948,122.8681,14.96527,13.35769,14.03876,0.01276353,1.794871,0.02192709,14.41094,13.01535,12.9486,13.10528,-2.460639,0.1289175999999999,4
2014-05-27 00:09:00,0.18362,2.936995,122.9018,14.99693,13.35754,14.05006,0.006609686,1.492877,0.009911605,14.46354,13.10681,12.99441,13.15879,-2.220569,0.129647,4
2014-05-27 00:10:00,0.1836386999999999,2.932795,122.8955,14.82771,13.35698,14.06756,0.0082051269999999,1.623931,0.01240509,14.47333,13.05621,12.85876,13.06675,-2.160553,0.1294793999999999,4
2014-05-27 00:11:00,0.1836156999999999,2.91894,122.8914,14.61163,13.3565,14.0862,0.01094017,1.658119,0.0176258299999999,14.45692,12.96035,12.76989,12.98143,-2.160545,0.1283166,4
2014-05-27 00:12:00,0.1835577999999999,2.952924,122.878,14.46641,13.35649,14.10315,0.01185185,1.595441,0.02306474,14.43533,12.85577,12.69409,12.87193,-2.340591,0.1301017999999999,4
2014-05-27 00:13:00,0.1836248,2.92636,122.8829,14.4338,13.35648,14.11708,0.0088888879999999,1.515669,0.0117973,14.42403,12.75797,12.62579,12.78819,-2.580654,0.1292648,4
2014-05-27 00:14:00,0.1836654,2.950178,122.914,14.44331,13.35633,14.13365,0.01025641,1.652421,0.01776608,14.41677,12.74572,12.60159,12.80547,-2.820714,0.1295444,4
2014-05-27 00:15:00,0.1837160999999999,2.922674,122.8982,14.43063,13.35602,14.13365,0.01709401,1.584045,0.02710107,14.39086,12.69434,12.56003,12.75058,-2.760696,0.1302620999999999,4
2014-05-27 00:16:00,0.1837063999999999,2.953815,122.8786,14.6015,13.3559,14.15436,0.0116239299999999,1.772079,0.02117904,14.40524,12.71301,12.62512,12.81776,-2.880724,0.1298480999999999,4
