measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-04-04 01:13:00,0.1862,3.3352,121.7904,1.2206,,,,13.7774,,2.1393,-0.0011,2.2515,-0.0014,,,,,1.3795,1.2487,1.2459,1.3141,-0.2973,0.1288,,,,4
2012-04-04 01:14:00,0.186,3.2922,121.7921,1.214,,,,13.7784,,2.1393,-0.0074999999999999,2.3826,-0.0195999999999999,,,,,1.3723,1.2336,1.2444,1.312,-0.3568,0.1288999999999999,,,,4
2012-04-04 01:15:00,0.1857999999999999,3.3352,121.7544,1.2647,,,,13.777,,2.1393,-0.0038999999999999,2.3541,-0.0074999999999999,,,,,1.3659,1.2336,1.2465,1.3148,-0.2973,0.129,,,,4
2012-04-04 01:16:00,0.1855999999999999,3.2922,121.7921,1.2871,,,,13.7793,,2.1393,-0.0016,2.4111,-0.0051999999999999,,,,,1.3644,1.2279,1.2415,1.312,-0.1784,0.1295,,,,4
2012-04-04 01:17:00,0.1865,3.4213,121.8211,1.2915,,,,13.7784,,2.1393,-0.0023,2.3826,-0.0061,,,,,1.3637,1.2221,1.243,1.3084,-0.2973,0.1283,,,,4
2012-04-04 01:18:00,0.1867,3.3567,121.8434,1.316,,,,13.7793,,2.1393,-0.003,2.4738,-0.0079,,,,,1.3637,1.2207,1.243,1.3105,-0.1784,0.1283999999999999,,,,4
2012-04-04 01:19:00,0.186,3.3782,121.8605,1.316,,,,13.7779,,2.1393,-0.0023,2.4225,-0.0061,,,,,1.3637,1.2164,1.2394,1.3134,-0.2973,0.1293999999999999,,,,4
2012-04-04 01:20:00,0.1857999999999999,3.2706,121.881,1.2936,,,,13.7784,,2.1393,-0.0073,2.5764,-0.0178999999999999,,,,,1.3601,1.2049,1.2293,1.2998,-0.2378,0.1288999999999999,,,,4
2012-04-04 01:21:00,0.1849,3.2491,121.8827,1.2741,,,,13.7788,,2.1393,-0.0058999999999999,2.28,-0.0131,,,,,1.3551,1.2006,1.2264,1.2933,-0.2973,0.1287,,,,4
2012-04-04 01:22:00,0.1855999999999999,3.2706,121.8912,1.2755,,,,13.7788,,2.1393,-0.0058999999999999,2.4567,-0.0146,,,,,1.3522,1.1977,1.2214,1.2868,-0.2378,0.1283,,,,4
2012-04-04 01:23:00,0.1865,3.2922,121.8947,1.2625,,,,13.7793,,2.1393,-0.0095999999999999,2.7132,-0.0254999999999999,,,,,1.3486,1.1905,1.2099,1.2753,-0.2973,0.1297,,,,4
2012-04-04 01:24:00,0.1855999999999999,3.3352,121.9015,1.2169,,,,13.7788,,2.1393,-0.0027,2.3427,-0.0051999999999999,,,,,1.3465,1.1782,1.2084,1.2652,-0.2973,0.1287,,,,4
2012-04-04 01:25:00,0.1857999999999999,3.2922,121.8998,1.2075,,,,13.7779,,2.1393,-0.0043,2.3883,-0.0104,,,,,1.3457,1.1732,1.2084,1.2659,-0.4162,0.1293999999999999,,,,4
2012-04-04 01:26:00,0.1862,3.2706,121.8878,1.2451,,,,13.7793,,2.1393,-0.0016,2.508,-0.0037,,,,,1.3443,1.184,1.2185,1.2796,-0.4162,0.129,,,,4
2012-04-04 01:27:00,0.1855999999999999,3.163,121.8502,1.254,,,,13.7802,,2.1308,-0.0066,2.394,-0.0152,,,,,1.333,1.177,1.2043,1.2711,-0.1784,0.1290999999999999,,,,4
2012-04-04 01:28:00,0.1854,3.2491,121.8605,1.2798,,,,13.7797,,2.1291,-0.0006999999999999,2.6106,-0.0066,,,,,1.332,1.1832,1.2012,1.2824,-0.2973,0.1283,,,,4
2012-04-04 01:29:00,0.1849,3.3352,121.8844,1.2689,,,,13.7802,,2.119,-0.0045999999999999,2.4567,-0.0109,,,,,1.3168,1.168,1.1867,1.2607,-0.2973,0.1288999999999999,,,,4
2012-04-04 01:30:00,0.186,3.2706,121.8981,1.2197,,,,13.7802,,2.119,-0.0014,2.3541,-0.002,,,,,1.311,1.1529,1.1737,1.247,-0.4757,0.1290999999999999,,,,4
2012-04-04 01:31:00,0.1854,3.2922,121.8912,1.2407,,,,13.7802,,2.119,-0.0023,2.3028,-0.0071999999999999,,,,,1.311,1.1572,1.178,1.2521,-0.0594999999999999,0.1288,,,,4
2012-04-04 01:32:00,0.1852,3.2922,121.9049,1.3123,,,,13.7802,,2.119,0.0018,2.4111,0.0004,,,,,1.3182,1.1787,1.201,1.2772,-0.0594999999999999,0.1288,,,,4
2012-04-04 01:33:00,0.1867,3.3782,121.9049,1.3846,,,,13.7797,,2.119,-0.0008999999999999,2.451,-0.0011999999999999,,,,,1.3261,1.2017,1.2061,1.293,-0.1784,0.1290999999999999,,,,4
2012-04-04 01:34:00,0.1855999999999999,3.3567,121.9118,1.4222,,,,13.7797,,2.119,-0.0067999999999999,2.4396,-0.0166,,,,,1.3282,1.2103,1.2154,1.3016,-0.3568,0.1288999999999999,,,,4
2012-04-04 01:35:00,0.1857999999999999,3.2922,121.8964,1.4353,,,,13.7802,,2.119,-0.0041,2.3028,-0.0103,,,,,1.3347,1.2154,1.2211,1.3038,-0.1189,0.1287,,,,4
2012-04-04 01:36:00,0.1849,3.2922,121.8947,1.4324,,,,13.7806,,2.119,-0.0020999999999999,2.5023,-0.0061999999999999,,,,,1.3412,1.2161,1.2226,1.306,-0.0594999999999999,0.1287,,,,4
2012-04-04 01:37:00,0.1854,3.2491,121.8844,1.4085,,,,13.7797,,2.119,-0.0032,2.3484,-0.0061999999999999,,,,,1.3426,1.2147,1.2219,1.301,-0.3568,0.1283999999999999,,,,4
2012-04-04 01:38:00,0.1857999999999999,3.2061,121.9357,1.3644,,,,13.7802,,2.119,-0.0025,2.2515,-0.0057999999999999,,,,,1.3412,1.2032,1.2133,1.2902,-0.3568,0.1293,,,,4
2012-04-04 01:39:00,0.186,3.2276,121.9391,1.3673,,,,13.7797,,2.119,-0.0008999999999999,2.2857,-0.0016999999999999,,,,,1.3398,1.2046,1.214,1.2967,-0.0594999999999999,0.1285999999999999,,,,4
2012-04-04 01:40:00,0.1857999999999999,3.3137,121.9511,1.3687,,,,13.7806,,2.119,0.0005,2.1546,0.0004,,,,,1.3412,1.1989,1.2011,1.2866,-0.5351,0.1295999999999999,,,,4
2012-04-04 01:41:00,0.1862,3.3352,121.9699,1.3058,,,,13.7802,,2.119,-0.0027,2.2743,-0.0076,,,,,1.3348,1.1752,1.1759,1.26,-0.1189,0.1288999999999999,,,,4
2012-04-04 01:42:00,0.1852,3.2706,121.9237,1.2812,,,,13.7797,,2.119,-0.0001,2.3427,-0.0025,,,,,1.3319,1.1601,1.168,1.2499,-0.4162,0.129,,,,4
2012-04-04 01:43:00,0.1855999999999999,3.2706,121.8673,1.2718,,,,13.7802,,2.119,-0.003,2.2002,-0.007,,,,,1.3268,1.1471,1.155,1.2384,-0.2973,0.1295,,,,4
2012-04-04 01:44:00,0.1854,3.2706,121.8434,1.3022,,,,13.7793,,2.119,-0.0092999999999999,2.3997,-0.0204,,,,,1.3311,1.1414,1.1493,1.242,-0.2973,0.1283999999999999,,,,4
2012-04-04 01:45:00,0.1857999999999999,3.3137,121.9254,1.3333,,,,13.7806,,2.119,-0.0014,2.2914,-0.0005,,,,,1.3326,1.1385,1.1442,1.2384,-0.4757,0.1297,,,,4
2012-04-04 01:46:00,0.1857999999999999,3.2491,121.9323,1.3499,,,,13.7797,,2.119,-0.0061999999999999,2.3883,-0.0137,,,,,1.334,1.1342,1.1378,1.2312,-0.3568,0.1290999999999999,,,,4
2012-04-04 01:47:00,0.1847,3.2922,121.9631,1.3485,,,,13.7793,,2.119,-0.0025,2.4054,-0.0094,,,,,1.3347,1.1227,1.1234,1.2197,-0.7135,0.1285999999999999,,,,4
2012-04-04 01:48:00,0.1862,3.3567,121.9511,1.3767,,,,13.7802,,2.119,-0.0055999999999999,2.3256,-0.0094999999999999,,,,,1.3398,1.1364,1.1385,1.2413,-0.4162,0.1288999999999999,,,,4
2012-04-04 01:49:00,0.1857999999999999,3.2706,121.9408,1.4201,,,,13.7806,,2.119,0.0011,2.2743,0.0005999999999999,,,,,1.3434,1.1529,1.1457,1.2514,-0.5946,0.1283999999999999,,,,4
2012-04-04 01:50:00,0.186,3.2276,121.9648,1.436,,,,13.7802,,2.119,-0.0066,2.2515,-0.0151,,,,,1.3441,1.1536,1.1435,1.2435,-0.5946,0.1288,,,,4
2012-04-04 01:51:00,0.186,3.2276,121.9374,1.4156,,,,13.7806,,2.1152,-0.0011,2.2059,-0.0023999999999999,,,,,1.3439,1.1462,1.1297,1.2354,-0.7135,0.1295,,,,4
2012-04-04 01:52:00,0.1855999999999999,3.2922,121.9118,1.4078,,,,13.7802,,2.119,0.0,2.2059,-0.0011,,,,,1.3513,1.1464,1.1313,1.242,-0.4757,0.1288,,,,4
2012-04-04 01:53:00,0.1855999999999999,3.3352,121.8912,1.3917,,,,13.7802,,2.1152,0.0011,2.2686,0.002,,,,,1.3453,1.134,1.1131,1.231,-0.3568,0.1285999999999999,,,,4
2012-04-04 01:54:00,0.1862,3.2706,121.8707,1.3698,,,,13.7802,,2.1114,-0.0027,2.1717,-0.0068999999999999,,,,,1.3423,1.1165,1.0978,1.2143,-0.5946,0.1283999999999999,,,,4
2012-04-04 01:55:00,0.1862,3.3137,121.8776,1.3554,,,,13.7788,,2.102,-0.0035999999999999,2.2515,-0.0080999999999999,,,,,1.3271,1.087,1.0748,1.1819,-0.4757,0.1298,,,,4
2012-04-04 01:56:00,0.1855999999999999,3.3782,121.881,1.3353,,,,13.7802,,2.0964,0.0002,2.3256,-0.0008999999999999,,,,,1.3243,1.0706,1.0591,1.1655,-0.6541,0.1293,,,,4
2012-04-04 01:57:00,0.1857999999999999,3.3137,121.8947,1.315,,,,13.7802,,2.0964,0.0018,2.2686,0.0048999999999999,,,,,1.3258,1.0648,1.0454,1.1576,-0.6541,0.1295,,,,4
2012-04-04 01:58:00,0.1849,3.2706,121.9152,1.2962,,,,13.7797,,2.0964,-0.0064,2.2914,-0.0151,,,,,1.3272,1.0562,1.0432,1.159,-0.6541,0.1290999999999999,,,,4
2012-04-04 01:59:00,0.1852,3.3567,121.9049,1.3114,,,,13.7806,,2.0964,-0.0041,2.2287,-0.012,,,,,1.3251,1.0612,1.0382,1.1626,-0.7135,0.1295,,,,4
2012-04-04 02:00:00,0.1862,3.2922,121.893,1.3526,,,,13.7802,,2.0964,-0.0051999999999999,2.1945,-0.0122,,,,,1.3294,1.077,1.0612,1.1849,-0.6541,0.1288,,,,4
2012-04-04 02:01:00,0.1855999999999999,3.2491,121.9545,1.3418,,,,13.7806,,2.0964,-0.0006999999999999,2.1318,-0.001,,,,,1.3279,1.0727,1.0569,1.1798,-0.5946,0.1288,,,,4
2012-04-04 02:02:00,0.1855999999999999,3.2061,121.9511,1.307,,,,13.7806,,2.0964,-0.0057,2.3427,-0.0148,,,,,1.3279,1.072,1.0655,1.1849,-0.4757,0.1298999999999999,,,,4
2012-04-04 02:03:00,0.1865,3.2706,121.9785,1.2908,,,,13.7806,,2.0896,-0.0027,2.3484,-0.0061,,,,,1.3204,1.0716,1.0731,1.1896,-0.5351,0.1298999999999999,,,,4
