measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-07-13 05:17:00,0.5368,,,5.89,,,,122.2483,,,,21.0071,,,13.3033,20.2494,,0.1004,158.719,15.9466,,,,21.0844,,18.2618,18.1513,18.3208,,,21.7273,,0.0912,,4
2012-07-13 05:18:00,0.5249,,,5.8899,,,,122.2206,,,,21.033,,,13.3033,20.3059,,0.1071,158.8495,17.0052,,,,21.1781,,18.2337,18.1608,18.2948,,,22.4991,,0.0946,,4
2012-07-13 05:19:00,0.5171,,,5.9114,,,,122.2353,,,,21.0139,,,13.3006,20.3579,,0.1024999999999999,158.8542,16.2832,,,,21.2645,,18.2441,18.2025,18.3553,,,22.974,,0.0994,,4
2012-07-13 05:20:00,0.5164999999999998,,,6.3628,,,,122.3306,,,,21.0267,,,13.2979,20.4208,,0.1041,158.8709,16.5364,,,,21.3577,,18.2663,18.2219,18.3726,,,24.102,,0.1055,,4
2012-07-13 05:21:00,0.5164999999999998,,,6.9002,,,,122.3762,,,,21.0423,,,13.2965,20.4844,,0.1073,158.836,17.0398,,,,21.4501,,18.2914,18.2705,18.3657,,,24.8738,,0.1121,,4
2012-07-13 05:22:00,0.5176,,,7.1796,,,,122.463,,,,20.9226,,,13.2951,20.5477,,0.1148,158.6534,18.2112,,,,21.5298,,18.3355,18.2993,18.4688,,,26.1206,,0.1162,,4
2012-07-13 05:23:00,0.5169,,,7.1366,,,,122.449,,,,20.9514,,,13.2924,20.6154,,0.1194,158.7896,18.952,,,,21.6127,,18.3389,18.3042,18.4619,,,27.0113,,0.1186,,4
2012-07-13 05:24:00,0.5162999999999999,,,7.502,,,,122.4453,,,,20.9913,,,13.2922,20.6811,,0.1213999999999999,158.8576,19.2814,,,,21.6955,,18.3723,18.3466,18.4647,,,27.7829,,0.1218,,4
2012-07-13 05:25:00,0.5133999999999999,,,7.8244,,,,122.4364,,,,21.0258,,,13.292,20.7533,,0.1189,158.8288,18.8845,,,,21.7902,,18.4059,18.4101,18.4892,,,28.97,,0.1257,,4
2012-07-13 05:26:00,0.5053999999999998,,,7.7599,,,,122.3491,,,,21.1267,,,13.292,20.8278,,0.1239,158.4583,19.6323,,,,21.8949,,18.4405,18.4378,18.4801,,,29.5043,,0.1293999999999999,,4
2012-07-13 05:27:00,0.5112999999999999,,,8.7057,,,,122.3762,,,,21.2874,,,13.2884,20.9024,,0.1218999999999999,166.7488,20.3451,,,,22.0114,,18.4544,18.4564,18.4828,,,30.1573,,0.1452,,4
2012-07-13 05:28:00,0.5513,,,12.145,,,,122.3914,,,,21.4213,,,13.2866,20.9814,,0.1184,200.2474,23.7022,,,,22.1441,,18.4754,18.4643,18.4796,,,30.6916,,0.1857999999999999,,4
2012-07-13 05:29:00,0.5416999999999998,,,13.0048,,,,122.4493,,,,21.5222,,,13.2857,21.065,,0.1068,235.5169,25.0913,,,,22.2695,,18.5136,18.5087,18.5101,,,31.879,,0.2034,,4
2012-07-13 05:30:00,0.5463,,,13.3917,,,,122.4491,,,,21.6345,,,13.2841,21.1531,,0.1002,250.0139,25.0078,,,,22.4069,,18.5189,18.4856,18.5307,,,32.5317,,0.2031999999999999,,4
2012-07-13 05:31:00,0.551,,,14.5954,,,,122.4303,,,,21.6198,,,13.2808,21.2413,,0.1193,217.4943,25.9272,,,,22.5444,,18.5465,18.5381,18.584,,,33.0659,,0.2217,,4
2012-07-13 05:32:00,0.5642,,,14.2945,,,,122.3822,,,,21.5863,,,13.2801,21.3294,,0.1252999999999999,205.5249,25.7462,,,,22.6598,,18.6261,18.6094,18.6615,,,33.9564,,0.2107999999999999,,4
2012-07-13 05:33:00,0.5687999999999999,,,14.7244,,,,122.2677,,,,21.6803,,,13.2772,21.422,,0.1303,205.6843,26.7978,,,,22.7831,,18.7081,18.6741,18.7359,,,34.7876,,0.2151,,4
2012-07-13 05:34:00,0.5706999999999999,,,14.7674,,,,122.2642,,,,21.7425,,,13.2752,21.5169,,0.1313999999999999,205.9744,27.0695,,,,22.9129,,18.7973,18.7806,18.8202,,,35.7371,,0.2202,,4
2012-07-13 05:35:00,0.5703,,,15.1328,,,,122.2266,,,,21.708,,,13.2742,21.6088,,0.1288999999999999,205.9003,26.545,,,,23.0286,,18.8577,18.8362,18.8675,,,36.39,,0.2247,,4
2012-07-13 05:36:00,0.5711,,,15.7561,,,,122.2726,,,,21.6581,,,13.2713,21.6999,,0.1396,205.6724,28.7168,,,,23.1277,,18.9244,18.939,18.9321,,,37.2208,,0.2313999999999999,,4
2012-07-13 05:37:00,0.5726,,,16.2505,,,,122.2947,,,,21.5556,,,13.269,21.7967,,0.1411999999999999,206.1507,29.112,,,,23.185,,19.0439,19.0606,19.0849,,,38.1112,,0.2356,,4
2012-07-13 05:38:00,0.5696,,,16.5514,,,,122.3186,,,,21.5506,,,13.2688,21.8882,,0.1391999999999999,206.0366,28.673,,,,23.2928,,19.0949,19.0734,19.0887,,,39.0608,,0.2412,,4
2012-07-13 05:39:00,0.5644,,,16.7879,,,,122.2844,,,,21.5653,,,13.2688,21.9827,,0.1453,205.9625,29.9289,,,,23.4042,,19.156,19.1546,19.1657,,,39.417,,0.2482999999999999,,4
2012-07-13 05:40:00,0.5644,,,17.0673,,,,122.2245,,,,21.5197,,,13.2678,22.073,,0.1408,206.0079,28.9976,,,,23.5039,,19.2193,19.2214,19.2324,,,40.1291,,0.255,,4
2012-07-13 05:41:00,0.5635999999999999,,,17.1103,,,,122.286,,,,21.5556,,,13.2664,22.163,,0.1458,206.0193,30.0321,,,,23.5984,,19.2828,19.3015,19.307,,,41.0195,,0.2601,,4
2012-07-13 05:42:00,0.5614,,,17.4972,,,,122.3133,,,,21.6315,,,13.2636,22.2534,,0.1484999999999999,205.6832,30.5454,,,,23.7283,,19.3251,19.3515,19.3425,,,41.7911,,0.2647999999999999,,4
2012-07-13 05:43:00,0.5532,,,18.2925,,,,122.2893,,,,21.7436,,,13.2631,22.3494,,0.1524,205.9907,31.3887,,,,23.8721,,19.385,19.4626,19.4003,,,42.2067,,0.2737,,4
2012-07-13 05:44:00,0.5474,,,18.3785,,,,122.2876,,,,21.7853,,,13.2594,22.4355,,0.1524,205.7002,31.3425,,,,23.9593,,19.4369,19.6399,19.4418,,,42.86,,0.2786,,4
2012-07-13 05:45:00,0.5444999999999999,,,18.8512,,,,122.2541,,,,21.9351,,,13.258,22.5497,,0.1535,206.0515,31.6321,,,,24.1686,,19.4798,19.7729,19.4729,,,43.513,,0.2848,,4
2012-07-13 05:46:00,0.5432,,,18.9797,,,,122.2526,,,,22.059,,,13.2575,22.6458,,0.1524,206.291,31.4331,,,,24.3206,,19.5204,19.8639,19.5571,,,44.1064,,0.2901,,4
2012-07-13 05:47:00,0.5425999999999999,,,19.4954,,,,122.2583,,,,22.0984,,,13.257,22.7412,,0.1574,205.8222,32.3916,,,,24.4226,,19.6067,19.973,19.6365,,,44.3438,,0.2959999999999999,,4
2012-07-13 05:48:00,0.5408,,,19.4306,,,,122.2373,,,,22.1807,,,13.2542,22.8331,,0.1562,205.8127,32.1511,,,,24.5608,,19.6547,20.0086,19.6713,,,45.1748,,0.3020999999999999,,4
2012-07-13 05:49:00,0.54,,,19.4092,,,,122.2088,,,,21.9786,,,13.2528,22.9319,,0.1615,205.8479,33.2388,,,,24.6778,,19.6587,19.9038,19.6531,,,45.6496,,0.3081999999999999,,4
2012-07-13 05:50:00,0.5403999999999999,,,20.5485,,,,122.1226,,,,22.0952,,,13.2514,23.0268,,0.1653,205.7867,34.0272,,,,24.8333,,19.6808,19.8325,19.7286,,,46.0057,,0.3124,,4
2012-07-13 05:51:00,0.54,,,20.6346,,,,122.1283,,,,22.2052,,,13.25,23.1242,,0.1625999999999999,205.7706,33.4626,,,,24.9851,,19.6964,19.828,19.7186,,,46.5992,,0.317,,4
2012-07-13 05:52:00,0.5405999999999999,,,21.215,,,,122.1204,,,,22.1384,,,13.2464,23.2209,,0.1651,205.9595,34.0101,,,,25.124,,19.7094,19.8513,19.735,,,46.9553,,0.3219,,4
2012-07-13 05:53:00,0.5414999999999999,,,21.3222,,,,122.1324,,,,22.0312,,,13.2464,23.3188,,0.1678999999999999,205.9739,34.5745,,,,25.2558,,19.7207,19.8364,19.7346,,,47.2524,,0.3265,,4
2012-07-13 05:54:00,0.5421,,,21.8163,,,,122.1718,,,,22.0133,,,13.2463,23.4165,,0.1647,205.9028,33.9087,,,,25.3853,,19.7201,19.8531,19.743,,,47.6682,,0.3287999999999999,,4
2012-07-13 05:55:00,0.546,,,21.6015,,,,122.1334,,,,22.0277,,,13.2454,23.5167,,0.1764999999999999,205.7393,36.3132,,,,25.5268,,19.74,19.8882,19.7774,,,47.7868,,0.3322999999999999,,4
2012-07-13 05:56:00,0.5463,,,21.6446,,,,122.1939,,,,22.068,,,13.244,23.6121,,0.1715,205.6777,35.2721,,,,25.7033,,19.7628,19.9033,19.796,,,48.1429,,0.3361,,4
2012-07-13 05:57:00,0.548,,,22.0742,,,,122.1885,,,,22.0423,,,13.2422,23.7035,,0.1713,205.8681,35.2576,,,,25.8223,,19.7785,19.9239,19.8263,,,48.6766,,0.3398999999999999,,4
2012-07-13 05:58:00,0.5462,,,22.8048,,,,122.2303,,,,22.1953,,,13.2399,23.8042,,0.1749,205.7526,35.9878,,,,26.019,,19.8087,19.9472,19.844,,,48.9138,,0.3438999999999999,,4
2012-07-13 05:59:00,0.548,,,22.8695,,,,122.2692,,,,22.2942,,,13.2385,23.9006,,0.1812999999999999,206.0168,37.3465,,,,26.2106,,19.827,19.9683,19.8596,,,49.3882,,0.3463999999999999,,4
2012-07-13 06:00:00,0.5441,,,23.192,,,,122.256,,,,22.3027,,,13.2362,23.9996,,0.1836,205.6931,37.7583,,,,26.359,,19.8563,19.9969,19.8923,,,49.8035,,0.3504999999999999,,4
2012-07-13 06:01:00,0.5452,,,23.6651,,,,122.2624,,,,22.1885,,,13.2353,24.0966,,0.1749,210.1136,36.7417,,,,26.4364,,19.9112,20.0559,19.968,,,50.7539,,0.3588,,4
2012-07-13 06:02:00,0.5705,,,24.9118,,,,122.2455,,,,22.1932,,,13.2348,24.1945,,0.1658,241.208,39.9333,,,,26.5338,,19.9559,20.1276,20.0224,,,52.7724,,0.3625999999999999,,4
2012-07-13 06:03:00,0.5631,,,19.7528,,,,122.1816,,,,22.2381,,,13.233,24.2882,,0.1318999999999999,269.7799,35.5065,,,,26.6681,,20.0277,20.1965,20.1204,,,55.3843,,0.2898,,4
2012-07-13 06:04:00,0.5722,,,25.7925,,,,122.2152,,,,22.2335,,,13.2302,24.3831,,0.171,246.4802,42.0366,,,,26.7359,,20.1172,20.286,20.212,,,58.0556,,0.3723,,4
2012-07-13 06:05:00,0.5592,,,26.2227,,,,122.2032,,,,22.3033,,,13.2298,24.4761,,0.1797,223.623,40.1824,,,,26.8414,,20.1923,20.3667,20.2913,,,60.8448,,0.3896,,4
2012-07-13 06:06:00,0.5542,,,26.3732,,,,122.0872,,,,22.3107,,,13.2284,24.5593,,0.184,223.4809,41.1255,,,,26.9324,,20.2486,20.4326,20.3496,,,63.7534,,0.3955,,4
2012-07-13 06:07:00,0.5537999999999998,,,26.3305,,,,122.01,,,,22.3616,,,13.2275,24.6426,,0.1867999999999999,223.3469,41.7092,,,,27.0262,,20.3144,20.5143,20.4486,,,66.7207,,0.4012999999999999,,4
2012-07-13 06:08:00,0.5565999999999999,,,26.8678,,,,121.9261,,,,22.4549,,,13.2243,24.7292,,0.1904,223.2838,42.5131,,,,27.1028,,20.3922,20.6093,20.5436,,,69.6887,,0.406,,4
2012-07-13 06:09:00,0.5622,,,28.0278,,,,121.896,,,,22.4615,,,13.2243,24.8137,,0.1930999999999999,223.2047,43.1091,,,,27.1787,,20.463,20.6933,20.6234,,,72.5383,,0.4142,,4
2012-07-13 06:10:00,0.564,,,28.5867,,,,121.8894,,,,22.5911,,,13.2242,24.8896,,0.1952,223.6095,43.643,,,,27.2747,,20.5472,20.7933,20.7131,,,75.74379999999998,,0.4223,,4
2012-07-13 06:11:00,0.5631,,,28.6731,,,,121.8977,,,,22.7216,,,13.2234,24.9732,,0.197,223.299,43.9903,,,,27.4335,,20.6191,20.8769,20.7974,,,78.5934,,0.433,,4
2012-07-13 06:12:00,0.5575,,,29.5325,,,,121.9615,,,,22.8627,,,13.2237,25.0509,,0.2061,223.6271,46.092,,,,27.607,,20.6927,20.9691,20.8841,,,81.5021,,0.4433,,4
2012-07-13 06:13:00,0.5542,,,30.2189,,,,121.9506,,,,23.0766,,,13.2216,25.1349,,0.2056,223.0927,45.8772,,,,27.7927,,20.7546,21.0455,20.9412,,,84.1735,,0.4492999999999999,,4
2012-07-13 06:14:00,0.5523,,,30.563,,,,121.9086,,,,23.2756,,,13.2201,25.2221,,0.2132,223.1964,47.5782,,,,28.0034,,20.8287,21.1348,21.0208,,,87.14109999999998,,0.459,,4
2012-07-13 06:15:00,0.5507999999999998,,,30.9934,,,,121.856,,,,23.4523,,,13.2169,25.3092,,0.2124999999999999,223.5476,47.4983,,,,28.2493,,20.8994,21.1819,21.0748,,,90.04859999999998,,0.4719999999999999,,4
2012-07-13 06:16:00,0.5542,,,32.1538,,,,121.8195,,,,23.5856,,,13.2164,25.402,,0.2184,223.5692,48.8324,,,,28.5104,,20.9549,21.2395,21.1228,,,92.7194,,0.4812,,4
2012-07-13 06:17:00,0.5625999999999999,,,33.2067,,,,121.7379,,,,23.3998,,,13.215,25.5016,,0.2218,223.4757,49.5702,,,,28.6876,,21.0214,21.3267,21.2141,,,95.80520000000001,,0.4934999999999999,,4
2012-07-13 06:18:00,0.546,,,34.0012,,,,122.1659,,,,23.2018,,,13.2111,25.5952,,0.2334,223.2607,52.1165,,,,28.8336,,21.0787,21.3901,21.2569,,,98.7725,,0.5169,,4
2012-07-13 06:19:00,0.5474999999999999,,,35.3328,,,,122.178,,,,23.0671,,,13.2108,25.6959,,0.2384,223.5278,53.2966,,,,28.9261,,21.1611,21.4815,21.3441,,,101.9176,,0.5322,,4
2012-07-13 06:20:00,0.5563,,,36.6008,,,,122.2119,,,,23.0479,,,13.2102,25.7891,,0.2373,223.0891,52.938,,,,29.052,,21.2489,21.5934,21.4381,,,105.1227,,0.5451,,4
2012-07-13 06:21:00,0.5647999999999999,,,37.9762,,,,122.2527,,,,23.2141,,,13.209,25.8855,,0.2519,223.4872,56.2869,,,,29.1973,,21.3441,21.7044,21.5457,,,108.1498,,0.5585999999999999,,4
2012-07-13 06:22:00,0.5686999999999999,,,39.4369,,,,122.1514,,,,23.1695,,,13.208,25.9761,,0.2520999999999999,223.4433,56.3274,,,,29.2893,,21.4369,21.7854,21.6253,,,111.1165,,0.5707999999999999,,4
2012-07-13 06:23:00,0.5773,,,40.5752,,,,122.045,,,,23.1906,,,13.2046,26.0651,,0.2652999999999999,223.2513,59.2283,,,,29.3594,,21.5303,21.909,21.7297,,,114.1426,,0.5832,,4
2012-07-13 06:24:00,0.5869999999999999,,,42.2723,,,,122.1249,,,,23.2807,,,13.2044,26.1602,,0.2622999999999999,223.3044,58.5786,,,,29.5251,,21.6511,22.018,21.8429,,,117.4653,,0.5925,,4
2012-07-13 06:25:00,0.5949999999999999,,,43.4537,,,,122.0704,,,,23.4899,,,13.202,26.254,,0.2773999999999999,223.3529,61.9521,,,,29.7457,,21.7561,22.1326,21.952,,,120.7883,,0.6038999999999999,,4
2012-07-13 06:26:00,0.6059999999999999,,,45.0873,,,,122.0337,,,,23.5499,,,13.2001,26.3364,,0.2903,223.4171,64.8668,,,,29.9132,,21.8503,22.2336,22.0337,,,123.992,,0.6192999999999999,,4
2012-07-13 06:27:00,0.6111999999999999,,,46.8712,,,,121.988,,,,23.6943,,,13.1986,26.4311,,0.2938,223.5374,65.6666,,,,30.1563,,21.95,22.3415,22.1457,,,127.2558,,0.6349,,4
2012-07-13 06:28:00,0.6125,,,48.2242,,,,122.0437,,,,23.5463,,,13.1985,26.5183,,0.2959999999999999,223.2541,66.0876,,,,30.2609,,22.0596,22.4413,22.2312,,,130.5181,,0.6525999999999998,,4
2012-07-13 06:29:00,0.6171999999999999,,,50.201,,,,122.0788,,,,23.487,,,13.1985,26.6085,,0.3085,223.2242,68.876,,,,30.2595,,22.1631,22.5922,22.3574,,,134.1973,,0.6691,,4
2012-07-13 06:30:00,0.6315,,,51.7044,,,,122.046,,,,23.5613,,,13.1979,26.6966,,0.3201999999999999,223.488,71.5506,,,,30.4485,,22.2831,22.7073,22.4836,,,137.3404,,0.6822,,4
2012-07-13 06:31:00,0.6372999999999999,,,53.7457,,,,122.0507,,,,23.6246,,,13.1979,26.787,,0.3328999999999999,221.9502,73.8717,,,,30.6012,,22.3964,22.848,22.605,,,140.6039,,0.694,,4
2012-07-13 06:32:00,0.6482999999999999,,,55.5071,,,,121.9261,,,,23.6249,,,13.196,26.8724,,0.3428999999999999,222.5733,76.33499999999998,,,,30.7137,,22.5136,22.9693,22.7153,,,144.0432,,0.7089999999999999,,4
2012-07-13 06:33:00,0.6701,,,59.2246,,,,121.9018,,,,23.6407,,,13.1936,26.9534,,0.3511,229.5632,80.60479999999998,,,,30.7826,,22.6387,23.1279,22.872,,,147.7816,,0.7291999999999998,,4
2012-07-13 06:34:00,0.6971,,,62.8341,,,,121.9089,,,,23.5793,,,13.1922,27.0421,,0.3477,237.2965,82.5134,,,,30.9862,,22.7764,23.2428,22.9877,,,151.2205,,0.7467,,4
2012-07-13 06:35:00,0.7002,,,63.8225,,,,121.685,,,,23.5137,,,13.1917,27.1541,,0.3648,229.2186,83.60039999999998,,,,31.1122,,22.9142,23.4107,23.1447,,,154.6031,,0.759,,4
2012-07-13 06:36:00,0.6936999999999999,,,63.7789,,,,121.6547,,,,23.5697,,,13.1894,27.2332,,0.3871,218.8959,84.7138,,,,31.1745,,23.0344,23.5446,23.2607,,,157.9229,,0.7621999999999999,,4
2012-07-13 06:37:00,0.6984,,,64.7458,,,,121.7451,,,,23.6507,,,13.1871,27.3149,,0.3987,212.4178,84.68569999999998,,,,31.1974,,23.1664,23.6833,23.4084,,,161.3647,,0.7652999999999999,,4
2012-07-13 06:38:00,0.7119999999999999,,,66.4215,,,,121.8211,,,,23.6829,,,13.187,27.3939,,0.4118999999999999,211.7217,87.21939999999998,,,,31.2323,,23.2917,23.814,23.5508,,,165.2784,,0.7712,,4
2012-07-13 06:39:00,0.7329999999999999,,,69.8381,,,,121.8739,,,,23.742,,,13.1861,27.4677,,0.4195999999999999,216.1785,90.7432,,,,31.4577,,23.4466,24.0009,23.7345,,,169.0169,,0.7869,,4
2012-07-13 06:40:00,0.7510999999999999,,,72.33029999999998,,,,121.8783,,,,23.8543,,,13.187,27.5442,,0.4305999999999999,217.6175,93.6991,,,,31.649,,23.5821,24.1493,23.8651,,,172.0405,,0.7975999999999999,,4
2012-07-13 06:41:00,0.7642999999999999,,,74.2213,,,,121.9157,,,,23.9092,,,13.1842,27.6206,,0.4445,214.4865,95.3278,,,,31.7694,,23.7086,24.2826,23.9881,,,175.2446,,0.8022,,4
2012-07-13 06:42:00,0.7792,,,76.0904,,,,121.8981,,,,23.9516,,,13.1819,27.7023,,0.4554,212.4762,96.7681,,,,31.9043,,23.8481,24.4157,24.1364,,,178.862,,0.8066999999999999,,4
2012-07-13 06:43:00,0.7944999999999999,,,78.3896,,,,121.9082,,,,23.922,,,13.1815,27.784,,0.4647,211.5538,98.3029,,,,31.8854,,23.971,24.5446,24.2682,,,182.778,,0.8144,,4
2012-07-13 06:44:00,0.8137999999999999,,,81.2688,,,,121.8959,,,,24.0155,,,13.181,27.8514,,0.4741,212.5208,100.7471,,,,31.9049,,24.1165,24.7262,24.4554,,,186.5739,,0.8238999999999999,,4
2012-07-13 06:45:00,0.8337999999999999,,,84.31999999999998,,,,121.7882,,,,24.0027,,,13.1805,27.9286,,0.4959,214.251,106.2579,,,,31.9288,,24.2224,24.8046,24.5208,,,190.3116,,0.8327999999999999,,4
2012-07-13 06:46:00,0.8690999999999999,,,88.74639999999998,,,,121.9177,,,,23.9681,,,13.1777,27.9985,,0.5013999999999998,222.6921,111.645,,,,31.8576,,24.3092,24.9153,24.5993,,,194.1078,,0.8418999999999999,,4
2012-07-13 06:47:00,0.8884999999999998,,,91.2174,,,,121.9858,,,,23.9521,,,13.1764,28.0627,,0.5189,220.7621,114.5493,,,,31.8381,,24.4111,25.0417,24.7367,,,197.9048,,0.8483,,4
2012-07-13 06:48:00,0.8976,,,92.8504,,,,121.8319,,,,24.0446,,,13.1759,28.1207,,0.5293999999999999,216.3446,114.5191,,,,31.9158,,24.5389,25.2001,24.8672,,,201.4046,,0.8538999999999999,,4
2012-07-13 06:49:00,0.9019,,,92.528,,,,121.8472,,,,24.1755,,,13.1764,28.1888,,0.5478,207.8459,113.8574,,,,31.9712,,24.6864,25.3345,25.0284,,,205.2016,,0.8482,,4
2012-07-13 06:50:00,0.9282,,,97.1048,,,,121.8197,,,,24.2325,,,13.1759,28.2453,,0.5555999999999999,214.8072,119.357,,,,31.9448,,24.8112,25.4563,25.1647,,,208.7015,,0.8607,,4
2012-07-13 06:51:00,0.9652,,,101.6602,,,,121.7445,,,,24.3548,,,13.1759,28.3097,,0.5668999999999998,219.9016,124.6822,,,,31.9344,,24.9686,25.6675,25.3562,,,212.6171,,0.8699,,4
2012-07-13 06:52:00,1.0,,,106.6024,,,,121.5821,,,,24.3758,,,13.1759,28.3586,,0.5778999999999999,226.7377,131.0236,,,,31.9458,,25.07,25.7407,25.426,,,216.236,,0.8797,,4
2012-07-13 06:53:00,1.0267,,,109.6106,,,,121.664,,,,24.4084,,,13.1754,28.4204,,0.5919999999999999,226.2309,133.8849,,,,31.87,,25.1931,25.8801,25.5566,,,219.8548,,0.8841999999999999,,4
2012-07-13 06:54:00,1.0429,,,112.5115,,,,122.2172,,,,24.4829,,,13.1731,28.4724,,0.5984,227.2725,135.9982,,,,31.9006,,25.3187,26.0192,25.6739,,,223.5333,,0.888,,4
2012-07-13 06:55:00,1.0872,,,118.8074,,,,122.3794,,,,24.4585,,,13.174,28.5324,,0.6071999999999999,234.9795,142.707,,,,31.93,,25.4304,26.1574,25.778,,,227.2114,,0.8941,,4
2012-07-13 06:56:00,1.1268,,,123.2768,,,,122.4015,,,,24.4871,,,13.1713,28.5855,,0.6172999999999998,238.2183,147.0423,,,,31.9875,,25.5406,26.251,25.8984,,,231.0681,,0.9001,,4
2012-07-13 06:57:00,1.1443,,,125.9628,,,,122.3297,,,,24.4471,,,13.1708,28.632,,0.6333999999999999,237.5294,150.4517,,,,31.9221,,25.6258,26.3279,25.9602,,,234.9242,,0.9035,,4
2012-07-13 06:58:00,1.2091,,,132.3662,,,,122.3912,,,,24.3684,,,13.1704,28.684,,0.6404999999999998,246.8759,158.1445,,,,31.7975,,25.7103,26.3842,26.0303,,,238.8996,,0.8998,,4
2012-07-13 06:59:00,1.2624,,,136.5992,,,,122.222,,,,24.4039,,,13.1694,28.7301,,0.6573,248.1337,163.0947,,,,31.7204,,25.8039,26.5275,26.1334,,,242.6373,,0.892,,4
2012-07-13 07:00:00,1.2449,,,136.2984,,,,122.2374,,,,24.4464,,,13.1694,28.7819,,0.6708,238.7587,160.135,,,,31.6151,,25.9038,26.6608,26.2244,,,246.3754,,0.9035,,4
2012-07-13 07:01:00,1.2425,,,137.6735,,,,122.2647,,,,24.4784,,,13.1681,28.8314,,0.6996999999999999,234.9904,164.4218,,,,31.5076,,26.011,26.7514,26.3534,,,250.291,,0.9115,,4
2012-07-13 07:02:00,1.2901,,,144.2274,,,,122.2339,,,,24.5339,,,13.1671,28.8611,,0.6998999999999999,244.6841,171.2645,,,,31.5426,,26.151,26.9239,26.4891,,,254.1478,,0.918,,4
2012-07-13 07:03:00,1.3493,,,148.0092,,,,122.1502,,,,24.5525,,,13.1653,28.9076,,0.7022,249.0271,174.8584,,,,31.5936,,26.2442,27.0334,26.5789,,,258.0635,,0.9025,,4
2012-07-13 07:04:00,1.2503,,,136.2338,,,,122.1365,,,,24.6823,,,13.1653,28.9549,,0.6472999999999999,253.2906,163.9395,,,,31.8689,,26.4918,27.3536,26.9055,,,262.0392,,0.8931999999999999,,4
2012-07-13 07:05:00,1.3164,,,143.5611,,,,122.116,,,,24.7002,,,13.1649,28.9912,,0.6595999999999999,258.6127,170.5916,,,,31.9868,,26.6348,27.4486,26.9549,,,265.7768,,0.8994999999999999,,4
2012-07-13 07:06:00,1.457,,,161.0523,,,,122.0716,,,,24.6731,,,13.1649,29.043,,0.7404,255.6527,189.2244,,,,32.0308,,26.7415,27.5271,27.0335,,,269.4557,,0.9122,,4
2012-07-13 07:07:00,1.5063,,,167.6705,,,,122.0767,,,,24.6854,,,13.1648,29.0891,,0.7654999999999998,256.5577,196.3978,,,,32.0136,,26.8508,27.6811,27.1925,,,273.1342,,0.9154,,4
2012-07-13 07:08:00,1.5415,,,171.9252,,,,122.0835,,,,24.8621,,,13.1648,29.1227,,0.7713999999999999,259.0395,199.8146,,,,32.1428,,26.9936,27.7801,27.3339,,,277.0504,,0.9176,,4
2012-07-13 07:09:00,1.5692,,,175.5781,,,,122.0203,,,,24.9598,,,13.1644,29.1614,,0.7925999999999999,260.5536,206.4948,,,,32.1449,,27.1246,27.9593,27.4927,,,281.2036,,0.9198,,4
2012-07-13 07:10:00,1.5955,,,178.2641,,,,122.0852,,,,25.0815,,,13.1616,29.1995,,0.7862,263.8607,207.424,,,,32.3473,,27.3333,28.2342,27.7216,,,284.7039,,0.9208,,4
2012-07-13 07:11:00,1.6193,,,181.917,,,,122.092,,,,25.1678,,,13.1616,29.2446,,0.8049,262.7906,211.462,,,,32.5932,,27.4945,28.3258,27.8119,,,288.0826,,0.9223,,4
2012-07-13 07:12:00,1.6443,,,184.3666,,,,122.2508,,,,25.1555,,,13.1598,29.2742,,0.8083,265.9099,214.9157,,,,32.5706,,27.61,28.4023,27.9444,,,291.5827,,0.9232,,4
2012-07-13 07:13:00,1.6739,,,188.7716,,,,122.232,,,,25.2298,,,13.1594,29.3158,,0.8301,264.0314,219.118,,,,32.701,,27.7614,28.6303,28.0821,,,295.7336,,0.9248,,4
2012-07-13 07:14:00,1.6998,,,191.0278,,,,122.2474,,,,25.2593,,,13.158,29.3554,,0.8684,252.5673,219.2979,,,,32.774,,27.8365,28.6672,28.0911,,,299.8269,,0.9235,,4
2012-07-13 07:15:00,1.7322,,,195.4329,,,,122.2952,,,,25.287,,,13.1575,29.3836,,0.8883999999999999,255.6639,227.1501,,,,32.7205,,27.9131,28.7825,28.184,,,303.8598,,0.9253,,4
2012-07-13 07:16:00,1.7731,,,199.8808,,,,122.3925,,,,25.2505,,,13.1552,29.4047,,0.903,254.81,230.0672,,,,32.6618,,27.9397,28.8015,28.1637,,,308.014,,0.9262,,4
2012-07-13 07:17:00,1.7936,,,203.5123,,,,122.6247,,,,25.246,,,13.1539,29.435,,0.9176,255.106,234.074,,,,32.677,,28.0709,28.9794,28.3506,,,312.5246,,0.927,,4
2012-07-13 07:18:00,1.8346,,,208.5834,,,,122.7579,,,,25.2948,,,13.1539,29.4519,,0.9153,262.3407,240.103,,,,32.7767,,28.1982,29.1546,28.5144,,,316.9755,,0.9296,,4
