measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-07-31 00:00:00,4.974,-0.032,120.501,24.104,25.736,0.0089999999999999,0.952,0.008,23.289,26.023,4
2008-07-31 00:15:00,4.977,-0.032,120.552,23.283,25.132,0.0089999999999999,0.89,0.008,22.94,24.829,4
2008-07-31 00:30:00,4.982,-0.032,120.679,23.468,24.636,0.008,0.916,0.008,22.624,26.587,4
2008-07-31 00:45:00,4.991,-0.0359999999999999,120.593,23.235,24.352,0.008,0.938,0.008,22.257,27.681,4
2008-07-31 01:00:00,4.98,-0.05,120.631,24.564,24.289,0.0089999999999999,0.954,0.008,22.296,27.973,4
2008-07-31 01:15:00,4.985,-0.0359999999999999,120.744,24.71,24.733,0.0089999999999999,0.928,0.008,22.331,27.172,4
2008-07-31 01:30:00,4.991,-0.032,120.847,23.933,24.721,0.008,0.934,0.008,22.384,26.224,4
2008-07-31 01:45:00,4.985,-0.033,120.706,24.291,24.592,0.0089999999999999,0.945,0.008,22.499,26.499,4
2008-07-31 02:00:00,4.986,-0.032,120.731,24.229,24.654,0.0089999999999999,0.894,0.008,22.321,25.851,4
2008-07-31 02:15:00,4.983,-0.032,120.678,23.831,24.546,0.0089999999999999,0.884,0.008,21.676,25.914,4
2008-07-31 02:30:00,4.985,-0.033,120.705,24.929,24.586,0.0089999999999999,0.942,0.008,22.036,26.919,4
2008-07-31 02:45:00,4.988,-0.032,120.784,23.845,24.624,0.0089999999999999,0.947,0.008,21.703,25.524,4
2008-07-31 03:00:00,4.99,-0.033,120.822,23.595,24.419,0.008,0.94,0.008,21.85,26.456,4
2008-07-31 03:15:00,4.982,-0.0369999999999999,120.654,23.151,24.172,0.0089999999999999,0.941,0.008,22.064,26.236,4
2008-07-31 03:30:00,4.983,-0.032,120.691,23.894,24.082,0.0089999999999999,0.96,0.008,21.977,27.101,4
2008-07-31 03:45:00,4.978,-0.032,120.605,22.672,24.036,0.0089999999999999,0.997,0.008,21.655,25.849,4
2008-07-31 04:00:00,4.978,-0.033,120.579,21.294,23.456,0.008,1.012,0.008,21.212,24.757,4
2008-07-31 04:15:00,4.97,-0.047,120.39,21.593,22.892,0.008,1.16,0.01,20.922,26.623,4
2008-07-31 04:30:00,4.975,-0.0459999999999999,120.511,21.874,22.584,0.008,2.493,0.021,20.448,26.599,4
2008-07-31 04:45:00,4.984,-0.0379999999999999,120.751,21.833,22.496,0.0089999999999999,7.815,0.0729999999999999,20.357,28.364,4
2008-07-31 05:00:00,4.978,-0.058,120.683,20.804,22.341,0.017,25.501,0.5,20.312,30.426,4
2008-07-31 05:15:00,5.174,-2.149,120.224,21.209,22.062,0.04,135.344,5.631,20.325,37.437,4
2008-07-31 05:30:00,5.199,0.747,120.01,22.635,22.763,0.08,157.177,12.564,20.476,49.637,4
2008-07-31 05:45:00,5.144,6.843,119.8,22.738,24.059,0.108,181.803,19.634,21.033,60.909,4
2008-07-31 06:00:00,5.202,13.573,120.104,23.321,25.221,0.132,204.0,26.972,22.066,70.123,4
2008-07-31 06:15:00,5.157,18.466,119.911,23.946,26.312,0.153,212.204,32.292,23.035,92.556,4
2008-07-31 06:30:00,5.064,35.115,119.835,25.1,27.534,0.223,227.473,50.731,24.128,138.81,4
2008-07-31 06:45:00,4.912,68.901,120.22,25.806,28.607,0.3529999999999999,244.367,86.742,26.467,191.86,4
2008-07-31 07:00:00,4.79,113.232,120.119,26.753,29.719,0.541,246.126,132.742,28.765,248.883,4
2008-07-31 07:15:00,4.734,169.891,120.757,27.268,30.749,0.745,258.461,192.595,31.244,307.46,4
2008-07-31 07:30:00,4.798,225.232,121.675,28.448,31.581,0.963,260.703,250.866,33.872,365.978,4
2008-07-31 07:45:00,4.858,280.287,121.631,29.335,32.194,1.196,257.96,308.472,36.513,423.562,4
2008-07-31 08:00:00,4.941,335.731,121.827,29.45,32.772,1.427,257.143,366.855,36.968,485.893,4
2008-07-31 08:15:00,5.105,390.853,121.974,29.701,33.219,1.658,256.063,424.528,38.469,548.02,4
2008-07-31 08:30:00,5.305,444.401,121.911,30.282,33.686,1.886,255.306,481.494,39.885,609.08,4
2008-07-31 08:45:00,5.528,495.49,121.906,29.608,33.776,2.091,256.651,536.623,40.032,665.018,4
2008-07-31 09:00:00,5.752,541.587,122.028,29.341,33.741,2.263,258.818,585.588,40.868,717.239,4
2008-07-31 09:15:00,5.953,581.656,122.029,29.697,33.966,2.449,256.903,629.016,42.665,767.279,4
