measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-06-10 00:00:00,0.1890999999999999,3.5897,122.6726,22.324,,,,13.2792,,21.0786,0.0273,1.1217,0.0279,,,,,20.8927,18.4308,18.7259,18.4649,-5.0458,0.1333,,,,4
2012-06-10 00:01:00,0.1889,3.4607,122.6744,22.0648,,,,13.2792,,21.0537,0.0189,1.3381,0.0271999999999999,,,,,20.9106,18.4246,18.7515,18.4579,-4.4521,0.1346,,,,4
2012-06-10 00:02:00,0.1889,3.3747,122.6232,22.6686,,,,13.2792,,21.0176,0.0244,1.0876,0.0269,,,,,21.0127,18.7638,19.0649,19.2251,-4.6302,0.1338999999999999,,,,4
2012-06-10 00:03:00,0.1890999999999999,3.4177,122.5857,23.0439,,,,13.2792,,20.9882,0.0241,1.2015,0.0303,,,,,21.0531,18.9168,19.1568,19.1686,-4.2741,0.1342,,,,4
2012-06-10 00:04:00,0.1884,3.3318,122.567,23.428,,,,13.2792,,20.9611,0.0265999999999999,1.247,0.031,,,,,21.1406,19.106,19.2918,19.4471,-3.6211,0.1341,,,,4
2012-06-10 00:05:00,0.1893,3.3318,122.6046,23.7299,,,,13.2792,,20.9476,0.0253,1.1787,0.0302,,,,,21.2451,19.3039,19.4321,19.5935,-3.6211,0.1333999999999999,,,,4
2012-06-10 00:06:00,0.1890999999999999,3.5037,122.6696,23.9785,,,,13.2792,,20.925,0.0246,1.1331,0.0261,,,,,21.2985,19.3429,19.3033,19.6637,-3.3837,0.1341,,,,4
2012-06-10 00:07:00,0.1884,3.2673,122.6645,24.2865,,,,13.2788,,20.9069,0.0212,1.2185,0.0218999999999999,,,,,21.3633,19.4065,19.466,19.9232,-3.3837,0.134,,,,4
2012-06-10 00:08:00,0.1884,3.4607,122.6628,24.5,,,,13.2788,,20.9069,0.0198,1.173,0.023,,,,,21.5117,19.4751,19.4474,19.8166,-2.9087,0.1348,,,,4
2012-06-10 00:09:00,0.1893,3.4177,122.615,24.3802,,,,13.2792,,20.9024,0.021,1.1103,0.0248999999999999,,,,,21.5693,19.4027,19.4782,19.8841,-2.8494,0.1337,,,,4
2012-06-10 00:10:00,0.1890999999999999,3.2887,122.505,24.3093,,,,13.2792,,20.8843,0.0264,1.3665,0.0342,,,,,21.6099,19.3443,19.3803,19.6804,-2.7307,0.1332,,,,4
2012-06-10 00:11:00,0.1889,3.2887,122.5358,24.139,,,,13.2778,,20.8798,0.0269,1.1046,0.0281,,,,,21.6413,19.2739,19.3619,19.6447,-2.7901,0.1343,,,,4
2012-06-10 00:12:00,0.1890999999999999,3.3317,122.5178,23.9558,,,,13.2774,,20.8798,0.0235,1.2868,0.0303,,,,,21.6585,19.1228,19.1554,19.5055,-2.612,0.1341,,,,4
2012-06-10 00:13:00,0.1890999999999999,3.3532,122.6026,23.8044,,,,13.276,,20.8798,0.0254999999999999,1.0591,0.0276999999999999,,,,,21.6619,19.0874,19.1166,19.3467,-2.8494,0.1333999999999999,,,,4
2012-06-10 00:14:00,0.1890999999999999,3.2241,122.4853,23.541,,,,13.2742,,20.8798,0.0257,1.2299,0.0305999999999999,,,,,21.6454,18.8883,18.887,19.1824,-3.2056,0.134,,,,4
2012-06-10 00:15:00,0.1890999999999999,3.2241,122.4736,23.3494,,,,13.2746,,20.8798,0.0244,1.1786,0.0286,,,,,21.6116,18.6996,18.7752,18.8994,-3.6805,0.1336,,,,4
2012-06-10 00:16:00,0.1889,3.4821,122.4628,23.1549,,,,13.2751,,20.8798,0.0205,1.0989,0.023,,,,,21.5792,18.5351,18.7371,18.8134,-4.0367,0.1342,,,,4
2012-06-10 00:17:00,0.1893,3.2456,122.5126,23.1161,,,,13.2751,,20.8707,0.0207,1.1217,0.0224999999999999,,,,,21.5653,18.4614,18.7759,18.7363,-4.2148,0.1338999999999999,,,,4
2012-06-10 00:18:00,0.1890999999999999,3.4821,122.5254,23.0172,,,,13.2746,,20.8527,0.0207,1.2242,0.0245,,,,,21.5279,18.3252,18.496,18.5904,-4.2742,0.1341,,,,4
2012-06-10 00:19:00,0.1893,3.2027,122.4096,23.0601,,,,13.2751,,20.8527,0.0241,1.3381,0.0342999999999999,,,,,21.5135,18.2508,18.4752,18.5064,-4.3336,0.1341,,,,4
2012-06-10 00:20:00,0.1889,3.2027,122.4477,22.9452,,,,13.2746,,20.8527,0.0270999999999999,0.9964,0.0259999999999999,,,,,21.49,18.1278,18.3869,18.2765,-4.2742,0.1341,,,,4
2012-06-10 00:21:00,0.1890999999999999,3.2027,122.4463,22.8058,,,,13.2765,,20.8504,0.021,1.2754,0.0285,,,,,21.4684,18.202,18.4611,18.3562,-4.4523,0.1336,,,,4
2012-06-10 00:22:00,0.1895,3.1382,122.4468,22.693,,,,13.2765,,20.8436,0.0216,1.1843,0.0242999999999999,,,,,21.4375,18.1904,18.4252,18.2112,-4.8085,0.1341,,,,4
2012-06-10 00:23:00,0.1890999999999999,3.2887,122.459,22.4289,,,,13.2765,,20.8256,0.0212,1.1616,0.0248999999999999,,,,,21.3884,18.1924,18.3278,18.0624,-4.8085,0.1338999999999999,,,,4
2012-06-10 00:24:00,0.1889,3.2457,122.4508,22.2079,,,,13.2778,,20.8097,0.0152999999999999,1.2698,0.0194,,,,,21.338,18.1487,18.2973,17.9624,-4.9866,0.1337,,,,4
2012-06-10 00:25:00,0.1884,3.3747,122.4783,22.1231,,,,13.2783,,20.7984,0.02,1.2755,0.0248999999999999,,,,,21.2922,18.122,18.2387,17.9316,-5.046,0.133,,,,4
2012-06-10 00:26:00,0.1893,3.2887,122.5264,21.9557,,,,13.2788,,20.7871,0.0149999999999999,1.2356,0.0176,,,,,21.2382,17.9487,18.0877,17.7262,-5.5208,0.1348,,,,4
2012-06-10 00:27:00,0.1890999999999999,3.2457,122.5607,21.7026,,,,13.2792,,20.7713,0.0182,1.2812,0.0207999999999999,,,,,21.1775,17.8257,17.9787,17.5719,-5.6396,0.1338,,,,4
2012-06-10 00:28:00,0.1895,3.2028,122.5592,21.386,,,,13.2792,,20.7465,0.0304999999999999,1.1616,0.0359999999999999,,,,,21.1133,17.7395,17.9356,17.4592,-5.8177,0.1332,,,,4
2012-06-10 00:29:00,0.1890999999999999,3.5252,122.6192,21.2615,,,,13.2797,,20.7442,0.0171,1.2698,0.0229,,,,,21.0641,17.7754,18.0326,17.4979,-6.1739,0.1346999999999999,,,,4
2012-06-10 00:30:00,0.1890999999999999,3.2028,122.6996,21.2393,,,,13.2797,,20.7261,0.02,1.2698,0.0269,,,,,21.0115,17.7155,17.9449,17.3927,-5.9364,0.1342,,,,4
2012-06-10 00:31:00,0.1889,3.4822,122.6912,21.1223,,,,13.282,,20.6968,0.0202999999999999,1.2755,0.0253999999999999,,,,,20.9406,17.6123,17.9002,17.3263,-6.1739,0.1343999999999999,,,,4
2012-06-10 00:32:00,0.1893,3.3747,122.6502,21.2245,,,,13.2815,,20.6787,0.02,1.3096,0.0286,,,,,20.8936,17.6219,17.9112,17.3353,-6.1145,0.1345,,,,4
2012-06-10 00:33:00,0.1889,3.3317,122.6214,21.2095,,,,13.2838,,20.6484,0.0276,1.3039,0.034,,,,,20.8398,17.5692,17.9384,17.2679,-6.0551,0.1346,,,,4
2012-06-10 00:34:00,0.1890999999999999,3.5037,122.618,21.1128,,,,13.2842,,20.6358,0.0175,1.2983,0.0195999999999999,,,,,20.7995,17.5509,17.8743,17.2294,-6.0551,0.1336,,,,4
2012-06-10 00:35:00,0.1889,3.4822,122.6454,21.0745,,,,13.2842,,20.6064,0.0195999999999999,1.2356,0.0263,,,,,20.7432,17.5088,17.8135,17.1504,-6.1144,0.1342,,,,4
2012-06-10 00:36:00,0.1895,3.2888,122.6386,21.1344,,,,13.2861,,20.5815,0.0247999999999999,1.2584,0.0325,,,,,20.6976,17.6,17.9442,17.22,-5.6989,0.1337,,,,4
2012-06-10 00:37:00,0.1884,3.5252,122.6183,21.2883,,,,13.2879,,20.5567,0.0224999999999999,1.2584,0.0294999999999999,,,,,20.6589,17.5047,17.7405,17.1051,-5.9364,0.1342,,,,4
2012-06-10 00:38:00,0.1890999999999999,3.3103,122.6114,21.3071,,,,13.2875,,20.5296,0.0262,1.1673,0.0305999999999999,,,,,20.6173,17.2442,17.5247,16.9476,-5.7583,0.1343,,,,4
2012-06-10 00:39:00,0.1889,3.2243,122.632,21.2825,,,,13.2893,,20.507,0.0202999999999999,1.2755,0.0258999999999999,,,,,20.5788,17.0738,17.3355,16.8042,-5.9958,0.1335,,,,4
2012-06-10 00:40:00,0.1890999999999999,3.4392,122.6679,21.2168,,,,13.2902,,20.4754,0.0247999999999999,1.1103,0.0297,,,,,20.5244,16.9361,17.2014,16.6803,-6.2926,0.133,,,,4
2012-06-10 00:41:00,0.1882,3.4607,122.779,21.1797,,,,13.2902,,20.4375,0.0221,1.4919,0.0318,,,,,20.4713,16.8026,17.1167,16.5628,-6.4707,0.1348,,,,4
2012-06-10 00:42:00,0.1890999999999999,3.4607,122.7192,21.1406,,,,13.2902,,20.3963,0.0235,1.116,0.0241,,,,,20.4128,16.6913,16.9833,16.5519,-6.8269,0.1341,,,,4
2012-06-10 00:43:00,0.1882,3.3318,122.7329,21.2908,,,,13.2902,,20.3601,0.0228,1.4121,0.0325,,,,,20.3857,16.7595,17.089,16.7644,-6.4707,0.1341,,,,4
2012-06-10 00:44:00,0.1890999999999999,3.3318,122.8184,21.3093,,,,13.2902,,20.3285,0.0207,1.2128,0.0254999999999999,,,,,20.3596,16.7276,17.0223,16.7179,-5.8771,0.1346,,,,4
2012-06-10 00:45:00,0.1890999999999999,3.4177,122.8321,21.2268,,,,13.2902,,20.2946,0.0244,1.0933,0.0265999999999999,,,,,20.3215,16.6698,16.9666,16.6488,-6.1145,0.1343,,,,4
2012-06-10 00:46:00,0.1885999999999999,3.4177,122.8355,21.2132,,,,13.2902,,20.2754,0.0187,1.3666,0.0229,,,,,20.3023,16.688,17.0176,16.5898,-5.7583,0.1338,,,,4
2012-06-10 00:47:00,0.1893,3.3963,122.8407,21.2707,,,,13.2902,,20.2404,0.0212,1.2527,0.0294999999999999,,,,,20.2715,16.7203,17.0464,16.6904,-5.8177,0.1336,,,,4
2012-06-10 00:48:00,0.1895,3.2673,122.8577,21.316,,,,13.2911,,20.2043,0.0253,1.2812,0.0309,,,,,20.2395,16.8316,17.1917,16.7452,-5.699,0.1338,,,,4
2012-06-10 00:49:00,0.1885999999999999,3.4392,122.8304,21.2617,,,,13.292,,20.1839,0.0187,1.2015,0.0217,,,,,20.2295,16.9163,17.2861,16.802,-5.5803,0.1341,,,,4
2012-06-10 00:50:00,0.1885999999999999,3.4607,122.8236,21.0949,,,,13.2911,,20.1506,0.0205,1.2185,0.0221,,,,,20.192,16.8507,17.2895,16.756,-5.4022,0.1342,,,,4
2012-06-10 00:51:00,0.1884,3.2673,122.8219,20.8736,,,,13.2934,,20.1184,0.0269,1.3894,0.0371999999999999,,,,,20.1481,16.8024,17.1528,16.6324,-5.4022,0.1332,,,,4
2012-06-10 00:52:00,0.1902,3.4392,122.7468,20.6904,,,,13.2943,,20.0868,0.0264,1.3267,0.0367,,,,,20.1026,16.7531,17.1334,16.5133,-5.699,0.1337,,,,4
2012-06-10 00:53:00,0.1890999999999999,3.3963,122.7844,20.7473,,,,13.2952,,20.0664,0.0141,1.1901,0.0167999999999999,,,,,20.0705,16.773,17.1018,16.5611,-5.6396,0.1343999999999999,,,,4
2012-06-10 00:54:00,0.1890999999999999,3.5467,122.8236,20.8331,,,,13.2957,,20.0297,0.0254999999999999,1.1502,0.031,,,,,20.0303,16.6629,16.998,16.4001,-5.5803,0.1337,,,,4
2012-06-10 00:55:00,0.1889,3.5897,122.8407,20.7093,,,,13.2957,,20.0054,0.0235,1.321,0.0309,,,,,19.9929,16.5569,16.9067,16.2745,-5.7584,0.1343,,,,4
2012-06-10 00:56:00,0.1893,3.3533,122.8971,20.6725,,,,13.2962,,19.9693,0.0195999999999999,1.1844,0.0236999999999999,,,,,19.9436,16.508,16.8536,16.2736,-5.8771,0.1335,,,,4
2012-06-10 00:57:00,0.1889,3.3103,122.9757,20.6777,,,,13.2962,,19.9382,0.0202999999999999,1.2641,0.0264,,,,,19.9049,16.4167,16.7206,16.1719,-5.8178,0.1338999999999999,,,,4
2012-06-10 00:58:00,0.1889,3.5682,122.9945,20.6494,,,,13.2978,,19.9015,0.021,1.2242,0.0251,,,,,19.8654,16.2792,16.5345,16.086,-5.9365,0.1335,,,,4
