measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2016-11-17 00:00:00,0.1828364,2.87014,122.5177,5.583318,13.53186,6.902349,0.004103967,2.200182,0.01274107,6.060186,3.575475,3.455201,4.031987,-3.002921,0.1271758,4
2016-11-17 00:01:00,0.1829728999999999,2.873884,122.535,5.321511,13.53194,6.874676,0.0072959419999999,2.411081,0.01835526,6.030332,3.476044,3.374367,3.918332,-3.363276,0.1273354999999999,4
2016-11-17 00:02:00,0.1829282999999999,2.871496,122.5419,5.121863,13.53208,6.848885,0.0036479709999999,2.251482,0.005879296,5.993843,3.400098,3.281939,3.816673,-3.363282,0.1278710999999999,4
2016-11-17 00:03:00,0.1829784,2.879093,122.6158,4.899196,13.53213,6.831753,0.001367989,2.348381,0.00302542,5.953172,3.33204,3.25899,3.774424,-3.663578,0.1280051,4
2016-11-17 00:04:00,0.1831554,2.896412,122.6845,5.02634,13.53225,6.801624,0.005471956,2.42248,0.0141914,5.92157,3.290978,3.244424,3.73411,-3.903819,0.1277936,4
2016-11-17 00:05:00,0.1831115,2.876847,122.6867,5.201015,13.53228,6.778092,0.0011399909999999,2.217282,0.0015750899999999,5.900852,3.287347,3.268726,3.729051,-4.023938,0.1276477,4
2016-11-17 00:06:00,0.1832618,2.894053,122.7188,5.404284,13.53239,6.753054,0.0038759689999999,2.291382,0.008202944,5.895016,3.336625,3.276468,3.759686,-4.204121,0.1279404,4
2016-11-17 00:07:00,0.1833102,2.869333,122.7308,5.419155,13.53469,6.734225,0.004103967,2.040583,0.008920311,5.888987,3.309799,3.208812,3.68207,-3.663591,0.1277831,4
2016-11-17 00:08:00,0.1832504,2.889729,122.7294,5.227342,13.53617,6.709182,0.005927952,2.251482,0.01228882,5.860288,3.255022,3.148288,3.601584,-3.603537,0.1276288999999999,4
2016-11-17 00:09:00,0.1833985999999999,2.890855,122.7099,4.754313,13.538,6.687532,0.0022799819999999,2.365481,0.004818839,5.810089,3.197419,3.057715,3.509653,-3.603537,0.1269195999999999,4
