measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2016-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.1,9579.0,1436.0,1427.0,302497.0,-0.078,-0.018,0.1,-0.924,0.032,0.084,1.0,0.65,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,276.0,0.8359999999999999,275.0,0.002,13.92,2.0,3.0,0.0,5.944,0.0,-1.35,0.0,-0.0449999999999999,-0.04,-0.035,-0.035,-0.01,-0.027,-0.0299999999999999,-0.07,0.439,-0.0299999999999999,-0.161,0.27,0.0,-0.875,-0.1939999999999999,-0.4539999999999999,540.9,0.0969999999999999,-0.5829999999999999,1.5419999999999998,0.0,-0.001,0.0,-0.001,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.4169999999999998,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.362,1.297,0.696,1.011,1.879,1.7990000000000002,0.6189999999999999,0.68,1.526,1.719,0.6049999999999999,0.8859999999999999,4.6,4.618,25.0,26.0,34.0,-0.152,0.0,186.9,37.57,2.0,3.504,-1.0,0.712,1.3,4903
2016-02-02 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.103,9579.0,1436.0,1427.0,302497.0,-0.078,-0.032,0.095,-0.924,0.032,0.084,1.0,0.648,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,276.0,0.8359999999999999,275.0,0.016,13.77,2.0,1.0,0.0,5.939,0.0,-1.167,0.0,-0.042,-0.042,-0.034,-0.035,-0.01,-0.027,-0.034,0.2339999999999999,0.6659999999999999,-0.0299999999999999,0.1769999999999999,0.2689999999999999,0.001,-0.957,-0.2769999999999999,-0.551,81.9,0.0969999999999999,-0.68,1.491,0.001,-0.001,0.0,-0.001,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.383,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.367,1.277,0.665,0.921,1.807,1.756,0.536,0.675,1.652,1.737,0.5999999999999999,0.8690000000000001,4.64,4.737,25.0,26.0,34.0,-0.221,0.0,177.0,26.29,2.0,3.505,-1.0,1.128,1.7,4903
2016-02-02 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.1,9579.0,1436.0,1427.0,302497.0,-0.078,-0.01,0.0899999999999999,-0.924,0.032,0.084,1.0,0.692,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,276.0,0.8359999999999999,275.0,-0.01,13.73,2.0,1.0,0.0,5.92,0.0,-1.237,0.0,-0.0409999999999999,-0.04,-0.034,-0.034,-0.011,-0.027,-0.034,-0.0729999999999999,0.442,-0.0299999999999999,-0.1769999999999999,0.662,0.001,-0.939,-0.208,-0.5829999999999999,140.0,0.0969999999999999,-0.68,1.589,0.001,0.0,0.001,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.254,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.357,1.243,0.6009999999999999,0.8329999999999999,1.621,1.5930000000000002,0.441,0.689,1.53,1.784,0.6129999999999999,0.817,4.846,5.272,25.0,26.0,34.0,-0.163,0.0,184.1,31.41,2.864,3.505,-1.0,1.037,1.7,4903
2016-02-02 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.103,9579.0,1436.0,1427.0,302497.0,-0.078,-0.018,0.0919999999999999,-0.924,0.032,0.084,1.0,0.6999999999999998,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,276.0,0.8359999999999999,275.0,0.002,13.92,2.0,3.0,0.0,5.907,0.0,-1.05,0.0,-0.0379999999999999,-0.037,-0.031,-0.034,-0.01,-0.027,-0.034,-0.0769999999999999,0.4309999999999999,-0.0299999999999999,-0.185,0.699,0.0,-0.925,-0.1939999999999999,-0.518,409.4,0.0969999999999999,-0.63,1.639,0.0,-0.001,0.001,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.133,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.3630000000000002,1.239,0.5899999999999999,0.7809999999999999,1.586,1.493,0.392,0.7009999999999998,1.675,1.825,0.636,0.795,5.032,5.4,25.0,26.0,34.0,-0.182,0.0,187.6,20.82,2.983,3.504,-1.0,1.077,1.6,4903
2016-02-02 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,9579.0,1436.0,1427.0,302497.0,-0.078,-0.0299999999999999,0.1,-0.924,0.032,0.084,1.0,0.702,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,276.0,0.8359999999999999,275.0,0.001,13.92,2.0,3.0,0.0,5.896,0.0,-1.317,0.0,-0.035,-0.037,-0.0289999999999999,-0.034,-0.01,-0.027,-0.035,-0.0769999999999999,0.432,-0.0299999999999999,-0.166,0.322,0.0,-0.972,-0.1939999999999999,-0.4859999999999999,83.79999999999998,0.0969999999999999,-0.5829999999999999,1.635,0.001,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.45,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.304,1.221,0.5589999999999999,0.7219999999999999,1.505,1.413,0.326,0.6809999999999999,1.5630000000000002,1.818,0.6129999999999999,0.7709999999999999,5.206,5.412000000000001,25.0,26.0,34.0,-0.255,0.0,188.5,21.63,2.0,3.499,-1.0,0.88,1.3,4903
2016-02-02 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.1,9579.0,1436.0,1427.0,302497.0,-0.078,-0.012,0.1,-0.923,0.032,0.084,1.0,0.7079999999999999,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,276.1,0.8359999999999999,275.0,0.002,13.92,2.0,3.0,0.0,5.881,0.0,-1.15,0.0,-0.034,-0.037,-0.0279999999999999,-0.034,-0.01,-0.027,-0.034,-0.0769999999999999,0.432,-0.0279999999999999,-0.193,0.27,0.0,-0.972,-0.1939999999999999,-0.4859999999999999,,0.0969999999999999,-0.5829999999999999,1.639,0.0,0.0,0.0,-0.001,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.317,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.224,1.164,0.508,0.6759999999999999,1.426,1.285,0.28,0.643,1.543,1.803,0.57,0.7199999999999999,5.285,5.7170000000000005,25.0,26.0,34.0,-0.245,0.0,198.4,53.49,2.0,3.504,-1.0,0.768,2.0,4903
2016-02-02 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.103,9579.0,1436.0,1427.0,302497.0,-0.078,-0.02,0.1,-0.923,0.032,0.084,1.0,0.68,274.0,276.0,277.0,277.4,0.818,276.0,0.7909999999999999,276.6,0.8359999999999999,275.4,0.002,13.92,2.0,3.0,0.0,5.8660000000000005,0.0,-1.233,0.0,-0.031,-0.037,-0.027,-0.033,-0.01,-0.027,-0.034,-0.0769999999999999,0.432,-0.024,-0.1889999999999999,0.657,0.0,-0.842,-0.065,-0.407,283.1,0.0969999999999999,-0.551,1.653,0.001,-0.001,0.0,-0.001,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.217,-0.2,2.0,0.0,0.2,0.2,-0.039,1.267,1.126,0.462,0.644,1.39,1.245,0.248,0.62,1.482,1.7819999999999998,0.537,0.6729999999999999,5.359,5.864,25.0,26.0,34.0,-0.171,0.0,208.8,56.96,2.85,3.504,-1.0,1.018,1.8,4903
2016-02-02 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.108,9579.0,1436.0,1427.0,302497.0,-0.078,-0.018,0.103,-0.923,0.032,0.084,1.0,0.68,274.0,276.0,277.1,277.6,0.818,276.0,0.7909999999999999,276.7,0.8359999999999999,275.7,-0.005,13.77,2.0,1.0,0.0,5.851,0.0,-1.367,0.0,-0.0279999999999999,-0.033,-0.027,-0.031,-0.01,-0.027,-0.034,0.1669999999999999,0.6079999999999999,-0.024,0.0759999999999999,0.539,0.001,-0.7129999999999999,0.1,-0.371,203.7,0.0969999999999999,-0.389,1.556,0.0,-0.001,0.001,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.317,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.168,1.077,0.4129999999999999,0.6019999999999999,1.337,1.1740000000000002,0.2099999999999999,0.5939999999999999,1.472,1.744,0.519,0.623,5.437,6.107,25.0,26.0,34.0,-0.0819999999999999,0.0,213.8,30.29,2.667,3.504,-1.0,1.125,1.7,4903
2016-02-02 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.107,9579.0,1436.0,1427.0,302497.0,-0.078,-0.0149999999999999,0.1019999999999999,-0.923,0.032,0.084,1.0,0.66,274.0,276.0,277.1,277.4,0.818,276.0,0.7909999999999999,276.9,0.8359999999999999,275.6,0.0069999999999999,13.77,2.0,3.0,0.0,5.84,0.0,-1.1,0.0,-0.027,-0.0299999999999999,-0.027,-0.0279999999999999,-0.01,-0.027,-0.034,-0.081,0.427,-0.024,-0.223,0.271,0.0,-0.63,0.226,-0.324,-12.12,0.0969999999999999,-0.389,1.6030000000000002,0.001,-0.001,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.431,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.15,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.186,1.088,0.4199999999999999,0.5799999999999998,1.305,1.16,0.19,0.6049999999999999,1.523,1.77,0.535,0.632,5.504,6.114,25.0,26.0,34.0,-0.0509999999999999,0.0,141.8,43.63,2.0,3.504,-1.0,0.8619999999999999,1.4,4903
2016-02-02 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293479.0,6.0,0.0,75.59999999999998,59.5,60.0,-0.107,9579.0,1436.0,1427.0,302497.0,-0.078,-0.018,0.1019999999999999,-0.923,0.032,0.084,1.0,0.667,274.0,276.0,277.3,277.8,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.002,13.92,2.0,3.0,0.0,5.825,0.0,-1.767,0.0,-0.027,-0.0299999999999999,-0.027,-0.027,-0.01,-0.026,-0.033,-0.083,0.4249999999999999,-0.024,-0.214,0.27,0.0,-0.5829999999999999,0.291,-0.2919999999999999,232.3,0.0969999999999999,-0.371,1.653,0.0,0.0,0.0,-0.001,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.427,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.533,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.202,1.141,0.4529999999999999,0.582,1.327,1.089,0.1799999999999999,0.576,1.4509999999999998,1.769,0.528,0.655,5.457999999999999,6.132999999999999,25.0,26.0,34.0,-0.084,0.0,279.4,57.73,2.0,3.505,-1.0,0.8669999999999999,1.9,4903
