measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-07-01 00:31:00,4.998,0.11,122.454,21.189,,233.974,0.008,1.512,0.012,,22.774,,,4
2010-07-01 00:32:00,4.992,-0.32,122.426,21.144,,237.692,0.008,1.726,0.014,,22.729,,,4
2010-07-01 00:33:00,4.999,0.11,122.452,21.074,,235.75,0.007,1.47,0.01,,22.688,,,4
2010-07-01 00:34:00,4.993,-0.4189999999999999,122.369,20.979,,236.991,0.007,1.672,0.012,,22.667,,,4
2010-07-01 00:35:00,5.0,-0.3579999999999999,122.396,20.908,,281.982,0.007,1.726,0.012,,22.605,,,4
2010-07-01 00:36:00,5.002,0.027,122.425,20.855,,281.298,0.007,1.474,0.012,,22.545,,,4
2010-07-01 00:37:00,4.997,0.28,122.371,20.778,,275.547,0.008,1.642,0.012,,22.53,,,4
2010-07-01 00:38:00,5.0,-0.0769999999999999,122.416,20.712,,277.325,0.0089999999999999,1.54,0.014,,22.546,,,4
2010-07-01 00:39:00,4.998,-0.0609999999999999,122.446,20.661,,247.161,0.01,1.56,0.014,,22.598,,,4
2010-07-01 00:40:00,4.998,0.187,122.445,20.739,,243.062,0.008,1.722,0.014,,22.646,,,4
2010-07-01 00:41:00,5.003,-0.155,122.429,20.779,,249.804,0.0089999999999999,1.45,0.014,,22.645,,,4
2010-07-01 00:42:00,4.995,-0.121,122.474,20.838,,249.357,0.0089999999999999,1.536,0.014,,22.628,,,4
2010-07-01 00:43:00,4.996,-0.226,122.521,20.811,,276.421,0.007,1.696,0.012,,22.581,,,4
2010-07-01 00:44:00,5.005,-0.265,122.52,20.773,,261.291,0.007,1.686,0.012,,22.509,,,4
2010-07-01 00:45:00,5.002,-0.006,122.515,20.726,,277.07,0.008,1.542,0.012,,22.456,,,4
2010-07-01 00:46:00,4.995,0.0,122.562,20.662,,278.162,0.006,1.744,0.01,,22.44,,,4
2010-07-01 00:47:00,4.999,-0.2099999999999999,122.512,20.655,,268.761,0.007,1.576,0.012,,22.425,,,4
2010-07-01 00:48:00,5.0,0.033,122.523,20.688,,250.628,0.007,1.602,0.01,,22.411,,,4
2010-07-01 00:49:00,4.997,0.115,122.471,20.65,,243.939,0.0089999999999999,1.464,0.012,,22.403,,,4
2010-07-01 00:50:00,4.995,-0.27,122.442,20.656,,237.421,0.0089999999999999,1.84,0.016,,22.441,,,4
2010-07-01 00:51:00,5.002,-0.171,122.43,20.671,,218.706,0.008,1.834,0.016,,22.359,,,4
2010-07-01 00:52:00,5.001,-0.006,122.49,20.638,,243.398,0.008,1.8,0.014,,22.233,,,4
2010-07-01 00:53:00,4.996,-0.507,122.518,20.592,,233.473,0.008,1.872,0.016,,22.101,,,4
2010-07-01 00:54:00,5.002,0.1809999999999999,122.504,20.579,,257.248,0.007,1.552,0.01,,22.077,,,4
2010-07-01 00:55:00,5.002,-0.402,122.62,20.551,,264.459,0.008,1.512,0.012,,22.049,,,4
2010-07-01 00:56:00,5.007,0.28,122.631,20.497,,303.839,0.008,1.642,0.014,,21.982,,,4
2010-07-01 00:57:00,5.007,0.0109999999999999,122.617,20.489,,334.566,0.008,1.614,0.014,,21.973,,,4
2010-07-01 00:58:00,5.002,-0.055,122.617,20.567,,309.396,0.007,1.686,0.01,,22.029,,,4
2010-07-01 00:59:00,5.009,-0.116,122.648,20.671,,319.329,0.007,1.558,0.01,,22.054,,,4
2010-07-01 01:00:00,5.001,-0.083,122.598,20.699,,306.969,0.006,1.666,0.008,,22.044,,,4
2010-07-01 01:01:00,5.0,-0.055,122.571,20.636,,302.392,0.006,1.69,0.01,,22.077,,,4
2010-07-01 01:02:00,5.01,0.198,122.55,20.624,,287.561,0.008,1.588,0.012,,22.006,,,4
2010-07-01 01:03:00,5.0,0.187,122.522,20.584,,292.33,0.008,1.786,0.014,,21.984,,,4
2010-07-01 01:04:00,4.993,-0.199,122.491,20.643,,263.838,0.008,1.474,0.012,,21.948,,,4
2010-07-01 01:05:00,4.998,0.033,122.531,20.683,,288.073,0.007,1.698,0.01,,21.877,,,4
2010-07-01 01:06:00,4.998,-0.0769999999999999,122.561,20.712,,261.27,0.0089999999999999,1.648,0.014,,21.82,,,4
2010-07-01 01:07:00,5.003,0.027,122.586,20.622,,251.456,0.007,1.75,0.014,,21.789,,,4
2010-07-01 01:08:00,5.002,0.159,122.579,20.452,,293.49,0.0089999999999999,1.744,0.016,,21.806,,,4
2010-07-01 01:09:00,4.996,0.3569999999999999,122.475,20.469,,279.469,0.008,1.666,0.014,,21.865,,,4
2010-07-01 01:10:00,4.995,0.264,122.467,20.517,,250.006,0.0089999999999999,1.756,0.016,,21.867,,,4
2010-07-01 01:11:00,4.999,-0.2039999999999999,122.531,20.623,,271.193,0.007,1.722,0.012,,21.884,,,4
2010-07-01 01:12:00,4.997,-0.094,122.571,20.671,,245.775,0.006,1.552,0.01,,21.874,,,4
2010-07-01 01:13:00,5.005,-0.226,122.588,20.711,,239.029,0.004,1.774,0.008,,21.858,,,4
2010-07-01 01:14:00,5.004,-0.166,122.607,20.711,,248.491,0.006,1.914,0.012,,21.879,,,4
2010-07-01 01:15:00,4.993,0.055,122.646,20.681,,253.042,0.007,1.66,0.012,,21.894,,,4
2010-07-01 01:16:00,5.008,0.0769999999999999,122.702,20.561,,239.091,0.008,1.656,0.014,,21.908,,,4
2010-07-01 01:17:00,5.011,-0.033,122.774,20.467,,245.463,0.008,1.534,0.012,,21.883,,,4
2010-07-01 01:18:00,5.006,0.066,122.695,20.455,,250.606,0.007,1.668,0.01,,21.837,,,4
2010-07-01 01:19:00,5.002,0.17,122.687,20.456,,278.741,0.007,1.83,0.014,,21.76,,,4
2010-07-01 01:20:00,5.009,-0.0439999999999999,122.699,20.409,,278.264,0.008,1.8,0.014,,21.645,,,4
2010-07-01 01:21:00,5.011,-0.017,122.729,20.384,,274.584,0.007,1.786,0.012,,21.541,,,4
2010-07-01 01:22:00,5.006,-0.099,122.703,20.343,,258.31,0.007,1.584,0.012,,21.409,,,4
2010-07-01 01:23:00,5.014,0.214,122.764,20.343,,263.906,0.008,1.77,0.014,,21.291,,,4
2010-07-01 01:24:00,5.014,0.0599999999999999,122.851,20.358,,246.179,0.007,1.636,0.012,,21.234,,,4
2010-07-01 01:25:00,5.006,0.214,122.776,20.339,,249.754,0.006,1.816,0.01,,21.13,,,4
2010-07-01 01:26:00,5.005,-0.11,122.804,20.301,,244.516,0.008,1.546,0.012,,21.034,,,4
2010-07-01 01:27:00,5.006,0.132,122.768,20.246,,244.905,0.006,1.942,0.012,,20.95,,,4
2010-07-01 01:28:00,5.01,-0.16,122.768,20.201,,251.763,0.008,1.86,0.014,,20.936,,,4
2010-07-01 01:29:00,5.018,-0.083,122.774,20.265,,252.892,0.01,1.75,0.0179999999999999,,20.979,,,4
2010-07-01 01:30:00,5.006,0.049,122.761,20.311,,261.534,0.008,1.672,0.014,,20.973,,,4
2010-07-01 01:31:00,5.009,0.033,122.787,20.277,,252.595,0.008,1.89,0.014,,20.941,,,4
2010-07-01 01:32:00,5.005,-0.232,122.762,20.279,,248.896,0.008,1.692,0.014,,20.91,,,4
2010-07-01 01:33:00,5.008,0.165,122.79,20.267,,260.086,0.008,1.686,0.014,,20.884,,,4
2010-07-01 01:34:00,5.012,0.17,122.816,20.385,,267.702,0.007,1.752,0.012,,20.878,,,4
2010-07-01 01:35:00,5.006,0.319,122.814,20.595,,285.365,0.008,1.674,0.014,,20.861,,,4
2010-07-01 01:36:00,5.0,-0.0609999999999999,122.754,20.616,,245.013,0.006,1.786,0.01,,20.83,,,4
2010-07-01 01:37:00,5.011,-0.0439999999999999,122.783,20.696,,234.092,0.007,1.702,0.012,,20.823,,,4
2010-07-01 01:38:00,5.007,-0.1439999999999999,122.755,20.699,,235.618,0.005,1.566,0.008,,20.82,,,4
2010-07-01 01:39:00,5.014,-0.116,122.792,20.742,,230.946,0.007,1.8,0.012,,20.826,,,4
2010-07-01 01:40:00,5.007,0.0109999999999999,122.827,20.843,,234.548,0.006,1.576,0.01,,20.851,,,4
2010-07-01 01:41:00,5.014,-0.094,122.826,20.928,,205.476,0.0089999999999999,1.72,0.014,,20.84,,,4
2010-07-01 01:42:00,5.014,0.027,122.828,20.969,,212.391,0.008,1.804,0.014,,20.839,,,4
2010-07-01 01:43:00,5.01,-0.1439999999999999,122.882,20.993,,219.18,0.008,1.722,0.014,,20.814,,,4
2010-07-01 01:44:00,5.017,0.0879999999999999,122.886,20.998,,241.126,0.0089999999999999,1.582,0.014,,20.79,,,4
2010-07-01 01:45:00,5.013,-0.039,122.865,20.971,,227.481,0.007,1.686,0.012,,20.855,,,4
2010-07-01 01:46:00,5.011,0.28,122.843,21.028,,224.901,0.006,1.756,0.01,,20.932,,,4
2010-07-01 01:47:00,5.01,-0.0109999999999999,122.873,21.169,,241.294,0.004,1.684,0.008,,20.953,,,4
2010-07-01 01:48:00,5.016,0.0929999999999999,122.823,21.14,,246.456,0.007,1.842,0.012,,20.994,,,4
2010-07-01 01:49:00,5.013,0.214,122.907,20.937,,221.823,0.007,1.738,0.014,,20.989,,,4
2010-07-01 01:50:00,5.02,-0.221,122.896,20.843,,220.929,0.008,1.584,0.012,,21.076,,,4
2010-07-01 01:51:00,5.017,-0.2369999999999999,122.905,20.831,,181.629,0.007,1.804,0.012,,21.059,,,4
2010-07-01 01:52:00,5.016,0.1479999999999999,122.871,20.87,,240.593,0.006,1.428,0.01,,21.017,,,4
2010-07-01 01:53:00,5.01,-0.033,122.809,20.871,,238.472,0.0089999999999999,1.552,0.014,,21.027,,,4
2010-07-01 01:54:00,5.017,-0.16,122.845,20.687,,211.566,0.01,1.62,0.016,,21.027,,,4
2010-07-01 01:55:00,5.021,-0.033,122.915,20.651,,230.245,0.007,1.462,0.01,,21.069,,,4
2010-07-01 01:56:00,5.014,0.049,122.905,20.811,,233.297,0.007,1.714,0.012,,21.132,,,4
2010-07-01 01:57:00,5.014,-0.1769999999999999,122.885,20.942,,212.226,0.008,1.95,0.016,,21.097,,,4
2010-07-01 01:58:00,5.011,0.231,122.845,20.987,,200.899,0.007,1.756,0.012,,21.066,,,4
2010-07-01 01:59:00,5.02,0.324,122.849,20.919,,228.823,0.007,1.768,0.012,,21.033,,,4
2010-07-01 02:00:00,5.011,-0.2869999999999999,122.808,20.819,,224.504,0.0089999999999999,1.614,0.014,,20.986,,,4
2010-07-01 02:01:00,5.016,0.049,122.783,20.593,,217.244,0.007,1.516,0.01,,20.973,,,4
2010-07-01 02:02:00,5.014,0.0769999999999999,122.785,20.458,,218.551,0.008,1.756,0.014,,21.03,,,4
2010-07-01 02:03:00,5.009,-0.0109999999999999,122.749,20.387,,208.452,0.008,1.546,0.014,,21.058,,,4
2010-07-01 02:04:00,5.009,0.2909999999999999,122.788,20.388,,193.434,0.007,1.822,0.012,,21.138,,,4
2010-07-01 02:05:00,5.009,-0.127,122.735,20.5,,230.354,0.007,1.834,0.012,,21.199,,,4
2010-07-01 02:06:00,5.006,-0.32,122.685,20.454,,200.536,0.0089999999999999,1.542,0.014,,21.333,,,4
2010-07-01 02:07:00,5.002,0.341,122.632,20.466,,180.798,0.007,1.81,0.012,,21.463,,,4
2010-07-01 02:08:00,4.999,0.0769999999999999,122.58,20.352,,167.385,0.007,1.716,0.012,,21.468,,,4
2010-07-01 02:09:00,4.993,-0.133,122.582,20.47,,168.506,0.008,1.954,0.014,,21.45,,,4
2010-07-01 02:10:00,5.01,-0.017,122.673,20.606,,206.536,0.007,2.034,0.014,,21.33,,,4
2010-07-01 02:11:00,5.009,0.0599999999999999,122.653,20.735,,238.207,0.007,1.708,0.012,,21.301,,,4
2010-07-01 02:12:00,5.01,0.2859999999999999,122.628,20.66,,217.976,0.007,1.726,0.012,,21.236,,,4
2010-07-01 02:13:00,5.0,0.132,122.655,20.621,,190.91,0.008,1.816,0.014,,21.203,,,4
2010-07-01 02:14:00,5.01,-0.226,122.669,20.581,,175.943,0.007,1.588,0.012,,21.216,,,4
2010-07-01 02:15:00,5.007,-0.028,122.659,20.612,,209.068,0.006,1.72,0.012,,21.215,,,4
2010-07-01 02:16:00,5.006,0.17,122.678,20.323,,177.089,0.007,1.884,0.014,,21.166,,,4
2010-07-01 02:17:00,5.009,0.0109999999999999,122.649,20.211,,185.005,0.0089999999999999,1.66,0.014,,21.188,,,4
2010-07-01 02:18:00,5.006,-0.039,122.666,20.252,,192.75,0.0089999999999999,1.606,0.014,,21.149,,,4
2010-07-01 02:19:00,5.009,0.0379999999999999,122.765,20.258,,185.886,0.0089999999999999,1.602,0.014,,21.127,,,4
2010-07-01 02:20:00,5.011,-0.0609999999999999,122.771,20.285,,195.02,0.0089999999999999,1.674,0.016,,21.142,,,4
2010-07-01 02:21:00,5.011,-0.017,122.731,20.363,,195.784,0.008,1.84,0.016,,21.123,,,4
2010-07-01 02:22:00,5.011,0.11,122.787,20.557,,191.503,0.008,1.764,0.014,,21.118,,,4
2010-07-01 02:23:00,5.014,-0.055,122.76,20.728,,199.166,0.006,1.9,0.01,,21.142,,,4
2010-07-01 02:24:00,5.004,0.159,122.767,20.92,,221.518,0.007,1.728,0.012,,21.114,,,4
2010-07-01 02:25:00,5.007,0.159,122.738,21.092,,224.195,0.008,1.548,0.012,,21.131,,,4
2010-07-01 02:26:00,5.011,0.33,122.73,21.007,,204.778,0.008,1.552,0.012,,21.086,,,4
2010-07-01 02:27:00,5.005,-0.2979999999999999,122.677,20.871,,245.754,0.006,1.936,0.012,,21.1,,,4
2010-07-01 02:28:00,5.005,0.1809999999999999,122.654,20.539,,245.847,0.008,1.716,0.014,,21.165,,,4
2010-07-01 02:29:00,5.001,-0.27,122.697,20.196,,248.546,0.007,1.848,0.014,,21.258,,,4
2010-07-01 02:30:00,5.004,0.0929999999999999,122.707,20.183,,212.082,0.006,1.686,0.01,,21.351,,,4
2010-07-01 02:31:00,5.004,-0.105,122.711,20.333,,187.507,0.0089999999999999,1.804,0.014,,21.452,,,4
2010-07-01 02:32:00,5.007,0.269,122.711,20.256,,181.759,0.006,1.63,0.01,,21.469,,,4
2010-07-01 02:33:00,5.018,0.0379999999999999,122.732,20.123,,197.505,0.007,1.716,0.012,,21.439,,,4
2010-07-01 02:34:00,5.009,-0.006,122.798,20.011,,227.006,0.006,1.93,0.012,,21.4,,,4
2010-07-01 02:35:00,5.005,0.187,122.733,19.834,,249.642,0.008,1.768,0.014,,21.404,,,4
2010-07-01 02:36:00,5.001,-0.0719999999999999,122.691,19.825,,247.068,0.007,1.798,0.012,,21.42,,,4
2010-07-01 02:37:00,5.01,-0.133,122.725,19.798,,277.117,0.0089999999999999,1.92,0.016,,21.446,,,4
2010-07-01 02:38:00,5.009,0.0439999999999999,122.752,19.817,,243.78,0.007,1.858,0.014,,21.441,,,4
2010-07-01 02:39:00,5.01,0.264,122.76,19.999,,274.026,0.008,1.782,0.014,,21.436,,,4
2010-07-01 02:40:00,5.005,0.269,122.74,20.062,,278.633,0.005,1.69,0.008,,21.394,,,4
2010-07-01 02:41:00,5.007,-0.066,122.799,20.213,,311.11,0.007,1.972,0.014,,21.376,,,4
2010-07-01 02:42:00,5.016,0.0219999999999999,122.845,20.372,,267.101,0.007,1.78,0.012,,21.309,,,4
2010-07-01 02:43:00,5.016,0.049,122.832,20.438,,298.167,0.0089999999999999,1.798,0.016,,21.23,,,4
2010-07-01 02:44:00,5.016,-0.028,122.849,20.446,,262.535,0.007,1.656,0.012,,21.13,,,4
2010-07-01 02:45:00,5.016,0.1429999999999999,122.859,20.426,,233.019,0.005,1.774,0.01,,21.096,,,4
2010-07-01 02:46:00,5.015,0.0599999999999999,122.84,20.276,,259.912,0.007,1.86,0.012,,21.047,,,4
2010-07-01 02:47:00,5.015,0.016,122.81,20.051,,260.768,0.007,2.004,0.012,,21.022,,,4
2010-07-01 02:48:00,5.011,-0.0719999999999999,122.792,19.964,,222.635,0.0089999999999999,1.852,0.0179999999999999,,21.009,,,4
2010-07-01 02:49:00,5.015,-0.221,122.785,19.917,,234.752,0.007,1.89,0.012,,21.049,,,4
2010-07-01 02:50:00,5.011,-0.276,122.839,19.883,,261.938,0.006,1.806,0.01,,21.092,,,4
2010-07-01 02:51:00,5.006,0.275,122.793,19.975,,282.866,0.008,1.728,0.014,,21.098,,,4
2010-07-01 02:52:00,5.007,0.132,122.775,20.083,,278.819,0.007,2.02,0.014,,21.091,,,4
2010-07-01 02:53:00,5.01,0.0379999999999999,122.808,20.189,,256.371,0.005,1.776,0.01,,21.123,,,4
2010-07-01 02:54:00,5.014,-0.397,122.832,20.058,,242.331,0.01,1.57,0.016,,21.133,,,4
2010-07-01 02:55:00,5.019,0.165,122.805,19.889,,276.743,0.007,1.99,0.012,,21.154,,,4
2010-07-01 02:56:00,5.013,-0.0109999999999999,122.78,19.798,,289.684,0.01,1.89,0.0179999999999999,,21.163,,,4
2010-07-01 02:57:00,5.016,0.1479999999999999,122.847,19.7,,275.47,0.007,1.884,0.014,,21.19,,,4
2010-07-01 02:58:00,5.018,-0.32,122.855,19.553,,280.889,0.006,1.62,0.01,,21.207,,,4
2010-07-01 02:59:00,5.015,0.0439999999999999,122.893,19.407,,291.004,0.007,1.78,0.012,,21.192,,,4
2010-07-01 03:00:00,5.017,0.33,122.866,19.464,,292.939,0.007,1.764,0.012,,21.214,,,4
2010-07-01 03:01:00,5.016,-0.066,122.841,19.543,,265.507,0.007,1.708,0.012,,21.211,,,4
2010-07-01 03:02:00,5.01,-0.16,122.907,19.581,,278.142,0.008,1.824,0.014,,21.221,,,4
2010-07-01 03:03:00,5.016,-0.193,122.863,19.615,,279.868,0.006,1.882,0.012,,21.164,,,4
2010-07-01 03:04:00,5.013,-0.3689999999999999,122.791,19.558,,268.837,0.006,1.708,0.012,,21.11,,,4
2010-07-01 03:05:00,5.017,0.027,122.744,19.444,,258.448,0.006,1.834,0.01,,21.116,,,4
2010-07-01 03:06:00,5.011,-0.254,122.756,19.352,,237.026,0.007,1.728,0.012,,21.099,,,4
2010-07-01 03:07:00,5.006,-0.121,122.739,19.366,,239.05,0.007,1.842,0.014,,21.105,,,4
2010-07-01 03:08:00,5.009,-0.105,122.717,19.48,,285.907,0.008,1.66,0.014,,21.09,,,4
2010-07-01 03:09:00,5.004,0.055,122.7,19.486,,272.352,0.0089999999999999,1.938,0.0179999999999999,,20.984,,,4
2010-07-01 03:10:00,5.008,-0.32,122.779,19.53,,276.46,0.007,1.944,0.014,,20.946,,,4
2010-07-01 03:11:00,5.012,0.335,122.773,19.555,,279.254,0.007,1.708,0.012,,20.906,,,4
2010-07-01 03:12:00,5.016,0.104,122.854,19.493,,290.482,0.007,1.786,0.012,,20.9,,,4
2010-07-01 03:13:00,5.009,-0.221,122.789,19.537,,252.264,0.008,1.65,0.014,,20.959,,,4
2010-07-01 03:14:00,5.015,-0.116,122.827,19.581,,272.281,0.007,1.69,0.012,,21.027,,,4
2010-07-01 03:15:00,5.006,0.1809999999999999,122.763,19.657,,299.271,0.008,1.824,0.016,,21.094,,,4
2010-07-01 03:16:00,5.015,0.2359999999999999,122.756,19.582,,307.395,0.008,1.992,0.0179999999999999,,21.105,,,4
2010-07-01 03:17:00,5.013,-0.133,122.715,19.657,,307.018,0.005,1.86,0.008,,21.143,,,4
2010-07-01 03:18:00,5.006,-0.342,122.696,19.818,,312.334,0.006,1.768,0.012,,21.086,,,4
2010-07-01 03:19:00,5.008,0.066,122.641,19.836,,291.988,0.006,1.738,0.01,,21.028,,,4
2010-07-01 03:20:00,5.008,0.0769999999999999,122.707,19.773,,266.176,0.007,1.758,0.01,,20.999,,,4
2010-07-01 03:21:00,5.016,0.1429999999999999,122.723,19.639,,274.8,0.0089999999999999,1.9,0.0179999999999999,,20.981,,,4
2010-07-01 03:22:00,5.012,-0.017,122.699,19.48,,291.737,0.006,1.984,0.01,,21.001,,,4
2010-07-01 03:23:00,5.01,0.0879999999999999,122.714,19.405,,278.552,0.007,1.828,0.012,,21.061,,,4
2010-07-01 03:24:00,5.002,0.0929999999999999,122.691,19.286,,278.179,0.006,1.936,0.012,,21.036,,,4
2010-07-01 03:25:00,5.018,0.17,122.797,19.416,,277.892,0.007,1.72,0.012,,21.094,,,4
2010-07-01 03:26:00,5.011,0.187,122.749,19.91,,279.937,0.007,1.93,0.014,,21.133,,,4
2010-07-01 03:27:00,5.017,-0.188,122.751,20.148,,250.19,0.007,1.818,0.012,,21.106,,,4
2010-07-01 03:28:00,5.012,-0.0109999999999999,122.68,20.068,,259.279,0.008,1.938,0.016,,21.073,,,4
2010-07-01 03:29:00,5.009,0.115,122.721,19.809,,256.632,0.006,1.954,0.012,,21.046,,,4
2010-07-01 03:30:00,5.012,-0.099,122.69,19.991,,296.245,0.006,1.722,0.012,,21.122,,,4
2010-07-01 03:31:00,5.003,-0.2039999999999999,122.653,20.039,,286.701,0.008,1.698,0.014,,21.098,,,4
2010-07-01 03:32:00,5.006,0.391,122.62,20.036,,306.794,0.006,1.746,0.01,,21.121,,,4
2010-07-01 03:33:00,5.004,0.192,122.614,20.104,,322.021,0.008,1.632,0.012,,21.152,,,4
2010-07-01 03:34:00,5.009,-0.171,122.644,20.333,,308.524,0.008,1.98,0.014,,21.206,,,4
2010-07-01 03:35:00,5.003,-0.133,122.628,20.682,,288.889,0.007,1.834,0.012,,21.298,,,4
2010-07-01 03:36:00,5.004,0.1429999999999999,122.628,20.763,,275.639,0.007,2.094,0.014,,21.307,,,4
2010-07-01 03:37:00,5.008,-0.083,122.554,20.529,,272.208,0.006,1.818,0.012,,21.258,,,4
2010-07-01 03:38:00,5.006,-0.3029999999999999,122.632,20.596,,296.927,0.008,2.146,0.016,,21.25,,,4
2010-07-01 03:39:00,5.008,-0.16,122.587,20.478,,300.598,0.008,1.948,0.014,,21.141,,,4
2010-07-01 03:40:00,5.005,-0.166,122.613,19.904,,315.075,0.006,1.902,0.012,,21.033,,,4
2010-07-01 03:41:00,5.007,0.159,122.59,19.602,,283.168,0.005,2.038,0.01,,21.01,,,4
2010-07-01 03:42:00,5.003,-0.0769999999999999,122.549,19.505,,292.247,0.007,2.008,0.014,,21.053,,,4
2010-07-01 03:43:00,4.999,0.2969999999999999,122.462,19.437,,299.155,0.0089999999999999,2.026,0.0179999999999999,,21.024,,,4
2010-07-01 03:44:00,5.0,0.099,122.509,19.545,,325.956,0.007,2.1,0.016,,21.027,,,4
2010-07-01 03:45:00,4.991,-0.16,122.453,19.73,,320.101,0.008,2.068,0.0179999999999999,,21.009,,,4
2010-07-01 03:46:00,4.997,0.225,122.461,19.747,,315.083,0.006,2.15,0.014,,20.96,,,4
2010-07-01 03:47:00,4.996,0.2419999999999999,122.396,19.685,,307.803,0.008,2.23,0.0179999999999999,,20.924,,,4
2010-07-01 03:48:00,4.994,0.341,122.338,19.638,,291.921,0.008,2.344,0.0179999999999999,,20.939,,,4
2010-07-01 03:49:00,4.997,-0.11,122.339,19.518,,302.416,0.008,2.656,0.02,,20.896,,,4
2010-07-01 03:50:00,4.991,0.0599999999999999,122.305,19.459,,306.395,0.008,2.644,0.0219999999999999,,20.875,,,4
2010-07-01 03:51:00,4.986,-0.066,122.332,19.348,,324.738,0.008,2.648,0.0219999999999999,,20.866,,,4
2010-07-01 03:52:00,4.989,-0.3639999999999999,122.33,19.216,,316.037,0.005,2.722,0.014,,20.845,,,4
2010-07-01 03:53:00,4.992,0.0219999999999999,122.361,19.109,,294.921,0.008,2.852,0.024,,20.851,,,4
2010-07-01 03:54:00,4.993,0.0,122.398,19.052,,324.902,0.006,2.984,0.02,,20.853,,,4
2010-07-01 03:55:00,4.984,-0.127,122.339,18.978,,324.749,0.007,3.124,0.0219999999999999,,20.832,,,4
2010-07-01 03:56:00,4.989,-0.039,122.338,18.938,,309.098,0.007,3.2,0.02,,20.805,,,4
