measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-04-25 03:10:00,,5.03,,0.154,,122.758,,7.097,178.291,,0.006,,1.872,,0.012,,,8.479,,,,,,,,4
2010-04-25 03:11:00,,5.026,,0.016,,122.75,,7.156,175.208,,0.006,,1.678,,0.012,,,8.558,,,,,,,,4
2010-04-25 03:12:00,,5.033,,0.0439999999999999,,122.795,,7.269999999999999,177.782,,0.008,,1.588,,0.012,,,8.567,,,,,,,,4
2010-04-25 03:13:00,,5.037,,0.0929999999999999,,122.765,,7.706,179.13,,0.007,,1.906,,0.012,,,8.583,,,,,,,,4
2010-04-25 03:14:00,,5.032,,-0.116,,122.757,,8.044,179.404,,0.007,,1.806,,0.014,,,8.576,,,,,,,,4
2010-04-25 03:15:00,,5.031,,-0.006,,122.732,,8.131999999999998,182.596,,0.006,,2.008,,0.014,,,8.516999999999998,,,,,,,,4
2010-04-25 03:16:00,,5.025,,-0.099,,122.673,,8.122999999999998,183.141,,0.006,,1.986,,0.012,,,8.457,,,,,,,,4
2010-04-25 03:17:00,,5.024,,0.005,,122.664,,8.170999999999998,185.239,,0.005,,1.942,,0.01,,,8.458999999999998,,,,,,,,4
2010-04-25 03:18:00,,5.021,,-0.066,,122.687,,7.989,184.949,,0.005,,2.11,,0.01,,,8.425,,,,,,,,4
2010-04-25 03:19:00,,5.027,,0.066,,122.702,,7.703999999999998,183.978,,0.004,,1.936,,0.008,,,8.468,,,,,,,,4
2010-04-25 03:20:00,,5.021,,-0.083,,122.663,,7.55,180.785,,0.007,,1.728,,0.012,,,8.511,,,,,,,,4
2010-04-25 03:21:00,,5.026,,-0.0609999999999999,,122.627,,7.44,183.953,,0.007,,1.824,,0.014,,,8.513999999999998,,,,,,,,4
2010-04-25 03:22:00,,5.028,,-0.039,,122.687,,7.437999999999999,180.64,,0.007,,2.162,,0.014,,,8.557,,,,,,,,4
2010-04-25 03:23:00,,5.027,,-0.0439999999999999,,122.657,,7.332,182.8,,0.007,,1.722,,0.012,,,8.559,,,,,,,,4
2010-04-25 03:24:00,,5.023,,-0.0439999999999999,,122.687,,7.15,184.642,,0.007,,1.776,,0.012,,,8.55,,,,,,,,4
2010-04-25 03:25:00,,5.026,,-0.0219999999999999,,122.685,,7.042,182.194,,0.008,,1.644,,0.012,,,8.531,,,,,,,,4
2010-04-25 03:26:00,,5.02,,0.0109999999999999,,122.578,,7.102,182.378,,0.006,,1.932,,0.012,,,8.54,,,,,,,,4
2010-04-25 03:27:00,,5.024,,-0.006,,122.642,,7.133,179.501,,0.007,,1.704,,0.012,,,8.487999999999998,,,,,,,,4
2010-04-25 03:28:00,,5.024,,-0.055,,122.675,,7.092,169.723,,0.007,,2.016,,0.014,,,8.474,,,,,,,,4
2010-04-25 03:29:00,,5.02,,0.203,,122.719,,7.228,176.863,,0.003,,1.954,,0.006,,,8.503,,,,,,,,4
2010-04-25 03:30:00,,5.03,,0.198,,122.679,,7.144,180.774,,0.003,,2.02,,0.008,,,8.538999999999998,,,,,,,,4
2010-04-25 03:31:00,,5.023,,0.0,,122.63,,7.066,184.259,,0.007,,1.884,,0.014,,,8.558,,,,,,,,4
2010-04-25 03:32:00,,5.028,,0.0439999999999999,,122.681,,7.028,186.918,,0.006,,1.836,,0.012,,,8.596999999999998,,,,,,,,4
2010-04-25 03:33:00,,5.026,,0.126,,122.635,,6.924,187.943,,0.005,,1.864,,0.01,,,8.638,,,,,,,,4
2010-04-25 03:34:00,,5.025,,0.324,,122.626,,7.143,192.831,,0.005,,1.854,,0.01,,,8.724,,,,,,,,4
2010-04-25 03:35:00,,5.023,,0.264,,122.591,,7.267,191.742,,0.007,,1.81,,0.012,,,8.785,,,,,,,,4
2010-04-25 03:36:00,,5.026,,0.313,,122.602,,7.18,184.874,,0.006,,1.896,,0.014,,,8.804999999999998,,,,,,,,4
2010-04-25 03:37:00,,5.021,,-0.017,,122.586,,7.527999999999999,195.069,,0.007,,2.028,,0.014,,,8.838,,,,,,,,4
2010-04-25 03:38:00,,5.016,,-0.055,,122.531,,8.163,201.882,,0.007,,2.082,,0.016,,,8.958,,,,,,,,4
2010-04-25 03:39:00,,5.019,,-0.0879999999999999,,122.571,,8.093999999999998,197.659,,0.007,,1.932,,0.014,,,8.852,,,,,,,,4
2010-04-25 03:40:00,,5.022,,0.066,,122.623,,7.91,200.294,,0.006,,1.86,,0.01,,,8.823,,,,,,,,4
2010-04-25 03:41:00,,5.026,,-0.066,,122.596,,7.758,191.74,,0.007,,2.17,,0.014,,,8.826,,,,,,,,4
2010-04-25 03:42:00,,5.019,,0.0709999999999999,,122.619,,7.667,193.278,,0.007,,1.962,,0.016,,,8.795,,,,,,,,4
2010-04-25 03:43:00,,5.017,,0.016,,122.693,,7.581,189.346,,0.006,,2.02,,0.014,,,8.774,,,,,,,,4
2010-04-25 03:44:00,,5.029,,0.005,,122.65,,7.573,190.229,,0.005,,1.912,,0.01,,,8.849999999999998,,,,,,,,4
2010-04-25 03:45:00,,5.024,,0.066,,122.58,,7.549,199.362,,0.004,,2.32,,0.01,,,8.868,,,,,,,,4
2010-04-25 03:46:00,,5.017,,0.0109999999999999,,122.602,,7.67,202.004,,0.008,,2.308,,0.0179999999999999,,,8.91,,,,,,,,4
2010-04-25 03:47:00,,5.014,,0.0,,122.504,,7.557,198.691,,0.006,,2.258,,0.014,,,8.865999999999998,,,,,,,,4
2010-04-25 03:48:00,,5.007,,0.049,,122.496,,7.42,202.214,,0.006,,1.986,,0.012,,,8.877,,,,,,,,4
2010-04-25 03:49:00,,5.019,,0.055,,122.502,,7.231,203.98,,0.006,,2.118,,0.012,,,8.893,,,,,,,,4
2010-04-25 03:50:00,,5.014,,0.0219999999999999,,122.54,,7.108,202.761,,0.005,,1.972,,0.012,,,8.934,,,,,,,,4
2010-04-25 03:51:00,,5.024,,0.121,,122.582,,7.178,199.396,,0.007,,2.27,,0.016,,,9.009,,,,,,,,4
2010-04-25 03:52:00,,5.021,,0.126,,122.53,,7.328999999999998,204.742,,0.006,,2.056,,0.012,,,9.009,,,,,,,,4
2010-04-25 03:53:00,,5.021,,-0.0219999999999999,,122.586,,7.349999999999999,204.873,,0.008,,2.246,,0.0179999999999999,,,9.009,,,,,,,,4
2010-04-25 03:54:00,,5.022,,0.0219999999999999,,122.598,,7.546999999999999,201.317,,0.006,,2.236,,0.014,,,9.065,,,,,,,,4
2010-04-25 03:55:00,,5.028,,0.0709999999999999,,122.644,,7.772999999999999,198.53,,0.007,,2.224,,0.014,,,9.065,,,,,,,,4
2010-04-25 03:56:00,,5.018,,0.055,,122.554,,7.803,201.773,,0.006,,2.236,,0.014,,,8.990999999999998,,,,,,,,4
2010-04-25 03:57:00,,5.016,,-0.0719999999999999,,122.559,,7.742,198.681,,0.007,,2.052,,0.014,,,8.951,,,,,,,,4
2010-04-25 03:58:00,,5.026,,0.0879999999999999,,122.607,,7.703999999999998,191.86,,0.006,,2.288,,0.014,,,8.913,,,,,,,,4
2010-04-25 03:59:00,,5.033,,-0.033,,122.665,,7.723,191.926,,0.007,,2.104,,0.014,,,8.949,,,,,,,,4
2010-04-25 04:00:00,,5.023,,0.159,,122.586,,7.621,195.652,,0.007,,2.192,,0.016,,,8.929,,,,,,,,4
2010-04-25 04:01:00,,5.016,,0.0769999999999999,,122.481,,7.633,192.629,,0.005,,2.254,,0.01,,,8.945999999999998,,,,,,,,4
2010-04-25 04:02:00,,5.014,,0.121,,122.453,,7.692999999999999,188.571,,0.008,,2.42,,0.02,,,8.98,,,,,,,,4
2010-04-25 04:03:00,,5.017,,0.0219999999999999,,122.497,,7.767,195.238,,0.007,,2.014,,0.014,,,8.963,,,,,,,,4
2010-04-25 04:04:00,,5.015,,0.0769999999999999,,122.541,,7.831,189.706,,0.0089999999999999,,2.168,,0.02,,,8.996,,,,,,,,4
2010-04-25 04:05:00,,5.024,,-0.017,,122.469,,7.589,189.307,,0.008,,2.386,,0.0179999999999999,,,8.958999999999998,,,,,,,,4
2010-04-25 04:06:00,,5.007,,-0.028,,122.411,,7.492,178.915,,0.007,,2.408,,0.016,,,8.954,,,,,,,,4
2010-04-25 04:07:00,,5.012,,-0.028,,122.433,,7.453999999999998,180.11,,0.007,,2.464,,0.016,,,8.945999999999998,,,,,,,,4
2010-04-25 04:08:00,,5.016,,-0.033,,122.435,,7.4,185.355,,0.006,,2.44,,0.016,,,8.947,,,,,,,,4
2010-04-25 04:09:00,,5.018,,-0.039,,122.404,,7.293,185.135,,0.006,,2.182,,0.014,,,8.941,,,,,,,,4
2010-04-25 04:10:00,,5.013,,-0.0769999999999999,,122.484,,7.25,183.084,,0.005,,2.348,,0.012,,,8.926999999999998,,,,,,,,4
2010-04-25 04:11:00,,5.016,,-0.127,,122.516,,7.38,183.474,,0.007,,2.384,,0.016,,,8.933,,,,,,,,4
2010-04-25 04:12:00,,5.017,,0.22,,122.483,,7.817,181.159,,0.008,,2.182,,0.0179999999999999,,,8.945999999999998,,,,,,,,4
2010-04-25 04:13:00,,5.019,,0.0379999999999999,,122.486,,8.149,185.3,,0.005,,2.206,,0.012,,,8.949,,,,,,,,4
2010-04-25 04:14:00,,5.017,,0.055,,122.363,,8.599,186.212,,0.007,,2.23,,0.016,,,9.029000000000002,,,,,,,,4
2010-04-25 04:15:00,,5.014,,-0.033,,122.373,,9.033,184.445,,0.006,,2.246,,0.014,,,9.058,,,,,,,,4
2010-04-25 04:16:00,,5.005,,-0.0109999999999999,,122.284,,9.085,187.431,,0.005,,2.596,,0.014,,,8.997,,,,,,,,4
2010-04-25 04:17:00,,5.012,,0.0109999999999999,,122.302,,9.122000000000002,193.017,,0.007,,2.402,,0.0179999999999999,,,8.971999999999998,,,,,,,,4
2010-04-25 04:18:00,,5.014,,-0.0879999999999999,,122.313,,9.0,190.725,,0.006,,2.368,,0.014,,,8.913,,,,,,,,4
2010-04-25 04:19:00,,5.012,,-0.033,,122.272,,8.279,191.719,,0.006,,2.222,,0.014,,,8.807,,,,,,,,4
2010-04-25 04:20:00,,5.012,,-0.028,,122.332,,7.901,187.91,,0.005,,2.372,,0.012,,,8.766,,,,,,,,4
2010-04-25 04:21:00,,5.007,,-0.066,,122.261,,7.588,180.36,,0.003,,2.23,,0.008,,,8.765,,,,,,,,4
2010-04-25 04:22:00,,5.009,,-0.0109999999999999,,122.334,,7.445999999999999,176.754,,0.007,,2.428,,0.0179999999999999,,,8.717,,,,,,,,4
2010-04-25 04:23:00,,5.011,,-0.0769999999999999,,122.296,,7.349999999999999,176.518,,0.005,,2.324,,0.012,,,8.685,,,,,,,,4
2010-04-25 04:24:00,,5.006,,0.0,,122.26,,7.203,184.144,,0.008,,2.332,,0.0179999999999999,,,8.662,,,,,,,,4
2010-04-25 04:25:00,,5.0,,0.005,,122.227,,7.494,184.98,,0.006,,2.218,,0.012,,,8.776,,,,,,,,4
2010-04-25 04:26:00,,5.01,,-0.039,,122.353,,8.683,176.697,,0.007,,2.272,,0.016,,,8.984,,,,,,,,4
2010-04-25 04:27:00,,5.009,,0.0929999999999999,,122.251,,8.995,172.989,,0.006,,2.582,,0.014,,,9.083,,,,,,,,4
2010-04-25 04:28:00,,5.011,,-0.0769999999999999,,122.291,,9.191,171.382,,0.006,,2.384,,0.014,,,9.198,,,,,,,,4
2010-04-25 04:29:00,,5.007,,0.0109999999999999,,122.329,,8.425,172.696,,0.004,,2.788,,0.012,,,9.038,,,,,,,,4
2010-04-25 04:30:00,,5.011,,0.055,,122.3,,8.237999999999998,172.297,,0.007,,2.716,,0.0179999999999999,,,9.054,,,,,,,,4
2010-04-25 04:31:00,,5.01,,-0.017,,122.335,,8.072,172.306,,0.006,,3.164,,0.0179999999999999,,,9.019,,,,,,,,4
2010-04-25 04:32:00,,5.01,,-0.0109999999999999,,122.326,,7.986,172.461,,0.006,,2.906,,0.0179999999999999,,,9.003999999999998,,,,,,,,4
2010-04-25 04:33:00,,5.003,,-0.0109999999999999,,122.233,,8.042,168.147,,0.007,,3.098,,0.0219999999999999,,,9.0,,,,,,,,4
2010-04-25 04:34:00,,5.008,,-0.055,,122.21,,8.112,170.395,,0.007,,3.244,,0.0219999999999999,,,8.954,,,,,,,,4
2010-04-25 04:35:00,,5.0,,0.104,,122.147,,8.22,169.2,,0.005,,3.46,,0.0179999999999999,,,8.971,,,,,,,,4
2010-04-25 04:36:00,,5.003,,0.0439999999999999,,122.131,,8.285,174.218,,0.007,,3.598,,0.0219999999999999,,,8.976,,,,,,,,4
2010-04-25 04:37:00,,5.008,,0.0219999999999999,,122.207,,8.266999999999998,178.591,,0.007,,3.502,,0.024,,,8.939,,,,,,,,4
2010-04-25 04:38:00,,5.007,,0.005,,122.276,,8.144,172.5,,0.006,,3.412,,0.0219999999999999,,,8.891,,,,,,,,4
2010-04-25 04:39:00,,5.006,,0.0879999999999999,,122.237,,8.012,171.297,,0.006,,3.826,,0.024,,,8.827999999999998,,,,,,,,4
2010-04-25 04:40:00,,5.008,,0.0,,122.303,,7.913999999999999,171.523,,0.006,,3.544,,0.0219999999999999,,,8.788999999999998,,,,,,,,4
2010-04-25 04:41:00,,5.008,,0.2359999999999999,,122.258,,7.87,175.822,,0.007,,3.908,,0.0259999999999999,,,8.746,,,,,,,,4
2010-04-25 04:42:00,,5.006,,0.0109999999999999,,122.268,,7.876,175.362,,0.004,,3.874,,0.0179999999999999,,,8.729,,,,,,,,4
2010-04-25 04:43:00,,5.001,,-0.006,,122.228,,8.04,172.63,,0.006,,3.88,,0.02,,,8.729,,,,,,,,4
2010-04-25 04:44:00,,5.0,,0.016,,122.225,,8.027,171.144,,0.007,,4.278,,0.028,,,8.681,,,,,,,,4
2010-04-25 04:45:00,,5.008,,-0.017,,122.209,,7.912,175.794,,0.007,,4.766,,0.034,,,8.669,,,,,,,,4
2010-04-25 04:46:00,,5.011,,-0.083,,122.215,,7.851,176.773,,0.006,,4.776,,0.028,,,8.682,,,,,,,,4
2010-04-25 04:47:00,,5.007,,-0.028,,122.193,,7.83,183.021,,0.006,,5.25,,0.0299999999999999,,,8.704,,,,,,,,4
2010-04-25 04:48:00,,4.999,,0.027,,122.175,,7.705,171.85,,0.007,,5.704,,0.04,,,8.721,,,,,,,,4
2010-04-25 04:49:00,,5.003,,-0.0609999999999999,,122.206,,7.613,166.141,,0.005,,6.516,,0.034,,,8.763,,,,,,,,4
2010-04-25 04:50:00,,5.003,,0.0219999999999999,,122.222,,7.671999999999999,160.34,,0.006,,7.426,,0.0439999999999999,,,8.747999999999998,,,,,,,,4
2010-04-25 04:51:00,,5.003,,-0.1439999999999999,,122.203,,7.703999999999998,173.316,,0.007,,8.434,,0.062,,,8.746,,,,,,,,4
2010-04-25 04:52:00,,5.006,,-0.0769999999999999,,122.269,,7.695999999999999,182.684,,0.005,,9.69,,0.0439999999999999,,,8.788,,,,,,,,4
2010-04-25 04:53:00,,5.006,,-0.039,,122.297,,7.744,186.207,,0.008,,9.612,,0.08,,,8.838,,,,,,,,4
2010-04-25 04:54:00,,5.008,,-0.0109999999999999,,122.274,,7.908,185.826,,0.008,,9.602,,0.0739999999999999,,,8.840999999999998,,,,,,,,4
2010-04-25 04:55:00,,5.016,,-0.0719999999999999,,122.272,,7.798,180.818,,0.007,,9.954,,0.07,,,8.774,,,,,,,,4
2010-04-25 04:56:00,,5.011,,0.187,,122.318,,7.823,187.3,,0.0089999999999999,,9.876,,0.084,,,8.756,,,,,,,,4
2010-04-25 04:57:00,,5.01,,0.115,,122.276,,7.902999999999999,181.688,,0.007,,10.416,,0.078,,,8.75,,,,,,,,4
2010-04-25 04:58:00,,5.009,,0.0769999999999999,,122.31,,7.84,183.394,,0.0089999999999999,,10.376,,0.0919999999999999,,,8.742,,,,,,,,4
2010-04-25 04:59:00,,5.009,,0.055,,122.272,,7.865,188.139,,0.0089999999999999,,10.326,,0.098,,,8.744,,,,,,,,4
2010-04-25 05:00:00,,5.012,,-0.0719999999999999,,122.242,,7.912,182.347,,0.008,,10.746,,0.0919999999999999,,,8.731,,,,,,,,4
2010-04-25 05:01:00,,5.014,,-0.083,,122.369,,8.122999999999998,189.646,,0.01,,12.886,,0.132,,,8.673,,,,,,,,4
2010-04-25 05:02:00,,5.004,,-0.033,,122.348,,8.545,188.349,,0.01,,15.996,,0.16,,,8.608,,,,,,,,4
2010-04-25 05:03:00,,5.015,,0.027,,122.336,,8.92,179.075,,0.0109999999999999,,19.992,,0.224,,,8.583999999999998,,,,,,,,4
2010-04-25 05:04:00,,5.012,,0.0109999999999999,,122.313,,9.429,182.522,,0.014,,24.56,,0.342,,,8.641,,,,,,,,4
2010-04-25 05:05:00,,5.01,,-0.0439999999999999,,122.366,,9.686000000000002,183.896,,0.0179999999999999,,28.018,,0.5,,,8.609,,,,,,,,4
2010-04-25 05:06:00,,5.013,,-0.05,,122.334,,9.669,181.069,,0.017,,34.09,,0.5919999999999999,,,8.576,,,,,,,,4
2010-04-25 05:07:00,,5.01,,-0.0609999999999999,,122.341,,9.516,179.784,,0.021,,41.592,,0.888,,,8.656,,,,,,,,4
2010-04-25 05:08:00,,5.005,,-0.11,,122.345,,9.394,181.937,,0.023,,46.246,,1.07,,,8.649,,,,,,,,4
2010-04-25 05:09:00,,5.009,,0.0379999999999999,,122.359,,9.318,181.677,,0.025,,49.762,,1.224,,,8.750999999999998,,,,,,,,4
2010-04-25 05:10:00,,5.019,,0.082,,122.429,,9.289,179.584,,0.027,,54.03,,1.466,,,8.849999999999998,,,,,,,,4
2010-04-25 05:11:00,,5.016,,0.0219999999999999,,122.529,,9.309,183.82,,0.0299999999999999,,56.8,,1.714,,,8.979,,,,,,,,4
2010-04-25 05:12:00,,5.02,,0.016,,122.474,,9.402,190.733,,0.028,,56.362,,1.6,,,9.069,,,,,,,,4
2010-04-25 05:13:00,,5.016,,-0.0439999999999999,,122.384,,9.28,195.493,,0.031,,58.158,,1.8,,,9.094,,,,,,,,4
2010-04-25 05:14:00,,5.026,,0.0599999999999999,,122.447,,9.288,196.436,,0.034,,82.64199999999998,,2.748,,,9.163,,,,,,,,4
2010-04-25 05:15:00,,5.092,,0.016,,122.507,,9.383,186.611,,0.0299999999999999,,209.212,,6.144,,,9.188,,,,,,,,4
2010-04-25 05:16:00,,5.165,,-0.6059999999999999,,122.529,,9.251,189.894,,0.031,,199.418,,5.958,,,9.224,,,,,,,,4
2010-04-25 05:17:00,,5.154,,-0.188,,122.434,,9.192,186.312,,0.0299999999999999,,211.342,,6.124,,,9.254,,,,,,,,4
2010-04-25 05:18:00,,5.25,,-3.496,,122.487,,9.21,185.411,,0.0369999999999999,,183.056,,6.714,,,9.307,,,,,,,,4
2010-04-25 05:19:00,,5.335,,-4.091,,122.475,,9.235,188.469,,0.0429999999999999,,159.456,,6.882,,,9.347,,,,,,,,4
2010-04-25 05:20:00,,5.314,,-4.427,,122.537,,8.994,186.265,,0.0439999999999999,,160.066,,7.118,,,9.296,,,,,,,,4
2010-04-25 05:21:00,,5.301,,-3.931,,122.564,,8.478,185.614,,0.0449999999999999,,160.33,,7.266,,,9.215000000000002,,,,,,,,4
2010-04-25 05:22:00,,5.3,,-3.645,,122.608,,8.115999999999998,184.739,,0.048,,160.29,,7.658,,,9.287,,,,,,,,4
2010-04-25 05:23:00,,5.304,,-3.21,,122.596,,7.958999999999999,188.13,,0.0509999999999999,,160.276,,8.24,,,9.348,,,,,,,,4
2010-04-25 05:24:00,,5.31,,-3.061,,122.577,,8.037,190.511,,0.056,,160.156,,8.916,,,9.402,,,,,,,,4
2010-04-25 05:25:00,,5.308,,-2.929,,122.633,,8.131,182.505,,0.057,,160.29,,9.118,,,9.484,,,,,,,,4
2010-04-25 05:26:00,,5.312,,-2.527,,122.596,,8.37,179.153,,0.056,,160.104,,8.996,,,9.54,,,,,,,,4
2010-04-25 05:27:00,,5.307,,-2.593,,122.628,,8.333,174.438,,0.0599999999999999,,160.104,,9.656,,,9.486,,,,,,,,4
2010-04-25 05:28:00,,5.288,,-1.905,,122.554,,8.263,168.959,,0.063,,160.384,,10.092,,,9.501,,,,,,,,4
2010-04-25 05:29:00,,5.245,,-1.201,,122.495,,8.136,171.04,,0.066,,160.158,,10.616,,,9.526,,,,,,,,4
2010-04-25 05:30:00,,5.237,,-0.556,,122.567,,8.176,170.41,,0.0729999999999999,,160.306,,11.75,,,9.621,,,,,,,,4
2010-04-25 05:31:00,,5.235,,0.941,,122.527,,8.330999999999998,170.146,,0.083,,160.29,,13.256,,,9.696,,,,,,,,4
2010-04-25 05:32:00,,5.204,,2.785,,122.537,,8.538999999999998,177.94,,0.0909999999999999,,160.23,,14.598,,,9.781,,,,,,,,4
2010-04-25 05:33:00,,5.192,,3.782,,122.568,,8.713,179.995,,0.101,,160.228,,16.214,,,9.804,,,,,,,,4
2010-04-25 05:34:00,,5.177,,4.762,,122.568,,8.739,182.312,,0.11,,160.272,,17.606,,,9.808,,,,,,,,4
2010-04-25 05:35:00,,5.166,,5.538,,122.553,,8.668,186.888,,0.116,,160.23,,18.538,,,9.874,,,,,,,,4
2010-04-25 05:36:00,,5.149,,5.736,,122.494,,8.538999999999998,183.498,,0.1189999999999999,,160.312,,19.116,,,9.858,,,,,,,,4
2010-04-25 05:37:00,,5.149,,6.435,,122.568,,8.476,186.027,,0.123,,160.11,,19.662,,,9.844,,,,,,,,4
2010-04-25 05:38:00,,5.155,,7.041,,122.622,,8.367,183.711,,0.129,,160.252,,20.66,,,9.833,,,,,,,,4
2010-04-25 05:39:00,,5.149,,7.894,,122.619,,8.391999999999998,180.752,,0.132,,160.254,,21.08,,,9.759,,,,,,,,4
2010-04-25 05:40:00,,5.153,,8.72,,122.702,,8.265,177.796,,0.135,,160.234,,21.614,,,9.757,,,,,,,,4
2010-04-25 05:41:00,,5.152,,9.408,,122.633,,8.34,181.922,,0.1409999999999999,,159.852,,22.528,,,9.727,,,,,,,,4
2010-04-25 05:42:00,,5.154,,10.085,,122.653,,8.372999999999998,181.775,,0.1439999999999999,,159.948,,23.052,,,9.709,,,,,,,,4
2010-04-25 05:43:00,,5.136,,10.548,,122.625,,8.351,170.775,,0.1459999999999999,,160.158,,23.396,,,9.739,,,,,,,,4
2010-04-25 05:44:00,,5.133,,11.264,,122.719,,8.374,173.478,,0.152,,160.072,,24.29,,,9.834,,,,,,,,4
2010-04-25 05:45:00,,5.136,,11.104,,122.675,,8.476,178.803,,0.151,,159.68,,24.16,,,9.932,,,,,,,,4
2010-04-25 05:46:00,,5.132,,11.379,,122.566,,8.503999999999998,174.216,,0.153,,160.21,,24.502,,,10.012,,,,,,,,4
2010-04-25 05:47:00,,5.127,,11.688,,122.587,,8.592,176.538,,0.157,,160.068,,25.082,,,10.13,,,,,,,,4
2010-04-25 05:48:00,,5.131,,12.64,,122.625,,8.846,177.007,,0.16,,161.292,,25.802,,,10.276,,,,,,,,4
2010-04-25 05:49:00,,5.164,,16.174,,122.62,,9.003999999999998,171.719,,0.159,,187.072,,29.808,,,10.337,,,,,,,,4
2010-04-25 05:50:00,,5.23,,18.878,,122.634,,9.104,175.684,,0.152,,222.506,,33.756,,,10.315,,,,,,,,4
2010-04-25 05:51:00,,5.239,,19.731,,122.62,,9.075,178.404,,0.138,,257.41,,35.464,,,10.332,,,,,,,,4
2010-04-25 05:52:00,,5.227,,17.821,,122.684,,8.922,183.123,,0.1179999999999999,,279.29,,32.99,,,10.426,,,,,,,,4
2010-04-25 05:53:00,,5.219,,23.667,,122.679,,8.76,180.441,,0.152,,248.588,,37.716,,,10.517,,,,,,,,4
2010-04-25 05:54:00,,5.233,,23.414,,122.678,,8.736,186.208,,0.162,,230.302,,37.33,,,10.594,,,,,,,,4
2010-04-25 05:55:00,,5.222,,24.587,,122.616,,8.670999999999998,183.498,,0.17,,230.538,,39.288,,,10.674,,,,,,,,4
2010-04-25 05:56:00,,5.186,,25.176,,122.653,,8.737999999999998,182.833,,0.1739999999999999,,230.5,,40.12,,,10.804,,,,,,,,4
2010-04-25 05:57:00,,5.197,,26.244,,122.639,,9.235,184.973,,0.1789999999999999,,230.682,,41.234,,,11.039,,,,,,,,4
2010-04-25 05:58:00,,5.191,,27.053,,122.673,,9.747000000000002,186.506,,0.182,,230.748,,41.896,,,11.274,,,,,,,,4
2010-04-25 05:59:00,,5.209,,28.022,,122.713,,9.644,188.694,,0.186,,230.838,,42.836,,,11.246,,,,,,,,4
2010-04-25 06:00:00,,5.175,,28.897,,122.635,,9.594,193.466,,0.19,,230.676,,43.88,,,11.33,,,,,,,,4
2010-04-25 06:01:00,,5.186,,30.312,,122.618,,9.578,195.986,,0.196,,230.842,,45.298,,,11.4,,,,,,,,4
2010-04-25 06:02:00,,5.137,,31.639,,122.62,,9.585,185.633,,0.2039999999999999,,230.71,,47.174,,,11.422,,,,,,,,4
2010-04-25 06:03:00,,5.122,,33.671,,122.708,,9.641,175.648,,0.214,,230.568,,49.424,,,11.485,,,,,,,,4
2010-04-25 06:04:00,,5.097,,38.097,,122.722,,9.73,175.649,,0.2349999999999999,,230.578,,54.108,,,11.586,,,,,,,,4
2010-04-25 06:05:00,,5.054,,44.45,,122.652,,9.893,173.905,,0.256,,230.538,,59.002,,,11.696,,,,,,,,4
2010-04-25 06:06:00,,5.049,,47.616,,122.711,,10.038,175.366,,0.27,,230.884,,62.26,,,11.741,,,,,,,,4
2010-04-25 06:07:00,,5.032,,49.977,,122.703,,10.108,177.622,,0.279,,230.55,,64.352,,,11.767,,,,,,,,4
2010-04-25 06:08:00,,5.005,,50.721,,122.674,,10.177,168.393,,0.2879999999999999,,230.614,,66.406,,,11.833,,,,,,,,4
2010-04-25 06:09:00,,5.014,,50.853,,122.615,,10.183,165.779,,0.2869999999999999,,230.308,,66.074,,,11.902,,,,,,,,4
2010-04-25 06:10:00,,5.012,,52.383,,122.595,,10.147,165.463,,0.2929999999999999,,230.932,,67.638,,,11.979,,,,,,,,4
2010-04-25 06:11:00,,4.982,,56.221,,122.56,,10.107,161.431,,0.317,,230.374,,73.14,,,12.095,,,,,,,,4
2010-04-25 06:12:00,,4.97,,61.737,,122.531,,10.159,164.975,,0.334,,231.106,,77.244,,,12.196,,,,,,,,4
2010-04-25 06:13:00,,4.943,,64.016,,122.581,,10.158,162.924,,0.3479999999999999,,227.514,,79.26999999999998,,,12.303,,,,,,,,4
2010-04-25 06:14:00,,4.944,,66.664,,122.577,,10.235,161.878,,0.3639999999999999,,225.898,,82.232,,,12.42,,,,,,,,4
2010-04-25 06:15:00,,4.935,,73.552,,122.589,,10.377,157.613,,0.38,,235.914,,89.534,,,12.515,,,,,,,,4
2010-04-25 06:16:00,,4.926,,74.086,,122.606,,10.27,148.824,,0.401,,228.128,,91.36000000000001,,,12.639,,,,,,,,4
2010-04-25 06:17:00,,4.906,,77.284,,122.602,,10.239,156.396,,0.4159999999999999,,224.218,,93.358,,,12.818,,,,,,,,4
2010-04-25 06:18:00,,4.89,,81.711,,122.618,,10.328,156.964,,0.432,,229.356,,99.108,,,12.976,,,,,,,,4
2010-04-25 06:19:00,,4.892,,86.979,,122.625,,10.365,153.685,,0.448,,232.582,,104.186,,,13.118,,,,,,,,4
2010-04-25 06:20:00,,4.885,,96.21700000000001,,122.571,,10.296,157.487,,0.464,,244.28,,113.448,,,13.291,,,,,,,,4
2010-04-25 06:21:00,,4.871,,100.341,,122.68,,10.422,162.421,,0.4829999999999999,,243.626,,117.776,,,13.473,,,,,,,,4
