measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-04 00:00:00,4.987,-0.095,121.907,6.296,7.062,0.007,1.518,0.01,5.4,4
2008-05-04 00:15:00,4.99,-0.095,121.977,6.048,6.913,0.007,1.538,0.01,5.24,4
2008-05-04 00:30:00,4.988,-0.095,121.944,5.505,6.736,0.007,1.567,0.0109999999999999,4.927,4
2008-05-04 00:45:00,4.984,-0.095,121.833,5.14,6.397,0.007,1.533,0.0109999999999999,4.741,4
2008-05-04 01:00:00,4.989,-0.095,121.943,5.91,6.32,0.007,1.572,0.0109999999999999,4.991,4
2008-05-04 01:15:00,4.99,-0.096,121.99,5.797,6.395,0.007,1.615,0.0109999999999999,4.576,4
2008-05-04 01:30:00,4.991,-0.095,122.051,4.923,6.272,0.007,1.504,0.01,3.974,4
2008-05-04 01:45:00,4.99,-0.095,122.01,4.811,5.867,0.007,1.481,0.01,4.051,4
2008-05-04 02:00:00,4.994,-0.095,122.1,5.595,5.757,0.007,1.525,0.0109999999999999,4.118,4
2008-05-04 02:15:00,4.994,-0.095,122.1,5.597,5.899,0.006,1.463,0.0089999999999999,4.346,4
2008-05-04 02:30:00,4.993,-0.095,122.08,5.539,5.972,0.007,1.497,0.01,4.263,4
2008-05-04 02:45:00,4.993,-0.095,122.055,5.294,5.951,0.007,1.492,0.01,3.712,4
2008-05-04 03:00:00,4.993,-0.095,122.064,4.805,5.7,0.006,1.469,0.0089999999999999,2.973,4
2008-05-04 03:15:00,4.99,-0.095,122.017,5.05,5.419,0.007,1.493,0.01,3.275,4
2008-05-04 03:30:00,4.986,-0.095,121.932,5.132,5.543,0.007,1.506,0.01,3.676,4
2008-05-04 03:45:00,4.989,-0.095,121.965,4.772,5.459,0.007,1.483,0.01,2.968,4
2008-05-04 04:00:00,4.984,-0.096,121.874,5.476,5.448,0.006,1.586,0.01,3.774,4
2008-05-04 04:15:00,4.977,-0.1,121.718,5.123,5.633,0.007,1.613,0.0109999999999999,3.469,4
2008-05-04 04:30:00,4.974,-0.1029999999999999,121.645,3.964,5.333,0.007,3.021,0.021,2.205,4
2008-05-04 04:45:00,4.977,-0.106,121.729,3.912,4.79,0.008,8.157,0.062,1.749,4
2008-05-04 05:00:00,4.985,-0.096,122.001,4.783,4.429,0.016,27.251,0.504,1.804,4
2008-05-04 05:15:00,5.24,-2.059,122.037,4.006,4.414,0.041,141.238,5.92,1.827,4
2008-05-04 05:30:00,5.247,1.24,121.894,4.284,4.798,0.085,158.63,13.51,2.242,4
2008-05-04 05:45:00,5.137,9.196,122.035,5.43,5.814,0.1189999999999999,192.794,23.02,3.552,4
2008-05-04 06:00:00,5.243,21.823,121.955,6.102,7.055,0.163,224.27,36.529,4.72,4
2008-05-04 06:15:00,5.203,27.093,121.955,6.748,8.234,0.186,230.888,42.567,5.974,4
2008-05-04 06:30:00,5.033,60.625,122.271,7.585,9.103,0.309,254.546,78.44799999999998,7.434,4
2008-05-04 06:45:00,4.92,106.004,122.53,8.327,10.16,0.4699999999999999,268.338,126.499,9.363,4
2008-05-04 07:00:00,4.872,160.837,122.685,9.161,11.204,0.649,285.284,185.089,11.437,4
2008-05-04 07:15:00,4.928,235.053,123.037,10.019,12.214,0.924,284.335,262.672,14.107,4
2008-05-04 07:30:00,5.08,300.879,123.321,10.922,13.336,1.185,279.593,330.879,17.214,4
2008-05-04 07:45:00,5.209,358.862,123.558,11.317,14.519,1.422,276.047,392.455,19.376,4
2008-05-04 08:00:00,5.362,421.218,123.709,11.781,15.347,1.671,273.912,457.7,21.58,4
2008-05-04 08:15:00,5.585,479.4,123.684,12.378,16.072,1.906,272.481,519.413,23.394,4
2008-05-04 08:30:00,5.904,548.588,124.474,12.929,16.774,2.169,273.88,593.91,25.349,4
2008-05-04 08:45:00,5.868,535.5,124.284,13.173,17.582,2.048,283.966,580.364,26.601,4
2008-05-04 09:00:00,5.877,541.014,124.065,14.0,18.268,2.12,276.3,585.818,27.204,4
2008-05-04 09:15:00,6.565,673.157,124.472,14.165,18.774,2.635,276.558,727.659,29.132,4
2008-05-04 09:30:00,6.833,719.53,124.504,14.704,19.32,2.887,269.347,777.355,31.137,4
2008-05-04 09:45:00,6.979,744.8339999999998,124.901,15.152,20.24,2.997,268.604,804.846,33.367,4
2008-05-04 10:00:00,6.369,637.121,124.843,15.498,21.233,2.589,266.028,688.433,33.463,4
2008-05-04 10:15:00,7.103,765.88,125.308,15.432,21.757,3.131,263.935,827.279,33.514,4
2008-05-04 10:30:00,6.118,589.017,124.43,15.22,22.22,2.434,261.763,636.793,33.986,4
2008-05-04 10:45:00,5.933,548.488,124.306,15.519,22.886,2.155,275.826,594.25,31.178,4
2008-05-04 11:00:00,6.917,730.494,125.024,16.146,23.711,2.852,277.426,790.264,35.134,4
2008-05-04 11:15:00,7.076,759.267,125.068,16.575,24.45,3.134,261.945,820.441,37.309,4
2008-05-04 11:30:00,7.025,755.1369999999998,125.023,16.617,24.421,3.221,252.932,814.3769999999998,36.382,4
2008-05-04 11:45:00,7.039,755.169,125.064,17.202,24.526,3.024,269.999,816.294,38.117,4
2008-05-04 12:00:00,7.567,841.624,125.426,17.635,25.11,3.409,267.742,910.787,41.172,4
2008-05-04 12:15:00,7.371,810.071,125.243,18.251,26.432,3.368,259.961,875.672,41.407,4
2008-05-04 12:30:00,6.807,715.978,124.68,19.209,27.445,2.89,268.063,773.99,42.497,4
2008-05-04 12:45:00,6.805,718.052,124.506,18.177,28.143,2.969,261.0,775.216,39.981,4
2008-05-04 13:00:00,6.166,601.467,124.044,18.461,28.306,2.438,266.966,650.812,38.029,4
2008-05-04 13:15:00,5.351,420.347,123.236,18.317,27.907,1.688,271.661,458.216,35.252,4
2008-05-04 13:30:00,5.199,377.591,123.183,18.525,27.151,1.538,267.952,412.008,33.856,4
2008-05-04 13:45:00,5.261,393.414,123.271,18.306,26.701,1.579,271.744,429.279,33.755,4
2008-05-04 14:00:00,5.129,339.584,123.036,18.351,26.538,1.377,270.402,372.442,32.309,4
2008-05-04 14:15:00,5.053,308.372,123.006,18.891,26.223,1.261,268.483,338.673,31.912,4
2008-05-04 14:30:00,4.915,235.383,122.784,18.691,25.681,0.965,272.439,262.901,30.167,4
2008-05-04 14:45:00,4.841,189.447,122.567,18.389,24.699,0.804,267.118,214.137,28.479,4
2008-05-04 15:00:00,4.832,184.939,122.463,17.386,23.852,0.784,268.017,209.643,27.459,4
2008-05-04 15:15:00,4.85,184.709,122.513,17.475,23.391,0.764,275.112,210.19,26.826,4
2008-05-04 15:30:00,4.849,149.369,122.436,17.787,23.44,0.639,269.265,172.538,26.509,4
2008-05-04 15:45:00,4.903,89.006,121.992,17.925,23.143,0.4229999999999999,255.74,108.218,24.833,4
2008-05-04 16:00:00,4.957,74.927,121.954,17.448,22.42,0.375,248.727,93.34800000000001,23.484,4
2008-05-04 16:15:00,4.916,88.613,122.049,16.807,21.427,0.4099999999999999,263.72,108.067,22.858,4
2008-05-04 16:30:00,4.905,93.356,122.035,17.124,20.798,0.4299999999999999,264.209,113.58,22.666,4
2008-05-04 16:45:00,4.931,75.54099999999998,121.885,16.906,20.718,0.371,254.147,94.285,21.904,4
2008-05-04 17:00:00,4.949,69.794,121.875,16.885,20.662,0.3489999999999999,252.924,88.295,21.353,4
2008-05-04 17:15:00,4.984,68.022,121.902,16.862,20.492,0.336,258.549,86.846,21.028,4
2008-05-04 17:30:00,4.995,54.01,121.597,16.842,20.186,0.2819999999999999,254.278,71.611,20.497,4
2008-05-04 17:45:00,5.101,38.232,121.55,16.736,19.767,0.217,254.274,55.079,19.663,4
2008-05-04 18:00:00,5.175,30.611,121.516,16.404,19.317,0.191,245.832,46.735,19.03,4
2008-05-04 18:15:00,5.177,23.088,120.986,16.042,18.771,0.163,233.729,38.18,18.569,4
2008-05-04 18:30:00,5.203,6.622,120.4,15.62,18.245,0.0909999999999999,217.314,20.002,17.783,4
2008-05-04 18:45:00,5.221,-2.0,120.297,15.292,17.662,0.047,181.605,8.505,17.027,4
2008-05-04 19:00:00,4.964,-0.4859999999999999,120.446,15.014,17.1,0.0179999999999999,81.50799999999998,1.83,16.305,4
2008-05-04 19:15:00,4.93,-0.095,120.671,14.788,16.63,0.0089999999999999,9.405,0.083,15.822,4
2008-05-04 19:30:00,4.922,-0.095,120.461,14.266,16.246,0.008,4.068,0.032,15.517,4
2008-05-04 19:45:00,4.935,-0.095,120.819,14.066,15.865,0.008,2.717,0.021,15.035,4
2008-05-04 20:00:00,4.936,-0.097,120.848,13.899,15.523,0.007,2.395,0.0179999999999999,14.622,4
2008-05-04 20:15:00,4.942,-0.097,121.001,13.945,15.305,0.007,2.248,0.017,14.256,4
2008-05-04 20:30:00,4.949,-0.095,121.14,13.941,15.207,0.007,2.103,0.016,14.011,4
2008-05-04 20:45:00,4.947,-0.1029999999999999,121.08,13.686,15.077,0.008,2.009,0.0149999999999999,13.717,4
2008-05-04 21:00:00,4.934,-0.109,120.726,13.538,14.881,0.007,2.02,0.0149999999999999,13.642,4
2008-05-04 21:15:00,4.94,-0.1,120.932,13.208,14.733,0.008,2.009,0.016,13.37,4
2008-05-04 21:30:00,4.95,-0.096,121.117,13.209,14.513,0.007,2.003,0.0149999999999999,13.52,4
2008-05-04 21:45:00,4.957,-0.095,121.272,12.819,14.322,0.008,1.915,0.014,13.628,4
2008-05-04 22:00:00,4.946,-0.104,121.025,12.625,14.1,0.007,1.926,0.014,13.142,4
2008-05-04 22:15:00,4.919,-0.126,120.43,12.453,13.899,0.007,1.81,0.0129999999999999,12.735,4
2008-05-04 22:30:00,4.924,-0.132,120.539,12.478,13.721,0.008,1.726,0.0129999999999999,12.816,4
2008-05-04 22:45:00,4.929,-0.132,120.676,12.114,13.566,0.008,1.842,0.014,12.602,4
2008-05-04 23:00:00,4.923,-0.1429999999999999,120.53,12.399,13.411,0.007,1.827,0.0129999999999999,12.418,4
2008-05-04 23:15:00,4.959,-0.1029999999999999,121.257,11.999,13.312,0.007,1.797,0.0129999999999999,12.052,4
2008-05-04 23:30:00,4.966,-0.095,121.449,11.812,13.165,0.008,1.703,0.0129999999999999,11.638,4
2008-05-04 23:45:00,4.955,-0.099,121.091,11.686,13.514,0.008,1.299,0.01,11.548,4
