measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-13 02:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.011,13.86,2.0,3.0,0.0,11.53,0.0,-6.732,-9.45,-300.0,-0.037,0.2069999999999999,0.0,11.4,7999.0,7999.0,-0.003,-0.002,0.0,0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.02,12.6,-7999.0,160.0,254.6,22.15,2.0,3.531,-1.0,2.372,3.5,4902
2015-11-13 02:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.52,0.0,-6.729,-9.37,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.4,7999.0,7999.0,-0.004,-0.002,-0.001,0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.84,12.44,-7999.0,160.0,251.9,26.54,2.0,3.531,-1.0,1.057,2.8,4902
2015-11-13 02:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.5,0.0,-6.74,-9.41,-300.0,-0.037,0.2069999999999999,0.0,11.4,7999.0,7999.0,-0.003,-0.002,-0.002,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.99,12.51,-7999.0,160.0,253.5,40.09,2.0,3.531,-1.0,1.808,2.6,4902
2015-11-13 02:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.8,0.011,13.86,2.0,3.0,0.0,11.49,0.0,-6.749,-9.39,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.38,7999.0,7999.0,-0.003,-0.002,-0.002,-0.001,0.006,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.97,12.31,-7999.0,160.0,244.2,15.67,2.0,3.531,-1.0,1.297,2.3,4902
2015-11-13 02:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.48,0.0,-6.737,-9.48,-300.0,-0.037,0.2069999999999999,0.0,11.38,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.04,12.58,-7999.0,160.0,245.1,28.85,2.0,3.531,-1.0,1.218,2.2,4902
2015-11-13 02:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.5,0.011,13.86,2.0,3.0,0.0,11.47,0.0,-6.732,-9.44,-300.0,-0.036,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.97,12.5,-7999.0,160.0,239.7,27.84,2.0,3.531,-1.0,1.015,1.8,4902
2015-11-13 02:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.011,13.86,2.0,3.0,0.0,11.45,0.0,-6.754,-9.35,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.003,-0.001,0.001,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.02,12.28,-7999.0,160.0,231.4,53.91,2.0,3.531,-1.0,1.258,2.8,4902
2015-11-13 02:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.45,0.0,-6.7410000000000005,-9.44,-300.0,-0.037,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.002,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.16,12.33,-7999.0,160.0,229.3,18.89,2.0,3.531,-1.0,2.215,3.4,4902
2015-11-13 02:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.8,0.011,13.86,2.0,3.0,0.0,11.43,0.0,-6.733,-9.4,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.2,12.4,-7999.0,160.0,224.2,18.36,2.0,3.531,-1.0,2.748,4.0,4902
2015-11-13 02:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.011,13.86,2.0,3.0,0.0,11.43,0.0,-6.7410000000000005,-9.44,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.002,-0.001,-0.001,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.17,12.56,-7999.0,160.0,250.9,17.78,2.0,3.531,-1.0,2.4,4.7,4902
2015-11-13 02:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.8,0.011,13.86,2.0,3.0,0.0,11.41,0.0,-6.739,-9.39,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.001,-0.001,0.0,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.11,12.57,-7999.0,160.0,242.7,34.16,2.0,3.531,-1.0,1.55,2.6,4902
2015-11-13 02:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.6,0.011,13.86,2.0,3.0,0.0,11.4,0.0,-6.733,-9.43,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.002,0.0,-0.001,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.06,12.41,-7999.0,160.0,207.5,21.91,2.0,3.53,-1.0,1.433,3.3,4902
2015-11-13 02:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.4,0.011,13.86,2.0,3.0,0.0,11.4,0.0,-6.74,-9.4,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.1,12.43,-7999.0,160.0,257.0,19.93,2.0,3.531,-1.0,2.588,4.5,4902
2015-11-13 02:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.011,13.86,2.0,3.0,0.0,11.4,0.0,-6.742000000000001,-9.420000000000002,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.23,7999.0,7999.0,-0.003,-0.003,-0.002,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.06,12.51,-7999.0,160.0,257.9,43.96,2.0,3.531,-1.0,1.585,3.1,4902
2015-11-13 02:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.39,0.0,-6.737,-9.41,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.25,7999.0,7999.0,-0.002,-0.003,-0.001,0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.96,12.45,-7999.0,160.0,270.0,15.76,2.0,3.531,-1.0,2.053,3.7,4902
2015-11-13 02:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.38,0.0,-6.728,-9.39,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.24,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.1,12.69,-7999.0,160.0,269.8,23.51,2.0,3.531,-1.0,2.937,5.8,4902
2015-11-13 02:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.011,13.86,2.0,3.0,0.0,11.37,0.0,-6.76,-9.41,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.003,-0.001,-0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.13,12.72,-7999.0,160.0,283.8,15.85,2.0,3.531,-1.0,2.793,4.9,4902
2015-11-13 02:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.7,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.7410000000000005,-9.4,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.002,-0.003,-0.001,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.21,12.8,-7999.0,160.0,286.6,19.29,2.0,3.531,-1.0,2.943,4.4,4902
2015-11-13 02:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.6,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.736000000000001,-9.39,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.002,-0.002,0.0,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.11,12.68,-7999.0,160.0,255.4,27.42,2.0,3.531,-1.0,2.56,4.5,4902
2015-11-13 02:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.2,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.734,-9.4,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.004,-0.002,-0.001,-0.001,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.05,12.65,-7999.0,160.0,274.2,21.55,2.0,3.531,-1.0,3.008,5.5,4902
2015-11-13 02:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.5,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.754,-9.41,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.002,-0.003,-0.001,0.001,0.004,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.09,12.72,-7999.0,160.0,263.7,17.31,2.0,3.531,-1.0,3.377,6.8,4902
2015-11-13 02:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.6,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.746,-9.43,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.003,-0.002,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.24,12.9,-7999.0,160.0,279.0,22.25,2.0,3.531,-1.0,3.668,6.9,4902
2015-11-13 02:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.3,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.35,0.0,-6.73,-9.41,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.29,12.93,-7999.0,160.0,278.8,18.69,2.0,3.531,-1.0,3.498,6.1,4902
2015-11-13 03:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.3,0.921,275.0,0.011,13.86,2.0,3.0,0.0,11.34,0.0,-6.747000000000001,-9.4,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.32,12.95,-7999.0,160.0,285.2,18.52,2.0,3.531,-1.0,2.727,4.5,4902
2015-11-13 03:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.011,13.86,2.0,3.0,0.0,11.33,0.0,-6.744,-9.35,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.004,-0.003,0.0,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.25,12.86,-7999.0,160.0,299.0,22.13,2.0,3.531,-1.0,2.482,4.7,4902
2015-11-13 03:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.34,0.0,-6.733,-9.38,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.1,12.71,-7999.0,160.0,294.4,17.21,2.0,3.531,-1.0,2.9,4.1,4902
2015-11-13 03:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.33,0.0,-6.75,-9.43,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.15,12.79,-7999.0,160.0,283.7,15.33,2.0,3.532,-1.0,3.012,6.2,4902
2015-11-13 03:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.33,0.0,-6.738,-9.38,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.19,12.83,-7999.0,160.0,273.2,17.14,2.0,3.531,-1.0,2.955,4.8,4902
2015-11-13 03:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.34,0.0,-6.742000000000001,-9.41,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,-0.002,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.15,12.76,-7999.0,160.0,292.0,12.07,2.0,3.531,-1.0,2.69,3.8,4902
2015-11-13 03:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.34,0.0,-6.747999999999999,-9.44,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,0.0,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.14,12.8,-7999.0,160.0,285.4,10.11,2.0,3.531,-1.0,3.805,6.2,4902
2015-11-13 03:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.35,0.0,-6.745,-9.420000000000002,-300.0,-0.037,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.002,-0.002,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.13,12.75,-7999.0,160.0,289.4,10.79,2.0,3.531,-1.0,3.317,4.7,4902
2015-11-13 03:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.752000000000001,-9.420000000000002,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.14,12.77,-7999.0,160.0,272.8,20.77,2.0,3.531,-1.0,2.168,3.5,4902
2015-11-13 03:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,11.36,0.0,-6.725,-9.43,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.2,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,13.15,12.77,-7999.0,160.0,274.4,27.47,2.0,3.531,-1.0,1.72,3.1,4902
