measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-16 01:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.8,0.748,273.0,0.921,274.1,0.01,13.94,2.0,3.0,0.0,4.69,0.0,-6.792000000000001,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.341,,,-0.002,-0.002,0.0,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.275,6.332000000000001,-7999.0,160.0,173.6,15.67,3.0,3.532,-1.0,0.533,0.8,4902
2015-11-16 01:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.7,0.01,13.94,2.0,3.0,0.0,4.677,0.0,-6.809,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.341,,,-0.003,-0.001,0.0,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.465,6.434,-7999.0,160.0,175.6,11.99,3.0,3.531,-1.0,0.502,0.6999999999999998,4902
2015-11-16 01:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.3,0.01,13.94,2.0,3.0,0.0,4.657,0.0,-6.791,-9.3,-300.0,-0.0379999999999999,0.421,0.0,6.341,,,-0.003,-0.002,0.0,0.0,0.0069999999999999,0.001,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.199,6.205,-7999.0,160.0,157.8,19.28,3.0,3.528,-1.0,0.5879999999999999,0.9,4902
2015-11-16 01:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.6,0.01,13.94,2.0,3.0,0.0,4.643,0.0,-6.807,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.341,,,-0.002,-0.003,0.0,0.0,0.0069999999999999,0.003,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.144,6.089,-7999.0,160.0,168.7,27.61,3.0,3.528,-1.0,0.338,0.6999999999999998,4902
2015-11-16 01:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.8,0.01,13.94,2.0,3.0,0.0,4.631,0.0,-6.81,-9.3,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.278,,,-0.004,-0.002,0.0,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.981,5.936,-7999.0,160.0,179.4,14.4,3.0,3.531,-1.0,0.5779999999999998,0.9,4902
2015-11-16 01:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.9,0.009,13.94,2.0,3.0,0.0,4.6160000000000005,0.0,-6.795,-9.340000000000002,-300.0,-0.0379999999999999,0.246,0.0,6.244,,,-0.003,-0.002,-0.001,0.001,0.006,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.747000000000001,5.739,-7999.0,160.0,203.2,39.65,2.333,3.531,-1.0,0.6069999999999999,1.3,4902
2015-11-16 01:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.9,0.009,13.94,2.0,3.0,0.0,4.6,0.0,-6.811,-9.32,-300.0,-0.0379999999999999,0.2049999999999999,0.0,6.244,,,-0.002,-0.002,0.0,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.551,5.492000000000001,-7999.0,160.0,143.5,10.72,2.0,3.528,-1.0,0.542,0.5999999999999999,4902
2015-11-16 01:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.5,0.01,13.94,2.0,3.0,0.0,4.579,0.0,-6.7860000000000005,-9.33,-300.0,-0.0379999999999999,0.272,0.0,6.244,,,-0.003,-0.002,0.0,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.528,5.521,-7999.0,160.0,140.1,28.63,2.167,3.528,-1.0,0.343,0.5999999999999999,4902
2015-11-16 01:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.8,0.01,13.94,2.0,3.0,0.0,4.553,0.0,-6.818,-9.31,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.244,,,-0.003,-0.003,0.0,0.001,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.471,5.523,-7999.0,160.0,88.7,12.11,3.0,3.531,-1.0,0.3629999999999999,0.5,4902
2015-11-16 01:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.8,0.01,13.94,2.0,3.0,0.0,4.556,0.0,-6.799,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.244,,,-0.003,-0.002,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.376,5.394,-7999.0,160.0,101.8,18.54,3.0,3.531,-1.0,0.33,0.5,4902
2015-11-16 01:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.8,0.01,13.94,2.0,3.0,0.0,4.55,0.0,-6.806,-9.36,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.244,,,-0.003,-0.003,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.307,5.417000000000001,-7999.0,160.0,79.79999999999998,11.55,3.0,3.531,-1.0,0.28,0.4,4902
2015-11-16 01:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.1,0.01,13.94,2.0,3.0,0.0,4.535,0.0,-6.797999999999999,-9.33,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.244,,,-0.002,-0.002,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.285,5.421,-7999.0,160.0,70.32,36.6,3.0,3.531,-0.95,0.1469999999999999,0.2999999999999999,4902
2015-11-16 01:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,4.513999999999999,0.0,-6.809,-9.35,-300.0,-0.0379999999999999,0.4179999999999999,0.0,6.1610000000000005,,,-0.002,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.305,5.578,-7999.0,160.0,94.3,35.48,3.0,3.532,-1.0,0.255,0.4,4902
2015-11-16 01:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,4.485,0.0,-6.796,-9.29,-300.0,-0.0379999999999999,0.421,0.0,6.146,,,-0.003,-0.001,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.281000000000001,5.479,-7999.0,160.0,0.0,0.0,3.0,,-0.967,,,4902
2015-11-16 01:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,4.465,0.0,-6.804,-9.33,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.146,,,-0.003,-0.002,0.0,0.0,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.353,5.502000000000001,-7999.0,160.0,200.3,40.26,3.0,3.531,-1.0,0.2049999999999999,0.4,4902
2015-11-16 01:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,4.4510000000000005,0.0,-6.799,-9.3,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.146,,,-0.003,-0.002,0.0,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.446000000000001,5.4670000000000005,-7999.0,160.0,197.5,97.5,3.0,3.531,-1.0,0.188,0.4,4902
2015-11-16 01:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.6,0.01,13.94,2.0,3.0,0.0,4.433,0.0,-6.8,-9.31,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.131,,,-0.003,-0.002,-0.001,0.001,0.0069999999999999,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.382000000000001,5.44,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-16 01:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.3,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.419,0.0,-6.806,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.047999999999999,,,-0.003,-0.001,0.0,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.505,5.535,-7999.0,160.0,178.3,18.57,3.0,3.532,-1.0,0.2999999999999999,0.5999999999999999,4902
2015-11-16 02:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.2,0.921,275.0,0.01,13.94,2.0,3.0,0.0,4.408,0.0,-6.808,-9.29,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.084,,,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.554,5.532,-7999.0,160.0,194.5,14.03,3.0,3.531,-1.0,0.385,0.6999999999999998,4902
2015-11-16 02:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.94,2.0,3.0,0.0,4.391,0.0,-6.814,-9.32,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.047999999999999,,,-0.003,-0.003,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.663,5.738,-7999.0,160.0,265.9,27.27,3.0,3.531,-1.0,0.1449999999999999,0.2999999999999999,4902
2015-11-16 02:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.4,0.921,275.0,0.01,13.94,2.0,3.0,0.0,4.372,0.0,-6.815,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.047999999999999,,,-0.002,-0.002,-0.001,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.797999999999999,5.789,-7999.0,160.0,241.6,42.53,3.0,3.532,-1.0,0.182,0.4,4902
2015-11-16 02:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.6,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.364,0.0,-6.811,-9.31,-300.0,-0.0379999999999999,0.313,0.0,6.047999999999999,,,-0.004,-0.002,-0.001,0.0,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.888,5.761,-7999.0,160.0,202.7,16.07,2.5,3.532,-1.0,0.222,0.4,4902
2015-11-16 02:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.7,0.921,275.0,0.01,13.94,2.0,3.0,0.0,4.348,0.0,-6.82,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,6.047999999999999,,,-0.002,-0.001,-0.001,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.863,5.681,-7999.0,160.0,157.0,11.68,3.0,3.531,-1.0,0.2849999999999999,0.5,4902
2015-11-16 02:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.331,0.0,-6.803,-9.35,-300.0,-0.0379999999999999,0.357,0.0,6.047999999999999,,,-0.002,-0.002,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.897,5.707000000000001,-7999.0,160.0,161.2,14.66,2.5,3.531,-1.0,0.33,0.5999999999999999,4902
2015-11-16 02:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,274.9,0.009,13.94,2.0,3.0,0.0,4.322,0.0,-6.791,-9.36,-300.0,-0.0379999999999999,0.2049999999999999,0.0,6.016,,,-0.003,-0.002,-0.001,0.001,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.936,5.751,-7999.0,160.0,182.0,37.89,2.0,3.531,-1.0,0.233,0.6999999999999998,4902
2015-11-16 02:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.7,0.01,13.94,2.0,3.0,0.0,4.304,0.0,-6.799,-9.37,-300.0,-0.0379999999999999,0.2689999999999999,0.0,5.9510000000000005,,,-0.003,-0.002,0.0,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.032,5.977,-7999.0,160.0,224.3,16.73,2.167,3.531,-1.0,0.435,0.6999999999999998,4902
2015-11-16 02:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.2,0.921,275.0,0.01,13.94,2.0,3.0,0.0,4.29,0.0,-6.816,-9.420000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.9510000000000005,,,-0.003,-0.002,0.0,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.322,6.4110000000000005,-7999.0,160.0,252.6,32.76,3.0,3.531,-1.0,0.448,0.6999999999999998,4902
2015-11-16 02:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.9,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.279,0.0,-6.82,-9.32,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.9510000000000005,,,-0.003,-0.003,-0.001,0.0,0.005,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.322,6.291,-7999.0,160.0,193.7,14.2,3.0,3.531,-1.0,0.45,0.6999999999999998,4902
2015-11-16 02:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.9,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.269,0.0,-6.803,-9.4,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.9510000000000005,,,-0.003,-0.002,-0.001,0.0,0.006,0.003,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.282999999999999,6.105,-7999.0,160.0,172.8,14.71,3.0,3.53,-1.0,0.563,0.6999999999999998,4902
2015-11-16 02:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.5,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.256,0.0,-6.792999999999999,-9.33,-300.0,-0.0379999999999999,0.421,0.0,5.9510000000000005,,,-0.002,-0.002,-0.001,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.211,6.045,-7999.0,160.0,145.2,13.45,3.0,3.532,-1.0,0.332,0.5,4902
2015-11-16 02:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.5,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.237,0.0,-6.795,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.936,,,-0.003,-0.002,0.0,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.042000000000001,5.849,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-16 02:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.236000000000001,0.0,-6.807,-9.32,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.853,,,-0.004,-0.002,0.0,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.902,5.743,-7999.0,160.0,59.37,24.55,3.0,3.531,-1.0,0.2929999999999999,0.5,4902
2015-11-16 02:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.94,2.0,3.0,0.0,4.22,0.0,-6.797000000000001,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.853,,,-0.002,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.66,5.619,-7999.0,160.0,71.28,28.03,3.0,3.531,-1.0,0.3519999999999999,0.5,4902
2015-11-16 02:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.4,0.921,274.9,0.009,13.94,2.0,3.0,0.0,4.208,0.0,-6.807,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,5.853,,,-0.002,-0.003,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.447,5.452000000000001,-7999.0,160.0,85.09999999999998,16.21,3.0,3.531,-1.0,0.4299999999999999,0.6999999999999998,4902
