measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-20 00:00:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,273.2,273.0,274.4,0.772,270.2,0.531,271.0,0.842,272.0,0.017,13.5,2.0,1.0,0.0,8.08,0.0,21.04,4.762,0.0,-0.04,-0.026,-0.021,-0.3019999999999999,-0.0529999999999999,0.221,0.001,12.97,4.987,5.05,3.74,4.203,4.22,4.129,-138.2,4.604,3.854,0.01,0.002,0.002,0.003,0.003,0.011,0.005,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.141,7.382999999999998,0.0,4.99,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:01:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,273.4,272.9,274.4,0.772,270.6,0.531,271.0,0.842,272.2,0.003,13.87,2.0,3.0,0.0,8.08,0.0,21.1,4.792,0.0,-0.04,-0.023,-0.02,-0.3059999999999999,-0.052,0.22,0.0,12.97,4.89,4.987,3.74,4.124,4.203,4.079,-116.8,4.587,3.933,0.0139999999999999,0.002,0.0,0.002,0.003,0.01,0.006,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715,0.0,60.24,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.159,7.447,0.0,4.985,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:02:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,273.2,273.1,274.6,0.772,271.0,0.531,271.0,0.842,272.9,0.002,13.88,2.0,3.0,0.0,8.07,0.0,21.07,4.833,0.0,-0.04,-0.02,-0.02,-0.3059999999999999,-0.052,0.22,0.0,12.91,4.987,5.0680000000000005,3.74,4.124,4.22,4.179,-138.7,4.604,3.915,0.006,0.002,0.001,0.002,0.003,0.01,0.004,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.1610000000000005,7.538999999999999,0.0,5.069,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:03:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,273.9,273.9,275.3,0.772,271.7,0.531,271.7,0.842,273.6,0.002,13.88,2.0,3.0,0.0,8.06,0.0,21.09,4.886,0.0,-0.04,-0.02,-0.02,-0.3059999999999999,-0.052,0.22,0.0,12.87,4.987,5.019,3.74,4.124,4.22,4.162,-137.9,4.604,3.93,0.01,0.002,0.001,0.003,0.003,0.011,0.005,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7460000000000004,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.155,7.582,0.0,5.029,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:04:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,274.4,274.1,275.6,0.772,272.0,0.531,272.0,0.842,273.6,0.002,13.87,2.0,3.0,0.0,8.06,0.0,21.2,4.837,0.0,-0.04,-0.02,-0.02,-0.3059999999999999,-0.052,0.22,0.0,12.87,4.89,4.937,3.644,4.0280000000000005,4.124,4.033,-117.7,4.523,3.855,0.009,0.002,0.001,0.002,0.003,0.011,0.005,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7510000000000003,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.069,7.4529999999999985,0.0,4.967,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:05:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,274.2,274.3,275.6,0.772,272.0,0.531,272.0,0.842,273.3,-0.012,13.47,2.0,1.0,0.0,8.05,0.0,21.16,4.87,0.0,-0.04,-0.02,-0.02,-0.2399999999999999,-0.0509999999999999,0.221,0.001,12.87,4.89,4.89,3.644,4.0280000000000005,4.156000000000001,3.998,-138.7,4.476,3.852,0.013,0.001,0.001,0.003,0.003,0.01,0.005,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.106,7.545,0.0,4.995,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:06:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,274.5,274.2,275.6,0.772,272.0,0.531,272.0,0.842,273.4,0.017,13.6,2.0,1.0,0.0,8.04,0.0,21.0,4.811,0.0,-0.04,-0.02,-0.02,-0.3049999999999999,-0.0509999999999999,0.221,0.001,12.87,4.94,5.004,3.644,4.0280000000000005,4.124,4.067,-138.2,4.508,3.919,0.006,0.002,0.001,0.003,0.003,0.01,0.005,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.164,7.54,0.0,5.053,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:07:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,274.6,274.3,275.7,0.772,272.0,0.531,272.0,0.842,274.0,0.003,13.88,2.0,3.0,0.0,8.04,0.0,21.16,4.901,0.0,-0.04,-0.02,-0.02,-0.3049999999999999,-0.0509999999999999,0.22,0.0,12.87,4.969,4.987,3.644,4.0280000000000005,4.124,3.984,-138.7,4.508,3.88,-0.004,0.002,0.001,0.003,0.003,0.01,0.004,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.199,7.576,0.0,5.045,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:08:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,274.3,274.4,275.7,0.772,272.0,0.531,272.0,0.842,274.0,0.002,13.88,2.0,3.0,0.0,8.019999999999998,0.0,21.11,4.8580000000000005,0.0,-0.04,-0.02,-0.02,-0.3049999999999999,-0.0509999999999999,0.22,0.0,12.8,4.89,4.89,3.58,3.964,4.057,3.984,-139.1,4.427,3.837,0.006,0.001,0.0,0.003,0.004,0.01,0.004,0.006,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.122000000000001,7.444,0.0,4.968,0.0,0.0,5.0,-1.0,4901
2015-10-20 00:09:00,0.0,0.0,0.0,1026005.0,62.9,59.9,60.0,0.0,37657.0,471.0,90376.0,985057.0,0.0,1.0,0.0,0.0,0.0,274.5,274.4,275.7,0.772,272.0,0.531,272.0,0.842,274.0,0.002,13.88,2.0,3.0,0.0,8.019999999999998,0.0,21.11,4.929,0.0,-0.04,-0.02,-0.02,-0.3049999999999999,-0.0509999999999999,0.22,0.0,12.77,4.844,4.876,3.502,3.95,4.107,3.938,-138.9,4.412,3.741,0.005,0.002,0.001,0.003,0.003,0.01,0.005,0.005,1658.0,2338.0,2322.0,2360.0,1999.0,1997.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.126,7.394999999999999,0.0,4.913,0.0,0.0,5.0,-1.0,4901
