measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2011-06-16 05:23:00,0.5631,,16.9011,,122.4453,,16.3202,,13.3776,,16.7736,,0.136,,214.7528,,29.2115,,17.8806,,14.4617,,14.5681,,14.6353,,38.4822,,0.2487,,4
2011-06-16 05:24:00,0.5644,,17.2881,,122.4385,,16.4406,,13.3749,,16.8833,,0.1401,,214.5591,,30.0632,,18.0659,,14.4956,,14.5776,,14.6455,,39.2541,,0.2515,,4
2011-06-16 05:25:00,0.5661,,17.0731,,122.4368,,16.4539,,13.3717,,16.9984,,0.1323999999999999,,214.6388,,28.4118,,18.239,,14.4782,,14.5874,,14.6105,,40.0851,,0.257,,4
2011-06-16 05:26:00,0.5667999999999999,,17.0731,,122.3855,,16.263,,13.3694,,17.1155,,0.136,,214.7357,,29.209,,18.3558,,14.5063,,14.6358,,14.6253,,40.1444,,0.2577999999999999,,4
2011-06-16 05:27:00,0.5637999999999999,,17.0946,,122.4026,,16.2462,,13.3671,,17.2298,,0.1343999999999999,,214.8382,,28.881,,18.499,,14.5308,,14.6869,,14.6547,,40.5603,,0.2555999999999999,,4
2011-06-16 05:28:00,0.5655,,17.1806,,122.3787,,16.3186,,13.3657,,17.3476,,0.1337,,214.4794,,28.6853,,18.6388,,14.5597,,14.7207,,14.6647,,40.1445,,0.2535999999999999,,4
2011-06-16 05:29:00,0.5635,,17.1806,,122.3257,,16.4201,,13.3616,,17.4649,,0.1366999999999999,,214.8952,,29.3789,,18.7779,,14.6148,,14.7821,,14.7387,,40.5597,,0.2556999999999999,,4
2011-06-16 05:30:00,0.5658999999999998,,17.2236,,122.324,,16.6103,,13.3607,,17.5826,,0.1335,,214.6388,,28.6586,,18.9369,,14.6666,,14.8353,,14.8164,,41.213,,0.2591,,4
2011-06-16 05:31:00,0.5656999999999999,,17.1806,,122.2095,,16.8117,,13.3607,,17.701,,0.1401,,214.7698,,30.0952,,19.1001,,14.7479,,14.9207,,14.9088,,41.3319,,0.2609,,4
2011-06-16 05:32:00,0.5644,,17.1376,,122.1685,,16.8712,,13.3588,,17.8213,,0.1408,,214.4736,,30.1973,,19.2457,,14.8241,,15.0074,,14.9438,,41.8069,,0.2619,,4
2011-06-16 05:33:00,0.5645999999999999,,17.4601,,122.1907,,16.9879,,13.3547,,17.9399,,0.1396999999999999,,214.3996,,29.9413,,19.4001,,14.8763,,15.068,,15.0183,,42.2221,,0.2621999999999999,,4
2011-06-16 05:34:00,0.5724,,18.1267,,122.1975,,17.1536,,13.3515,,18.0542,,0.139,,214.6445,,29.8318,,19.5833,,14.9158,,15.0864,,15.0571,,42.7564,,0.2626,,4
2011-06-16 05:35:00,0.567,,18.5568,,122.136,,17.0903,,13.3497,,18.1764,,0.1426,,214.5192,,30.5967,,19.7356,,14.9352,,15.1304,,15.0646,,43.706,,0.271,,4
2011-06-16 05:36:00,0.5726,,18.8789,,122.041,,17.174,,13.3492,,18.2956,,0.1444,,214.5542,,30.9924,,19.9091,,14.9684,,15.1712,,15.1181,,43.9433,,0.2721,,4
2011-06-16 05:37:00,0.5851,,18.8995,,122.1191,,17.2909,,13.3465,,18.4172,,0.1424,,214.4704,,30.5369,,20.0795,,15.0222,,15.2565,,15.1642,,44.2398,,0.2676,,4
2011-06-16 05:38:00,0.5855,,19.2219,,122.0754,,17.3743,,13.3423,,18.5416,,0.1469,,214.7648,,31.5598,,20.2298,,15.0888,,15.3916,,15.2336,,44.9521,,0.2712999999999999,,4
2011-06-16 05:39:00,0.5877,,19.4796,,122.1012,,17.4445,,13.3387,,18.6682,,0.1494999999999999,,214.5799,,32.07,,20.3988,,15.1394,,15.5791,,15.2793,,45.605,,0.2767,,4
2011-06-16 05:40:00,0.5883,,19.415,,122.0695,,17.4424,,13.3385,,18.8045,,0.1487999999999999,,214.5041,,31.9095,,20.5796,,15.1907,,15.754,,15.3249,,46.5548,,0.2837,,4
2011-06-16 05:41:00,0.5867999999999999,,19.4148,,122.1129,,17.4707,,13.3382,,18.9312,,0.1504,,214.4169,,32.2382,,20.7431,,15.2498,,15.8535,,15.3875,,46.6732,,0.2867,,4
2011-06-16 05:42:00,0.5818999999999999,,19.9737,,122.0984,,17.331,,13.3353,,19.0545,,0.1507999999999999,,214.6263,,32.3679,,20.8542,,15.2811,,15.875,,15.393,,47.0884,,0.2903,,4
2011-06-16 05:43:00,0.5736,,20.6616,,122.0754,,17.3044,,13.3324,,19.1808,,0.151,,214.5622,,32.407,,20.9912,,15.3154,,15.9086,,15.4524,,47.5036,,0.2994,,4
2011-06-16 05:44:00,0.5654,,21.048,,122.0193,,17.3943,,13.3294,,19.2962,,0.1565,,214.3402,,33.5461,,21.1441,,15.3556,,15.8607,,15.5023,,48.3939,,0.3073,,4
2011-06-16 05:45:00,0.5666999999999999,,20.8111,,122.1315,,17.369,,13.3275,,19.4141,,0.1554,,214.752,,33.3644,,21.2153,,15.408,,15.802,,15.531,,48.2155,,0.3049,,4
2011-06-16 05:46:00,0.5701,,20.7462,,122.0927,,17.3273,,13.326,,19.5233,,0.1605999999999999,,214.3197,,34.4221,,21.1929,,15.4823,,15.8624,,15.6361,,48.3336,,0.3013,,4
2011-06-16 05:47:00,0.5682,,20.7244,,122.0673,,17.3084,,13.3236,,19.6349,,0.1531,,214.6361,,32.8518,,21.2178,,15.5445,,15.8847,,15.6703,,48.5709,,0.3028,,4
2011-06-16 05:48:00,0.5655999999999999,,21.0464,,121.9195,,16.938,,13.3212,,19.7357,,0.1565,,214.4151,,33.5533,,21.1939,,15.517,,15.8467,,15.6378,,49.1639,,0.3065999999999999,,4
2011-06-16 05:49:00,0.5635999999999999,,21.2183,,121.9938,,16.779,,13.3207,,19.8418,,0.1595,,214.4306,,34.1921,,21.1187,,15.5221,,15.8609,,15.6562,,49.8168,,0.3098,,4
2011-06-16 05:50:00,0.5632,,21.2179,,121.9676,,16.5281,,13.3198,,19.932,,0.159,,214.3753,,34.0855,,21.0069,,15.4706,,15.8073,,15.6083,,50.0535,,0.3129,,4
2011-06-16 05:51:00,0.5632,,21.2393,,122.0457,,16.3941,,13.3169,,20.0205,,0.154,,214.4884,,33.0274,,20.9584,,15.4139,,15.7674,,15.5711,,49.9345,,0.3134,,4
2011-06-16 05:52:00,0.5877999999999999,,21.7113,,122.0813,,16.4746,,13.3142,,20.1003,,0.1537,,234.2555,,35.9801,,20.9434,,15.3814,,15.7733,,15.5812,,50.3493,,0.3094,,4
2011-06-16 05:53:00,0.5808999999999999,,18.3147,,122.2374,,16.5984,,13.3141,,20.1794,,0.1203,,266.3867,,31.9617,,21.0002,,15.3766,,15.8,,15.601,,50.646,,0.2622999999999999,,4
2011-06-16 05:54:00,0.5772,,22.0764,,122.2605,,16.7691,,13.3137,,20.2513,,0.1474,,250.1504,,36.76,,20.9981,,15.4081,,15.8524,,15.6673,,51.1202,,0.3176999999999999,,4
2011-06-16 05:55:00,0.5785,,22.5278,,122.1545,,16.8593,,13.3137,,20.3263,,0.1593999999999999,,221.582,,35.3222,,21.0522,,15.4362,,15.8875,,15.6968,,51.3576,,0.3279,,4
2011-06-16 05:56:00,0.5593,,21.9042,,122.0546,,16.8057,,13.3134,,20.3986,,0.1578,,218.4943,,34.4876,,21.0014,,15.4755,,15.9177,,15.7473,,52.4848,,0.3362999999999999,,4
2011-06-16 05:57:00,0.5557999999999998,,22.936,,122.0734,,16.9014,,13.3125,,20.4622,,0.1653999999999999,,218.6764,,36.1592,,21.02,,15.5301,,15.9708,,15.8248,,54.444,,0.3411,,4
2011-06-16 05:58:00,0.5519,,23.1079,,122.0592,,16.856,,13.3122,,20.5318,,0.1678999999999999,,218.6184,,36.6967,,20.9638,,15.5692,,15.9868,,15.8612,,56.7587,,0.3463,,4
2011-06-16 05:59:00,0.5504,,23.5378,,121.9993,,16.7491,,13.3118,,20.5928,,0.1724,,218.772,,37.7191,,20.861,,15.5917,,16.0135,,15.8809,,59.4303,,0.3548999999999999,,4
2011-06-16 06:00:00,0.5484,,24.2256,,121.9715,,16.8979,,13.3107,,20.6527,,0.1716999999999999,,218.72,,37.5613,,20.7833,,15.6697,,16.1068,,15.9958,,63.4667,,0.3643,,4
2011-06-16 06:01:00,0.5513,,24.032,,122.0835,,16.9808,,13.3093,,20.7148,,0.1688,,218.7529,,36.9192,,20.8489,,15.7192,,16.1493,,16.0564,,64.2978,,0.3629999999999999,,4
2011-06-16 06:02:00,0.5612,,24.6546,,122.6178,,17.194,,13.3073,,20.7623,,0.1764999999999999,,218.729,,38.6091,,20.9758,,15.7951,,16.2543,,16.1853,,69.0467,,0.3684999999999999,,4
2011-06-16 06:03:00,0.5656999999999999,,25.5574,,122.9203,,17.3663,,13.3073,,20.8256,,0.1779,,218.8089,,38.9226,,21.0957,,15.8953,,16.3775,,16.3035,,72.1931,,0.3729,,4
2011-06-16 06:04:00,0.5637999999999999,,26.1593,,122.0324,,17.4332,,13.3072,,20.8843,,0.1852,,218.6274,,40.4852,,21.2138,,15.9749,,16.4758,,16.4026,,74.98279999999998,,0.3849,,4
2011-06-16 06:05:00,0.5637999999999999,,26.4818,,121.8447,,17.4954,,13.3062,,20.9476,,0.1872,,218.7074,,40.9482,,21.3398,,16.0583,,16.5626,,16.4873,,77.83199999999998,,0.397,,4
2011-06-16 06:06:00,0.5637999999999999,,27.4276,,121.8313,,17.5431,,13.3048,,21.0131,,0.1915,,218.594,,41.8723,,21.524,,16.1286,,16.6426,,16.5652,,80.9773,,0.4041,,4
2011-06-16 06:07:00,0.5585999999999999,,27.6852,,121.7357,,17.5829,,13.3025,,21.0831,,0.1922,,218.631,,42.0272,,21.694,,16.2085,,16.758,,16.6604,,83.88559999999998,,0.4138,,4
2011-06-16 06:08:00,0.5667999999999999,,28.179,,121.6396,,17.7448,,13.3015,,21.1554,,0.1945,,218.6099,,42.5195,,21.9076,,16.3054,,16.8736,,16.7739,,86.85299999999998,,0.4147,,4
2011-06-16 06:09:00,0.5674,,28.716,,121.58,,17.9246,,13.3006,,21.2367,,0.1956,,218.8235,,42.8117,,22.2053,,16.4155,,17.003,,16.8762,,89.8802,,0.4238,,4
2011-06-16 06:10:00,0.5512,,29.1671,,121.6348,,18.0411,,13.3005,,21.3136,,0.2088,,218.8037,,45.6939,,22.4755,,16.5126,,17.107,,16.9767,,92.3133,,0.448,,4
2011-06-16 06:11:00,0.5478,,30.5429,,121.7194,,18.1594,,13.2982,,21.4011,,0.2068,,218.8451,,45.2563,,22.7047,,16.6212,,17.2232,,17.0936,,95.63780000000001,,0.4611,,4
2011-06-16 06:12:00,0.5466999999999999,,31.1664,,121.7031,,18.128,,13.2959,,21.4853,,0.218,,218.579,,47.6442,,22.9435,,16.6902,,17.3039,,17.1284,,98.96230000000001,,0.4798999999999999,,4
2011-06-16 06:13:00,0.5464999999999999,,32.3058,,121.6458,,17.9919,,13.294,,21.5786,,0.2248,,218.7,,49.162,,23.113,,16.7546,,17.364,,17.1879,,100.5051,,0.4918,,4
2011-06-16 06:14:00,0.5466999999999999,,32.8863,,121.6618,,17.9739,,13.2913,,21.6615,,0.2205,,218.6669,,48.2062,,23.2746,,16.8173,,17.4427,,17.2589,,101.1575,,0.5008,,4
2011-06-16 06:15:00,0.5551,,34.4333,,121.5316,,18.0122,,13.2908,,21.7503,,0.2396,,218.76,,52.414,,23.4231,,16.8916,,17.5085,,17.3137,,104.6593,,0.5207,,4
2011-06-16 06:16:00,0.5715,,37.3777,,121.5665,,17.9407,,13.2903,,21.8377,,0.2494,,218.9062,,54.5903,,23.5521,,16.961,,17.6279,,17.3997,,111.842,,0.544,,4
2011-06-16 06:17:00,0.5895,,39.291,,121.5472,,17.943,,13.2899,,21.9252,,0.2624,,218.584,,57.3516,,23.6853,,17.0469,,17.7241,,17.4945,,116.531,,0.5575,,4
2011-06-16 06:18:00,0.5928999999999999,,40.9892,,121.5716,,18.034,,13.2894,,22.0126,,0.2686999999999999,,218.4936,,58.7197,,23.8891,,17.1505,,17.8651,,17.6258,,119.9738,,0.5755,,4
2011-06-16 06:19:00,0.5988,,42.9885,,121.5539,,18.1908,,13.2866,,22.0939,,0.2767,,218.7063,,60.5186,,24.0648,,17.2744,,17.9979,,17.7775,,123.9505,,0.5984,,4
2011-06-16 06:20:00,0.6071999999999999,,45.2025,,121.4226,,18.4056,,13.2839,,22.1815,,0.2919999999999999,,218.9687,,63.936,,24.3537,,17.4046,,18.171,,17.9333,,127.9277,,0.623,,4
2011-06-16 06:21:00,0.6156,,47.7822,,121.4475,,18.654,,13.2816,,22.2788,,0.3029,,218.6628,,66.2358,,24.6879,,17.5615,,18.3588,,18.1073,,132.7369,,0.6456,,4
2011-06-16 06:22:00,0.6258,,50.0822,,121.3879,,18.7684,,13.2793,,22.3701,,0.3052,,218.9479,,66.8208,,25.0241,,17.7142,,18.5141,,18.2571,,136.6551,,0.6662,,4
2011-06-16 06:23:00,0.6398,,52.8967,,121.4446,,18.65,,13.2793,,22.4793,,0.3241,,218.7432,,70.8911,,25.3792,,17.876,,18.6617,,18.3972,,141.5813,,0.6856999999999999,,4
2011-06-16 06:24:00,0.6574999999999999,,56.1206,,121.4529,,18.8179,,13.2765,,22.5945,,0.3473,,217.695,,75.6332,,25.634,,18.041,,18.8556,,18.5967,,147.5176,,0.7092,,4
2011-06-16 06:25:00,0.6709,,58.6127,,121.5203,,19.0029,,13.2747,,22.7201,,0.3553,,218.6753,,77.6896,,25.9805,,18.2211,,19.0444,,18.7481,,151.1378,,0.7267,,4
2011-06-16 06:26:00,0.6871,,60.7406,,121.6042,,18.8166,,13.271,,22.8284,,0.3541,,227.3129,,80.4976,,26.194,,18.3672,,19.1722,,18.8622,,153.1561,,0.7319999999999999,,4
2011-06-16 06:27:00,0.7085,,63.5357,,121.5412,,18.8795,,13.2683,,22.9508,,0.3474999999999999,,236.0164,,82.02719999999998,,26.4308,,18.5082,,19.3609,,19.0523,,155.3519,,0.7439999999999999,,4
2011-06-16 06:28:00,0.7147999999999999,,64.3312,,121.4475,,19.0335,,13.2683,,23.0696,,0.3579999999999999,,236.4098,,84.6318,,26.6731,,18.6385,,19.5096,,19.1714,,157.311,,0.7502999999999999,,4
2011-06-16 06:29:00,0.7051,,63.0207,,121.4249,,19.1193,,13.2682,,23.1878,,0.3598,,227.3878,,81.8275,,26.9549,,18.7468,,19.5962,,19.2289,,157.6092,,0.7456,,4
2011-06-16 06:30:00,0.6825999999999999,,60.7855,,121.3859,,19.1425,,13.2669,,23.3139,,0.3624,,220.3563,,79.84579999999998,,27.1728,,18.84,,19.6893,,19.3449,,153.8101,,0.7398,,4
2011-06-16 06:31:00,0.7083,,64.9129,,121.305,,19.1943,,13.2641,,23.4331,,0.3687,,229.1895,,84.5092,,27.3975,,18.9527,,19.8502,,19.4754,,161.3503,,0.7611999999999999,,4
2011-06-16 06:32:00,0.7234,,67.2769,,121.2991,,19.2456,,13.2613,,23.5525,,0.3780999999999999,,233.3559,,88.2158,,27.6133,,19.0655,,19.958,,19.5909,,162.9528,,0.7707,,4
2011-06-16 06:33:00,0.7375,,69.1885,,121.418,,19.0527,,13.2577,,23.6698,,0.3724,,238.0203,,88.6293,,27.6295,,19.1083,,19.9813,,19.563,,164.3767,,0.7812999999999999,,4
2011-06-16 06:34:00,0.6245,,35.3141,,121.2413,,18.698,,13.2568,,23.7874,,0.2034,,241.2983,,49.0425,,27.4211,,18.9197,,19.4855,,19.0806,,79.9028,,0.4733,,4
2011-06-16 06:35:00,0.7135,,59.4076,,121.296,,18.5036,,13.2555,,23.8834,,0.3375,,241.0331,,81.3069,,27.1128,,18.7703,,19.4825,,19.0589,,128.5799,,0.6751,,4
2011-06-16 06:36:00,0.788,,77.2025,,121.3515,,18.4232,,13.2564,,23.9593,,0.4051,,239.895,,97.2068,,27.079,,18.9047,,19.7968,,19.3284,,177.0196,,0.811,,4
2011-06-16 06:37:00,0.802,,79.15609999999998,,121.2079,,18.4432,,13.2547,,24.028,,0.4127,,237.9067,,98.1419,,27.0674,,18.9985,,19.9216,,19.4443,,178.8594,,0.8185999999999999,,4
2011-06-16 06:38:00,0.8377,,84.1191,,121.3165,,18.5234,,13.252,,24.0941,,0.4326999999999999,,242.9745,,105.1292,,27.0955,,19.1152,,20.1059,,19.5762,,186.1024,,0.8313,,4
2011-06-16 06:39:00,0.8581999999999999,,86.9542,,121.3516,,18.5821,,13.2511,,24.148,,0.4475,,241.4268,,107.9918,,27.1081,,19.2043,,20.2239,,19.6624,,191.0899,,0.8437,,4
2011-06-16 06:40:00,0.8739,,88.9085,,121.3206,,18.8032,,13.2498,,24.2263,,0.4738999999999999,,236.8912,,112.26,,27.2473,,19.3715,,20.4377,,19.8689,,195.4822,,0.8468999999999999,,4
2011-06-16 06:41:00,0.9013,,92.9258,,121.3101,,19.0135,,13.2472,,24.2928,,0.4808999999999999,,240.5593,,115.6846,,27.314,,19.5329,,20.5642,,19.999,,199.5777,,0.8546,,4
2011-06-16 06:42:00,0.9169,,94.5577,,121.2126,,18.9553,,13.246,,24.3635,,0.4879999999999999,,236.7074,,115.51,,27.3216,,19.6452,,20.5567,,20.0476,,203.1967,,0.8590999999999999,,4
2011-06-16 06:43:00,0.9303,,96.8991,,121.599,,18.9915,,13.2444,,24.4345,,0.5022999999999999,,237.3937,,119.2523,,27.3867,,19.7799,,20.752,,20.1849,,206.4601,,0.8655,,4
2011-06-16 06:44:00,0.9538,,100.9164,,121.7766,,19.1455,,13.2436,,24.5055,,0.5121,,241.8705,,123.8593,,27.4764,,19.9269,,20.9554,,20.3539,,209.9595,,0.8722999999999999,,4
2011-06-16 06:45:00,0.9851,,104.6549,,121.8543,,19.2651,,13.2435,,24.5789,,0.521,,246.3489,,128.3464,,27.4527,,20.0654,,21.1467,,20.5441,,213.8165,,0.8755,,4
2011-06-16 06:46:00,1.0465,,110.0474,,121.7606,,19.353,,13.2433,,24.6499,,0.5271,,254.2642,,134.0221,,27.5095,,20.1994,,21.2984,,20.6932,,217.9087,,0.8672999999999998,,4
2011-06-16 06:47:00,1.0905,,115.5912,,121.8165,,19.3886,,13.2431,,24.7216,,0.5337,,263.0923,,140.4127,,27.6121,,20.3514,,21.5135,,20.9079,,221.5878,,0.875,,4
2011-06-16 06:48:00,1.1121,,118.5769,,121.7349,,19.56,,13.242,,24.8015,,0.5422,,261.894,,141.9666,,27.8775,,20.5668,,21.8098,,21.1811,,225.2665,,0.88,,4
2011-06-16 06:49:00,1.1326,,120.5752,,121.6287,,19.8364,,13.2387,,24.8749,,0.5444,,267.1931,,145.4573,,28.2098,,20.8081,,22.0195,,21.3862,,228.7089,,0.881,,4
2011-06-16 06:50:00,1.1663,,125.1727,,121.5952,,19.8536,,13.2376,,24.9607,,0.5804,,260.8095,,151.3655,,28.4876,,21.0046,,22.2479,,21.5797,,232.6813,,0.8873999999999999,,4
2011-06-16 06:51:00,1.1881,,128.0735,,121.6872,,20.0624,,13.2367,,25.046,,0.5869999999999999,,262.4599,,154.0406,,28.8503,,21.2598,,22.5251,,21.8553,,236.3605,,0.8912999999999999,,4
2011-06-16 06:52:00,1.2082,,131.0809,,121.7119,,20.2661,,13.2356,,25.1373,,0.6057,,259.5718,,157.2157,,29.2826,,21.5313,,22.7966,,22.092,,239.3859,,0.8946,,4
2011-06-16 06:53:00,1.2365,,134.562,,121.6571,,20.3731,,13.2315,,25.2343,,0.6190999999999999,,259.6342,,160.7245,,29.691,,21.778,,23.0041,,22.328,,243.0658,,0.8978,,4
2011-06-16 06:54:00,1.2503,,135.2487,,121.646,,20.5039,,13.2313,,25.3345,,0.6309,,252.4033,,159.246,,30.0001,,22.0144,,23.2428,,22.565,,246.5624,,0.8947,,4
2011-06-16 06:55:00,1.2592,,136.452,,121.6306,,20.5617,,13.2309,,25.4469,,0.6502999999999999,,250.3254,,162.7807,,30.3581,,22.2593,,23.4767,,22.7889,,249.1143,,0.896,,4
2011-06-16 06:56:00,1.2868,,140.1044,,121.4781,,20.294,,13.2271,,25.5549,,0.661,,253.455,,167.5385,,30.5284,,22.3869,,23.5324,,22.8757,,250.5936,,0.8998,,4
2011-06-16 06:57:00,1.3402,,146.5723,,121.3892,,20.1981,,13.2262,,25.6632,,0.6623999999999999,,261.2646,,173.0291,,30.8089,,22.5881,,23.7861,,23.0382,,256.2916,,0.9051,,4
2011-06-16 06:58:00,1.3439,,146.1635,,121.5527,,20.1064,,13.2247,,25.7686,,0.6654999999999999,,262.1118,,174.4261,,30.863,,22.6743,,23.8638,,23.1051,,254.6288,,0.9044,,4
2011-06-16 06:59:00,1.3521,,148.8709,,121.5184,,19.9724,,13.2206,,25.8654,,0.684,,257.8823,,176.322,,30.7936,,22.7345,,23.836,,23.1556,,257.0019,,0.9067,,4
2011-06-16 07:00:00,1.4037,,154.1136,,121.4122,,19.9044,,13.2201,,25.9635,,0.7124,,253.8742,,180.8782,,30.7317,,22.8174,,23.9324,,23.2982,,266.6118,,0.9081,,4
2011-06-16 07:01:00,1.4404,,158.5615,,121.5163,,19.9423,,13.2201,,26.0422,,0.7219999999999999,,255.6557,,184.5886,,30.7778,,22.9462,,24.1391,,23.453,,270.5274,,0.9105,,4
2011-06-16 07:02:00,1.4726,,162.3646,,121.4665,,20.0757,,13.22,,26.1346,,0.7360999999999999,,258.4671,,190.2525,,30.9315,,23.053,,24.2848,,23.5528,,274.4393,,0.9123,,4
2011-06-16 07:03:00,1.502,,165.5877,,121.4784,,20.1315,,13.22,,26.2084,,0.7448,,257.5732,,191.8195,,31.1765,,23.24,,24.4872,,23.7651,,277.9387,,0.914,,4
2011-06-16 07:04:00,1.5137,,167.8867,,121.6302,,20.2754,,13.2168,,26.2847,,0.7666,,254.556,,195.151,,31.4137,,23.4356,,24.7323,,23.9989,,281.9104,,0.9159,,4
2011-06-16 07:05:00,1.5538,,173.0437,,121.7701,,20.3293,,13.2154,,26.3598,,0.7772999999999999,,258.6485,,201.0466,,31.6129,,23.6129,,24.8968,,24.1753,,285.3497,,0.9187,,4
2011-06-16 07:06:00,1.5832,,176.804,,121.7905,,20.3929,,13.2144,,26.4259,,0.7886999999999998,,260.1908,,205.2138,,31.9436,,23.8395,,25.181,,24.4394,,288.6098,,0.9197,,4
2011-06-16 07:07:00,1.6104,,179.6403,,121.7596,,20.7019,,13.2135,,26.4953,,0.8024,,259.4051,,208.1181,,32.4186,,24.1297,,25.4601,,24.7169,,291.7524,,0.921,,4
2011-06-16 07:08:00,1.6331,,183.0997,,121.6878,,20.837,,13.2089,,26.5622,,0.8007999999999998,,262.826,,210.4585,,32.8177,,24.341,,25.6865,,24.9067,,295.1313,,0.9228,,4
2011-06-16 07:09:00,1.6649,,186.2369,,121.6912,,20.5819,,13.2089,,26.6365,,0.8304,,258.938,,214.9863,,33.137,,24.5282,,25.8055,,24.873,,298.9857,,0.9241,,4
2011-06-16 07:10:00,1.6895,,189.6319,,121.6758,,20.4083,,13.2089,,26.7124,,0.8257999999999999,,264.3227,,218.2436,,33.3519,,24.7991,,26.0798,,25.1485,,302.7807,,0.926,,4
2011-06-16 07:11:00,1.7189,,193.5211,,121.7577,,20.3993,,13.208,,26.7791,,0.8566,,262.4783,,224.7969,,33.569,,25.0661,,26.3215,,25.3517,,306.3975,,0.9271,,4
2011-06-16 07:12:00,1.7454,,196.5508,,121.6637,,20.2728,,13.2034,,26.8417,,0.8551999999999998,,264.2599,,225.9775,,33.6846,,25.2544,,26.4061,,25.3804,,309.8371,,0.9285,,4
2011-06-16 07:13:00,1.7845,,200.9773,,121.6824,,20.2116,,13.2029,,26.8928,,0.8863999999999999,,259.8597,,230.3191,,33.7612,,25.5239,,26.7596,,25.6471,,313.9283,,0.929,,4
2011-06-16 07:14:00,1.8178,,205.0385,,121.6312,,20.3944,,13.202,,26.9455,,0.9002999999999999,,260.3947,,234.4055,,33.941,,25.7266,,26.9352,,25.797,,318.318,,0.93,,4
2011-06-16 07:15:00,1.8498,,208.0037,,121.6533,,20.6333,,13.2006,,26.9956,,0.9328,,255.4082,,238.2547,,34.2106,,25.9307,,27.0767,,26.1324,,322.0531,,0.9293,,4
2011-06-16 07:16:00,1.8683,,210.5393,,121.6089,,20.7016,,13.1979,,27.0321,,0.9429,,254.4348,,239.9022,,34.3964,,26.0924,,27.2871,,26.2674,,325.3752,,0.9304,,4
2011-06-16 07:17:00,1.8971,,213.0748,,121.5576,,20.915,,13.1979,,27.0724,,0.959,,251.7423,,241.4013,,34.7032,,26.4205,,27.6416,,26.7625,,329.1106,,0.9314,,4
2011-06-16 07:18:00,1.9122,,216.0831,,121.5866,,21.028,,13.1978,,27.1119,,0.9845,,250.8885,,247.0051,,35.0917,,26.7407,,27.8895,,26.8806,,332.7295,,0.9316,,4
2011-06-16 07:19:00,1.9664,,222.465,,121.5951,,21.0334,,13.1978,,27.1515,,0.987,,256.3813,,253.0494,,35.449,,26.9884,,28.1706,,27.1827,,336.465,,0.9336,,4
2011-06-16 07:20:00,2.0003,,226.0104,,121.508,,21.1291,,13.1965,,27.1884,,0.9989,,258.7151,,258.4188,,35.7948,,27.2128,,28.3421,,27.491,,339.7875,,0.9348,,4
2011-06-16 07:21:00,2.0254,,229.1261,,121.5353,,21.0825,,13.1965,,27.2411,,0.9904,,262.1873,,259.6641,,36.0869,,27.4817,,28.6782,,27.6097,,343.1077,,0.9358,,4
2011-06-16 07:22:00,2.0543,,232.951,,121.6993,,21.0264,,13.1946,,27.3017,,1.0235,,258.6012,,264.6275,,36.2541,,27.7228,,28.7794,,27.7528,,346.7272,,0.9363,,4
2011-06-16 07:23:00,2.0643,,233.4451,,121.771,,21.0219,,13.1933,,27.3228,,1.0601,,250.8143,,265.8707,,36.4255,,28.0448,,29.0899,,28.2136,,350.6409,,0.9358,,4
2011-06-16 07:24:00,2.0924,,238.3014,,121.7078,,21.1723,,13.1914,,27.3491,,1.0633,,253.8937,,269.9696,,36.6553,,28.2957,,29.2541,,28.4596,,354.2605,,0.9374,,4
2011-06-16 07:25:00,2.1228,,241.2238,,121.759,,21.428,,13.191,,27.3729,,1.0788,,251.3379,,271.1207,,36.9374,,28.5309,,29.6658,,28.9217,,357.7593,,0.9378,,4
2011-06-16 07:26:00,2.152,,245.3065,,121.6275,,21.7422,,13.1891,,27.3966,,1.082,,255.0492,,275.917,,37.3501,,28.7034,,29.7647,,29.2014,,361.1415,,0.939,,4
2011-06-16 07:27:00,2.1926,,249.8833,,121.5541,,21.8033,,13.1873,,27.4308,,1.0922,,258.7434,,282.5904,,37.6445,,28.8225,,29.792,,29.3699,,364.4626,,0.9409,,4
2011-06-16 07:28:00,2.2217,,253.5363,,121.6958,,21.7184,,13.1868,,27.4361,,1.1195,,255.5956,,286.1349,,37.9544,,29.1871,,30.1748,,29.5978,,368.5568,,0.9404,,4
2011-06-16 07:29:00,2.2511,,256.8884,,121.7589,,21.7138,,13.1868,,27.4467,,1.1271,,256.9446,,289.5742,,38.226,,29.3959,,30.4556,,29.7161,,372.531,,0.941,,4
2011-06-16 07:30:00,2.2799,,260.4554,,121.7743,,21.824,,13.1855,,27.4677,,1.1352,,258.4644,,293.419,,38.5031,,29.636,,30.5713,,30.0992,,375.735,,0.9415,,4
