measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-10-19 00:00:00,4.942,-0.158,119.365,9.371,9.932,0.007,1.297,0.0089999999999999,7.937,13.0,4
2007-10-19 00:15:00,4.941,-0.158,119.351,9.404000000000002,9.968,0.007,1.286,0.0089999999999999,8.233,13.0,4
2007-10-19 00:30:00,4.943,-0.158,119.362,9.425,9.988,0.007,1.251,0.0089999999999999,8.029999999999998,13.0,4
2007-10-19 00:45:00,4.942,-0.158,119.367,9.304,9.903,0.007,1.244,0.0089999999999999,7.764999999999999,13.0,4
2007-10-19 01:00:00,4.943,-0.158,119.414,9.000999999999998,9.735,0.007,1.308,0.0089999999999999,8.168,13.0,4
2007-10-19 01:15:00,4.942,-0.158,119.394,9.243,9.666,0.007,1.276,0.0089999999999999,8.168,13.0,4
2007-10-19 01:30:00,4.936,-0.158,119.263,9.611,9.707,0.007,1.213,0.008,7.668999999999999,13.0,4
2007-10-19 01:45:00,4.933,-0.158,119.167,9.739,9.838,0.007,1.232,0.008,7.921999999999999,13.0,4
2007-10-19 02:00:00,4.93,-0.158,119.132,9.759,9.983,0.007,1.192,0.008,7.766,12.0,4
2007-10-19 02:15:00,4.927,-0.158,119.052,10.221,10.125,0.007,1.223,0.008,8.208999999999998,12.0,4
2007-10-19 02:30:00,4.927,-0.158,119.09,9.886,10.311,0.007,1.209,0.008,7.769999999999999,12.0,4
2007-10-19 02:45:00,4.923,-0.158,118.941,9.771,10.24,0.007,1.168,0.008,7.894999999999999,12.0,4
2007-10-19 03:00:00,4.922,-0.158,118.907,9.733,10.155,0.007,1.16,0.008,7.753999999999999,12.0,4
2007-10-19 03:15:00,4.92,-0.158,118.871,9.951,10.075,0.007,1.184,0.008,7.432,12.0,4
2007-10-19 03:30:00,4.915,-0.158,118.757,8.926999999999998,9.878,0.007,1.174,0.008,6.644,12.0,4
2007-10-19 03:45:00,4.906,-0.158,118.586,8.103,9.272,0.007,1.185,0.008,6.191,12.0,4
2007-10-19 04:00:00,4.896,-0.158,118.38,8.394999999999998,8.91,0.007,1.201,0.008,6.638,12.0,4
2007-10-19 04:15:00,4.882,-0.159,118.102,7.259,8.586999999999998,0.007,1.174,0.008,6.358,12.0,4
2007-10-19 04:30:00,4.89,-0.158,118.335,7.261,8.186999999999998,0.007,1.248,0.008,5.846,13.0,4
2007-10-19 04:45:00,4.875,-0.16,118.01,7.546999999999999,7.966999999999999,0.007,1.277,0.0089999999999999,5.935,13.0,4
2007-10-19 05:00:00,4.873,-0.159,117.968,7.192,7.83,0.007,1.211,0.008,5.82,12.0,4
2007-10-19 05:15:00,4.878,-0.16,118.072,7.567999999999999,7.687999999999999,0.007,1.281,0.0089999999999999,5.508,12.0,4
2007-10-19 05:30:00,4.871,-0.161,117.893,7.199,7.679999999999999,0.007,1.636,0.0109999999999999,5.361,12.0,4
2007-10-19 05:45:00,4.89,-0.159,118.252,7.221,7.457,0.007,3.915,0.0259999999999999,4.935,12.0,4
2007-10-19 06:00:00,4.914,-0.158,118.715,8.144999999999998,7.399,0.0089999999999999,10.831,0.104,5.363,12.0,4
