measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-10 00:00:00,5.036,-0.158,121.366,-0.44,0.3559999999999999,0.006,1.736,0.01,-1.28,4
2008-04-10 00:15:00,5.046,-0.158,121.727,-0.4079999999999999,0.926,0.006,1.76,0.01,-1.5,4
2008-04-10 00:30:00,5.17,-0.095,124.759,-0.764,1.7,0.006,1.87,0.012,2.138,4
2008-04-10 00:45:00,5.16,-0.095,124.508,-0.949,1.353,0.006,1.931,0.012,1.764,4
2008-04-10 01:00:00,5.052,-0.158,121.846,0.11,0.663,0.006,1.657,0.0089999999999999,-1.288,4
2008-04-10 01:15:00,5.052,-0.157,121.857,-0.183,0.7279999999999999,0.006,1.713,0.0089999999999999,-1.236,4
2008-04-10 01:30:00,5.158,-0.095,124.487,-1.009,1.163,0.006,2.041,0.012,1.5,4
2008-04-10 01:45:00,5.156,-0.095,124.417,-1.043,1.199,0.006,2.461,0.016,1.353,4
2008-04-10 02:00:00,5.059,-0.152,121.977,0.547,0.8349999999999999,0.006,1.75,0.01,-1.632,4
2008-04-10 02:15:00,5.057,-0.152,121.932,0.656,0.945,0.006,1.692,0.01,-1.186,4
2008-04-10 02:30:00,5.157,-0.095,124.445,-1.094,1.294,0.006,2.359,0.014,1.366,4
2008-04-10 02:45:00,5.16,-0.095,124.544,-1.12,1.221,0.006,2.248,0.014,1.283,4
2008-04-10 03:00:00,5.059,-0.1449999999999999,121.957,0.77,1.496,0.005,1.853,0.01,0.4219999999999999,4
2008-04-10 03:15:00,5.058,-0.1479999999999999,121.941,0.776,1.607,0.006,1.826,0.01,0.3439999999999999,4
2008-04-10 03:30:00,5.153,-0.095,124.372,-1.308,1.054,0.006,2.186,0.014,1.197,4
2008-04-10 03:45:00,5.142,-0.095,124.106,-1.442,0.923,0.006,2.187,0.014,1.049,4
2008-04-10 04:00:00,5.038,-0.158,121.508,0.275,1.653,0.006,1.814,0.0109999999999999,0.048,4
2008-04-10 04:15:00,5.034,-0.158,121.406,0.531,1.586,0.006,1.977,0.012,0.392,4
2008-04-10 04:30:00,5.155,-0.095,124.299,-1.823,0.7299999999999999,0.006,2.083,0.0129999999999999,0.914,4
2008-04-10 04:45:00,5.168,-0.095,124.423,-1.949,0.381,0.006,1.914,0.012,0.6179999999999999,4
2008-04-10 05:00:00,5.021,-0.158,121.177,0.388,2.001,0.006,2.27,0.014,1.037,4
2008-04-10 05:15:00,5.009,-0.158,120.915,0.466,1.962,0.006,2.728,0.016,0.973,4
2008-04-10 05:30:00,5.141,-0.095,123.984,-2.172,0.151,0.006,3.01,0.0179999999999999,0.468,4
