measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2023-01-28 00:00:00,0.1761670999999999,2.807256,117.9344,2.24286,13.66005,1.628696,-0.0073059359999999,0.5479452,-0.004613123,1.868892,-0.36442,-0.3196767999999999,-0.1833128,-3.024534,0.1347772,4
2023-01-28 00:01:00,0.1763116,2.809636,117.9822,2.316592,13.66005,1.628696,0.0002283103999999,0.8618721,-0.0004065804999999,1.878955,-0.2814349999999999,-0.2071214999999999,-0.0960318099999999,-2.905924,0.134773,4
2023-01-28 00:02:00,0.1761692,2.823834,117.9386,2.312982,13.65959,1.628696,-0.0073059359999999,0.8047944999999999,-0.006036154,1.891173,-0.2475285999999999,-0.165282,-0.007316342,-2.846614,0.1347195999999999,4
2023-01-28 00:03:00,0.1762293,2.819688,117.9501,2.398993,13.65959,1.628696,-0.001369863,0.7248858,0.0005942328999999,1.899798,-0.1515768999999999,-0.09170731,0.0994204999999999,-2.846613,0.1344760999999999,4
2023-01-28 00:04:00,0.1762633,2.826176,118.0091,2.289922,13.66005,1.649029,-0.004109589,0.7591324,-0.0066772999999999,1.928028,-0.125418,-0.05905697,0.1623410999999999,-2.846609,0.1351203,4
2023-01-28 00:05:00,0.1763425999999999,2.816243,118.044,2.13522,13.66005,1.649029,-0.01027397,0.7363013999999999,-0.0086632889999999,1.901439,-0.2928092999999999,-0.1831391,0.06715148,-2.965231,0.1352252999999999,4
2023-01-28 00:06:00,0.1762802,2.83453,118.0042,2.005783,13.66005,1.649029,-0.002739726,0.6221461,-0.002189279,1.871256,-0.4371879,-0.3173796999999999,-0.09877726,-2.846643,0.1352857,4
2023-01-28 00:07:00,0.1765143,2.824309,118.0858,2.15185,13.65959,1.649029,0.001369863,0.8276255,0.0008913493,1.866943,-0.3022305,-0.2509974999999999,-0.03818076,-3.5583,0.1350684,4
2023-01-28 00:08:00,0.1763701,2.814796,118.051,2.322193,13.65913,1.660324,-0.005251141,0.6050227999999999,-0.004284731,1.899797,-0.2093578,-0.1429866999999999,0.08854879,-3.380376,0.1345407999999999,4
2023-01-28 00:09:00,0.1761415,2.812299,117.9455,2.351531,13.66005,1.671619,0.0025114149999999,0.599315,0.0004847688,1.9348,-0.0847307699999999,-0.006103426,0.1720066,-3.202457,0.1350164,4
2023-01-28 00:10:00,0.1760372,2.807508,117.9338,2.449078,13.65959,1.671619,-0.005936073,0.7020547,-0.001579408,1.939824,-0.02626942,0.0646139899999999,0.2181747,-3.143147,0.1349713999999999,4
2023-01-28 00:11:00,0.1761801,2.795071,117.9442,2.577699,13.65959,1.671619,-0.0025114149999999,0.5536529,-0.00306499,1.957791,-0.1395193,-0.01112222,0.1496846,-2.846621,0.1337810999999999,4
2023-01-28 00:12:00,0.1763886,2.81763,118.0227,2.385488,13.65959,1.671619,-0.005022831,0.5365297,-0.002533308,1.916109,-0.4728949,-0.3610233999999999,-0.1546731,-2.905922,0.1344015,4
2023-01-28 00:13:00,0.1763937999999999,2.819466,118.0859,2.181641,13.66005,1.671619,-0.001826484,0.8219178,-0.0002658410999999,1.875861,-0.6151187,-0.5241458,-0.3913291999999999,-3.321049,0.1345368,4
2023-01-28 00:14:00,0.1763448,2.821279,118.1288,2.000867,13.66005,1.671619,-0.005251141,0.7990867,-0.003768687,1.842799,-0.6700032,-0.6144001,-0.4591776,-3.617569,0.1350125,4
2023-01-28 00:15:00,0.1764619,2.825868,118.1533,2.258292,13.66005,1.671619,-0.002283105,0.5650684999999999,-0.0027053229999999,1.851429,-0.5704229,-0.551649,-0.3495359,-4.092036,0.1351383999999999,4
2023-01-28 00:16:00,0.1765518,2.848708,118.1721,2.399258,13.66005,1.671619,-0.0021225739999999,0.7305935,-0.0020485389999999,1.874433,-0.5228044,-0.5386864999999998,-0.2838951,-3.261781,0.1351868,4
2023-01-28 00:17:00,0.1766219,2.823592,118.2449,2.441905,13.66005,1.671619,-0.0002283105,0.6221461,0.0004691311,1.898155,-0.4823966,-0.4614614,-0.2954590999999999,-3.083857,0.1347654,4
