measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-28 00:00:00,4.943,-0.221,118.952,-13.611,-11.984,0.005,1.758,0.0089999999999999,-11.791,4.0,4
2007-12-28 00:15:00,4.949,-0.221,119.093,-13.819,-12.263,0.005,1.706,0.008,-12.028,3.0,4
2007-12-28 00:30:00,4.95,-0.221,119.089,-14.037,-12.528,0.005,1.695,0.0089999999999999,-12.273,3.0,4
2007-12-28 00:45:00,4.95,-0.222,119.105,-14.022,-12.732,0.005,1.723,0.0089999999999999,-12.56,3.0,4
2007-12-28 01:00:00,4.959,-0.221,119.305,-14.182,-12.87,0.005,1.808,0.0089999999999999,-12.705,3.0,4
2007-12-28 01:15:00,4.957,-0.221,119.275,-13.986,-13.01,0.005,1.893,0.01,-12.953,3.0,4
2007-12-28 01:30:00,4.949,-0.221,119.09,-14.356,-12.97,0.005,1.933,0.0089999999999999,-12.947,2.0,4
2007-12-28 01:45:00,4.947,-0.221,119.084,-14.914,-13.355,0.005,1.843,0.01,-13.196,2.0,4
2007-12-28 02:00:00,4.948,-0.221,119.118,-15.334,-13.72,0.005,1.858,0.0089999999999999,-13.618,2.0,4
2007-12-28 02:15:00,4.952,-0.221,119.166,-15.619,-14.172,0.005,1.876,0.0089999999999999,-14.009,3.0,4
2007-12-28 02:30:00,4.951,-0.222,119.183,-15.585,-14.451,0.005,1.869,0.0089999999999999,-14.445,3.0,4
2007-12-28 02:45:00,4.948,-0.222,119.138,-15.718,-14.686,0.005,1.902,0.0089999999999999,-14.741,3.0,4
2007-12-28 03:00:00,4.948,-0.221,119.115,-15.706,-14.702,0.005,1.954,0.01,-14.854,3.0,4
2007-12-28 03:15:00,4.944,-0.221,119.033,-14.939,-14.794,0.005,2.041,0.0089999999999999,-15.108,2.0,4
2007-12-28 03:30:00,4.944,-0.221,119.019,-15.255,-14.416,0.005,2.089,0.0089999999999999,-14.861,2.0,4
2007-12-28 03:45:00,4.939,-0.221,118.905,-15.375,-14.453,0.005,2.185,0.01,-14.852,2.0,4
2007-12-28 04:00:00,4.937,-0.221,118.883,-15.444,-14.752,0.005,2.124,0.0109999999999999,-15.127,2.0,4
2007-12-28 04:15:00,4.931,-0.222,118.708,-13.87,-14.61,0.005,2.132,0.01,-15.582,3.0,4
2007-12-28 04:30:00,4.96,-0.221,119.348,-14.223,-14.134,0.005,2.088,0.01,-15.025,3.0,4
2007-12-28 04:45:00,4.954,-0.221,119.255,-14.676,-14.066,0.005,2.146,0.0109999999999999,-14.809,2.0,4
2007-12-28 05:00:00,4.949,-0.221,119.137,-15.914,-14.451,0.005,2.114,0.01,-14.682,2.0,4
2007-12-28 05:15:00,4.958,-0.221,119.398,-14.969,-14.891,0.005,2.129,0.0109999999999999,-15.325,3.0,4
2007-12-28 05:30:00,4.97,-0.221,119.645,-15.055,-14.965,0.005,2.136,0.01,-15.677,2.0,4
2007-12-28 05:45:00,4.96,-0.221,119.41,-15.223,-15.253,0.005,2.16,0.0109999999999999,-15.942,2.0,4
2007-12-28 06:00:00,4.972,-0.221,119.637,-15.011,-15.266,0.005,2.166,0.0109999999999999,-15.884,2.0,4
