measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-05-21 03:58:00,5.002,0.016,121.828,10.97,,186.095,0.007,2.5,0.016,,14.953,,,4
2010-05-21 03:59:00,4.999,-0.314,121.782,10.971,,197.281,0.007,2.878,0.02,,14.962,,,4
2010-05-21 04:00:00,4.994,0.11,121.663,10.97,,210.052,0.007,2.782,0.02,,14.98,,,4
2010-05-21 04:01:00,4.989,-0.2099999999999999,121.608,10.982,,212.692,0.007,2.786,0.02,,14.99,,,4
2010-05-21 04:02:00,4.983,0.132,121.529,11.001,,195.968,0.006,2.852,0.0179999999999999,,14.985,,,4
2010-05-21 04:03:00,5.006,-0.0439999999999999,122.015,11.033,,194.058,0.007,2.918,0.0219999999999999,,14.985,,,4
2010-05-21 04:04:00,5.004,0.0109999999999999,121.957,11.035,,192.865,0.006,3.142,0.0179999999999999,,14.987,,,4
2010-05-21 04:05:00,5.002,0.253,121.886,10.997,,208.075,0.007,3.23,0.0219999999999999,,14.998,,,4
2010-05-21 04:06:00,5.002,0.066,121.778,10.984,,213.793,0.006,3.202,0.0179999999999999,,15.02,,,4
2010-05-21 04:07:00,4.999,-0.033,121.815,10.99,,215.884,0.004,3.376,0.014,,15.042,,,4
2010-05-21 04:08:00,4.995,-0.1769999999999999,121.773,11.056,,193.843,0.005,3.46,0.0179999999999999,,15.062,,,4
2010-05-21 04:09:00,4.991,-0.05,121.676,11.096,,196.393,0.008,3.23,0.0259999999999999,,15.064,,,4
2010-05-21 04:10:00,4.99,0.165,121.648,11.129,,190.595,0.007,3.542,0.0259999999999999,,15.069,,,4
2010-05-21 04:11:00,4.989,-0.188,121.613,11.146,,193.227,0.008,3.718,0.0299999999999999,,15.076,,,4
2010-05-21 04:12:00,4.988,-0.083,121.642,11.166,,206.032,0.006,3.614,0.02,,15.089,,,4
2010-05-21 04:13:00,4.989,0.2909999999999999,121.681,11.14,,215.311,0.006,3.676,0.0219999999999999,,15.073,,,4
2010-05-21 04:14:00,4.985,-0.0879999999999999,121.637,11.112,,224.77,0.006,3.898,0.024,,15.086,,,4
2010-05-21 04:15:00,4.988,-0.055,121.642,11.129,,216.771,0.006,4.142,0.0259999999999999,,15.088,,,4
2010-05-21 04:16:00,4.991,-0.2099999999999999,121.631,11.136,,213.324,0.007,4.436,0.0299999999999999,,15.099,,,4
2010-05-21 04:17:00,4.986,-0.0719999999999999,121.619,11.094,,209.729,0.006,4.848,0.028,,15.105,,,4
2010-05-21 04:18:00,4.983,-0.121,121.616,11.064,,213.019,0.004,5.09,0.024,,15.114,,,4
2010-05-21 04:19:00,4.984,0.11,121.573,11.15,,224.049,0.006,5.598,0.034,,15.131,,,4
2010-05-21 04:20:00,4.986,-0.028,121.578,11.227,,228.758,0.008,5.974,0.048,,15.132,,,4
2010-05-21 04:21:00,4.985,-0.0109999999999999,121.545,11.281,,225.377,0.007,6.948,0.05,,15.148,,,4
2010-05-21 04:22:00,4.987,0.2359999999999999,121.55,11.312,,228.937,0.008,7.96,0.0599999999999999,,15.147,,,4
2010-05-21 04:23:00,4.988,0.033,121.61,11.308,,242.992,0.006,9.1,0.0519999999999999,,15.134,,,4
2010-05-21 04:24:00,4.995,0.198,121.718,11.318,,249.723,0.007,9.756,0.0719999999999999,,15.143,,,4
2010-05-21 04:25:00,4.998,-0.127,121.806,11.293,,257.95,0.006,9.852,0.062,,15.133,,,4
2010-05-21 04:26:00,4.994,-0.017,121.754,11.287,,254.391,0.007,9.866,0.07,,15.151,,,4
2010-05-21 04:27:00,4.996,0.0109999999999999,121.774,11.264,,268.096,0.007,9.9,0.068,,15.158,,,4
2010-05-21 04:28:00,4.991,0.055,121.738,11.225,,263.672,0.006,10.044,0.058,,15.182,,,4
2010-05-21 04:29:00,4.994,0.0219999999999999,121.758,11.187,,258.107,0.008,9.974,0.0739999999999999,,15.195,,,4
2010-05-21 04:30:00,4.991,0.22,121.828,11.165,,263.318,0.006,10.292,0.066,,15.213,,,4
2010-05-21 04:31:00,4.989,-0.2429999999999999,121.807,11.154,,271.845,0.008,10.128,0.084,,15.224,,,4
2010-05-21 04:32:00,4.988,0.3019999999999999,121.738,11.127,,284.244,0.0089999999999999,10.41,0.0919999999999999,,15.239,,,4
2010-05-21 04:33:00,4.998,0.055,121.83,11.123,,276.812,0.0089999999999999,10.32,0.0899999999999999,,15.239,,,4
2010-05-21 04:34:00,4.992,-0.039,121.81,11.134,,282.277,0.0089999999999999,10.32,0.096,,15.247,,,4
2010-05-21 04:35:00,4.997,0.2909999999999999,121.8,11.215,,277.857,0.01,10.94,0.108,,15.253,,,4
2010-05-21 04:36:00,4.988,-0.3579999999999999,121.714,11.259,,269.816,0.0109999999999999,12.43,0.1419999999999999,,15.254,,,4
2010-05-21 04:37:00,4.99,-0.1489999999999999,121.644,11.189,,272.272,0.01,13.76,0.13,,15.235,,,4
2010-05-21 04:38:00,4.986,0.005,121.663,11.182,,285.654,0.014,15.924,0.216,,15.255,,,4
2010-05-21 04:39:00,4.989,0.0929999999999999,121.642,11.282,,270.554,0.0109999999999999,17.998,0.2039999999999999,,15.253,,,4
2010-05-21 04:40:00,4.984,-0.094,121.643,11.3,,266.807,0.0149999999999999,20.294,0.2979999999999999,,15.232,,,4
2010-05-21 04:41:00,4.984,0.104,121.628,11.294,,255.984,0.014,22.696,0.318,,15.229,,,4
2010-05-21 04:42:00,4.981,-0.105,121.651,11.264,,243.353,0.016,24.836,0.392,,15.216,,,4
2010-05-21 04:43:00,4.985,0.0599999999999999,121.683,11.224,,253.552,0.016,26.598,0.4259999999999999,,15.219,,,4
2010-05-21 04:44:00,4.988,-0.006,121.674,11.176,,249.193,0.017,29.164,0.508,,15.207,,,4
2010-05-21 04:45:00,4.992,-0.232,121.597,11.166,,263.317,0.02,34.298,0.7039999999999998,,15.206,,,4
2010-05-21 04:46:00,4.991,-0.1439999999999999,121.605,11.136,,262.478,0.02,39.082,0.774,,15.201,,,4
2010-05-21 04:47:00,4.987,-0.2099999999999999,121.564,11.138,,271.695,0.019,41.43,0.8,,15.224,,,4
2010-05-21 04:48:00,4.99,-0.281,121.634,11.144,,268.228,0.02,42.366,0.8459999999999999,,15.216,,,4
2010-05-21 04:49:00,4.987,-0.215,121.576,11.184,,277.296,0.0219999999999999,43.29,0.948,,15.227,,,4
2010-05-21 04:50:00,4.984,-0.006,121.623,11.205,,278.766,0.023,44.34,1.01,,15.23,,,4
2010-05-21 04:51:00,4.985,0.121,121.555,11.196,,268.707,0.0219999999999999,46.192,1.002,,15.246,,,4
2010-05-21 04:52:00,4.989,-0.105,121.504,11.175,,264.143,0.023,47.924,1.084,,15.246,,,4
2010-05-21 04:53:00,4.986,0.0109999999999999,121.489,11.145,,250.496,0.025,49.144,1.214,,15.247,,,4
2010-05-21 04:54:00,4.983,-0.182,121.419,11.071,,242.172,0.0259999999999999,52.166,1.334,,15.256,,,4
2010-05-21 04:55:00,5.014,0.0929999999999999,122.055,11.092,,235.416,0.0299999999999999,55.906,1.692,,15.284,,,4
2010-05-21 04:56:00,5.01,-0.133,122.109,11.095,,249.315,0.032,57.15,1.816,,15.287,,,4
2010-05-21 04:57:00,5.01,-0.221,122.053,11.067,,252.445,0.033,111.756,3.596,,15.289,,,4
2010-05-21 04:58:00,5.136,-2.764,122.007,11.051,,248.069,0.0259999999999999,214.242,5.216,,15.308,,,4
2010-05-21 04:59:00,5.13,-2.076,121.986,10.962,,249.952,0.031,200.792,6.008,,15.299,,,4
2010-05-21 05:00:00,5.186,-0.678,121.972,10.92,,258.375,0.032,204.322,6.278,,15.307,,,4
2010-05-21 05:01:00,5.201,-1.757,121.983,10.953,,275.89,0.034,193.116,6.242,,15.316,,,4
2010-05-21 05:02:00,5.326,-4.129,121.96,10.967,,286.24,0.0439999999999999,159.942,7.056,,15.305,,,4
2010-05-21 05:03:00,5.284,-3.981,121.776,11.072,,294.103,0.0449999999999999,159.988,7.24,,15.325,,,4
2010-05-21 05:04:00,5.246,-3.728,121.793,11.112,,285.332,0.048,159.804,7.7,,15.33,,,4
2010-05-21 05:05:00,5.243,-3.496,121.753,11.192,,267.006,0.0509999999999999,160.164,8.24,,15.345,,,4
2010-05-21 05:06:00,5.25,-3.133,121.791,11.167,,259.389,0.0539999999999999,160.11,8.702,,15.338,,,4
2010-05-21 05:07:00,5.256,-3.072,121.75,11.076,,256.629,0.0529999999999999,160.362,8.519999999999998,,15.351,,,4
2010-05-21 05:08:00,5.254,-2.153,121.725,11.048,,251.093,0.058,159.966,9.23,,15.39,,,4
2010-05-21 05:09:00,5.233,-1.426,121.705,11.106,,269.072,0.063,160.192,10.042,,15.399,,,4
2010-05-21 05:10:00,5.216,-1.278,121.689,11.154,,262.064,0.067,160.236,10.718,,15.417,,,4
2010-05-21 05:11:00,5.2,-0.656,121.635,11.214,,268.094,0.0719999999999999,160.08,11.578,,15.44,,,4
2010-05-21 05:12:00,5.186,0.225,121.551,11.306,,272.734,0.0769999999999999,160.096,12.324,,15.468,,,4
2010-05-21 05:13:00,5.182,1.007,121.457,11.397,,263.929,0.082,160.18,13.128,,15.49,,,4
2010-05-21 05:14:00,5.176,2.174,121.638,11.398,,267.806,0.0859999999999999,159.786,13.808,,15.477,,,4
2010-05-21 05:15:00,5.19,3.072,122.372,11.353,,264.397,0.0909999999999999,160.08,14.566,,15.485,,,4
2010-05-21 05:16:00,5.175,3.33,122.371,11.363,,254.796,0.101,160.044,16.092,,15.498,,,4
2010-05-21 05:17:00,5.175,4.035,122.328,11.459,,245.914,0.107,160.318,17.108,,15.506,,,4
2010-05-21 05:18:00,5.164,5.296,122.32,11.503,,238.778,0.113,160.152,18.084,,15.506,,,4
2010-05-21 05:19:00,5.161,5.643,122.295,11.497,,236.281,0.1179999999999999,160.152,18.908,,15.514,,,4
2010-05-21 05:20:00,5.148,6.276,122.346,11.443,,235.785,0.122,160.242,19.56,,15.496,,,4
2010-05-21 05:21:00,5.15,6.496,122.329,11.308,,233.83,0.125,160.212,20.106,,15.504,,,4
2010-05-21 05:22:00,5.147,6.898,122.354,11.265,,243.62,0.129,160.36,20.72,,15.512,,,4
2010-05-21 05:23:00,5.16,8.329,122.313,11.306,,248.412,0.133,160.072,21.318,,15.532,,,4
2010-05-21 05:24:00,5.149,9.227,122.367,11.338,,245.979,0.14,160.056,22.426,,15.547,,,4
2010-05-21 05:25:00,5.13,10.537,122.382,11.402,,260.538,0.1479999999999999,160.252,23.684,,15.56,,,4
2010-05-21 05:26:00,5.109,12.414,122.468,11.369,,260.702,0.158,160.012,25.236,,15.57,,,4
2010-05-21 05:27:00,5.111,13.752,122.4,11.332,,270.243,0.168,160.17,26.982,,15.592,,,4
2010-05-21 05:28:00,5.102,15.36,122.403,11.349,,267.269,0.1749999999999999,160.222,28.096,,15.627,,,4
2010-05-21 05:29:00,5.092,16.51,122.428,11.401,,262.029,0.1789999999999999,160.036,28.632,,15.667,,,4
2010-05-21 05:30:00,5.095,17.154,122.374,11.374,,253.315,0.1809999999999999,160.0,29.03,,15.675,,,4
2010-05-21 05:31:00,5.076,17.732,122.282,11.306,,245.27,0.186,161.238,30.058,,15.689,,,4
2010-05-21 05:32:00,5.098,21.157,122.243,11.312,,251.411,0.189,186.958,35.358,,15.694,,,4
2010-05-21 05:33:00,5.171,26.794,122.321,11.268,,237.245,0.187,222.096,41.528,,15.679,,,4
2010-05-21 05:34:00,5.182,29.475,122.23,11.293,,236.017,0.1779999999999999,257.164,45.8,,15.689,,,4
2010-05-21 05:35:00,5.171,22.852,122.244,11.399,,244.027,0.136,285.092,38.75,,15.73,,,4
2010-05-21 05:36:00,5.1,34.491,122.285,11.462,,227.386,0.192,259.752,49.816,,15.724,,,4
2010-05-21 05:37:00,5.093,35.663,122.298,11.493,,242.65,0.217,235.504,51.022,,15.765,,,4
2010-05-21 05:38:00,5.076,37.822,122.307,11.432,,253.323,0.226,234.942,53.164,,15.802,,,4
2010-05-21 05:39:00,5.063,40.227,122.31,11.418,,254.987,0.2369999999999999,235.11,55.64,,15.873,,,4
2010-05-21 05:40:00,5.044,41.736,122.218,11.498,,234.396,0.246,234.988,57.904,,15.949,,,4
2010-05-21 05:41:00,5.043,43.173,122.215,11.619,,230.348,0.251,235.21,59.054,,16.012,,,4
2010-05-21 05:42:00,5.041,45.204,122.272,11.637,,236.36,0.26,235.21,61.044,,16.061,,,4
2010-05-21 05:43:00,5.032,47.219,122.206,11.629,,243.409,0.266,235.428,62.696,,16.132,,,4
2010-05-21 05:44:00,5.014,48.287,122.132,11.735,,230.023,0.271,234.982,63.778,,16.2,,,4
2010-05-21 05:45:00,5.004,48.706,122.174,11.8,,238.723,0.276,234.82,64.798,,16.252,,,4
2010-05-21 05:46:00,4.997,50.682,122.196,11.841,,227.088,0.276,235.29,64.936,,16.315,,,4
2010-05-21 05:47:00,5.001,50.754,122.142,11.866,,238.556,0.279,235.068,65.702,,16.377,,,4
2010-05-21 05:48:00,4.981,51.833,122.084,11.932,,249.147,0.2829999999999999,235.212,66.52,,16.443,,,4
2010-05-21 05:49:00,4.974,53.16,122.031,11.932,,232.312,0.2899999999999999,235.138,68.266,,16.491,,,4
2010-05-21 05:50:00,4.97,53.76,122.075,11.895,,240.44,0.2969999999999999,235.158,69.732,,16.55,,,4
2010-05-21 05:51:00,4.967,55.582,122.093,11.836,,246.054,0.3039999999999999,235.038,71.538,,16.59,,,4
2010-05-21 05:52:00,4.963,56.611,122.158,11.796,,231.682,0.311,235.012,73.028,,16.672,,,4
2010-05-21 05:53:00,4.964,58.021,122.09,11.825,,227.111,0.318,235.032,74.724,,16.771,,,4
2010-05-21 05:54:00,4.978,60.669,122.106,11.851,,224.815,0.321,235.248,75.512,,16.853,,,4
2010-05-21 05:55:00,4.977,60.619,122.044,11.895,,211.427,0.325,235.188,76.43399999999998,,16.942,,,4
2010-05-21 05:56:00,4.972,60.581,122.055,11.889,,214.179,0.324,235.204,76.09399999999998,,17.032,,,4
2010-05-21 05:57:00,4.967,60.702,122.115,11.94,,201.61,0.332,234.846,78.058,,17.15,,,4
2010-05-21 05:58:00,4.968,64.704,122.083,11.964,,232.522,0.338,240.322,81.17199999999998,,17.209,,,4
2010-05-21 05:59:00,4.97,65.321,122.144,11.975,,246.238,0.339,240.096,81.43,,17.337,,,4
2010-05-21 06:00:00,4.97,64.776,121.966,12.062,,226.054,0.336,240.81,80.836,,17.442,,,4
2010-05-21 06:01:00,5.023,65.255,123.152,12.101,,222.408,0.333,246.052,81.95399999999998,,17.541,,,4
2010-05-21 06:02:00,4.989,65.866,123.08,12.163,,222.953,0.326,251.44,82.04,,17.62,,,4
2010-05-21 06:03:00,4.973,64.435,123.012,12.166,,222.899,0.331,249.986,82.78,,17.697,,,4
2010-05-21 06:04:00,5.009,63.824,122.946,12.068,,229.816,0.335,243.522,81.458,,17.734,,,4
2010-05-21 06:05:00,5.008,65.079,122.921,11.96,,222.668,0.336,243.632,81.766,,17.752,,,4
2010-05-21 06:06:00,5.0,63.13,122.8,11.949,,228.051,0.331,241.246,79.872,,17.804,,,4
2010-05-21 06:07:00,4.998,64.413,122.77,11.986,,229.598,0.329,243.746,80.146,,17.87,,,4
2010-05-21 06:08:00,4.973,66.339,122.72,12.023,,216.249,0.327,250.118,81.75199999999998,,17.931,,,4
2010-05-21 06:09:00,4.941,71.069,122.708,12.179,,230.367,0.3559999999999999,248.176,88.304,,18.069,,,4
2010-05-21 06:10:00,4.915,82.167,122.788,12.387,,232.616,0.392,253.27,99.368,,18.179,,,4
2010-05-21 06:11:00,4.883,88.394,122.608,12.5,,227.619,0.4129999999999999,252.284,104.062,,18.237,,,4
2010-05-21 06:12:00,4.876,84.915,122.463,12.511,,227.78,0.398,259.728,103.314,,18.331,,,4
2010-05-21 06:13:00,4.902,74.96599999999998,122.453,12.521,,233.847,0.3569999999999999,261.186,93.38,,18.338,,,4
2010-05-21 06:14:00,4.905,73.331,122.375,12.463,,231.208,0.3469999999999999,266.264,92.428,,18.271,,,4
2010-05-21 06:15:00,4.917,71.949,122.421,12.319,,213.952,0.329,270.21,89.03,,18.237,,,4
2010-05-21 06:16:00,4.937,65.943,122.543,12.312,,203.482,0.315,267.234,84.196,,18.254,,,4
2010-05-21 06:17:00,4.968,59.221,122.602,12.307,,195.495,0.2899999999999999,263.776,76.388,,18.189,,,4
2010-05-21 06:18:00,4.989,53.897,122.469,12.241,,199.86,0.272,261.94,71.372,,18.114,,,4
2010-05-21 06:19:00,5.008,51.068,122.394,12.221,,214.546,0.263,261.9,68.88,,18.064,,,4
2010-05-21 06:20:00,4.994,54.552,122.402,12.244,,216.399,0.271,261.702,70.87,,18.016,,,4
2010-05-21 06:21:00,4.952,58.28,122.303,12.28,,235.786,0.2859999999999999,261.498,74.902,,17.985,,,4
2010-05-21 06:22:00,4.945,58.682,122.337,12.308,,220.66,0.2919999999999999,260.72,76.168,,17.98,,,4
2010-05-21 06:23:00,4.951,58.621,122.507,12.344,,231.366,0.2959999999999999,254.082,75.12999999999998,,17.996,,,4
2010-05-21 06:24:00,4.962,58.136,122.405,12.292,,234.302,0.2919999999999999,254.364,74.232,,17.974,,,4
2010-05-21 06:25:00,4.971,55.268,122.389,12.327,,233.545,0.2869999999999999,253.016,72.568,,17.977,,,4
2010-05-21 06:26:00,4.973,52.752,122.335,12.368,,236.568,0.277,252.856,70.012,,17.968,,,4
2010-05-21 06:27:00,4.987,50.809,122.304,12.354,,238.432,0.265,252.938,67.0,,17.944,,,4
2010-05-21 06:28:00,4.997,48.271,122.316,12.292,,243.376,0.255,253.118,64.668,,17.892,,,4
2010-05-21 06:29:00,5.016,45.028,122.284,12.325,,224.507,0.2439999999999999,253.024,61.864,,17.86,,,4
2010-05-21 06:30:00,5.05,46.179,123.26,12.392,,247.876,0.247,253.0,62.468,,17.835,,,4
2010-05-21 06:31:00,5.043,45.441,123.26,12.396,,260.584,0.2439999999999999,253.228,61.85,,17.796,,,4
2010-05-21 06:32:00,5.05,43.277,123.172,12.442,,248.474,0.234,253.072,59.282,,17.766,,,4
2010-05-21 06:33:00,5.056,40.393,123.097,12.493,,253.274,0.224,252.956,56.63,,17.726,,,4
2010-05-21 06:34:00,5.06,41.351,123.065,12.49,,259.102,0.227,252.806,57.34,,17.69,,,4
2010-05-21 06:35:00,5.065,43.476,123.165,12.465,,254.382,0.2349999999999999,252.77,59.438,,17.686,,,4
2010-05-21 06:36:00,5.061,43.277,123.117,12.444,,208.395,0.2359999999999999,252.988,59.716,,17.675,,,4
2010-05-21 06:37:00,5.027,49.62,123.19,12.335,,240.838,0.261,253.012,66.058,,17.686,,,4
2010-05-21 06:38:00,5.01,55.411,123.174,12.304,,261.485,0.2869999999999999,253.198,72.60599999999998,,17.755,,,4
2010-05-21 06:39:00,4.962,67.787,123.149,12.355,,275.791,0.336,251.796,84.644,,17.853,,,4
2010-05-21 06:40:00,4.955,73.304,123.102,12.411,,261.454,0.3489999999999999,258.394,90.28,,17.981,,,4
2010-05-21 06:41:00,4.949,74.691,123.111,12.495,,257.45,0.3519999999999999,261.54,92.202,,18.069,,,4
2010-05-21 06:42:00,4.923,81.397,123.095,12.561,,255.178,0.384,256.422,98.324,,18.173,,,4
2010-05-21 06:43:00,4.909,84.75499999999998,123.078,12.66,,280.989,0.4,258.128,103.344,,18.292,,,4
2010-05-21 06:44:00,4.904,86.58799999999998,123.139,12.753,,284.664,0.405,263.348,106.712,,18.4,,,4
2010-05-21 06:45:00,4.936,77.031,123.095,12.779,,271.93,0.3639999999999999,261.652,95.308,,18.427,,,4
2010-05-21 06:46:00,4.917,83.665,123.046,12.819,,268.267,0.381,266.5,101.464,,18.496,,,4
2010-05-21 06:47:00,4.887,93.239,123.057,12.888,,276.904,0.4259999999999999,257.924,109.982,,18.599,,,4
2010-05-21 06:48:00,4.939,74.554,123.064,12.889,,285.33,0.3599999999999999,255.368,91.962,,18.605,,,4
2010-05-21 06:49:00,4.966,64.759,123.01,12.818,,281.801,0.324,251.26,81.37999999999998,,18.565,,,4
2010-05-21 06:50:00,4.974,63.031,122.985,12.765,,270.016,0.316,250.998,79.39,,18.54,,,4
2010-05-21 06:51:00,4.972,61.869,122.961,12.73,,264.836,0.313,248.718,77.842,,18.523,,,4
2010-05-21 06:52:00,4.945,70.683,122.942,12.685,,272.564,0.339,258.388,87.70399999999998,,18.547,,,4
2010-05-21 06:53:00,4.886,88.444,123.007,12.633,,266.83,0.4119999999999999,259.314,106.77,,18.641,,,4
2010-05-21 06:54:00,4.881,94.824,123.042,12.629,,288.496,0.432,263.834,114.05,,18.772,,,4
2010-05-21 06:55:00,4.918,85.45999999999998,123.024,12.664,,282.237,0.39,265.196,103.438,,18.828,,,4
2010-05-21 06:56:00,4.907,85.884,122.889,12.699,,268.648,0.388,266.952,103.576,,18.887,,,4
2010-05-21 06:57:00,4.918,79.057,122.854,12.737,,278.627,0.3669999999999999,262.9,96.326,,18.895,,,4
2010-05-21 06:58:00,4.905,83.021,122.811,12.766,,261.841,0.389,253.474,98.712,,18.921,,,4
2010-05-21 06:59:00,4.92,76.04,122.757,12.877,,258.824,0.3599999999999999,259.478,93.444,,18.944,,,4
2010-05-21 07:00:00,4.918,77.30599999999998,122.684,12.975,,252.931,0.371,256.396,94.974,,18.956,,,4
2010-05-21 07:01:00,4.929,72.25199999999998,122.704,13.048,,245.668,0.3529999999999999,252.656,89.30599999999998,,18.935,,,4
2010-05-21 07:02:00,4.919,74.12999999999998,122.655,13.032,,232.814,0.3589999999999999,254.94,91.558,,18.911,,,4
2010-05-21 07:03:00,4.884,86.14799999999998,122.726,13.062,,231.408,0.398,263.278,104.858,,18.96,,,4
2010-05-21 07:04:00,4.819,119.241,122.701,13.096,,254.977,0.536,258.932,138.684,,19.151,,,4
2010-05-21 07:05:00,4.832,111.698,122.716,13.14,,260.611,0.517,252.212,130.494,,19.312,,,4
2010-05-21 07:06:00,4.874,94.384,122.539,13.063,,246.285,0.445,246.75,109.9,,19.349,,,4
2010-05-21 07:07:00,4.883,89.70999999999998,122.589,13.076,,222.98,0.4309999999999999,242.452,104.446,,19.36,,,4
2010-05-21 07:08:00,4.894,87.018,122.474,13.093,,230.409,0.437,239.216,104.534,,19.4,,,4
2010-05-21 07:09:00,4.872,98.96400000000001,122.506,13.004,,241.63,0.4689999999999999,247.996,116.4,,19.432,,,4
2010-05-21 07:10:00,4.809,115.315,122.574,13.047,,235.53,0.544,245.23,133.436,,19.61,,,4
2010-05-21 07:11:00,4.779,134.837,122.584,13.115,,247.643,0.6139999999999999,251.112,154.286,,19.778,,,4
2010-05-21 07:12:00,4.795,130.362,122.595,13.176,,240.854,0.6049999999999999,243.78,147.498,,19.966,,,4
2010-05-21 07:13:00,4.842,123.579,122.558,13.3,,239.277,0.5889999999999999,236.684,139.392,,20.079,,,4
2010-05-21 07:14:00,4.846,107.734,122.564,13.284,,242.49,0.523,242.666,126.962,,20.094,,,4
2010-05-21 07:15:00,4.872,99.388,122.404,13.293,,237.902,0.4749999999999999,245.944,116.816,,20.062,,,4
2010-05-21 07:16:00,4.814,110.294,122.481,13.337,,228.382,0.504,255.146,128.622,,20.103,,,4
2010-05-21 07:17:00,4.798,122.12,122.458,13.362,,237.986,0.554,251.908,139.68,,20.16,,,4
2010-05-21 07:18:00,4.767,141.785,122.577,13.418,,231.564,0.634,256.054,162.316,,20.333,,,4
2010-05-21 07:19:00,4.761,159.166,122.763,13.478,,234.422,0.698,256.542,179.132,,20.525,,,4
2010-05-21 07:20:00,4.771,204.745,122.958,13.574,,236.657,0.8629999999999999,261.648,225.894,,20.885,,,4
2010-05-21 07:21:00,4.806,235.432,123.108,13.651,,221.94,0.977,263.254,257.278,,21.325,,,4
2010-05-21 07:22:00,4.795,221.002,123.046,13.723,,224.421,0.924,262.726,242.756,,21.633,,,4
2010-05-21 07:23:00,4.808,236.77,123.077,13.725,,226.248,1.001,258.01,258.222,,21.98,,,4
2010-05-21 07:24:00,4.786,211.522,123.056,13.795,,235.557,0.907,258.134,234.216,,22.247,,,4
2010-05-21 07:25:00,4.782,189.032,123.078,13.947,,230.956,0.821,257.896,211.57,,22.452,,,4
2010-05-21 07:26:00,4.792,207.531,123.047,14.01,,220.775,0.874,261.712,228.686,,22.53,,,4
2010-05-21 07:27:00,4.853,258.356,123.246,14.116,,221.785,1.06,263.744,279.606,,22.892,,,4
2010-05-21 07:28:00,4.864,277.939,123.206,14.153,,221.541,1.156,260.874,301.462,,23.254,,,4
2010-05-21 07:29:00,4.893,289.451,123.268,13.951,,213.754,1.198,262.522,314.534,,23.527,,,4
2010-05-21 07:30:00,4.935,305.042,123.292,14.003,,215.025,1.216,271.202,329.752,,23.994,,,4
2010-05-21 07:31:00,4.954,308.516,123.34,14.187,,220.247,1.204,278.894,335.74,,24.444,,,4
2010-05-21 07:32:00,4.949,308.896,123.188,14.37,,211.115,1.205,278.81,336.076,,24.873,,,4
2010-05-21 07:33:00,4.949,309.92,123.41,14.39,,227.215,1.205,276.9,333.582,,25.131,,,4
2010-05-21 07:34:00,4.916,296.613,123.357,14.333,,234.877,1.166,275.354,320.944,,25.383,,,4
2010-05-21 07:35:00,4.981,328.032,123.438,14.581,,232.266,1.307,270.44,353.342,,25.881,,,4
2010-05-21 07:36:00,4.993,331.099,123.527,14.79,,237.987,1.35,265.95,358.904,,26.282,,,4
2010-05-21 07:37:00,5.005,336.026,123.631,14.875,,247.618,1.347,268.754,361.96,,26.389,,,4
2010-05-21 07:38:00,5.008,345.209,123.654,14.883,,248.272,1.387,266.7,369.808,,26.611,,,4
2010-05-21 07:39:00,4.976,328.946,123.578,14.865,,238.814,1.363,260.738,355.226,,26.79,,,4
2010-05-21 07:40:00,5.042,347.615,123.402,14.935,,229.664,1.434,261.088,374.47,,27.022,,,4
2010-05-21 07:41:00,5.07,346.949,123.211,14.963,,230.557,1.439,258.922,372.504,,27.331,,,4
2010-05-21 07:42:00,5.088,348.694,123.138,15.002,,233.865,1.448,258.208,373.828,,27.892,,,4
2010-05-21 07:43:00,5.111,353.594,123.099,15.12,,228.416,1.452,260.826,378.62,,28.291,,,4
2010-05-21 07:44:00,5.08,349.382,123.164,15.365,,226.929,1.435,261.682,375.5,,28.344,,,4
2010-05-21 07:45:00,5.047,344.917,123.09,15.199,,228.246,1.401,264.416,370.454,,27.878,,,4
2010-05-21 07:46:00,5.049,335.547,123.163,15.003,,220.305,1.346,268.87,362.03,,27.717,,,4
2010-05-21 07:47:00,5.109,359.997,123.165,14.918,,214.543,1.448,267.132,386.856,,27.965,,,4
2010-05-21 07:48:00,5.112,358.026,123.102,14.845,,225.015,1.44,267.646,385.542,,28.176,,,4
2010-05-21 07:49:00,5.058,343.31,123.017,14.676,,243.606,1.398,264.5,369.73,,28.046,,,4
2010-05-21 07:50:00,5.128,374.713,123.014,14.583,,248.097,1.533,261.916,401.574,,28.582,,,4
2010-05-21 07:51:00,5.144,380.306,123.0,14.79,,250.966,1.563,260.708,407.54,,28.93,,,4
2010-05-21 07:52:00,5.168,389.929,122.997,14.969,,245.052,1.595,261.426,416.908,,28.734,,,4
2010-05-21 07:53:00,5.211,398.028,123.054,14.963,,223.514,1.596,267.754,427.254,,28.53,,,4
2010-05-21 07:54:00,5.217,402.339,123.008,15.058,,224.95,1.628,264.702,430.964,,28.736,,,4
2010-05-21 07:55:00,5.195,397.301,123.044,15.009,,233.474,1.609,264.642,425.724,,28.812,,,4
2010-05-21 07:56:00,5.219,404.029,122.979,14.876,,243.902,1.663,260.454,433.092,,28.982,,,4
