measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-04-09 00:00:00,5.019,-0.095,121.732,8.351,9.612,0.007,2.828,0.02,8.215,23.248,4
2009-04-09 00:15:00,5.022,-0.095,121.79,7.998,9.331,0.007,2.84,0.021,7.351,22.975,4
2009-04-09 00:30:00,5.025,-0.095,121.838,7.814,8.981999999999998,0.007,2.848,0.02,7.453999999999998,22.906,4
2009-04-09 00:45:00,5.029,-0.095,121.922,7.597,8.715999999999998,0.007,2.867,0.02,7.331,24.014,4
2009-04-09 01:00:00,5.029,-0.095,121.986,7.449,8.543,0.007,2.848,0.02,7.426,23.993,4
2009-04-09 01:15:00,5.031,-0.095,122.029,7.240999999999999,8.388999999999998,0.007,2.926,0.021,7.320999999999999,24.275,4
2009-04-09 01:30:00,5.034,-0.095,122.086,7.156,8.319,0.007,2.874,0.019,7.25,24.566,4
2009-04-09 01:45:00,5.034,-0.095,122.078,7.175,8.172,0.007,2.805,0.019,7.032,24.38,4
2009-04-09 02:00:00,5.031,-0.095,122.041,7.039,8.099,0.007,2.771,0.02,6.692,24.117,4
2009-04-09 02:15:00,5.029,-0.095,121.982,6.816,7.944,0.007,2.819,0.02,6.606,23.348,4
2009-04-09 02:30:00,5.027,-0.095,121.944,6.649,7.706,0.007,2.711,0.0179999999999999,6.153,23.444,4
2009-04-09 02:45:00,5.027,-0.095,121.95,6.307,7.546999999999999,0.007,2.732,0.019,4.956,22.803,4
2009-04-09 03:00:00,5.027,-0.095,121.948,6.282,7.207,0.007,2.7,0.019,4.269,22.6,4
2009-04-09 03:15:00,5.018,-0.095,121.767,6.225,6.962,0.007,2.348,0.017,4.509,23.551,4
2009-04-09 03:30:00,5.018,-0.095,121.725,6.168,6.924,0.007,2.296,0.016,5.428,24.442,4
2009-04-09 03:45:00,5.011,-0.095,121.305,5.711,6.93,0.007,2.353,0.016,5.034,23.396,4
2009-04-09 04:00:00,5.002,-0.095,121.409,4.768,6.74,0.007,2.224,0.016,4.688,22.564,4
2009-04-09 04:15:00,4.978,-0.097,120.896,4.617,6.319,0.007,2.07,0.014,4.449,22.619,4
2009-04-09 04:30:00,4.978,-0.106,120.88,5.0,6.11,0.007,2.012,0.014,4.307,23.212,4
2009-04-09 04:45:00,4.985,-0.095,121.078,4.967,6.073,0.007,2.024,0.014,4.115,23.596,4
2009-04-09 05:00:00,4.99,-0.097,121.143,3.585,5.891,0.007,2.373,0.017,3.851,22.896,4
2009-04-09 05:15:00,4.976,-0.095,120.789,3.214,5.51,0.007,4.519,0.031,3.737,23.164,4
2009-04-09 05:30:00,4.961,-0.096,120.459,3.095,5.183,0.01,11.93,0.124,3.353,24.483,4
2009-04-09 05:45:00,4.978,-0.095,120.933,2.961,4.918,0.023,46.208,1.171,3.592,28.357,4
2009-04-09 06:00:00,5.256,-1.782,120.677,2.634,4.751,0.057,167.552,9.266,3.676,38.292,4
2009-04-09 06:15:00,5.133,5.487,120.937,2.662,4.657,0.1179999999999999,157.348,18.514,3.778,53.984,4
2009-04-09 06:30:00,5.148,23.315,120.898,2.717,4.766,0.171,224.62,38.479,4.155,72.158,4
2009-04-09 06:45:00,5.092,40.267,120.993,2.852,4.999,0.2409999999999999,235.641,56.677,4.715,90.208,4
2009-04-09 07:00:00,5.028,58.774,121.669,3.089,5.344,0.3039999999999999,253.355,76.637,5.382,112.232,4
2009-04-09 07:15:00,4.919,88.394,122.314,3.312,5.833,0.404,266.923,107.755,6.326,139.316,4
2009-04-09 07:30:00,4.859,108.384,122.238,3.423,6.429,0.4819999999999999,267.177,128.834,7.393,161.728,4
2009-04-09 07:45:00,4.833,121.535,122.113,3.443,6.996,0.527,270.846,142.807,8.291,175.017,4
2009-04-09 08:00:00,4.798,152.969,122.005,3.838,7.614,0.643,274.184,176.076,10.052,210.251,4
2009-04-09 08:15:00,4.838,208.796,122.556,4.573,8.317999999999998,0.8539999999999999,274.154,234.111,11.504,271.636,4
2009-04-09 08:30:00,4.874,238.458,122.779,5.167,9.057,0.956,277.527,265.483,13.804,309.321,4
2009-04-09 08:45:00,5.233,374.803,123.355,5.203,9.82,1.454,281.345,409.499,15.372,459.329,4
2009-04-09 09:00:00,5.334,422.11,123.642,5.902,10.575,1.688,272.17,459.055,18.305,524.39,4
2009-04-09 09:15:00,5.816,531.943,124.085,6.562,11.288,2.117,271.997,575.651,20.458,659.591,4
2009-04-09 09:30:00,6.08,564.75,124.22,6.285,11.791,2.233,274.426,611.906,20.775,691.737,4
2009-04-09 09:45:00,5.963,564.186,124.217,7.877,12.495,2.339,262.07,610.097,23.377,701.97,4
2009-04-09 10:00:00,7.206,791.394,125.327,8.961999999999998,13.073,3.19,268.147,854.527,26.36,973.976,4
2009-04-09 10:15:00,7.394999999999999,826.0979999999998,125.471,9.148,14.0,3.369,264.791,891.806,29.843,1025.939,4
2009-04-09 10:30:00,7.569,849.8329999999999,125.531,9.592,14.754,3.452,265.952,917.925,30.533,1060.17,4
2009-04-09 10:45:00,7.756999999999999,882.826,125.785,9.695,15.449,3.625,263.214,954.197,32.744,1093.539,4
2009-04-09 11:00:00,7.719,870.351,125.665,10.364,16.352,3.586,262.809,941.292,34.846,1095.591,4
2009-04-09 11:15:00,7.844,885.178,125.708,10.19,17.447,3.659,260.979,954.214,34.545,1105.619,4
2009-04-09 11:30:00,7.838,875.408,125.769,10.799,18.451,3.627,261.789,949.033,35.17,1118.259,4
2009-04-09 11:45:00,7.514999999999999,812.323,125.476,11.139,19.238,3.335,264.944,880.977,35.966,1024.953,4
2009-04-09 12:00:00,5.059,307.95,122.681,10.37,19.285,1.279,265.19,338.666,26.42,379.919,4
2009-04-09 12:15:00,5.799,464.323,123.579,10.857,18.444,1.935,262.528,508.871,28.322,596.216,4
2009-04-09 12:30:00,5.637,425.821,123.273,11.063,18.073,1.836,256.125,464.645,24.856,542.172,4
2009-04-09 12:45:00,7.328999999999998,771.855,125.073,11.406,18.25,3.246,258.437,837.437,31.56,938.825,4
2009-04-09 13:00:00,5.904,478.08,123.449,11.562,18.801,1.958,268.106,520.53,27.431,622.842,4
2009-04-09 13:15:00,5.482,387.91,122.94,11.471,18.666,1.57,271.252,426.939,25.518,472.41,4
2009-04-09 13:30:00,5.911,475.358,123.449,11.792,18.894,1.991,259.841,519.123,28.14,605.974,4
2009-04-09 13:45:00,6.135,523.781,123.662,12.099,18.826,2.131,268.306,571.424,26.358,625.582,4
2009-04-09 14:00:00,8.242,959.8560000000001,126.009,13.919,19.303,3.95,263.213,1039.204,34.4,1177.123,4
2009-04-09 14:15:00,6.046,518.904,123.806,13.098,19.768,2.192,254.606,564.707,29.782,659.426,4
2009-04-09 14:30:00,6.241,560.43,124.151,11.278,19.249,2.363,258.37,609.853,27.408,683.213,4
2009-04-09 14:45:00,5.667,434.556,123.665,10.294,18.275,1.769,268.906,475.963,23.893,521.44,4
2009-04-09 15:00:00,6.137,570.055,124.498,10.436,17.849,2.243,275.14,619.298,25.77,682.079,4
2009-04-09 15:15:00,5.348,380.857,123.471,9.808,17.518,1.59,262.389,418.398,23.464,472.121,4
2009-04-09 15:30:00,5.6,473.721,123.42,9.674,17.053,1.967,262.409,515.322,23.806,567.635,4
2009-04-09 15:45:00,5.002,283.238,122.559,9.255,16.963,1.167,269.474,313.563,21.818,367.304,4
2009-04-09 16:00:00,5.04,316.756,122.434,8.63,16.089,1.238,282.015,349.563,20.29,386.111,4
2009-04-09 16:15:00,4.951,167.747,121.525,8.454,15.488,0.696,275.125,191.943,18.972,242.722,4
2009-04-09 16:30:00,4.923,66.387,120.569,7.769999999999999,14.135,0.32,266.764,85.058,15.566,121.673,4
2009-04-09 16:45:00,4.93,73.515,121.006,7.556,12.834,0.34,272.405,92.752,14.681,130.841,4
2009-04-09 17:00:00,5.026,49.714,120.8,7.151,11.84,0.25,271.336,67.823,13.361,101.901,4
2009-04-09 17:15:00,5.062,41.49,121.002,6.697,11.194,0.221,264.713,58.58,12.561,92.647,4
2009-04-09 17:30:00,5.203,14.738,120.668,6.113,10.426,0.112,262.026,29.434,11.231,63.265,4
2009-04-09 17:45:00,5.233,3.824,120.439,5.528,9.597,0.0739999999999999,217.34,16.539,9.917,49.687,4
2009-04-09 18:00:00,5.329,-3.149,120.526,4.904,8.684,0.049,170.958,8.333999999999998,8.89,40.017,4
2009-04-09 18:15:00,5.192,-2.165,120.62,4.668,7.982999999999999,0.034,178.082,6.013,8.261,36.133,4
2009-04-09 18:30:00,4.97,-0.187,120.527,4.569,7.613,0.0179999999999999,101.985,1.937,7.848,31.252,4
2009-04-09 18:45:00,4.949,-0.121,120.217,4.376,7.331,0.0089999999999999,12.048,0.1189999999999999,7.311,28.083,4
2009-04-09 19:00:00,4.931,-0.1419999999999999,119.851,4.005,7.011,0.007,5.443,0.0369999999999999,6.893,26.406,4
2009-04-09 19:15:00,4.944,-0.12,120.084,3.803,6.849,0.006,3.133,0.02,6.718,27.163,4
2009-04-09 19:30:00,4.945,-0.122,120.119,3.514,6.67,0.007,2.985,0.019,6.427,26.683,4
2009-04-09 19:45:00,4.95,-0.132,120.231,2.907,6.353,0.006,2.923,0.019,6.051,26.16,4
2009-04-09 20:00:00,4.947,-0.129,120.158,2.664,5.972,0.006,2.977,0.019,5.982,26.752,4
2009-04-09 20:15:00,4.955,-0.11,120.265,2.317,5.675,0.006,2.938,0.019,5.673,26.078,4
2009-04-09 20:30:00,4.962,-0.1,120.436,2.252,5.481,0.007,2.976,0.02,5.381,25.037,4
2009-04-09 20:45:00,4.971,-0.095,120.62,2.139,5.357,0.007,2.917,0.02,5.196,25.175,4
2009-04-09 21:00:00,4.976,-0.095,120.74,1.979,5.196,0.007,2.88,0.019,4.877,24.793,4
2009-04-09 21:15:00,4.994,-0.095,121.214,1.74,5.02,0.006,2.782,0.0179999999999999,4.388,23.269,4
2009-04-09 21:30:00,4.991,-0.095,121.093,1.304,4.668,0.006,2.607,0.017,3.977,23.107,4
2009-04-09 21:45:00,4.977,-0.095,120.703,1.254,4.347,0.007,2.874,0.019,4.222,24.96,4
2009-04-09 22:00:00,4.981,-0.096,120.828,1.098,4.204,0.007,2.889,0.019,4.177,25.314,4
2009-04-09 22:15:00,4.978,-0.097,120.763,1.046,4.062,0.007,2.928,0.02,4.038,25.273,4
2009-04-09 22:30:00,4.985,-0.095,120.911,1.03,4.004,0.006,2.914,0.0179999999999999,3.956,25.037,4
2009-04-09 22:45:00,4.995,-0.095,121.115,0.8509999999999999,3.961,0.006,2.923,0.0179999999999999,3.783,24.894,4
2009-04-09 23:00:00,5.004,-0.095,121.344,0.8279999999999998,3.894,0.006,2.845,0.0179999999999999,3.495,24.514,4
2009-04-09 23:15:00,5.006,-0.095,121.387,0.621,3.766,0.007,2.845,0.019,2.534,22.395,4
2009-04-09 23:30:00,5.005,-0.095,121.303,0.058,3.295,0.006,2.946,0.019,1.082,19.786,4
2009-04-09 23:45:00,5.013,-0.095,121.385,4.059,5.639,0.006,2.648,0.017,3.793,19.724,4
