measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-11-13 00:00:00,4.923,-0.158,118.995,8.279999999999998,7.384,0.006,1.445,0.0089999999999999,4.951,14.0,4
2007-11-13 00:15:00,4.928,-0.158,119.117,8.433,7.862,0.006,1.433,0.0089999999999999,5.035,14.0,4
2007-11-13 00:30:00,4.933,-0.158,119.206,8.505,8.102,0.006,1.439,0.0089999999999999,5.617,14.0,4
2007-11-13 00:45:00,4.936,-0.158,119.288,8.715999999999998,8.361,0.006,1.463,0.0089999999999999,5.607,14.0,4
2007-11-13 01:00:00,4.933,-0.158,119.216,8.697,8.448,0.006,1.412,0.0089999999999999,5.535,13.0,4
2007-11-13 01:15:00,4.926,-0.158,119.118,9.644,8.65,0.007,1.37,0.0089999999999999,5.983,13.0,4
2007-11-13 01:30:00,4.925,-0.158,119.104,9.474,9.006999999999998,0.006,1.367,0.0089999999999999,6.45,12.0,4
2007-11-13 01:45:00,4.926,-0.158,119.122,10.631,9.438,0.006,1.416,0.0089999999999999,6.703,12.0,4
2007-11-13 02:00:00,4.927,-0.158,119.141,10.542,9.845,0.007,1.389,0.0089999999999999,6.965,13.0,4
2007-11-13 02:15:00,4.931,-0.158,119.234,10.265,10.139,0.007,1.394,0.0089999999999999,7.345,13.0,4
2007-11-13 02:30:00,4.929,-0.158,119.195,9.406,10.071,0.007,1.398,0.0089999999999999,7.502,12.0,4
2007-11-13 02:45:00,4.93,-0.158,119.207,9.454,9.853,0.007,1.372,0.0089999999999999,7.445999999999999,12.0,4
2007-11-13 03:00:00,4.932,-0.158,119.248,9.574,9.665,0.007,1.363,0.0089999999999999,7.433,12.0,4
2007-11-13 03:15:00,4.931,-0.158,119.242,9.922,9.636,0.007,1.422,0.0089999999999999,7.2,13.0,4
2007-11-13 03:30:00,4.929,-0.158,119.19,10.215,9.583,0.007,1.372,0.0089999999999999,7.07,12.0,4
2007-11-13 03:45:00,4.925,-0.158,119.096,11.075,9.738,0.007,1.407,0.0089999999999999,6.598,14.0,4
2007-11-13 04:00:00,4.923,-0.158,119.032,8.574,9.693,0.006,1.383,0.0089999999999999,6.809,12.0,4
2007-11-13 04:15:00,4.912,-0.158,118.798,10.689,9.386,0.007,1.409,0.01,6.299,13.0,4
2007-11-13 04:30:00,4.91,-0.158,118.737,8.801,9.386,0.006,1.378,0.0089999999999999,6.659,11.0,4
2007-11-13 04:45:00,4.917,-0.158,118.911,10.401,9.194,0.006,1.389,0.0089999999999999,6.406,13.0,4
2007-11-13 05:00:00,4.917,-0.158,118.893,10.523,9.614,0.006,1.408,0.0089999999999999,6.574,13.0,4
2007-11-13 05:15:00,4.898,-0.158,118.509,12.676,10.107,0.006,1.464,0.01,7.538,13.0,4
2007-11-13 05:30:00,4.91,-0.158,118.762,13.842,11.635,0.006,1.429,0.0089999999999999,8.731,14.0,4
2007-11-13 05:45:00,4.915,-0.158,118.977,13.689,12.734,0.007,1.422,0.0089999999999999,9.408,14.0,4
2007-11-13 06:00:00,4.915,-0.158,118.948,13.96,13.351,0.007,1.866,0.0129999999999999,10.333,14.0,4
2007-11-13 06:15:00,4.879,-0.158,118.136,14.002,13.655,0.007,4.685,0.032,10.784,14.0,4
2007-11-13 06:30:00,4.863,-0.158,117.788,14.371,13.917,0.01,12.116,0.129,10.997,14.0,4
2007-11-13 06:45:00,4.918,0.7369999999999999,118.085,14.302,14.054,0.033,68.315,3.538,11.146,19.0,4
2007-11-13 07:00:00,4.872,45.879,118.139,14.328,14.168,0.3509999999999999,169.467,59.886,12.535,127.0,4
2007-11-13 07:15:00,4.728,132.411,118.342,14.62,14.757,0.678,221.885,151.885,14.713,229.0,4
2007-11-13 07:30:00,4.892,235.859,119.758,15.221,15.447,0.945,278.255,263.035,17.115,316.0,4
2007-11-13 07:45:00,5.042,315.749,120.236,15.802,16.141,1.235,280.905,346.831,20.117,400.0,4
2007-11-13 08:00:00,5.263,392.562,120.299,16.14,17.001,1.548,276.425,427.85,22.71,484.0,4
2007-11-13 08:15:00,5.547,471.035,120.934,17.023,18.074,1.857,275.317,510.808,26.831,575.0,4
2007-11-13 08:30:00,5.907,546.693,121.252,17.182,19.332,2.169,272.74,591.4,29.482,662.0,4
2007-11-13 08:45:00,6.25,612.792,121.477,18.346,20.555,2.444,271.042,662.436,31.637,739.0,4
2007-11-13 09:00:00,6.022,568.078,121.155,19.599,21.826,2.238,275.016,615.49,31.541,687.0,4
2007-11-13 09:15:00,6.002,533.698,120.716,19.96,22.608,2.092,276.747,579.87,30.736,653.0,4
2007-11-13 09:30:00,5.081,353.108,119.735,20.077,22.902,1.428,270.36,386.183,27.441,432.0,4
2007-11-13 09:45:00,4.865,265.164,119.273,20.318,22.962,1.104,266.029,293.469,25.965,335.0,4
2007-11-13 10:00:00,4.864,262.764,119.224,20.321,22.831,1.07,271.854,290.95,25.325,330.0,4
2007-11-13 10:15:00,4.959,314.972,119.265,20.381,22.809,1.262,274.374,346.184,26.026,384.0,4
2007-11-13 10:30:00,5.027,332.799,119.223,20.374,22.736,1.311,279.082,366.281,26.469,403.0,4
2007-11-13 10:45:00,4.861,245.806,119.14,20.449,23.071,0.999,273.837,273.756,26.582,306.0,4
2007-11-13 11:00:00,4.826,206.54,119.504,20.113,22.729,0.8569999999999999,270.917,232.186,24.955,260.0,4
2007-11-13 11:15:00,4.884,254.943,119.848,20.154,22.522,1.045,271.137,282.848,25.472,311.0,4
2007-11-13 11:30:00,4.924,265.768,119.901,20.24,22.575,1.077,274.226,294.86,25.632,325.0,4
2007-11-13 11:45:00,4.82,198.734,119.514,19.859,22.401,0.8279999999999998,270.678,224.024,24.541,252.0,4
2007-11-13 12:00:00,4.809,204.34,119.46,19.631,22.292,0.8679999999999999,264.55,229.684,24.572,260.0,4
2007-11-13 12:15:00,4.85,237.144,119.557,19.495,22.232,0.985,268.737,264.488,24.95,297.0,4
2007-11-13 12:30:00,5.003,315.202,119.947,19.303,22.092,1.265,274.533,347.184,25.445,380.0,4
2007-11-13 12:45:00,4.984,301.107,119.914,19.469,22.087,1.196,278.184,332.558,25.793,367.0,4
2007-11-13 13:00:00,4.924,269.281,120.065,19.578,22.315,1.096,272.324,298.492,25.605,332.0,4
2007-11-13 13:15:00,4.929,280.417,120.165,19.7,22.494,1.139,272.103,309.866,26.062,344.0,4
2007-11-13 13:30:00,4.944,277.498,120.129,19.866,22.882,1.125,273.123,307.175,26.957,340.0,4
2007-11-13 13:45:00,5.171,379.812,120.589,19.938,23.391,1.543,269.335,414.882,29.3,451.0,4
2007-11-13 14:00:00,6.553,661.764,121.902,20.323,24.129,2.663,268.906,715.302,35.444,775.0,4
2007-11-13 14:15:00,6.0,562.519,121.273,20.766,25.549,2.298,265.955,608.996,38.342,672.0,4
2007-11-13 14:30:00,5.445,442.843,120.718,21.164,26.167,1.782,270.33,481.815,34.616,521.0,4
2007-11-13 14:45:00,5.224,389.574,120.591,20.874,25.916,1.595,266.501,424.99,32.365,456.0,4
2007-11-13 15:00:00,5.288,407.788,120.595,20.93,25.218,1.662,267.627,444.316,32.079,471.0,4
2007-11-13 15:15:00,5.685,499.22,121.128,21.046,24.891,1.996,271.438,541.624,33.782,570.0,4
