measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-07-10 00:00:00,5.0,-0.127,122.064,18.06,199.576,0.006,1.504,0.01,19.047,4
2010-07-10 00:01:00,5.003,-0.055,122.103,18.0,209.479,0.007,1.462,0.01,19.084,4
2010-07-10 00:02:00,5.006,-0.083,122.036,17.908,213.495,0.005,1.54,0.008,19.059,4
2010-07-10 00:03:00,5.008,0.082,122.135,17.829,219.19,0.005,1.434,0.006,19.058,4
2010-07-10 00:04:00,5.007,-0.05,122.146,17.883,217.304,0.006,1.438,0.01,18.974,4
2010-07-10 00:05:00,5.009,0.264,122.166,17.934,212.321,0.008,1.5,0.012,18.978,4
2010-07-10 00:06:00,5.011,0.0769999999999999,122.135,17.918,202.498,0.006,1.662,0.01,18.885,4
2010-07-10 00:07:00,5.004,-0.221,122.131,17.899,204.417,0.008,1.408,0.012,18.858,4
2010-07-10 00:08:00,5.007,-0.166,122.133,17.857,204.879,0.006,1.312,0.006,18.776,4
2010-07-10 00:09:00,5.013,0.192,122.14,17.816,207.138,0.005,1.276,0.006,18.699,4
2010-07-10 00:10:00,5.007,-0.182,122.158,17.787,207.429,0.007,1.41,0.01,18.664,4
2010-07-10 00:11:00,5.003,-0.066,122.184,17.862,212.377,0.007,1.546,0.01,18.738,4
2010-07-10 00:12:00,5.005,0.104,122.18,17.903,216.462,0.005,1.432,0.006,18.823,4
2010-07-10 00:13:00,5.001,-0.0219999999999999,122.152,17.839,214.089,0.007,1.456,0.008,18.846,4
