measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2011-12-15 00:15:00,0.1850999999999999,3.3588,121.6327,-1.9939,,13.8656,-1.3496,-0.008,1.8251,-0.0135999999999999,,-1.7634,-4.1484,-4.3484,-4.2109,,-3.4499,0.1262,,4
2011-12-15 00:16:00,0.1857,3.3803,121.6034,-2.0117,,13.8656,-1.3738,-0.0074999999999999,1.7453,-0.0149999999999999,,-1.8152,-4.3336,-4.5454,-4.3998,,-3.5689,0.1252999999999999,,4
2011-12-15 00:17:00,0.1855,3.3373,121.5848,-2.0362,,13.8656,-1.3925,-0.0091,2.0248,-0.0188,,-1.8592,-4.527,-4.7091,-4.5663,,-3.7473,0.1262,,4
2011-12-15 00:18:00,0.1852999999999999,3.4234,121.5758,-2.0973,,13.8656,-1.4149,-0.0016,2.0761,-0.0025999999999999,,-1.9106,-4.533,-4.6364,-4.6262,,-3.9257,0.1255999999999999,,4
2011-12-15 00:19:00,0.1855,3.3373,121.5485,-1.9685,,13.8656,-1.4303,-0.0054999999999999,1.8708,-0.0079,,-1.9398,-4.5769,-4.7247,-4.6869,,-4.0447,0.1260999999999999,,4
2011-12-15 00:20:00,0.1852999999999999,3.2728,121.5666,-1.9377,,13.8656,-1.4614,-0.0082,2.0818,-0.0179999999999999,,-1.9904,-4.7202,-4.8768,-4.804,,-4.0447,0.1252,,4
2011-12-15 00:21:00,0.1852999999999999,3.3804,121.5736,-2.1134,,13.866,-1.4943,-0.0073,1.9564,-0.0144,,-2.0444,-4.8073,-4.9953,-4.9137,,-3.9852,0.1254,,4
2011-12-15 00:22:00,0.1862,3.3374,121.5828,-2.3318,,13.8683,-1.5297,-0.0105,1.8024,-0.0198,,-2.1044,-4.9573,-5.1359,-5.0579,,-3.9852,0.125,,4
2011-12-15 00:23:00,0.1859,3.3158,121.5641,-2.431,,13.8712,-1.5546,-0.0066,1.8879,-0.0132,,-2.159,-4.9365,-5.0269,-5.0065,,-4.0447,0.1250999999999999,,4
2011-12-15 00:24:00,0.1857,3.4451,121.5698,-2.4247,,13.8716,-1.5883,-0.0095999999999999,1.9735,-0.0199,,-2.2116,-4.9311,-4.9552,-4.9486,,-4.1042,0.1252999999999999,,4
2011-12-15 00:25:00,0.1855,3.3374,121.5751,-2.422,,13.8716,-1.6088,-0.0112,1.9621,-0.0218999999999999,,-2.2503,-4.8484,-4.8433,-4.9679,,-3.8663,0.1255999999999999,,4
2011-12-15 00:26:00,0.1857,3.2728,121.6371,-2.5753,,13.8719,-1.641,-0.0066,1.9564,-0.0129,,-2.3108,-4.7512,-4.7133,-4.9472,,-3.7473,0.1254,,4
2011-12-15 00:27:00,0.1857,3.402,121.6048,-2.6268,,13.8737,-1.6772,0.0002,1.8651,0.0005,,-2.3636,-4.7367,-4.6209,-4.9829,,-3.5689,0.1257,,4
2011-12-15 00:28:00,0.1857,3.3805,121.6495,-2.5043,,13.8754,-1.7018,-0.0051999999999999,1.9393,-0.0117,,-2.3898,-4.809,-4.7368,-5.1136,,-3.5094,0.1263,,4
2011-12-15 00:29:00,0.1862,3.3805,121.6788,-2.447,,13.8772,-1.7393,-0.0058999999999999,2.1104,-0.0126999999999999,,-2.4338,-5.0099,-4.921,-5.2716,,-3.2715,0.1254,,4
2011-12-15 00:30:00,0.1859,3.3159,121.7115,-2.436,,13.8771,-1.7698,-0.0088999999999999,2.0819,-0.0191999999999999,,-2.4666,-5.0463,-4.9341,-5.2804,,-3.3904,0.1254,,4
2011-12-15 00:31:00,0.1852999999999999,3.359,121.6689,-2.4626,,13.8771,-1.7986,-0.0132,1.8994,-0.0256,,-2.4969,-5.063,-4.9493,-5.3568,,-3.3309,0.126,,4
2011-12-15 00:32:00,0.1855,3.4236,121.7306,-2.5338,,13.8789,-1.8325,-0.0077999999999999,2.1846,-0.0190999999999999,,-2.5366,-5.1948,-5.0745,-5.5355,,-3.3904,0.1254,,4
2011-12-15 00:33:00,0.1850999999999999,3.359,121.7512,-2.5624,,13.8802,-1.8662,-0.0018,1.9222,-0.003,,-2.5711,-5.2769,-5.1223,-5.5206,,-3.5689,0.1252999999999999,,4
2011-12-15 00:34:00,0.1857,3.3805,121.7411,-2.5688,,13.8824,-1.9003,-0.0073,1.9279,-0.0144,,-2.6067,-5.339,-5.2267,-5.6841,,-3.6283,0.1255,,4
2011-12-15 00:35:00,0.1855,3.3805,121.7018,-2.6161,,13.8827,-1.9387,-0.0037,2.156,-0.0064999999999999,,-2.6444,-5.3587,-5.2377,-5.7382,,-3.5689,0.1252999999999999,,4
2011-12-15 00:36:00,0.1852999999999999,3.402,121.6916,-2.6741,,13.8828,-1.969,-0.0027,2.0591,-0.0054999999999999,,-2.6762,-5.3331,-5.1741,-5.6848,,-3.6283,0.1255,,4
2011-12-15 00:37:00,0.1855,3.402,121.6455,-2.7024,,13.8827,-2.0031,-0.0047999999999999,1.9792,-0.0097,,-2.7089,-5.3113,-5.1728,-5.6703,,-3.5094,0.1255,,4
2011-12-15 00:38:00,0.1857,3.4236,121.6661,-2.7936,,13.8854,-2.0409,-0.0057,2.0591,-0.0108,,-2.7512,-5.3174,-5.181,-5.6917,,-3.5094,0.1252,,4
2011-12-15 00:39:00,0.1852999999999999,3.4021,121.6748,-2.7779,,13.8884,-2.0784,-0.0045999999999999,1.9792,-0.0122,,-2.7843,-5.3025,-5.1785,-5.6746,,-3.5094,0.1254,,4
2011-12-15 00:40:00,0.1864,3.4236,121.709,-2.7582,,13.8886,-2.1141,-0.0064,1.791,-0.0106,,-2.818,-5.3502,-5.2371,-5.8048,,-3.5689,0.1252999999999999,,4
2011-12-15 00:41:00,0.1857,3.3805,121.6543,-2.7312,,13.8888,-2.1454,0.0006999999999999,2.1218,0.0015,,-2.8413,-5.3598,-5.2001,-5.8261,,-3.45,0.1258,,4
2011-12-15 00:42:00,0.1857,3.2729,121.6766,-2.7396,,13.8888,-2.1808,-0.0051999999999999,1.9336,-0.0101,,-2.8666,-5.4013,-5.2343,-5.8779,,-3.5689,0.1249,,4
2011-12-15 00:43:00,0.1857,3.3805,121.6287,-2.7801,,13.889,-2.2147,-0.0095999999999999,2.1618,-0.0217,,-2.8904,-5.3705,-5.2414,-5.7879,,-3.45,0.1244,,4
2011-12-15 00:44:00,0.1852999999999999,3.3805,121.6887,-2.8392,,13.8891,-2.254,-0.0011,1.8081,-0.0016999999999999,,-2.9168,-5.4087,-5.284,-5.8802,,-3.2121,0.1250999999999999,,4
2011-12-15 00:45:00,0.1864,3.3375,121.7126,-2.8749,,13.8892,-2.286,-0.0058999999999999,2.3728,-0.0149999999999999,,-2.9438,-5.4607,-5.3673,-5.9549,,-3.2121,0.1255,,4
2011-12-15 00:46:00,0.1857,3.3805,121.7161,-2.9241,,13.8902,-2.322,-0.0105,1.8024,-0.0178,,-2.9747,-5.4831,-5.3817,-5.9503,,-3.0337,0.1250999999999999,,4
2011-12-15 00:47:00,0.1849,3.3159,121.699,-2.9371,,13.8912,-2.3561,-0.0086999999999999,2.0705,-0.0155999999999999,,-3.0016,-5.4803,-5.3731,-5.9914,,-3.1526,0.1257,,4
2011-12-15 00:48:00,0.1857,3.3159,121.7315,-2.9711,,13.8935,-2.3864,-0.0058999999999999,1.9849,-0.0146,,-3.0283,-5.5335,-5.4663,-5.992,,-3.1527,0.1252,,4
2011-12-15 00:49:00,0.1857,3.3805,121.735,-3.0221,,13.895,-2.4293,-0.0114,1.9735,-0.0208999999999999,,-3.0706,-5.6278,-5.5526,-6.0769,,-3.3311,0.1252,,4
2011-12-15 00:50:00,0.1852999999999999,3.3159,121.7504,-3.0281,,13.895,-2.4594,-0.0091,2.1504,-0.02,,-3.0942,-5.6085,-5.472,-5.9874,,-3.3311,0.1250999999999999,,4
2011-12-15 00:51:00,0.1845999999999999,3.3375,121.5913,-2.9121,,13.8951,-2.4944,-0.0045999999999999,2.1389,-0.0086,,-3.1061,-5.6094,-5.5547,-6.0775,,-3.3312,0.1255,,4
2011-12-15 00:52:00,0.1855,3.3375,120.8213,-2.9317,,13.896,-2.5264,-0.0088999999999999,2.0477,-0.0161,,-3.1396,-5.811,-5.7607,-6.2567,,-3.3312,0.1252999999999999,,4
2011-12-15 00:53:00,0.1859,3.4021,120.7888,-2.8595,,13.8988,-2.5571,-0.0114,1.9906,-0.0233,,-3.1638,-5.9464,-5.8544,-6.3411,,-3.4502,0.1247999999999999,,4
2011-12-15 00:54:00,0.1862,3.359,120.823,-2.8593,,13.9002,-2.5912,-0.0083999999999999,1.8652,-0.0135,,-3.1928,-6.0502,-5.9574,-6.2885,,-3.6287,0.1259,,4
2011-12-15 00:55:00,0.1859,3.359,121.1635,-2.9385,,13.9007,-2.6251,-0.0121,2.042,-0.0247999999999999,,-3.2181,-6.0311,-5.8689,-6.2503,,-3.8072,0.1242,,4
2011-12-15 00:56:00,0.1852999999999999,3.2729,121.6615,-2.9481,,13.9007,-2.6588,-0.0105,2.0591,-0.024,,-3.2366,-5.8847,-5.7094,-6.1367,,-3.5692,0.1244,,4
2011-12-15 00:57:00,0.1855,3.4236,121.6923,-2.9424,,13.9008,-2.6895,-0.0138999999999999,2.0477,-0.0282999999999999,,-3.2579,-5.7346,-5.5776,-6.0391,,-3.5693,0.1246,,4
2011-12-15 00:58:00,0.1850999999999999,3.359,121.6529,-3.1534,,13.9008,-2.7238,-0.0058999999999999,2.0249,-0.0129999999999999,,-3.29,-5.726,-5.5968,-6.0919,,-3.5098,0.1242999999999999,,4
2011-12-15 00:59:00,0.1852999999999999,3.3375,121.7282,-3.2776,,13.9008,-2.7575,-0.0067999999999999,2.0819,-0.0172999999999999,,-3.3238,-5.7511,-5.6109,-6.1294,,-3.3314,0.1252,,4
2011-12-15 01:00:00,0.1850999999999999,3.2944,121.682,-3.2288,,13.9008,-2.7912,-0.0082,2.0306,-0.0175,,-3.3575,-5.8186,-5.6755,-6.246,,-3.3909,0.1249,,4
2011-12-15 01:01:00,0.1855,3.3159,121.6478,-3.2047,,13.9018,-2.8181,-0.008,1.9336,-0.0135999999999999,,-3.383,-5.9596,-5.8194,-6.3557,,-3.2125,0.1247999999999999,,4
2011-12-15 01:02:00,0.1852999999999999,3.3375,121.6632,-3.2876,,13.905,-2.8542,-0.0073,2.2074,-0.0155999999999999,,-3.4207,-6.1386,-5.9917,-6.3922,,-3.3315,0.1247999999999999,,4
2011-12-15 01:03:00,0.1855,3.359,121.7351,-3.2383,,13.9059,-2.8845,-0.0041,2.0249,-0.0076,,-3.4489,-6.1684,-5.9857,-6.3921,,-3.51,0.1247,,4
2011-12-15 01:04:00,0.1852999999999999,3.2513,121.694,-3.2133,,13.9064,-2.9201,-0.0067999999999999,2.1504,-0.0141,,-3.4823,-6.2861,-6.0727,-6.4616,,-3.391,0.1242999999999999,,4
2011-12-15 01:05:00,0.1852999999999999,3.359,121.7146,-3.1555,,13.9064,-2.9521,-0.0097999999999999,1.945,-0.0196999999999999,,-3.5027,-6.2482,-6.0151,-6.3045,,-3.5101,0.1247,,4
2011-12-15 01:06:00,0.1850999999999999,3.4451,121.6632,-2.9766,,13.9087,-2.9813,-0.005,1.945,-0.0102,,-3.5102,-6.2002,-5.9313,-6.2668,,-3.5101,0.1239,,4
2011-12-15 01:07:00,0.1852999999999999,3.2944,121.6188,-2.9838,,13.9087,-3.0133,-0.0047999999999999,2.0192,-0.0097999999999999,,-3.5255,-6.2742,-6.014,-6.3839,,-3.3317,0.1239,,4
2011-12-15 01:08:00,0.1850999999999999,3.4667,121.7077,-2.9774,,13.9115,-3.0434,-0.0083999999999999,2.1332,-0.0165,,-3.5404,-6.3564,-6.0494,-6.3454,,-3.1532,0.1247,,4
2011-12-15 01:09:00,0.1855,3.3805,121.742,-2.9405,,13.9115,-3.0722,-0.0094,2.0306,-0.0190999999999999,,-3.554,-6.3752,-6.0463,-6.275,,-3.1532,0.1241,,4
2011-12-15 01:10:00,0.1850999999999999,3.3805,121.7402,-2.9007,,13.9115,-3.101,-0.0109999999999999,2.0249,-0.0242999999999999,,-3.5792,-6.3743,-6.0746,-6.2317,,-3.2128,0.1237999999999999,,4
2011-12-15 01:11:00,0.1852999999999999,3.3805,121.7009,-2.708,,13.9119,-3.1346,-0.0041,1.9507,-0.0068999999999999,,-3.5895,-6.2918,-6.0484,-6.1032,,-3.3913,0.1241,,4
2011-12-15 01:12:00,0.1855,3.4667,121.7283,-2.5919,,13.9119,-3.1564,-0.0011,2.1732,-0.0020999999999999,,-3.5547,-6.0894,-5.9039,-5.8418,,-3.0938,0.1242999999999999,,4
2011-12-15 01:13:00,0.1850999999999999,3.4021,121.7351,-2.5899,,13.9119,-3.185,-0.008,1.9507,-0.0168999999999999,,-3.542,-5.8604,-5.7596,-5.5756,,-3.0344,0.1245,,4
2011-12-15 01:14:00,0.1859,3.4236,121.7351,-2.6272,,13.912,-3.2027,-0.0123,2.1732,-0.0264,,-3.5277,-5.6847,-5.7095,-5.5343,,-2.7964,0.1234,,4
2011-12-15 01:15:00,0.1852999999999999,3.3805,121.7112,-2.7261,,13.912,-3.2279,-0.0071,1.9507,-0.0138999999999999,,-3.5261,-5.5911,-5.7312,-5.4663,,-2.7369,0.1247,,4
2011-12-15 01:16:00,0.1850999999999999,3.3375,121.6941,-2.8618,,13.912,-3.2439,-0.0047999999999999,1.9678,-0.0088999999999999,,-3.5181,-5.5182,-5.716,-5.4051,,-2.4395,0.1237,,4
2011-12-15 01:17:00,0.1849,3.3159,121.6838,-3.0731,,13.912,-3.2633,-0.0054999999999999,2.0876,-0.0121,,-3.5237,-5.4837,-5.6742,-5.3648,,-2.5585,0.1247,,4
2011-12-15 01:18:00,0.1857,3.3805,121.6958,-3.1807,,13.912,-3.2818,-0.0058999999999999,2.35,-0.0129999999999999,,-3.5487,-5.4358,-5.6716,-5.2994,,-2.7965,0.1237999999999999,,4
2011-12-15 01:19:00,0.1857,3.3805,121.6461,-3.2736,,13.912,-3.2987,-0.0115999999999999,2.1275,-0.0218,,-3.5635,-5.412,-5.6536,-5.2829,,-2.5585,0.1247999999999999,,4
2011-12-15 01:20:00,0.1852999999999999,3.3375,121.6359,-3.2771,,13.912,-3.3176,-0.0129999999999999,2.0249,-0.0256,,-3.5853,-5.4178,-5.6704,-5.3055,,-2.5586,0.1246,,4
2011-12-15 01:21:00,0.1862,3.3805,121.6342,-3.2959,,13.912,-3.3247,-0.0128,2.1675,-0.0275,,-3.5953,-5.471,-5.7433,-5.3659,,-2.6776,0.1247,,4
2011-12-15 01:22:00,0.1852999999999999,3.3805,121.6307,-3.3801,,13.912,-3.3417,-0.0067999999999999,1.9963,-0.0138999999999999,,-3.6261,-5.4903,-5.7677,-5.348,,-2.7966,0.1242999999999999,,4
2011-12-15 01:23:00,0.1849,3.2729,121.6222,-3.3508,,13.9121,-3.3759,-0.0077999999999999,2.2302,-0.0167,,-3.6618,-5.4766,-5.716,-5.2774,,-2.8561,0.1236,,4
2011-12-15 01:24:00,0.1850999999999999,3.4451,121.6752,-3.1752,,13.9124,-3.3727,-0.0077999999999999,1.9336,-0.0152,,-3.6289,-5.3968,-5.6449,-5.245,,-2.7371,0.1235,,4
2011-12-15 01:25:00,0.1852999999999999,3.3805,121.6615,-3.1933,,13.9124,-3.3865,-0.0144,2.1104,-0.0277999999999999,,-3.6346,-5.3697,-5.6792,-5.2406,,-2.7371,0.1247999999999999,,4
2011-12-15 01:26:00,0.1849,3.3375,121.6427,-3.2571,,13.9123,-3.4072,-0.0123,2.4184,-0.0288999999999999,,-3.6604,-5.3833,-5.7577,-5.279,,-2.8561,0.1244,,4
2011-12-15 01:27:00,0.1855,3.3805,121.73,-3.3367,,13.9129,-3.4123,-0.0097999999999999,2.0363,-0.0191999999999999,,-3.6742,-5.3424,-5.7037,-5.2111,,-2.8561,0.1236,,4
2011-12-15 01:28:00,0.1845999999999999,3.4021,121.7248,-3.1094,,13.9146,-3.4275,-0.0064,2.1789,-0.0132999999999999,,-3.651,-5.222,-5.5569,-5.0835,,-2.7966,0.124,,4
2011-12-15 01:29:00,0.1845999999999999,3.3375,121.7129,-3.1985,,13.915,-3.4501,-0.0077999999999999,2.0933,-0.0155,,-3.6511,-5.1003,-5.4775,-4.9567,,-2.5586,0.1242999999999999,,4
2011-12-15 01:30:00,0.1864,3.359,121.6564,-3.472,,13.9153,-3.4716,-0.0115999999999999,2.1047,-0.0253,,-3.682,-5.0505,-5.4764,-4.9484,,-2.4396,0.1235,,4
2011-12-15 01:31:00,0.1845999999999999,3.4451,121.6701,-3.461,,13.9174,-3.4817,-0.0137,2.1047,-0.0298999999999999,,-3.6885,-4.9768,-5.3918,-4.858,,-2.6777,0.1237999999999999,,4
2011-12-15 01:32:00,0.1852999999999999,3.359,121.6667,-3.3293,,13.918,-3.4911,-0.0047999999999999,2.1447,-0.0086999999999999,,-3.6703,-4.9134,-5.3247,-4.8172,,-2.1421,0.1237999999999999,,4
2011-12-15 01:33:00,0.1849,3.2729,121.7043,-3.3709,,13.9183,-3.5049,-0.0082,2.1161,-0.0167999999999999,,-3.6863,-4.9389,-5.3742,-4.8507,,-2.2016,0.1237999999999999,,4
2011-12-15 01:34:00,0.1850999999999999,3.4021,121.7317,-3.186,,13.9183,-3.5341,-0.0067999999999999,2.0648,-0.0126,,-3.6893,-4.9565,-5.424,-4.88,,-2.3802,0.1236,,4
2011-12-15 01:35:00,0.1850999999999999,3.3375,121.7214,-3.1952,,13.9185,-3.5316,-0.0038999999999999,2.0933,-0.0064,,-3.6876,-4.976,-5.4245,-4.9096,,-2.2612,0.1237999999999999,,4
2011-12-15 01:36:00,0.1849,3.3375,121.7317,-3.0737,,13.9186,-3.5563,-0.0171,2.1504,-0.0357,,-3.6926,-4.9446,-5.3501,-4.852,,-2.3802,0.1237999999999999,,4
2011-12-15 01:37:00,0.1857,3.2944,121.7454,-3.057,,13.9187,-3.5461,-0.0077999999999999,2.0135,-0.0148,,-3.6497,-4.8462,-5.2581,-4.7478,,-2.3802,0.1239,,4
2011-12-15 01:38:00,0.1852999999999999,3.3159,121.7402,-3.1049,,13.9188,-3.5546,0.0006999999999999,1.9678,0.0008,,-3.6386,-4.8,-5.2236,-4.7184,,-2.3207,0.1237999999999999,,4
2011-12-15 01:39:00,0.1855,3.359,121.7334,-3.2519,,13.9194,-3.5657,-0.0152999999999999,2.1903,-0.0310999999999999,,-3.6635,-4.8877,-5.3478,-4.8199,,-2.2612,0.1235,,4
2011-12-15 01:40:00,0.1852999999999999,3.4021,121.7317,-3.417,,13.9195,-3.5789,-0.0051999999999999,1.8709,-0.0088999999999999,,-3.6934,-4.9891,-5.3851,-4.9235,,-2.4992,0.1245,,4
2011-12-15 01:41:00,0.1849,3.2944,121.706,-3.2673,,13.9192,-3.5789,-0.0135999999999999,2.1732,-0.0218999999999999,,-3.6927,-4.9855,-5.3159,-4.8776,,-2.3802,0.1231,,4
2011-12-15 01:42:00,0.1855,3.4451,121.7266,-3.0303,,13.9192,-3.5924,-0.0187,2.1675,-0.0391999999999999,,-3.6772,-4.9072,-5.2755,-4.8074,,-2.5587,0.1242999999999999,,4
2011-12-15 01:43:00,0.1845999999999999,3.3805,121.7112,-2.8852,,13.9202,-3.5992,-0.0064,1.9906,-0.0121,,-3.6563,-4.8295,-5.2115,-4.7224,,-2.4397,0.1239,,4
2011-12-15 01:44:00,0.1855,3.3375,121.6941,-2.6928,,13.9202,-3.6105,-0.0123,2.2131,-0.0281999999999999,,-3.624,-4.7665,-5.1631,-4.698,,-2.4397,0.1242999999999999,,4
2011-12-15 01:45:00,0.1850999999999999,3.4236,121.7043,-2.707,,13.9203,-3.6218,-0.0041,1.9792,-0.0094,,-3.6128,-4.7458,-5.1081,-4.6759,,-2.3802,0.1236,,4
2011-12-15 01:46:00,0.1850999999999999,3.4451,121.718,-2.3977,,13.9194,-3.6218,-0.0115999999999999,1.7397,-0.0195,,-3.5656,-4.6555,-4.9921,-4.5338,,-2.3207,0.1249,,4
2011-12-15 01:47:00,0.1850999999999999,3.3805,121.7334,-2.2538,,13.9232,-3.6303,-0.0088999999999999,2.0249,-0.0182,,-3.5326,-4.5867,-4.9926,-4.5321,,-2.3207,0.124,,4
2011-12-15 01:48:00,0.1857,3.3159,121.7283,-2.2496,,13.9195,-3.6421,-0.0109999999999999,1.848,-0.0177,,-3.527,-4.6161,-5.0825,-4.5797,,-2.3207,0.1236,,4
2011-12-15 01:49:00,0.1857,3.359,121.7334,-1.999,,13.9196,-3.6421,-0.0077999999999999,2.099,-0.0142,,-3.498,-4.5775,-5.0242,-4.4529,,-2.3207,0.1237999999999999,,4
2011-12-15 01:50:00,0.1849,3.3805,121.7317,-1.7098,,13.9196,-3.6421,-0.0067999999999999,2.2473,-0.016,,-3.5009,-4.5797,-5.0176,-4.434,,-2.2612,0.1239,,4
2011-12-15 01:51:00,0.1850999999999999,3.4021,121.7334,-1.76,,13.9196,-3.6421,-0.0112,2.2416,-0.0245,,-3.4537,-4.5724,-5.0155,-4.4704,,-2.0232,0.1234,,4
2011-12-15 01:52:00,0.1849,3.4236,121.73,-2.1592,,13.9201,-3.6421,-0.0128,2.196,-0.0256,,-3.4348,-4.6073,-5.0526,-4.5185,,-2.1422,0.1252999999999999,,4
2011-12-15 01:53:00,0.1849,3.3375,121.7283,-2.4778,,13.9197,-3.6421,-0.0132,2.1618,-0.0268,,-3.4304,-4.6656,-5.0767,-4.568,,-2.2017,0.1234,,4
2011-12-15 01:54:00,0.1845999999999999,3.4021,121.7317,-2.6514,,13.9197,-3.6421,-0.0109999999999999,1.9336,-0.0190999999999999,,-3.4449,-4.7181,-5.1131,-4.654,,-2.2017,0.1236,,4
2011-12-15 01:55:00,0.1855,3.2944,121.742,-2.7835,,13.9197,-3.6421,-0.0088999999999999,2.2188,-0.0188,,-3.458,-4.7924,-5.1562,-4.7465,,-2.4397,0.1233,,4
2011-12-15 01:56:00,0.1844,3.4021,121.742,-2.7674,,13.9197,-3.6421,-0.0123,2.1903,-0.0276999999999999,,-3.4689,-4.8551,-5.1992,-4.8128,,-2.4992,0.1235,,4
2011-12-15 01:57:00,0.1849,3.3375,121.7591,-2.5529,,13.9197,-3.6421,-0.0091,2.0591,-0.0161999999999999,,-3.4696,-4.8849,-5.2087,-4.7982,,-2.7967,0.1242999999999999,,4
2011-12-15 01:58:00,0.1855,3.4667,121.73,-2.402,,13.9195,-3.648,-0.0071,2.2872,-0.0162999999999999,,-3.4675,-4.9265,-5.2605,-4.8762,,-2.7372,0.1242,,4
2011-12-15 01:59:00,0.1852999999999999,3.4021,121.718,-2.3654,,13.9193,-3.6325,-0.0097999999999999,2.1732,-0.0233,,-3.4513,-4.9351,-5.2661,-4.8272,,-2.7372,0.1237,,4
2011-12-15 02:00:00,0.1852999999999999,3.3805,121.7317,-2.3941,,13.9193,-3.6218,-0.0077999999999999,2.1389,-0.0167999999999999,,-3.4362,-4.933,-5.2495,-4.8726,,-2.7372,0.1236,,4
2011-12-15 02:01:00,0.1855,3.4021,121.7625,-2.5502,,13.9194,-3.6218,-0.0057,2.0705,-0.0115,,-3.4348,-4.944,-5.2583,-4.9046,,-2.6777,0.1237999999999999,,4
2011-12-15 02:02:00,0.1850999999999999,3.2944,121.7334,-2.4342,,13.9194,-3.6218,-0.0067999999999999,2.1618,-0.014,,-3.4254,-4.9199,-5.2525,-4.8536,,-2.6777,0.1231,,4
2011-12-15 02:03:00,0.1849,3.4236,121.7112,-2.3532,,13.9195,-3.6218,-0.0073,2.196,-0.0177,,-3.4152,-4.9214,-5.2642,-4.8617,,-2.4397,0.1247,,4
2011-12-15 02:04:00,0.1849,3.4021,121.6735,-2.4291,,13.9195,-3.6218,-0.0082,2.1789,-0.0155999999999999,,-3.4326,-4.9739,-5.3364,-4.9455,,-2.7967,0.1242,,4
