measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-06-08 00:00:00,5.058,-0.095,121.369,11.826,14.252,0.007,1.992,0.014,12.721,4
2008-06-08 00:15:00,5.055,-0.095,121.304,11.942,14.369,0.007,1.972,0.0149999999999999,12.563,4
2008-06-08 00:30:00,5.059,-0.095,121.369,11.929,14.449,0.007,1.771,0.0129999999999999,12.555,4
2008-06-08 00:45:00,5.062,-0.095,121.415,11.848,14.419,0.007,1.748,0.012,12.748,4
2008-06-08 01:00:00,5.065,-0.095,121.516,11.833,14.361,0.007,1.678,0.012,12.96,4
2008-06-08 01:15:00,5.066,-0.095,121.565,11.83,14.297,0.007,1.755,0.012,13.264,4
2008-06-08 01:30:00,5.075,-0.095,121.769,11.748,14.276,0.007,1.803,0.0129999999999999,13.552,4
2008-06-08 01:45:00,5.079,-0.095,121.849,11.879,14.263,0.007,1.957,0.014,13.586,4
2008-06-08 02:00:00,5.08,-0.095,121.853,11.807,14.233,0.007,1.875,0.0129999999999999,13.028,4
2008-06-08 02:15:00,5.08,-0.095,121.85,11.612,14.163,0.007,1.853,0.0129999999999999,13.016,4
2008-06-08 02:30:00,5.085,-0.095,121.934,11.822,14.21,0.007,2.156,0.0149999999999999,13.383,4
2008-06-08 02:45:00,5.085,-0.095,121.902,11.564,14.148,0.007,2.237,0.016,12.637,4
2008-06-08 03:00:00,5.07,-0.095,121.617,11.338,13.89,0.007,2.252,0.016,12.675,4
2008-06-08 03:15:00,5.049,-0.095,121.15,11.275,13.652,0.007,2.285,0.016,13.101,4
2008-06-08 03:30:00,5.047,-0.095,121.118,11.094,13.576,0.007,2.204,0.0149999999999999,12.357,4
2008-06-08 03:45:00,5.048,-0.095,121.09,10.723,13.116,0.007,2.181,0.0149999999999999,11.755,4
2008-06-08 04:00:00,5.054,-0.095,121.255,10.475,12.658,0.007,2.43,0.017,11.389,4
2008-06-08 04:15:00,5.052,-0.095,121.226,10.376,12.518,0.007,4.069,0.029,11.146,4
2008-06-08 04:30:00,5.053,-0.095,121.258,10.331,12.558,0.007,8.487999999999998,0.0609999999999999,11.822,4
2008-06-08 04:45:00,5.058,-0.095,121.344,10.43,12.322,0.0089999999999999,10.153,0.0929999999999999,11.263,4
2008-06-08 05:00:00,5.065,-0.095,121.503,10.269,11.971,0.016,25.0,0.467,10.473,4
2008-06-08 05:15:00,5.074,-0.095,121.808,9.725,11.529,0.019,34.148,0.649,10.655,4
2008-06-08 05:30:00,5.262,-1.203,121.867,9.561000000000002,11.145,0.0359999999999999,117.909,4.815,9.849,4
2008-06-08 05:45:00,5.381,-2.427,122.187,9.077,10.475,0.0539999999999999,168.219,8.862999999999998,9.368,4
2008-06-08 06:00:00,5.365,-0.8689999999999999,122.041,9.005,10.554,0.07,158.527,11.097,9.606000000000002,4
2008-06-08 06:15:00,5.4,-2.271,121.953,9.513000000000002,10.843,0.058,163.278,9.56,9.375,4
2008-06-08 06:30:00,5.304,4.622,122.085,8.872,11.006,0.108,161.016,17.443,9.614,4
2008-06-08 06:45:00,5.369,4.879,121.896,8.785,11.016,0.0879999999999999,198.972,17.924,10.206,4
2008-06-08 07:00:00,5.207,37.603,122.027,9.271,11.21,0.248,213.587,52.831,10.899,4
2008-06-08 07:15:00,5.039,132.501,122.713,9.917,11.87,0.67,224.73,152.692,13.044,4
2008-06-08 07:30:00,5.099,254.46,123.372,10.686,13.133,1.085,260.704,281.625,17.342,4
2008-06-08 07:45:00,5.262,335.062,123.72,10.908,14.161,1.344,272.25,366.151,19.114,4
2008-06-08 08:00:00,5.202,302.877,123.356,11.923,14.994,1.202,277.19,333.484,21.032,4
2008-06-08 08:15:00,5.241,308.19,123.131,11.886,15.823,1.212,278.607,340.114,20.743,4
2008-06-08 08:30:00,5.524,384.413,123.285,12.319,16.281,1.532,274.663,420.984,22.169,4
2008-06-08 08:45:00,5.958,544.801,124.168,13.49,16.654,2.177,270.595,588.909,27.354,4
2008-06-08 09:00:00,6.147,588.711,124.36,14.996,17.506,2.391,265.924,635.583,30.937,4
2008-06-08 09:15:00,6.499,653.902,125.418,15.785,18.737,2.676,263.566,705.148,33.258,4
2008-06-08 09:30:00,6.364,595.44,124.827,17.064,20.246,2.42,266.49,644.36,35.144,4
2008-06-08 09:45:00,5.301,330.374,123.33,15.573,21.376,1.364,267.044,364.52,26.168,4
2008-06-08 10:00:00,5.782,443.62,123.529,16.537,21.279,1.836,265.042,488.011,27.875,4
2008-06-08 10:15:00,5.398,352.785,122.904,16.607,21.715,1.453,262.981,383.123,28.125,4
2008-06-08 10:30:00,5.681,405.977,123.194,15.587,21.944,1.689,262.104,442.368,26.95,4
2008-06-08 10:45:00,6.224,529.534,124.426,16.119,22.082,2.274,253.323,575.18,29.421,4
2008-06-08 11:00:00,6.964,674.393,125.076,16.539,22.408,2.936,248.078,726.847,31.301,4
2008-06-08 11:15:00,5.85,431.16,123.772,17.081,23.003,1.821,260.78,471.239,31.311,4
2008-06-08 11:30:00,5.159,294.454,122.989,16.619,22.906,1.208,269.814,325.206,26.834,4
2008-06-08 11:45:00,5.191,287.957,122.964,16.946,22.734,1.226,260.254,318.49,27.016,4
