measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-03-12 00:00:00,5.039,0.203,123.08,3.19,6.043,0.005,2.164,0.012,4.417,4
2010-03-12 00:01:00,5.046,0.099,123.106,3.22,6.023,0.004,2.128,0.01,4.43,4
2010-03-12 00:02:00,5.036,0.066,122.953,3.171,5.998,0.006,2.088,0.012,4.379,4
2010-03-12 00:03:00,5.036,0.11,122.845,3.053,6.006,0.0089999999999999,2.106,0.0179999999999999,4.334,4
2010-03-12 00:04:00,5.03,0.0599999999999999,122.852,3.135,6.018,0.006,2.082,0.012,4.397,4
2010-03-12 00:05:00,5.032,0.049,122.843,3.088,6.015,0.007,1.918,0.014,4.39,4
2010-03-12 00:06:00,5.036,0.0599999999999999,122.86,3.056,6.071,0.007,2.264,0.016,4.407,4
2010-03-12 00:07:00,5.033,0.11,122.855,3.274,6.02,0.008,1.932,0.016,4.536,4
2010-03-12 00:08:00,5.03,0.104,122.851,3.221,6.072,0.006,1.942,0.01,4.552,4
2010-03-12 00:09:00,5.034,0.121,122.85,3.156,6.003,0.006,2.206,0.012,4.549,4
2010-03-12 00:10:00,5.028,0.0599999999999999,122.858,3.085,5.995,0.006,2.272,0.014,4.525,4
2010-03-12 00:11:00,5.029,0.066,122.824,2.939,6.036,0.006,2.1,0.014,4.48,4
2010-03-12 00:12:00,5.028,0.082,122.856,2.943,6.127,0.008,1.876,0.014,4.483,4
2010-03-12 00:13:00,5.025,0.027,122.836,3.011,6.145,0.007,1.924,0.014,4.465,4
2010-03-12 00:14:00,5.032,0.231,122.837,3.109,6.018,0.006,1.956,0.012,4.528,4
2010-03-12 00:15:00,5.043,0.17,122.882,2.971,6.062,0.006,2.046,0.014,4.422,4
2010-03-12 00:16:00,5.033,0.28,122.983,3.013,6.082,0.005,2.124,0.012,4.428,4
2010-03-12 00:17:00,5.037,0.137,122.982,3.074,6.101,0.006,1.942,0.01,4.409,4
2010-03-12 00:18:00,5.041,0.066,123.007,3.246,6.039,0.007,1.938,0.012,4.435,4
2010-03-12 00:19:00,5.039,0.1479999999999999,123.015,3.028,6.069,0.007,2.11,0.016,4.313,4
2010-03-12 00:20:00,5.039,0.115,122.958,3.001,6.084,0.007,2.076,0.014,4.302,4
2010-03-12 00:21:00,5.035,0.132,123.012,2.918,6.077,0.007,2.04,0.014,4.279,4
2010-03-12 00:22:00,5.037,0.099,122.958,3.07,6.09,0.007,2.188,0.016,4.369,4
2010-03-12 00:23:00,5.04,0.11,122.994,3.355,6.045,0.005,1.972,0.01,4.58,4
2010-03-12 00:24:00,5.04,0.121,123.012,3.388,6.133,0.007,2.064,0.014,4.685,4
2010-03-12 00:25:00,5.037,0.115,122.916,3.218,5.978,0.007,2.022,0.014,4.567,4
2010-03-12 00:26:00,5.039,0.1479999999999999,122.999,3.016,5.897,0.006,1.978,0.012,4.454,4
2010-03-12 00:27:00,5.041,0.104,123.005,2.989,5.927,0.006,1.902,0.012,4.48,4
2010-03-12 00:28:00,5.041,0.154,123.015,3.111,5.946,0.006,2.082,0.012,4.548,4
2010-03-12 00:29:00,5.048,0.11,123.041,3.113,5.939,0.006,2.086,0.012,4.561,4
2010-03-12 00:30:00,5.036,0.0929999999999999,123.029,3.207,6.002,0.008,1.998,0.016,4.566,4
2010-03-12 00:31:00,5.043,0.2419999999999999,122.98,3.152,5.937,0.007,2.174,0.016,4.507,4
2010-03-12 00:32:00,5.049,0.099,122.977,3.118,5.98,0.006,1.95,0.012,4.448,4
2010-03-12 00:33:00,5.04,0.066,122.982,3.188,5.935,0.008,2.278,0.0179999999999999,4.435,4
2010-03-12 00:34:00,5.039,0.115,122.953,3.266,5.972,0.006,1.938,0.012,4.438,4
2010-03-12 00:35:00,5.045,0.0879999999999999,123.015,3.092,5.979,0.007,1.972,0.014,4.371,4
2010-03-12 00:36:00,5.037,0.055,122.941,3.325,5.96,0.008,2.252,0.02,4.523,4
2010-03-12 00:37:00,5.039,0.1809999999999999,122.907,3.287,5.942,0.005,2.162,0.012,4.527,4
2010-03-12 00:38:00,5.031,0.066,122.991,3.142,5.854,0.005,2.106,0.01,4.459,4
2010-03-12 00:39:00,5.034,0.132,122.913,3.198,5.898,0.006,1.87,0.012,4.52,4
2010-03-12 00:40:00,5.038,0.055,122.963,3.139,5.939,0.007,2.002,0.014,4.505,4
2010-03-12 00:41:00,5.036,0.0769999999999999,122.98,3.149,5.98,0.007,2.118,0.016,4.517,4
2010-03-12 00:42:00,5.035,0.033,122.984,3.158,6.031,0.006,2.186,0.014,4.547,4
2010-03-12 00:43:00,5.035,0.033,122.956,3.128,5.97,0.006,2.052,0.014,4.514,4
2010-03-12 00:44:00,5.036,0.055,122.806,3.083,5.942,0.007,1.942,0.014,4.527,4
2010-03-12 00:45:00,5.028,0.0929999999999999,122.725,3.004,6.106,0.006,1.992,0.012,4.458,4
2010-03-12 00:46:00,5.027,0.132,122.721,3.034,6.028,0.005,1.992,0.01,4.485,4
2010-03-12 00:47:00,5.021,0.066,122.641,3.015,6.062,0.006,2.032,0.012,4.462,4
2010-03-12 00:48:00,5.029,0.115,122.733,2.901,5.969,0.006,2.05,0.012,4.433,4
2010-03-12 00:49:00,5.03,0.104,122.7,2.947,5.946,0.008,1.912,0.016,4.445,4
2010-03-12 00:50:00,5.025,0.0929999999999999,122.697,2.963,5.946,0.007,2.252,0.016,4.438,4
2010-03-12 00:51:00,5.028,0.0709999999999999,122.712,3.083,6.007,0.008,2.24,0.0179999999999999,4.484,4
2010-03-12 00:52:00,5.031,0.126,122.758,3.186,5.978,0.007,1.914,0.012,4.548,4
2010-03-12 00:53:00,5.028,0.0219999999999999,122.758,3.136,5.904,0.007,2.022,0.014,4.495,4
2010-03-12 00:54:00,5.031,0.165,122.739,3.021,5.897,0.007,1.962,0.014,4.452,4
2010-03-12 00:55:00,5.026,0.0599999999999999,122.784,2.912,5.919,0.006,1.972,0.012,4.352,4
2010-03-12 00:56:00,5.022,0.049,122.725,2.799,6.003,0.006,1.848,0.012,4.288,4
2010-03-12 00:57:00,5.028,0.1479999999999999,122.658,2.814,5.963,0.006,1.968,0.012,4.311,4
2010-03-12 00:58:00,5.029,0.1479999999999999,122.728,2.966,5.913,0.007,2.252,0.014,4.393,4
2010-03-12 00:59:00,5.031,0.159,122.769,3.075,5.959,0.008,1.92,0.016,4.464,4
2010-03-12 01:00:00,5.032,0.099,122.742,3.067,5.899,0.008,2.11,0.016,4.451,4
2010-03-12 01:01:00,5.03,0.055,122.699,3.041,5.918,0.006,2.23,0.014,4.392,4
2010-03-12 01:02:00,5.026,0.187,122.689,3.069,5.906,0.007,2.07,0.014,4.442,4
2010-03-12 01:03:00,5.019,0.159,122.71,3.177,5.955,0.008,1.776,0.014,4.54,4
2010-03-12 01:04:00,5.024,0.0769999999999999,122.717,3.142,5.95,0.006,1.776,0.01,4.541,4
2010-03-12 01:05:00,5.027,0.033,122.763,3.049,5.861,0.006,1.672,0.01,4.528,4
2010-03-12 01:06:00,5.028,0.154,122.721,3.088,5.761,0.005,2.052,0.01,4.527,4
2010-03-12 01:07:00,5.023,0.1429999999999999,122.673,3.01,5.74,0.008,2.008,0.016,4.444,4
2010-03-12 01:08:00,5.023,0.198,122.643,3.081,5.753,0.007,2.17,0.014,4.484,4
2010-03-12 01:09:00,5.025,0.132,122.662,2.975,5.786,0.006,1.822,0.012,4.447,4
2010-03-12 01:10:00,5.023,0.104,122.629,2.957,5.826,0.007,2.086,0.014,4.441,4
2010-03-12 01:11:00,5.024,0.0769999999999999,122.666,2.876,5.858,0.007,1.992,0.014,4.408,4
2010-03-12 01:12:00,5.018,0.192,122.648,2.89,5.811,0.007,2.076,0.014,4.424,4
2010-03-12 01:13:00,5.03,0.0879999999999999,122.637,2.92,5.75,0.006,1.888,0.012,4.41,4
2010-03-12 01:14:00,5.031,0.055,122.624,2.961,5.717,0.007,2.056,0.014,4.358,4
2010-03-12 01:15:00,5.03,0.0879999999999999,122.706,3.01,5.707,0.007,2.08,0.016,4.394,4
2010-03-12 01:16:00,5.027,0.258,122.721,3.091,5.698,0.006,2.236,0.014,4.44,4
2010-03-12 01:17:00,5.024,0.0879999999999999,122.674,2.988,5.741,0.007,2.086,0.014,4.402,4
2010-03-12 01:18:00,5.025,0.17,122.689,2.882,5.836,0.007,2.022,0.014,4.275,4
2010-03-12 01:19:00,5.022,0.027,122.649,2.816,5.898,0.008,2.002,0.016,4.162,4
