measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-12-08 11:30:00,7.0904,,854.8286,,123.7051,,5.3179,,13.4697,14.0007,,,3.4947,263.3694,920.3256,,,,10.9681,,,,,,,,,,,,,,,,,,,17.6215,17.4926,20.6085,,,,,,,,,999.5671,0.9701,,4
2012-12-08 11:31:00,7.0112,,847.1548,,123.8096,,5.6964,,13.4692,13.9913,,,3.4334,265.2262,910.5921,,,,11.419,,,,,,,,,,,,,,,,,,,19.5362,19.4023,22.3688,,,,,,,,,996.1832,0.9701,,4
2012-12-08 11:32:00,7.0999,,851.0571,,123.7797,,5.7649,,13.4692,13.9913,,,3.5022,264.161,925.0776,,,,11.6839,,,,,,,,,,,,,,,,,,,20.599,20.266,23.5178,,,,,,,,,999.217,0.9701,,4
2012-12-08 11:33:00,4.197,,490.0844,,122.9637,,5.6352,,13.4656,14.0064,,,2.0836,267.009,556.201,,,,11.8891,,,,,,,,,,,,,,,,,,,20.9313,20.4509,23.7157,,,,,,,,,661.116,0.9369,,4
2012-12-08 11:34:00,1.0645,,115.3045,,121.8462,,5.3702,,13.4642,14.0388,,,0.5095,261.6727,133.3223,,,,11.8619,,,,,,,,,,,,,,,,,,,18.8008,18.398,21.3916,,,,,,,,,159.2198,0.8730999999999999,,4
2012-12-08 11:35:00,3.2789,,393.6498,,122.6605,,5.2629,,13.4637,14.0557,,,1.6082,259.0432,415.4538,,,,11.579,,,,,,,,,,,,,,,,,,,17.4916,17.4323,20.2438,,,,,,,,,412.4275,0.928,,4
2012-12-08 11:36:00,6.862,,837.3388999999999,,123.926,,5.5928,,13.4642,14.0614,,,3.3908,260.3746,883.6606,,,,11.6015,,,,,,,,,,,,,,,,,,,19.2728,19.3989,22.3903,,,,,,,,,966.0778,0.9699,,4
2012-12-08 11:37:00,6.1461,,737.5226,,123.8174,,5.9113,,13.4637,14.0862,,,3.0267,268.0813,812.3832,,,,11.9343,,,,,,,,,,,,,,,,,,,20.845,20.8222,23.6377,,,,,,,,,902.9251,0.9615,,4
2012-12-08 11:38:00,3.3028,,380.4276,,122.956,,5.9557,,13.4637,14.1073,,,1.643,268.0344,437.9019,,,,12.2145,,,,,,,,,,,,,,,,,,,20.5488,20.1438,22.8688,,,,,,,,,463.8217,0.9021,,4
2012-12-08 11:39:00,3.9835,,464.7417,,123.0667,,5.8196,,13.4587,14.1419,,,2.0488,260.8342,533.3451,,,,12.271,,,,,,,,,,,,,,,,,,,20.7443,20.4279,23.3413,,,,,,,,,647.1649,0.9365,,4
2012-12-08 11:40:00,4.6996,,562.9793,,123.0786,,5.6783,,13.4591,14.1794,,,2.2956,261.4027,597.0483,,,,12.3051,,,,,,,,,,,,,,,,,,,20.1002,19.8048,22.5173,,,,,,,,,599.4605,0.9351,,4
2012-12-08 11:41:00,1.3694,,142.3263,,122.0856,,5.6893,,13.4587,14.2191,,,0.6744,258.7938,174.1978,,,,12.3626,,,,,,,,,,,,,,,,,,,19.6381,19.2806,21.9652,,,,,,,,,252.1418,0.8238999999999999,,4
2012-12-08 11:42:00,0.8084,,77.79309999999998,,121.7049,,5.468,,13.4569,14.2389,,,0.388,255.3694,99.243,,,,12.155,,,,,,,,,,,,,,,,,,,17.3625,17.0254,19.6827,,,,,,,,,111.9909,0.7854999999999999,,4
2012-12-08 11:43:00,5.1076,,624.7622,,123.037,,5.5483,,13.4573,14.2572,,,2.4769,263.0421,652.5962,,,,11.9967,,,,,,,,,,,,,,,,,,,17.2806,17.4441,20.114,,,,,,,,,652.399,0.9513,,4
2012-12-08 11:44:00,7.238699999999999,,876.1122,,124.1017,,5.8447,,13.4569,14.2722,,,3.5213,268.054,943.8755000000002,,,,12.1753,,,,,,,,,,,,,,,,,,,19.4669,19.3939,22.3302,,,,,,,,,1027.824,0.9702,,4
2012-12-08 11:45:00,6.3744,,763.4271999999999,,123.838,,6.092,,13.4541,14.2843,,,3.1185,266.7909,832.5511,,,,12.589,,,,,,,,,,,,,,,,,,,21.0314,20.8675,23.845,,,,,,,,,892.4844,0.9644,,4
2012-12-08 11:46:00,6.9978,,845.7228,,123.9755,,6.3064,,13.4536,14.3178,,,3.3879,268.5353,909.852,,,,12.9544,,,,,,,,,,,,,,,,,,,22.5839,22.6569,25.5386,,,,,,,,,1000.676,0.9716,,4
2012-12-08 11:47:00,6.8542,,826.6902,,123.9074,,6.5872,,13.4532,14.3686,,,3.3765,264.1772,891.8687,,,,13.4386,,,,,,,,,,,,,,,,,,,24.6177,24.479,27.3241,,,,,,,,,975.367,0.9695,,4
2012-12-08 11:48:00,5.8828,,696.1819,,123.7136,,6.6943,,13.4527,14.4339,,,3.0104,257.7157,776.4770999999998,,,,13.8914,,,,,,,,,,,,,,,,,,,25.8427,25.2364,27.0774,,,,,,,,,898.9651,0.9648,,4
2012-12-08 11:49:00,1.4514,,157.8301,,122.1858,,6.8386,,13.4491,14.5155,,,0.7288999999999999,258.7065,188.6707,,,,14.0137,,,,,,,,,,,,,,,,,,,23.3509,22.8132,24.5658,,,,,,,,,228.4992,0.8983999999999999,,4
2012-12-08 11:50:00,0.9129,,92.1835,,121.8482,,6.4587,,13.4463,14.6058,,,0.4264999999999999,261.5304,111.525,,,,13.7633,,,,,,,,,,,,,,,,,,,20.9951,20.3869,22.4649,,,,,,,,,132.8459,0.8347999999999999,,4
2012-12-08 11:51:00,0.8795,,88.6382,,121.8358,,6.2688,,13.4445,14.6834,,,0.4254,257.7647,109.6518,,,,13.4487,,,,,,,,,,,,,,,,,,,19.6531,19.3904,20.7339,,,,,,,,,126.4888,0.8285,,4
2012-12-08 11:52:00,0.9198,,95.7369,,121.8191,,6.4589,,13.4426,14.7453,,,0.4447999999999999,263.1581,117.0924,,,,13.3521,,,,,,,,,,,,,,,,,,,18.6578,18.4786,19.5898,,,,,,,,,132.4896,0.8448,,4
2012-12-08 11:53:00,3.4968,,422.9753,,122.6581,,6.572,,13.4431,14.786,,,1.7407,259.8196,450.7268,,,,13.263,,,,,,,,,,,,,,,,,,,18.29,18.2022,18.8706,,,,,,,,,446.5417,0.923,,4
2012-12-08 11:54:00,7.0895,,849.4178,,123.9327,,6.8296,,13.4422,14.8047,,,3.602,256.8512,925.0267,,,,13.3099,,,,,,,,,,,,,,,,,,,20.1462,19.949,21.3082,,,,,,,,,983.3889,0.9674,,4
2012-12-08 11:55:00,7.0863,,857.1092999999998,,124.1113,,7.0226,,13.4426,14.8178,,,3.5576,260.2115,925.9016,,,,13.5133,,,,,,,,,,,,,,,,,,,21.7579,21.0506,23.1603,,,,,,,,,1028.895,0.9699,,4
2012-12-08 11:56:00,6.1913,,732.8846999999998,,123.7465,,7.1589,,13.4422,14.8542,,,3.0821,264.0958,815.0955,,,,13.7575,,,,,,,,,,,,,,,,,,,22.5491,21.78,24.0448,,,,,,,,,873.5872,0.9675,,4
2012-12-08 11:57:00,5.6279,,678.3536,,123.5942,,6.9883,,13.4422,14.9059,,,2.7063,269.8599,730.2866,,,,13.9258,,,,,,,,,,,,,,,,,,,22.9658,22.2593,24.4012,,,,,,,,,815.8936,0.9636,,4
2012-12-08 11:58:00,7.125,,863.1959,,123.9209,,7.0063,,13.4413,14.9668,,,3.453,267.3703,923.1547,,,,14.1227,,,,,,,,,,,,,,,,,,,24.1958,23.5127,25.957,,,,,,,,,1011.113,0.9684,,4
2012-12-08 11:59:00,7.1814,,868.1635,,124.0004,,7.1493,,13.4385,15.0308,,,3.5236,266.1453,937.7802,,,,14.3571,,,,,,,,,,,,,,,,,,,25.4535,24.5209,27.2435,,,,,,,,,1038.022,0.9701,,4
2012-12-08 12:00:00,4.1234,,484.3436,,123.1167,,7.2044,,13.4358,15.1194,,,2.0239,266.8628,539.7162,,,,14.6546,,,,,,,,,,,,,,,,,,,25.5807,24.8652,27.2317,,,,,,,,,648.1089,0.9608,,4
2012-12-08 12:01:00,5.52,,671.7739,,123.4314,,7.2611,,13.4321,15.2305,,,2.6266,270.001,711.3672,,,,14.7406,,,,,,,,,,,,,,,,,,,25.1616,24.5097,26.8139,,,,,,,,,761.7598,0.9644,,4
2012-12-08 12:02:00,1.4769,,158.6923,,122.2635,,7.457099999999999,,13.4312,15.3358,,,0.7214,271.0774,194.6882,,,,14.8809,,,,,,,,,,,,,,,,,,,24.4606,23.5576,26.1532,,,,,,,,,281.8427,0.9048,,4
2012-12-08 12:03:00,1.9357,,225.0456,,122.2802,,7.320999999999999,,13.4307,15.435,,,0.8797,280.2478,246.6326,,,,14.7703,,,,,,,,,,,,,,,,,,,22.2887,21.6947,24.346,,,,,,,,,274.3556,0.9398,,4
2012-12-08 12:04:00,5.5381,,662.2538,,123.3868,,7.4543,,13.4307,15.5238,,,2.5534,278.18,710.4534,,,,14.7164,,,,,,,,,,,,,,,,,,,22.722,22.599,24.5847,,,,,,,,,725.6334,0.9653,,4
2012-12-08 12:05:00,3.0063,,354.3358,,123.066,,7.764599999999999,,13.4263,15.6078,,,1.4361,275.5766,394.6463,,,,14.8971,,,,,,,,,,,,,,,,,,,23.286,23.0876,24.3572,,,,,,,,,477.5946,0.941,,4
2012-12-08 12:06:00,5.5823,,676.0529,,123.5824,,7.9101,,13.4252,15.685,,,2.5897,277.9348,720.0192,,,,14.9408,,,,,,,,,,,,,,,,,,,23.3448,23.1045,24.0233,,,,,,,,,789.6110999999999,0.9624,,4
2012-12-08 12:07:00,3.2662,,382.9595,,122.9312,,8.1894,,13.4249,15.7597,,,1.563,271.6233,425.5337,,,,14.9919,,,,,,,,,,,,,,,,,,,23.8618,23.6211,24.1619,,,,,,,,,530.1615,0.9424,,4
2012-12-08 12:08:00,1.6894,,193.3209,,122.4296,,7.9466,,13.4235,15.8236,,,0.7908,274.7618,216.9314,,,,14.8795,,,,,,,,,,,,,,,,,,,22.132,21.9002,22.4119,,,,,,,,,247.9099,0.9224,,4
2012-12-08 12:09:00,6.6449,,799.2573,,124.0391,,7.9042,,13.4214,15.8784,,,3.2231,268.5643,863.8483999999999,,,,14.8259,,,,,,,,,,,,,,,,,,,22.8729,22.9663,23.3001,,,,,,,,,885.3401,0.9673,,4
2012-12-08 12:10:00,2.7339,,317.8568,,122.7838,,7.8143,,13.4195,15.9228,,,1.3071,269.8117,352.502,,,,14.9621,,,,,,,,,,,,,,,,,,,22.2514,22.1857,22.6436,,,,,,,,,373.0154,0.9383,,4
2012-12-08 12:11:00,5.2307,,626.111,,123.6948,,8.0549,,13.4188,15.9725,,,2.5901,262.1503,678.2139,,,,15.0811,,,,,,,,,,,,,,,,,,,22.8412,23.1255,23.2252,,,,,,,,,721.4324,0.9687,,4
2012-12-08 12:12:00,6.2417,,747.6645999999998,,124.1119,,8.535,,13.4188,16.0201,,,3.0663,265.756,814.3017,,,,15.2568,,,,,,,,,,,,,,,,,,,24.333,24.1778,24.2738,,,,,,,,,896.6219,0.9681,,4
2012-12-08 12:13:00,1.729,,192.1154,,122.6847,,8.792799999999998,,13.4182,16.0762,,,0.8468999999999999,267.7608,226.3345,,,,15.4557,,,,,,,,,,,,,,,,,,,23.5716,23.1986,23.2884,,,,,,,,,278.9713,0.9122,,4
2012-12-08 12:14:00,3.3685,,397.4377,,122.756,,8.8705,,13.4159,16.1359,,,1.6471,264.2748,435.4629,,,,15.2357,,,,,,,,,,,,,,,,,,,21.7265,21.2851,21.2257,,,,,,,,,412.218,0.9432,,4
2012-12-08 12:15:00,5.0047,,589.6569,,123.5878,,8.963699999999998,,13.4144,16.1835,,,2.4536,265.0551,650.5492,,,,14.9967,,,,,,,,,,,,,,,,,,,21.9421,21.8468,21.5546,,,,,,,,,690.3456,0.9635,,4
2012-12-08 12:16:00,6.0125,,730.3691,,123.932,,9.0281,,13.4143,16.2105,,,2.9399,265.038,779.0363999999998,,,,14.9334,,,,,,,,,,,,,,,,,,,22.3079,22.0168,22.134,,,,,,,,,826.2596,0.9721,,4
2012-12-08 12:17:00,5.9419,,712.3384,,124.0106,,9.1657,,13.4124,16.2477,,,2.9209,265.6588,776.067,,,,14.9785,,,,,,,,,,,,,,,,,,,22.9655,22.9173,22.681,,,,,,,,,836.8728,0.9626,,4
2012-12-08 12:18:00,5.5627,,665.6989,,123.8767,,9.1151,,13.4126,16.285,,,2.7163,265.6873,721.6502,,,,14.9081,,,,,,,,,,,,,,,,,,,23.0759,22.9106,22.6322,,,,,,,,,795.5266,0.9676,,4
2012-12-08 12:19:00,4.0591,,495.4583,,123.2754,,9.1062,,13.4129,16.3155,,,1.9187,269.7143,517.8945,,,,14.6831,,,,,,,,,,,,,,,,,,,21.3631,21.0632,20.5328,,,,,,,,,553.632,0.9543,,4
2012-12-08 12:20:00,6.2179,,745.1627999999998,,123.8271,,8.9107,,13.4115,16.3408,,,2.9394,275.1199,808.0947,,,,14.272,,,,,,,,,,,,,,,,,,,20.81,21.0476,20.3864,,,,,,,,,867.3886999999999,0.9697,,4
2012-12-08 12:21:00,2.5968,,291.9321,,122.8254,,8.9227,,13.4091,16.3677,,,1.2547,273.0977,342.7587,,,,14.287,,,,,,,,,,,,,,,,,,,20.4329,20.8036,19.835,,,,,,,,,428.3421,0.9178,,4
2012-12-08 12:22:00,1.2147,,132.8858,,122.1482,,8.857699999999998,,13.41,16.3884,,,0.5805,271.594,157.5108,,,,14.1299,,,,,,,,,,,,,,,,,,,18.3125,18.7823,17.9412,,,,,,,,,176.7167,0.8933999999999999,,4
2012-12-08 12:23:00,2.5062,,306.1525,,122.5153,,8.7455,,13.4109,16.3884,,,1.1588,270.4604,316.742,,,,13.7716,,,,,,,,,,,,,,,,,,,16.7181,17.1732,16.3664,,,,,,,,,301.1564,0.9123,,4
2012-12-08 12:24:00,6.286,,757.1525,,123.8014,,8.8389,,13.4116,16.3822,,,3.039,270.6541,820.5309999999998,,,,13.2826,,,,,,,,,,,,,,,,,,,17.0673,17.6784,16.9625,,,,,,,,,866.6357,0.9701,,4
2012-12-08 12:25:00,7.3892,,893.7151,,124.279,,9.1302,,13.4122,16.3532,,,3.5819,269.5718,965.5567,,,,13.4605,,,,,,,,,,,,,,,,,,,19.2457,20.0221,19.2519,,,,,,,,,1045.302,0.9703,,4
2012-12-08 12:26:00,6.3952,,777.3125999999999,,123.816,,9.5592,,13.412,16.3387,,,3.0679,271.9357,835.3384,,,,13.9735,,,,,,,,,,,,,,,,,,,21.2002,21.7222,21.1338,,,,,,,,,924.8873,0.9661,,4
2012-12-08 12:27:00,7.3143,,885.9224,,124.2224,,9.8807,,13.4118,16.3449,,,3.524,270.8534,954.3875,,,,14.4297,,,,,,,,,,,,,,,,,,,22.8838,23.2961,22.6151,,,,,,,,,1047.411,0.9703,,4
2012-12-08 12:28:00,6.2638,,732.1445999999999,,124.0107,,9.9441,,13.41,16.378,,,3.0583,269.0819,822.7551999999998,,,,14.8096,,,,,,,,,,,,,,,,,,,24.1971,24.2953,23.6968,,,,,,,,,940.7828,0.9645,,4
2012-12-08 12:29:00,1.4324,,160.8966,,122.3364,,9.5257,,13.4073,16.4174,,,0.6961,267.5269,185.7681,,,,14.8505,,,,,,,,,,,,,,,,,,,22.2205,22.0777,21.5035,,,,,,,,,223.9231,0.9104,,4
2012-12-08 12:30:00,3.6253,,422.2386,,123.0143,,9.3951,,13.4062,16.4671,,,1.7494,268.6034,472.5742,,,,14.6567,,,,,,,,,,,,,,,,,,,21.0068,21.2514,20.5156,,,,,,,,,504.1538,0.9436,,4
2012-12-08 12:31:00,6.8712,,843.9826,,123.8979,,9.5689,,13.4061,16.4981,,,3.3083,270.0103,891.8997,,,,14.746,,,,,,,,,,,,,,,,,,,22.1641,22.5694,21.825,,,,,,,,,913.0957,0.9725,,4
2012-12-08 12:32:00,7.3268,,887.7374999999998,,124.4079,,9.9378,,13.4059,16.5416,,,3.5762,267.5326,956.7224000000001,,,,15.1221,,,,,,,,,,,,,,,,,,,24.333,24.5671,24.1943,,,,,,,,,1050.535,0.9702,,4
2012-12-08 12:33:00,7.2234,,875.2976999999998,,124.3548,,10.041,,13.4058,16.5851,,,3.5484,265.5674,942.3001,,,,15.4266,,,,,,,,,,,,,,,,,,,25.5769,25.5968,24.9712,,,,,,,,,1030.814,0.9708,,4
2012-12-08 12:34:00,7.0157,,846.1198,,124.3052,,9.796,,13.4052,16.6493,,,3.4769,264.0181,917.9127,,,,15.556,,,,,,,,,,,,,,,,,,,25.9397,25.6473,25.1671,,,,,,,,,1002.467,0.9685,,4
2012-12-08 12:35:00,6.4357,,788.5168999999999,,124.2685,,9.7031,,13.4014,16.7135,,,3.1991,261.9105,838.1793,,,,15.6476,,,,,,,,,,,,,,,,,,,26.2776,26.0956,25.7,,,,,,,,,935.5235,0.9675,,4
2012-12-08 12:36:00,7.1049,,860.7822999999999,,124.4137,,9.5176,,13.3995,16.7943,,,3.5546,260.7144,926.6545,,,,15.6768,,,,,,,,,,,,,,,,,,,26.4652,26.4582,25.9446,,,,,,,,,1021.451,0.9696,,4
2012-12-08 12:37:00,7.0982,,860.624,,124.446,,9.6707,,13.3971,16.8751,,,3.5876,258.2878,926.6224,,,,15.9303,,,,,,,,,,,,,,,,,,,27.3875,27.6212,27.0291,,,,,,,,,1024.239,0.9696,,4
2012-12-08 12:38:00,5.5059,,647.9467,,124.1107,,9.8337,,13.3942,16.9728,,,2.7849,258.3163,720.4585,,,,16.3297,,,,,,,,,,,,,,,,,,,28.0373,28.2694,27.3737,,,,,,,,,845.5694999999998,0.9542,,4
2012-12-08 12:39:00,6.3392,,771.4575,,123.9439,,9.7344,,13.3942,17.0782,,,3.1356,263.0384,824.3214,,,,16.2602,,,,,,,,,,,,,,,,,,,26.2391,26.0648,25.4926,,,,,,,,,862.9104999999998,0.972,,4
2012-12-08 12:40:00,7.258,,878.7862,,124.4122,,9.6431,,13.3923,17.1838,,,3.6512,259.6435,947.9714,,,,16.0043,,,,,,,,,,,,,,,,,,,26.0009,26.489,25.6085,,,,,,,,,1044.277,0.9698,,4
2012-12-08 12:41:00,7.2316,,875.2297,,124.2419,,9.6046,,13.3886,17.2847,,,3.6195,260.8112,943.9551,,,,16.1173,,,,,,,,,,,,,,,,,,,26.3947,27.275,26.145,,,,,,,,,1040.415,0.97,,4
2012-12-08 12:42:00,6.3994,,767.2512,,123.2849,,10.0474,,13.3872,17.387,,,3.1681,261.7852,829.2278,,,,16.4829,,,,,,,,,,,,,,,,,,,27.318,28.456,26.9186,,,,,,,,,969.6674,0.9645,,4
2012-12-08 12:43:00,4.0091,,468.9203,,122.5245,,10.1494,,13.3835,17.505,,,1.9695,264.7016,520.7321,,,,16.7804,,,,,,,,,,,,,,,,,,,26.4379,27.1594,25.7947,,,,,,,,,581.0754,0.9604,,4
2012-12-08 12:44:00,4.1192,,479.576,,122.4655,,9.7811,,13.383,17.6206,,,2.0647,259.7346,533.8455,,,,16.6759,,,,,,,,,,,,,,,,,,,24.8982,25.5292,24.0674,,,,,,,,,534.982,0.9476,,4
2012-12-08 12:45:00,7.0838,,856.3545,,123.5062,,9.557,,13.383,17.7244,,,3.5275,260.327,918.3038,,,,16.4862,,,,,,,,,,,,,,,,,,,25.348,26.0352,24.6768,,,,,,,,,997.863,0.9694,,4
2012-12-08 12:46:00,7.1365,,857.9316,,123.5359,,9.5003,,13.3824,17.817,,,3.5384,261.7453,926.0645,,,,16.4982,,,,,,,,,,,,,,,,,,,25.9538,26.7153,25.43,,,,,,,,,1013.235,0.9701,,4
2012-12-08 12:47:00,4.9811,,598.7593,,122.7538,,9.8307,,13.3824,17.9124,,,2.4204,262.9016,635.159,,,,16.741,,,,,,,,,,,,,,,,,,,26.1091,27.1421,25.5993,,,,,,,,,738.738,0.9716,,4
2012-12-08 12:48:00,2.5298,,293.4373,,122.172,,9.9454,,13.3815,18.012,,,1.2442,269.6913,334.6801,,,,16.9385,,,,,,,,,,,,,,,,,,,25.0635,26.0887,24.4903,,,,,,,,,420.8856,0.922,,4
2012-12-08 12:49:00,1.8241,,208.6038,,121.6024,,9.4171,,13.3778,18.1077,,,0.8509999999999999,265.7611,227.0423,,,,16.5672,,,,,,,,,,,,,,,,,,,22.2959,23.3978,21.847,,,,,,,,,229.3572,0.93,,4
2012-12-08 12:50:00,6.5281,,789.5148,,123.1849,,9.5244,,13.3773,18.1805,,,3.0948,272.5678,844.1212,,,,16.3131,,,,,,,,,,,,,,,,,,,22.3161,23.3331,21.9119,,,,,,,,,899.5484,0.9732,,4
2012-12-08 12:51:00,6.0908,,732.4651,,123.3187,,9.5206,,13.3773,18.2376,,,2.8751,275.7121,792.514,,,,15.9816,,,,,,,,,,,,,,,,,,,22.5434,23.4677,22.1043,,,,,,,,,876.741,0.9684,,4
2012-12-08 12:52:00,5.8707,,701.2739,,123.138,,9.5062,,13.3759,18.2916,,,2.7389,278.4348,762.501,,,,15.9892,,,,,,,,,,,,,,,,,,,22.612,23.371,22.2363,,,,,,,,,837.6008,0.965,,4
2012-12-08 12:53:00,6.288,,754.2226,,123.3009,,9.436800000000002,,13.3759,18.334,,,2.9316,278.1671,815.4645,,,,15.7504,,,,,,,,,,,,,,,,,,,22.5162,23.2473,22.0632,,,,,,,,,901.3212,0.9689,,4
2012-12-08 12:54:00,6.5639,,787.0428,,123.4056,,9.4058,,13.3745,18.3664,,,3.0672,277.9449,852.5769,,,,15.7326,,,,,,,,,,,,,,,,,,,23.035,23.8781,22.8429,,,,,,,,,943.8391,0.9694,,4
2012-12-08 12:55:00,6.7144,,806.9217,,123.4437,,9.4189,,13.3745,18.4016,,,3.1378,277.4665,870.6038,,,,15.8609,,,,,,,,,,,,,,,,,,,23.8771,24.8031,23.7265,,,,,,,,,977.6872,0.9696,,4
2012-12-08 12:56:00,6.4979,,781.2347999999998,,123.3752,,9.6919,,13.3736,18.4411,,,3.0861,273.7014,844.533,,,,16.173,,,,,,,,,,,,,,,,,,,24.8887,25.7128,24.8386,,,,,,,,,933.7979,0.969,,4
2012-12-08 12:57:00,6.3738,,765.726,,123.3289,,9.688300000000002,,13.3727,18.4963,,,3.0401,271.6964,825.9838999999998,,,,16.2591,,,,,,,,,,,,,,,,,,,24.9993,25.613,24.6626,,,,,,,,,908.0215,0.969,,4
2012-12-08 12:58:00,6.0909,,733.5734999999999,,123.2616,,9.8848,,13.3717,18.5503,,,2.859,276.9026,791.5032,,,,16.1627,,,,,,,,,,,,,,,,,,,24.3764,25.0367,23.8707,,,,,,,,,884.0870999999999,0.9685,,4
2012-12-08 12:59:00,6.6409,,794.9312,,123.4049,,10.1255,,13.3717,18.6075,,,3.0688,280.4512,859.9991999999999,,,,16.3101,,,,,,,,,,,,,,,,,,,25.1162,26.0069,24.9901,,,,,,,,,974.5897000000001,0.9698,,4
2012-12-08 13:00:00,7.0864,,853.2079,,123.6183,,10.1211,,13.3717,18.6859,,,3.3682,273.4678,921.033,,,,16.4369,,,,,,,,,,,,,,,,,,,25.6517,26.5148,25.5441,,,,,,,,,1024.711,0.9702,,4
2012-12-08 13:01:00,6.6674,,803.6956,,123.4685,,10.2361,,13.3703,18.7595,,,3.1711,273.8153,868.1846,,,,16.6323,,,,,,,,,,,,,,,,,,,26.0264,26.9659,25.8038,,,,,,,,,969.2415,0.9695,,4
2012-12-08 13:02:00,6.4213,,772.753,,123.3041,,9.9258,,13.3685,18.8254,,,3.0914,269.7084,833.741,,,,16.8296,,,,,,,,,,,,,,,,,,,26.7589,28.0695,26.6761,,,,,,,,,922.5632,0.9689,,4
2012-12-08 13:03:00,6.1003,,732.3135,,123.1566,,9.8464,,13.3662,18.899,,,2.9148,271.6793,791.8813,,,,17.0262,,,,,,,,,,,,,,,,,,,26.4076,27.0945,25.7543,,,,,,,,,874.043,0.9683,,4
2012-12-08 13:04:00,3.3814,,400.8403,,122.452,,9.8157,,13.3662,18.9722,,,1.6302,273.7242,445.6917,,,,16.9394,,,,,,,,,,,,,,,,,,,25.087,26.0871,24.3434,,,,,,,,,531.3855,0.9495,,4
2012-12-08 13:05:00,5.4396,,651.0439,,122.6701,,9.7623,,13.3653,19.0392,,,2.53,272.152,688.1921,,,,16.7189,,,,,,,,,,,,,,,,,,,23.649,24.3962,22.9212,,,,,,,,,698.8525,0.9732,,4
2012-12-08 13:06:00,5.629,,674.4135,,123.043,,9.7877,,13.363,19.0893,,,2.6803,272.3856,730.4118999999998,,,,16.3613,,,,,,,,,,,,,,,,,,,23.2922,24.3461,22.8359,,,,,,,,,791.7317,0.9653,,4
2012-12-08 13:07:00,5.3636,,642.4661,,123.0056,,9.8112,,13.3616,19.1326,,,2.5512,272.266,694.4534,,,,16.3288,,,,,,,,,,,,,,,,,,,23.439,24.6711,23.245,,,,,,,,,759.9543,0.9668,,4
2012-12-08 13:08:00,4.695,,561.4591,,122.7721,,9.9936,,13.3611,19.156,,,2.2531,269.0306,606.1218,,,,16.3864,,,,,,,,,,,,,,,,,,,23.3782,24.5067,23.1525,,,,,,,,,663.9871,0.9653,,4
2012-12-08 13:09:00,4.1611,,497.0027,,122.5291,,9.9622,,13.3607,19.1921,,,1.9781,270.1926,534.5431,,,,16.244,,,,,,,,,,,,,,,,,,,22.2665,23.2719,21.9735,,,,,,,,,569.3832,0.9675,,4
2012-12-08 13:10:00,5.002,,595.9979,,122.8154,,10.0551,,13.3611,19.2079,,,2.4138,267.5326,645.5795,,,,16.2167,,,,,,,,,,,,,,,,,,,21.9678,23.2181,21.8664,,,,,,,,,689.4594,0.9665,,4
2012-12-08 13:11:00,4.7432,,564.1418,,123.1133,,9.6772,,13.3611,19.2266,,,2.3229,263.7105,612.4828,,,,16.0926,,,,,,,,,,,,,,,,,,,21.4189,22.5499,21.1018,,,,,,,,,651.2728,0.9657,,4
2012-12-08 13:12:00,5.6595,,678.5282,,123.4556,,9.7596,,13.3611,19.2328,,,2.7134,270.1698,733.1475,,,,15.9096,,,,,,,,,,,,,,,,,,,21.1398,22.1219,20.6455,,,,,,,,,781.0877,0.9678,,4
2012-12-08 13:13:00,4.9919,,599.2321,,123.301,,9.8794,,13.3607,19.2554,,,2.3828,271.2464,646.5253,,,,15.653,,,,,,,,,,,,,,,,,,,20.5339,21.6042,20.0197,,,,,,,,,700.9764,0.9662,,4
2012-12-08 13:14:00,4.6023,,547.5871,,123.0857,,9.7175,,13.3607,19.2599,,,2.1964,270.6198,594.9487,,,,15.5653,,,,,,,,,,,,,,,,,,,19.9681,21.3174,19.6924,,,,,,,,,623.42,0.9653,,4
2012-12-08 13:15:00,2.3606,,272.6545,,122.4703,,9.709,,13.3607,19.2418,,,1.154,272.2432,314.2349,,,,15.4814,,,,,,,,,,,,,,,,,,,19.2755,20.7117,18.9181,,,,,,,,,378.755,0.9374,,4
2012-12-08 13:16:00,1.973,,229.2554,,122.1217,,9.668500000000002,,13.3607,19.2307,,,0.9052,274.795,248.7451,,,,15.2255,,,,,,,,,,,,,,,,,,,17.5693,18.7885,17.0833,,,,,,,,,264.4396,0.9421,,4
