measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2014-03-03 00:00:00,0.1832917,2.668584,121.705,-2.750919,13.81476,-2.399548,-0.00684463,1.916496,-0.0109938899999999,-2.922871,-5.808622,-5.931384,-5.966468,-3.30656,0.1196817,4
2014-03-03 00:01:00,0.1835768999999999,2.684416,121.7437,-2.318169,13.81752,-2.4148,-0.003194161,1.676934,-0.0081985679999999,-2.927981,-5.689568,-5.867102,-5.816683,-2.945841,0.1195524,4
2014-03-03 00:02:00,0.1834389999999999,2.678769,121.7545,-2.332434,13.81752,-2.421766,-0.009354328,2.150355,-0.0222532499999999,-2.942211,-5.751352,-5.937679,-5.76012,-2.64523,0.1193379,4
2014-03-03 00:03:00,0.1835714,2.684844,121.7783,-2.519447,13.81752,-2.442474,-0.01117956,2.013462,-0.0260636399999999,-2.970203,-5.785372,-5.989258,-5.847477,-2.52499,0.1195642,4
2014-03-03 00:04:00,0.1836067999999999,2.673351,121.7528,-2.373549,13.81752,-2.442474,-0.007072784,1.882273,-0.01239936,-2.969496,-5.713896,-5.846867,-5.801565,-2.404741,0.1189892,4
2014-03-03 00:05:00,0.1834303999999999,2.684271,121.7683,-2.144753,13.81752,-2.459418,-0.007757247,2.030574,-0.01394537,-2.973394,-5.562972,-5.744108,-5.601679,-2.224384,0.1192431999999999,4
2014-03-03 00:06:00,0.1834786999999999,2.678113,121.7293,-1.929481,13.81752,-2.467891,-0.001140772,1.682638,-0.001873958,-2.973142,-5.521705,-5.764174,-5.634888,-2.344612,0.118924,4
2014-03-03 00:07:00,0.1835966,2.685163,121.8036,-2.170701,13.81752,-2.483143,-0.009582481,1.751084,-0.01777137,-2.996398,-5.531223,-5.792692,-5.716719,-2.164256,0.1187448,4
2014-03-03 00:08:00,0.1835918,2.687289,121.8177,-2.721843,13.81752,-2.485025,-0.0146018799999999,1.791011,-0.02434584,-3.01425,-5.586412,-5.893951,-5.799694,-2.224366,0.1201329,4
2014-03-03 00:09:00,0.1836028,2.697339,121.8088,-2.971829,13.81752,-2.505733,-0.007072784,1.67123,-0.01032239,-3.054585,-5.668619,-5.933096,-5.830063,-2.224365,0.1198773,4
2014-03-03 00:10:00,0.1834917,2.685992,121.7815,-3.055521,13.81752,-2.519288,-0.0091261729999999,1.916496,-0.0156007,-3.084858,-5.626779,-5.896346,-5.732687,-2.404711,0.1196941,4
2014-03-03 00:11:00,0.1834626,2.680699,121.7656,-2.936683,13.81752,-2.526066,-0.0075290929999999,1.916496,-0.01350812,-3.093823,-5.538679,-5.857874,-5.627039,-2.404709,0.1194474,4
2014-03-03 00:12:00,0.1835908,2.688147,121.7794,-2.772751,13.81752,-2.537363,-0.0079854009999999,1.751084,-0.014164,-3.101507,-5.474863,-5.789629,-5.523049,-2.344585,0.1193795,4
2014-03-03 00:13:00,0.183535,2.684071,121.817,-2.440354,13.81797,-2.54866,-0.0084417099999999,1.756788,-0.01361743,-3.102663,-5.305264,-5.677603,-5.316941,-2.464823,0.1199867,4
2014-03-03 00:14:00,0.1834513,2.693502,121.7977,-2.12764,13.81752,-2.565604,-0.0075290929999999,1.876569,-0.01563194,-3.101493,-5.20418,-5.596893,-5.215127,-2.164241,0.119588,4
2014-03-03 00:15:00,0.1835016999999999,2.696519,121.8248,-1.983805,13.81843,-2.568993,-0.01232033,1.813827,-0.02273736,-3.094712,-5.084262,-5.509706,-5.109796,-2.044007,0.1197402999999999,4
2014-03-03 00:16:00,0.1835373999999999,2.682416,121.8208,-1.752303,13.81752,-2.585938,-0.0159708,1.7739,-0.02686007,-3.097144,-4.938608,-5.369737,-4.953922,-1.923773,0.1190247,4
2014-03-03 00:17:00,0.1835145,2.685158,121.8245,-1.682192,13.81752,-2.591587,-0.009354328,2.02487,-0.02066039,-3.094088,-4.880131,-5.351339,-4.927521,-1.623188,0.1199755,4
2014-03-03 00:18:00,0.1835112999999999,2.688082,121.8392,-1.687288,13.81752,-2.591587,-0.01711158,2.093316,-0.03355947,-3.076665,-4.81307,-5.327262,-4.797044,-1.262485,0.119656,4
2014-03-03 00:19:00,0.1834735,2.697985,121.8111,-1.772512,13.81752,-2.591587,-0.008898019,1.927904,-0.01533523,-3.042542,-4.737255,-5.191525,-4.67823,-0.9017763,0.1202358,4
2014-03-03 00:20:00,0.1835739999999999,2.681717,121.8331,-1.86695,13.81752,-2.594976,-0.01437372,1.910792,-0.0263135,-3.019799,-4.685993,-5.154794,-4.63572,-0.7815404999999999,0.1192868,4
2014-03-03 00:21:00,0.1835711999999999,2.687576,121.8575,-1.900154,13.81752,-2.608531,-0.01232033,1.762492,-0.02294037,-3.026835,-4.666828,-5.142174,-4.651528,-0.6011876,0.1196277,4
2014-03-03 00:22:00,0.1835012,2.684899,121.8087,-1.983689,13.81752,-2.611919,-0.0063883209999999,1.990646,-0.0126492199999999,-3.033132,-4.649834,-5.15288,-4.636721,-0.5410705,0.1196739,4
2014-03-03 00:23:00,0.1836336,2.710679,121.8567,-1.955516,13.81752,-2.608531,-0.01528634,2.019166,-0.03177921,-3.028297,-4.595473,-5.037934,-4.598388,-0.5410734,0.1199846,4
2014-03-03 00:24:00,0.1836338,2.683909,121.8666,-1.675575,13.81752,-2.601753,-0.01095141,2.121835,-0.02175353,-3.010628,-4.423341,-4.811686,-4.404408,-0.6613147999999999,0.1197986999999999,4
2014-03-03 00:25:00,0.1834889,2.701022,121.8382,-1.482207,13.81752,-2.593282,-0.008213555,1.905089,-0.01791192,-2.984713,-4.366701,-4.745503,-4.361608,-0.5410772999999999,0.1199906,4
2014-03-03 00:26:00,0.1835534,2.718801,121.8731,-1.425216,13.81752,-2.591587,-0.0059320129999999,1.739677,-0.0108221099999999,-2.964866,-4.306731,-4.672362,-4.276886,-0.6011979,0.1204361,4
2014-03-03 00:27:00,0.1835449,2.68118,121.8686,-1.305133,13.8166,-2.591587,-0.007757247,1.728269,-0.01524153,-2.925678,-4.25069,-4.601702,-4.211387,-0.1202396,0.11924,4
2014-03-03 00:28:00,0.1835258999999999,2.690229,121.8875,-1.313862,13.81522,-2.591587,-0.003422315,1.808123,-0.0033575089999999,-2.910439,-4.248509,-4.567466,-4.160439,0.0601198199999999,0.1192311,4
2014-03-03 00:29:00,0.1835463,2.692458,121.926,-1.262321,13.81201,-2.572758,-0.008213555,1.99635,-0.01516344,-2.877087,-4.190331,-4.522363,-4.057884,0.1803603,0.1194009,4
