measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-06-05 00:00:00,4.988,-0.1489999999999999,122.172,24.096,25.836,0.008,1.248,0.01,25.287,4
2010-06-05 00:01:00,5.001,0.104,122.262,23.779,25.843,0.008,1.222,0.01,25.189,4
2010-06-05 00:02:00,5.001,-0.006,122.236,23.518,25.856,0.008,1.386,0.01,25.033,4
2010-06-05 00:03:00,4.992,0.005,122.191,23.204,25.852,0.007,1.464,0.012,24.877,4
2010-06-05 00:04:00,4.993,-0.38,122.201,22.788,25.848,0.007,1.368,0.01,24.719,4
2010-06-05 00:05:00,4.995,-0.265,122.281,22.469,25.848,0.007,1.44,0.01,24.592,4
2010-06-05 00:06:00,4.999,-0.116,122.301,22.21,25.842,0.007,1.3,0.008,24.498,4
2010-06-05 00:07:00,5.003,-0.127,122.334,22.045,25.845,0.006,1.57,0.01,24.44,4
2010-06-05 00:08:00,5.0,0.0109999999999999,122.336,22.005,25.834,0.007,1.294,0.008,24.444,4
2010-06-05 00:09:00,5.003,0.341,122.407,21.927,25.842,0.007,1.32,0.01,24.457,4
2010-06-05 00:10:00,5.004,0.1809999999999999,122.446,21.888,25.865,0.0089999999999999,1.326,0.012,24.416,4
2010-06-05 00:11:00,5.008,0.0439999999999999,122.462,21.807,25.869,0.007,1.218,0.01,24.366,4
2010-06-05 00:12:00,5.014,0.379,122.486,21.771,25.857,0.007,1.42,0.01,24.311,4
2010-06-05 00:13:00,5.006,0.187,122.469,21.674,25.838,0.006,1.284,0.008,24.289,4
2010-06-05 00:14:00,5.007,0.1809999999999999,122.428,21.883,25.831,0.007,1.786,0.012,24.365,4
2010-06-05 00:15:00,5.013,-0.11,122.51,22.188,25.822,0.007,1.056,0.008,24.388,4
2010-06-05 00:16:00,5.014,0.567,122.534,22.551,25.794,0.008,1.294,0.01,24.407,4
2010-06-05 00:17:00,5.007,0.198,122.517,22.575,25.76,0.005,1.288,0.006,24.369,4
2010-06-05 00:18:00,5.011,0.198,122.598,22.514,25.743,0.006,1.48,0.01,24.286,4
2010-06-05 00:19:00,5.011,-0.0439999999999999,122.599,22.444,25.714,0.008,1.36,0.01,24.222,4
2010-06-05 00:20:00,5.01,-0.5949999999999999,122.554,22.229,25.689,0.005,1.362,0.008,24.144,4
2010-06-05 00:21:00,5.01,-0.055,122.58,21.973,25.66,0.008,1.096,0.008,24.1,4
2010-06-05 00:22:00,5.013,-0.254,122.579,21.788,25.623,0.007,1.246,0.01,24.121,4
2010-06-05 00:23:00,5.011,0.247,122.566,21.408,25.609,0.0089999999999999,1.446,0.014,24.148,4
2010-06-05 00:24:00,5.008,-0.452,122.547,21.335,25.579,0.007,1.414,0.01,24.28,4
2010-06-05 00:25:00,5.004,-0.133,122.531,21.734,25.565,0.008,1.42,0.012,24.401,4
2010-06-05 00:26:00,5.008,-0.028,122.559,22.102,25.535,0.0089999999999999,1.332,0.012,24.419,4
2010-06-05 00:27:00,5.009,-0.0109999999999999,122.614,22.58,25.499,0.007,1.464,0.01,24.424,4
2010-06-05 00:28:00,5.014,-0.0769999999999999,122.617,22.872,25.459,0.008,1.222,0.01,24.445,4
2010-06-05 00:29:00,5.012,-0.055,122.643,23.017,25.424,0.008,1.468,0.012,24.453,4
2010-06-05 00:30:00,5.012,0.2909999999999999,122.641,23.517,25.402,0.008,1.27,0.01,24.422,4
2010-06-05 00:31:00,5.008,-0.1769999999999999,122.675,23.288,25.35,0.006,1.338,0.008,24.299,4
2010-06-05 00:32:00,5.019,-0.138,122.632,22.771,25.329,0.007,1.272,0.01,24.221,4
2010-06-05 00:33:00,5.017,-0.342,122.695,22.391,25.302,0.005,1.29,0.006,24.114,4
2010-06-05 00:34:00,5.016,0.055,122.716,21.915,25.271,0.007,1.122,0.008,24.064,4
2010-06-05 00:35:00,5.02,0.1759999999999999,122.816,21.686,25.243,0.008,1.468,0.012,24.086,4
2010-06-05 00:36:00,5.017,-0.155,122.756,21.52,25.214,0.01,1.398,0.014,24.047,4
2010-06-05 00:37:00,5.019,-0.1439999999999999,122.9,21.518,25.183,0.007,1.42,0.01,23.983,4
2010-06-05 00:38:00,5.024,0.0439999999999999,122.879,21.623,25.146,0.007,1.318,0.01,23.952,4
2010-06-05 00:39:00,5.02,0.126,122.885,21.989,25.12,0.008,1.378,0.01,24.025,4
2010-06-05 00:40:00,5.018,-0.0439999999999999,122.821,22.399,25.092,0.008,1.42,0.012,24.116,4
2010-06-05 00:41:00,5.02,-0.1439999999999999,122.82,22.688,25.069,0.007,1.306,0.01,24.17,4
2010-06-05 00:42:00,5.019,-0.039,122.903,22.901,25.033,0.0089999999999999,1.342,0.012,24.205,4
2010-06-05 00:43:00,5.025,-0.05,122.881,22.95,25.009,0.01,1.308,0.014,24.164,4
