measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-11-28 00:00:00,4.884,-0.22,118.136,4.004,5.258,0.006,2.178,0.014,3.242,10.0,4
2007-11-28 00:15:00,4.885,-0.22,118.211,3.018,4.859,0.006,2.169,0.014,2.998,10.0,4
2007-11-28 00:30:00,4.892,-0.219,118.312,1.948,4.199,0.006,2.147,0.0129999999999999,2.713,10.0,4
2007-11-28 00:45:00,4.895,-0.221,118.366,1.254,3.458,0.006,2.101,0.0129999999999999,2.157,10.0,4
2007-11-28 01:00:00,4.928,-0.219,119.027,0.994,2.853,0.006,2.17,0.0129999999999999,1.507,10.0,4
2007-11-28 01:15:00,4.925,-0.201,119.008,0.439,2.387,0.006,2.201,0.014,0.66,10.0,4
2007-11-28 01:30:00,4.93,-0.196,119.107,0.183,1.865,0.006,2.255,0.014,0.31,9.0,4
2007-11-28 01:45:00,4.928,-0.2129999999999999,119.092,-0.2869999999999999,1.436,0.007,2.207,0.0149999999999999,-0.101,9.0,4
2007-11-28 02:00:00,4.93,-0.165,119.152,-0.671,1.02,0.006,2.275,0.014,-0.805,9.0,4
2007-11-28 02:15:00,4.931,-0.22,119.187,-0.8289999999999998,0.647,0.006,2.341,0.014,-1.253,9.0,4
2007-11-28 02:30:00,4.93,-0.193,119.192,-0.978,0.4769999999999999,0.006,2.322,0.014,-0.508,10.0,4
2007-11-28 02:45:00,4.93,-0.2,119.151,-1.173,0.434,0.006,2.377,0.0149999999999999,-0.441,10.0,4
2007-11-28 03:00:00,4.931,-0.221,119.179,-1.345,0.4099999999999999,0.006,2.371,0.014,-0.687,10.0,4
2007-11-28 03:15:00,4.931,-0.221,119.184,-1.427,0.4209999999999999,0.006,2.373,0.0149999999999999,-0.685,12.0,4
2007-11-28 03:30:00,4.928,-0.221,119.099,-1.475,0.4239999999999999,0.006,2.536,0.016,-0.436,12.0,4
2007-11-28 03:45:00,4.924,-0.221,119.01,-1.419,0.501,0.006,2.789,0.017,-0.0369999999999999,12.0,4
2007-11-28 04:00:00,4.923,-0.221,118.982,-1.515,0.5859999999999999,0.006,2.91,0.0179999999999999,0.151,12.0,4
2007-11-28 04:15:00,4.915,-0.221,118.818,-1.611,0.5849999999999999,0.006,2.89,0.0179999999999999,0.186,12.0,4
2007-11-28 04:30:00,4.91,-0.221,118.726,-2.595,0.536,0.006,2.74,0.016,0.117,12.0,4
2007-11-28 04:45:00,4.902,-0.221,118.559,-3.638,0.008,0.006,2.496,0.0149999999999999,0.155,11.0,4
2007-11-28 05:00:00,4.897,-0.221,118.424,-3.883,-0.5979999999999999,0.006,2.752,0.016,-0.109,11.0,4
2007-11-28 05:15:00,4.921,-0.221,119.0,-4.011,-0.968,0.006,2.608,0.016,-0.458,11.0,4
2007-11-28 05:30:00,4.925,-0.217,118.988,-4.23,-1.257,0.006,2.356,0.014,-0.7239999999999999,11.0,4
2007-11-28 05:45:00,4.906,-0.221,118.602,-4.219,-1.485,0.006,2.673,0.016,-1.026,10.0,4
2007-11-28 06:00:00,4.895,-0.221,118.334,-4.31,-1.553,0.006,3.21,0.019,-1.293,10.0,4
2007-11-28 06:15:00,4.871,-0.221,117.851,-4.327,-1.609,0.006,3.007,0.0179999999999999,-1.398,10.0,4
2007-11-28 06:30:00,4.875,-0.221,117.976,-4.37,-1.616,0.006,3.055,0.019,-1.441,10.0,4
