measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-06-09 00:00:00,5.079,-0.095,121.884,9.239,11.391,0.007,1.36,0.01,9.161,4
2008-06-09 00:15:00,5.068,-0.095,121.739,9.181,10.884,0.007,1.353,0.01,8.820999999999998,4
2008-06-09 00:30:00,5.072,-0.095,121.8,10.033,10.711,0.007,1.325,0.0089999999999999,8.481,4
2008-06-09 00:45:00,5.075,-0.095,121.844,8.683,10.586,0.007,1.358,0.0089999999999999,7.676999999999999,4
2008-06-09 01:00:00,5.078,-0.095,121.907,9.531,10.334,0.007,1.383,0.0089999999999999,8.099999999999998,4
2008-06-09 01:15:00,5.08,-0.095,121.94,8.835,10.245,0.007,1.354,0.0089999999999999,7.381999999999999,4
2008-06-09 01:30:00,5.08,-0.095,121.952,9.258,9.988,0.007,1.421,0.0089999999999999,7.448,4
2008-06-09 01:45:00,5.081,-0.095,121.994,8.945999999999998,9.877,0.007,1.344,0.0089999999999999,7.418999999999999,4
2008-06-09 02:00:00,5.085,-0.095,122.036,8.551,9.804,0.007,1.382,0.01,7.073,4
2008-06-09 02:15:00,5.076,-0.095,121.924,8.298,9.536,0.007,1.441,0.01,6.995,4
2008-06-09 02:30:00,5.08,-0.095,122.042,8.184,9.324,0.007,1.344,0.0089999999999999,6.973,4
2008-06-09 02:45:00,5.083,-0.095,122.103,8.215,9.291,0.007,1.374,0.0089999999999999,7.263,4
2008-06-09 03:00:00,5.081,-0.095,122.058,8.322,9.256,0.007,1.3,0.0089999999999999,7.471,4
2008-06-09 03:15:00,5.076,-0.095,121.955,8.348,9.268,0.007,1.389,0.0089999999999999,7.627,4
2008-06-09 03:30:00,5.071,-0.095,121.891,8.465,9.251,0.007,1.401,0.01,7.410999999999999,4
2008-06-09 03:45:00,5.054,-0.095,121.627,8.688,9.414,0.007,1.56,0.0109999999999999,7.666,4
2008-06-09 04:00:00,5.048,-0.095,121.473,8.628999999999998,9.543,0.007,2.845,0.019,7.684,4
2008-06-09 04:15:00,5.039,-0.106,121.218,7.97,9.399,0.008,7.732,0.0599999999999999,7.809999999999999,4
2008-06-09 04:30:00,5.044,-0.106,121.293,7.801999999999999,9.164,0.0149999999999999,23.055,0.388,7.559,4
2008-06-09 04:45:00,5.201,-1.599,121.429,8.109,9.146,0.033,119.537,4.028,7.103,4
2008-06-09 05:00:00,5.371,-0.776,121.151,7.264,9.119,0.07,158.626,11.085,6.112,4
2008-06-09 05:15:00,5.271,4.033,120.805,8.14,10.364,0.096,170.688,16.459,5.745,4
2008-06-09 05:30:00,5.334,10.605,121.345,8.496,12.63,0.115,208.987,23.942,6.816,4
2008-06-09 05:45:00,5.303,14.496,121.117,9.974,14.201,0.135,207.183,27.982,9.117,4
2008-06-09 06:00:00,5.304,18.776,121.09,10.753,15.941,0.1429999999999999,233.118,33.085,10.646,4
2008-06-09 06:15:00,5.21,33.791,121.093,10.598,16.687,0.216,228.603,49.326,13.424,4
2008-06-09 06:30:00,5.022,78.26,121.294,12.137,17.526,0.387,249.338,96.824,15.414,4
2008-06-09 06:45:00,4.98,94.597,121.328,12.824,18.932,0.453,251.661,113.933,17.334,4
2008-06-09 07:00:00,4.923,179.657,121.859,13.913,20.246,0.7389999999999999,276.052,203.99,19.952,4
2008-06-09 07:15:00,4.959,216.092,121.864,13.989,21.77,0.885,273.498,241.7,23.262,4
2008-06-09 07:30:00,4.969,225.217,122.205,14.345,22.142,0.948,264.642,250.67,24.524,4
2008-06-09 07:45:00,5.082,321.419,122.815,14.643,21.715,1.318,267.015,352.478,26.448,4
2008-06-09 08:00:00,5.18,378.376,123.12,14.725,21.329,1.543,267.151,412.683,28.305,4
2008-06-09 08:15:00,5.371,432.825,123.081,14.878,21.198,1.74,270.407,470.151,29.204,4
