measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2020-07-20 00:11:00,0.17981223333333327,2.964078333333333,121.15996666666666,23.956273333333332,13.137233333333333,23.738146666666665,0.022673103333333236,1.7837233333333333,0.041676443333333334,23.717740000000003,22.1035,22.077573333333333,22.288943333333336,-1.586054,0.1353693,4
2020-07-20 00:12:00,0.17973206666666666,2.954920333333334,121.16726666666666,23.943623333333335,13.137203333333332,23.744249999999997,0.02210826,1.8195629999999998,0.040082780000000005,23.72738,22.112183333333334,22.079516666666667,22.282776666666667,-1.3799771333333333,0.1350687,4
2020-07-20 00:13:00,0.17981253333333336,2.968378,121.19766666666665,23.942413333333334,13.137373333333334,23.745066666666663,0.02552706,1.6562196666666669,0.0421606833333333,23.727543333333333,22.122920000000004,22.070933333333333,22.29212666666667,-1.4399768000000002,0.13479349999999998,4
2020-07-20 00:14:00,0.17916853333333327,2.943842333333334,120.80203333333334,24.063753333333334,13.137410000000001,23.763833333333334,0.021196576666666665,2.001899,0.041854190000000006,23.75988,22.169073333333333,22.126756666666665,22.35918666666667,-1.6199751333333332,0.1350179333333333,4
2020-07-20 00:15:00,0.17910059999999992,2.931203333333334,120.64213333333333,24.133309999999998,13.13722,23.763826666666663,0.025679006666666667,1.7587836666666667,0.04461260999999996,23.772986666666668,22.12105,22.090003333333332,22.33646333333333,-1.5399796,0.13496803333333332,4
2020-07-20 00:16:00,0.17889849999999996,2.9381113333333335,120.6019,24.05163333333333,13.137300000000002,23.75730333333333,0.025147193333333234,1.8081663333333333,0.04570351333333327,23.76718,22.057486666666666,22.037713333333333,22.282343333333333,-1.5999845999999998,0.13552326666666664,4
2020-07-20 00:17:00,0.1784959999999999,2.9235363333333333,120.32853333333333,23.95648,13.13785,23.76057,0.024767326666666565,1.7473876666666666,0.0406386166666666,23.763360000000002,22.00612,21.98081666666667,22.230296666666664,-1.6599911999999997,0.13517236666666663,4
2020-07-20 00:18:00,0.17846659999999992,2.9299736666666667,120.29543333333334,23.951103333333332,13.137663333333334,23.77688333333333,0.0200569799999999,1.7056023333333332,0.03447243999999993,23.775333333333332,22.027173333333334,21.98624666666667,22.204433333333338,-1.7600010666666668,0.13573946666666667,4
2020-07-20 00:19:00,0.17855636666666666,2.913434333333333,120.34306666666667,23.958029999999997,13.138666666666667,23.77688333333333,0.01891737333333327,1.709401,0.033693219999999934,23.779703333333334,21.988083333333336,21.951526666666666,22.15616,-1.8600029333333332,0.1350553666666666,4
2020-07-20 00:20:00,0.1784545,2.9143593333333335,120.3159,23.93106,13.137843333333334,23.77688333333333,0.02400759666666667,1.7473876666666666,0.04098147333333333,23.789109999999997,21.949223333333332,21.928523333333334,22.131326666666666,-1.920005,0.13570623333333334,4
2020-07-20 00:21:00,0.17837156666666665,2.9282783333333335,120.325,23.892676666666663,13.13885,23.783473333333333,0.019449193333333267,1.8936369999999998,0.035407493333333234,23.800056666666666,21.921319999999998,21.901996666666665,22.10687,-2.180013,0.13570416666666665,4
2020-07-20 00:22:00,0.1785593666666667,2.9280756666666665,120.42716666666666,23.943096666666666,13.138193333333334,23.790876666666666,0.01929724666666667,1.7511863333333333,0.032971149999999935,23.819616666666665,21.91838,21.897436666666664,22.119543333333336,-2.4000176666666664,0.1351027,4
2020-07-20 00:23:00,0.17832936666666663,2.913087666666667,120.29360000000001,23.872799999999998,13.137376666666668,23.799850000000003,0.024311486666666632,1.8119653333333334,0.0443580733333333,23.815306666666668,21.865613333333332,21.85502,22.061056666666662,-2.2800166666666666,0.13476506666666666,4
2020-07-20 00:24:00,0.17820023333333332,2.9165716666666666,120.23716666666667,23.857470000000003,13.138266666666667,23.80311,0.02233618,1.5118703333333334,0.03298673333333327,23.816063333333332,21.87685666666667,21.85614,22.07021,-2.400014,0.1354942,4
2020-07-20 00:25:00,0.17822659999999999,2.9217166666666667,120.2346,23.89584666666667,13.137303333333334,23.79822,0.024463433333333336,1.6505216666666669,0.0396671966666666,23.81461,21.910793333333334,21.87995666666667,22.107573333333335,-2.4000196666666667,0.13551616666666663,4
2020-07-20 00:26:00,0.1782440999999999,2.9235853333333335,120.2275,23.940293333333333,13.136976666666667,23.803116666666668,0.02476732666666667,1.7530856666666665,0.04332950333333327,23.810343333333336,21.909453333333335,21.87908333333333,22.11129,-2.400023333333333,0.1364529333333333,4
2020-07-20 00:27:00,0.17844813333333334,2.938136666666667,120.37716666666665,24.024393333333332,13.136856666666667,23.812653333333333,0.023095913333333332,1.6429243333333332,0.037760723333333336,23.823766666666668,21.93865,21.918163333333336,22.142306666666666,-1.9599977333333332,0.13555883333333332,4
2020-07-20 00:28:00,0.17889196666666662,2.9402613333333334,120.56956666666667,24.124953333333337,13.136916666666666,23.81829666666667,0.024311486666666566,1.6676156666666666,0.0389191499999999,23.839713333333336,21.94293,21.91783,22.17757333333334,-2.120003,0.13517076666666664,4
2020-07-20 00:29:00,0.17840366666666663,2.9199596666666667,120.32136666666666,24.14654333333333,13.135456666666668,23.821186666666666,0.02431148666666667,1.6904076666666665,0.0406697866666666,23.836173333333335,21.95267,21.913546666666665,22.168229999999998,-1.919987,0.13521116666666663,4
2020-07-20 00:30:00,0.17844439999999998,2.921116666666667,120.28393333333334,24.230819999999998,13.135589999999999,23.832606666666667,0.022564099999999903,1.7226963333333334,0.037495789999999966,23.850333333333335,22.008256666666668,21.971680000000003,22.197826666666668,-1.8999858000000003,0.13482146666666658,4
2020-07-20 00:31:00,0.17846663333333332,2.9295386666666663,120.2977,24.254596666666668,13.136113333333332,23.84974,0.0189933533333333,1.6923070000000002,0.031168570000000003,23.880733333333335,22.015716666666666,22.001653333333334,22.17773,-1.8199873999999998,0.13580499999999998,4
2020-07-20 00:32:00,0.17842706666666666,2.9245909999999995,120.3575,24.126986666666667,13.135963333333335,23.844603333333335,0.01808167,1.7511863333333333,0.032072460000000004,23.880846666666667,21.97948,21.971369999999997,22.17093,-1.8399870666666667,0.13540976666666663,4
2020-07-20 00:33:00,0.1784061333333333,2.935095,120.2883,24.15938,13.136473333333335,23.85558,0.02697055333333333,1.6429243333333332,0.041610036666666565,23.89318,22.000163333333333,21.98034,22.183566666666668,-2.059991666666667,0.13577853333333334,4
2020-07-20 00:34:00,0.17829046666666662,2.920322666666667,120.2695,24.13591,13.137083333333335,23.867820000000005,0.0197530833333333,1.7929716666666666,0.03657631333333333,23.887536666666666,21.913583333333335,21.910546666666665,22.10254,-2.2199950000000004,0.13639299999999996,4
2020-07-20 00:35:00,0.17853416666666666,2.941471,120.3963,24.043346666666665,13.136526666666668,23.87271,0.023323833333333335,1.7283943333333334,0.04089835333333333,23.879126666666668,21.887386666666668,21.862286666666666,22.05683,-1.8999896666666667,0.13565509999999995,4
2020-07-20 00:36:00,0.17860733333333334,2.9358463333333336,120.41843333333334,24.13696,13.136833333333334,23.883313333333334,0.024311486666666632,1.5973403333333334,0.0403113466666666,23.897273333333334,22.032799999999998,21.967253333333332,22.224236666666666,-2.400005333333333,0.13575789999999996,4
2020-07-20 00:37:00,0.17842356666666656,2.9508383333333335,120.3054,24.43835,13.13613,23.889086666666667,0.022412150000000002,1.887939,0.0441295033333333,23.949520000000003,22.147236666666668,22.10511,22.331476666666664,-2.0199811333333333,0.13549619999999998,4
2020-07-20 00:38:00,0.17849726666666657,2.9272690000000003,120.31436666666667,24.685473333333334,13.135503333333332,23.89436333333333,0.021956313333333265,1.8613476666666668,0.0403373266666666,24.00032333333333,22.22802,22.206769999999995,22.44411666666667,-1.8199768666666667,0.13536600000000001,4
