measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2013-03-10 05:24:00,0.183,,2.706,,122.0091,,-7.8918,,13.9765,,-7.5258,,-0.0168999999999999,,1.7694,,-0.0327,,-8.8069,,-8.6178,,-9.4757,,-9.2119,,-2.1429,,0.1206,,4
2013-03-10 05:25:00,0.1831,,2.7086,,122.0643,,-7.5889,,13.977,,-7.5258,,-0.0128,,1.8607,,-0.0224,,-8.8047,,-8.534,,-9.3873,,-9.1139,,-2.1429,,0.1206,,4
2013-03-10 05:26:00,0.1831,,2.7197,,122.0699,,-7.5875,,13.9765,,-7.5465,,-0.0151,,1.6895,,-0.0241,,-8.8255,,-8.5525,,-9.4611,,-9.1612,,-2.262,,0.121,,4
2013-03-10 05:27:00,0.1832,,2.7059,,122.0548,,-7.4218,,13.9765,,-7.5484,,-0.016,,1.7352,,-0.0267,,-8.8252,,-8.503,,-9.4203,,-9.119,,-2.1429,,0.1208,,4
2013-03-10 05:28:00,0.1831,,2.7164,,122.0566,,-7.4218,,13.9765,,-7.5484,,-0.0109999999999999,,1.7523,,-0.0187,,-8.8171,,-8.4802,,-9.3982,,-9.0932,,-2.2024,,0.121,,4
2013-03-10 05:29:00,0.1832,,2.7049,,121.9954,,-7.3251,,13.9774,,-7.565299999999999,,-0.0146,,1.9121,,-0.0279,,-8.826,,-8.4375,,-9.341500000000002,,-9.0431,,-2.0834,,0.1205,,4
2013-03-10 05:30:00,0.1832,,2.7072,,122.0364,,-7.5632,,13.9765,,-7.570999999999999,,-0.0106999999999999,,1.5411,,-0.0178999999999999,,-8.8353,,-8.502,,-9.5145,,-9.1792,,-2.1429,,0.1197,,4
2013-03-10 05:31:00,0.1831,,2.7006,,122.0327,,-8.0529,,13.9765,,-7.5804,,-0.0138999999999999,,1.6495,,-0.0212999999999999,,-8.8565,,-8.6277,,-9.6758,,-9.3352,,-1.9644,,0.1205,,4
2013-03-10 05:32:00,0.1831,,2.7044,,122.0332,,-8.4418,,13.9783,,-7.5936,,-0.0088999999999999,,1.7523,,-0.0184999999999999,,-8.8808,,-8.7027,,-9.734800000000002,,-9.3824,,-1.7858,,0.1203999999999999,,4
2013-03-10 05:33:00,0.1831,,2.7193,,122.0407,,-8.689,,13.9779,,-7.5936,,-0.0123,,1.6381,,-0.0212,,-8.890399999999998,,-8.7859,,-9.8374,,-9.4708,,-1.9048,,0.121,,4
2013-03-10 05:34:00,0.1832,,2.7035,,122.0501,,-8.823299999999998,,13.9811,,-7.6086,,-0.0183,,1.6781,,-0.0298,,-8.9114,,-8.875299999999998,,-9.8562,,-9.5759,,-1.9644,,0.1203999999999999,,4
2013-03-10 05:35:00,0.1831,,2.6974,,122.0015,,-8.748699999999998,,13.982,,-7.6162,,-0.0109999999999999,,1.4897,,-0.0161999999999999,,-8.929999999999998,,-8.9116,,-9.8652,,-9.5849,,-2.262,,0.1201,,4
2013-03-10 05:36:00,0.1829,,2.6821,,121.8557,,-8.6798,,13.982,,-7.6369,,-0.0158,,1.6324,,-0.0241999999999999,,-8.955199999999998,,-8.9618,,-9.8949,,-9.6308,,-2.3215,,0.1197,,4
2013-03-10 05:37:00,0.1827999999999999,,2.6977,,121.7957,,-8.455299999999998,,13.982,,-7.6388,,-0.0103,,1.5411,,-0.0145,,-8.9622,,-8.9394,,-9.8496,,-9.5723,,-2.3811,,0.1206,,4
2013-03-10 05:38:00,0.1827999999999999,,2.7069,,121.8077,,-8.3464,,13.982,,-7.6557,,-0.0112,,1.7009,,-0.0179999999999999,,-8.98,,-8.992499999999998,,-9.9884,,-9.6594,,-2.3811,,0.1207,,4
2013-03-10 05:39:00,0.1831,,2.7,,121.9267,,-8.2871,,13.9825,,-7.6666,,-0.0201,,1.7352,,-0.0333999999999999,,-8.987999999999998,,-9.0299,,-10.071,,-9.7013,,-2.3811,,0.1208999999999999,,4
2013-03-10 05:40:00,0.1829,,2.7116,,121.9306,,-8.4405,,13.9834,,-7.6817,,-0.0167,,1.8779,,-0.033,,-9.0053,,-9.087,,-10.1142,,-9.729,,-2.262,,0.1206,,4
2013-03-10 05:41:00,0.183,,2.6941,,121.9388,,-8.6675,,13.9857,,-7.708,,-0.0106999999999999,,1.8094,,-0.0190999999999999,,-9.0398,,-9.1775,,-10.2205,,-9.8617,,-2.2025,,0.1203999999999999,,4
2013-03-10 05:42:00,0.183,,2.7088,,121.9507,,-8.749,,13.9875,,-7.7287,,-0.0128,,1.6838,,-0.0228,,-9.0613,,-9.2521,,-10.3514,,-9.9445,,-2.2025,,0.1216,,4
2013-03-10 05:43:00,0.183,,2.7053,,121.9556,,-8.7668,,13.9875,,-7.7495,,-0.0083999999999999,,1.8779,,-0.0126999999999999,,-9.0821,,-9.3267,,-10.4424,,-10.0052,,-2.143,,0.1197,,4
2013-03-10 05:44:00,0.183,,2.7008,,121.9587,,-8.7903,,13.9875,,-7.758899999999999,,-0.0199,,1.6495,,-0.0339,,-9.0916,,-9.379600000000002,,-10.5243,,-10.0642,,-2.2621,,0.12,,4
2013-03-10 05:45:00,0.1831,,2.6903,,121.9646,,-8.7958,,13.9875,,-7.7739,,-0.0138999999999999,,1.7066,,-0.0231999999999999,,-9.1067,,-9.411,,-10.4878,,-10.0764,,-2.143,,0.1196,,4
2013-03-10 05:46:00,0.183,,2.6989,,121.9077,,-8.690699999999998,,13.9875,,-7.7946,,-0.0158,,1.6952,,-0.0264999999999999,,-9.1275,,-9.4163,,-10.4526,,-10.0729,,-2.2621,,0.1208,,4
2013-03-10 05:47:00,0.183,,2.6875,,121.8908,,-8.6644,,13.9875,,-7.803099999999999,,-0.0144,,1.6724,,-0.0230999999999999,,-9.136,,-9.4595,,-10.5335,,-10.1073,,-2.143,,0.1202,,4
2013-03-10 05:48:00,0.183,,2.7157,,121.9127,,-8.6142,,13.9875,,-7.8225,,-0.0138999999999999,,1.9521,,-0.0264999999999999,,-9.1554,,-9.4856,,-10.5988,,-10.1201,,-2.143,,0.1207,,4
2013-03-10 05:49:00,0.183,,2.7052,,121.899,,-8.6818,,13.9875,,-7.8376,,-0.0142,,1.9635,,-0.029,,-9.1705,,-9.5324,,-10.6612,,-10.1817,,-2.143,,0.1205,,4
2013-03-10 05:50:00,0.1829,,2.6975,,121.8582,,-8.7254,,13.9889,,-7.8507,,-0.0137,,2.0605,,-0.0263,,-9.1837,,-9.5986,,-10.7632,,-10.2724,,-2.143,,0.1206,,4
2013-03-10 05:51:00,0.183,,2.7062,,121.867,,-8.802699999999998,,13.9921,,-7.8696,,-0.0195999999999999,,2.3174,,-0.0444,,-9.2026,,-9.6618,,-10.8354,,-10.3349,,-2.024,,0.1206,,4
2013-03-10 05:52:00,0.1831,,2.692,,121.8802,,-8.8619,,13.993,,-7.882799999999999,,-0.0138999999999999,,2.2831,,-0.0320999999999999,,-9.2158,,-9.7252,,-10.9108,,-10.3852,,-2.1431,,0.1202,,4
2013-03-10 05:53:00,0.1829,,2.6946,,121.8815,,-8.9404,,13.993,,-7.9035,,-0.0187,,2.5228,,-0.0485,,-9.2366,,-9.7718,,-10.9539,,-10.4297,,-2.024,,0.1203999999999999,,4
2013-03-10 05:54:00,0.1831,,2.7107,,121.8967,,-8.9753,,13.993,,-7.9242,,-0.0067999999999999,,2.3801,,-0.0158,,-9.2559,,-9.8229,,-11.0177,,-10.4853,,-2.024,,0.1211,,4
2013-03-10 05:55:00,0.183,,2.6947,,121.8816,,-9.0274,,13.993,,-7.9355,,-0.0057,,2.7797,,-0.0143,,-9.2687,,-9.8601,,-11.0239,,-10.5114,,-1.7859,,0.1207,,4
2013-03-10 05:56:00,0.183,,2.698,,121.9002,,-9.0841,,13.993,,-7.9543,,-0.0178,,3.1336,,-0.0548,,-9.2877,,-9.8887,,-11.0149,,-10.5157,,-1.7264,,0.12,,4
2013-03-10 05:57:00,0.1832,,2.7018,,121.932,,-9.2008,,13.9935,,-7.973099999999999,,-0.0073,,3.4018,,-0.0252,,-9.3066,,-9.9216,,-11.0449,,-10.5509,,-1.7264,,0.1203999999999999,,4
2013-03-10 05:58:00,0.1832,,2.7041,,121.9821,,-9.263000000000002,,13.9958,,-7.9901,,-0.0135,,3.5046,,-0.0432999999999999,,-9.3265,,-9.9445,,-10.9532,,-10.5693,,-1.5478,,0.1206,,4
2013-03-10 05:59:00,0.1832,,2.7122,,121.9805,,-9.0466,,13.9981,,-8.0123,,-0.0129999999999999,,3.5616,,-0.0463,,-9.3458,,-9.907800000000002,,-10.8616,,-10.5082,,-1.8455,,0.1206,,4
2013-03-10 06:00:00,0.1832,,2.7086,,121.9772,,-8.8022,,13.9985,,-8.0198,,-0.0164,,3.7557,,-0.0621999999999999,,-9.3526,,-9.86,,-10.796,,-10.4515,,-1.4883,,0.1213,,4
2013-03-10 06:01:00,0.1832999999999999,,2.7023,,122.0074,,-8.655699999999998,,13.9985,,-8.0443,,-0.0146,,3.9555,,-0.0572,,-9.3713,,-9.8093,,-10.6861,,-10.3838,,-1.786,,0.1203999999999999,,4
2013-03-10 06:02:00,0.1832,,2.7055,,121.988,,-8.4395,,13.9985,,-8.061199999999998,,-0.0115999999999999,,3.8242,,-0.0451,,-9.3706,,-9.7467,,-10.5923,,-10.3137,,-1.4883,,0.1207,,4
2013-03-10 06:03:00,0.1831,,2.6949,,121.956,,-8.0664,,13.9985,,-8.0801,,-0.0103,,3.9612,,-0.0422,,-9.368200000000002,,-9.6129,,-10.3828,,-10.1391,,-1.4288,,0.1198,,4
2013-03-10 06:04:00,0.1832,,2.708,,121.9824,,-7.8681,,13.9985,,-8.093199999999998,,-0.0161999999999999,,4.0354,,-0.0656999999999999,,-9.367400000000002,,-9.500800000000002,,-10.2882,,-10.0216,,-1.4288,,0.1203999999999999,,4
2013-03-10 06:05:00,0.1832,,2.7045,,121.9737,,-7.4928,,13.9985,,-8.1064,,-0.0142,,4.3893,,-0.0627999999999999,,-9.3578,,-9.3305,,-10.1147,,-9.8032,,-1.4288,,0.1202,,4
2013-03-10 06:06:00,0.1831,,2.7025,,121.9683,,-6.8363,,13.9985,,-8.1102,,-0.0115999999999999,,4.4692,,-0.0505,,-9.3247,,-9.0735,,-9.8195,,-9.4662,,-1.4288,,0.1207,,4
2013-03-10 06:07:00,0.1832,,2.6959,,121.9639,,-6.6657,,13.9985,,-8.128999999999998,,-0.0119,,4.492,,-0.0517999999999999,,-9.3148,,-8.9222,,-9.7454,,-9.4387,,-1.4288,,0.1202,,4
2013-03-10 06:08:00,0.1832,,2.7033,,122.0325,,-6.8603,,13.9985,,-8.128999999999998,,-0.008,,4.6975,,-0.039,,-9.2949,,-8.8133,,-9.6001,,-9.3288,,-1.4288,,0.1201,,4
2013-03-10 06:09:00,0.1835,,2.7216,,122.1817,,-6.7578,,13.9976,,-8.128999999999998,,-0.0128,,5.5308,,-0.0694,,-9.275,,-8.6874,,-9.5021,,-9.2146,,-0.893,,0.1206,,4
2013-03-10 06:10:00,0.1835,,2.7071,,122.1847,,-6.67,,13.994,,-8.1422,,-0.0155,,5.5308,,-0.0845999999999999,,-9.2647,,-8.6013,,-9.4578,,-9.18,,-0.7144,,0.1203,,4
2013-03-10 06:11:00,0.1835,,2.711,,122.1623,,-6.6484,,13.993,,-8.1516,,-0.0144,,5.6621,,-0.0817999999999999,,-9.2542,,-8.4894,,-9.3567,,-9.0796,,-0.1786,,0.1198,,4
2013-03-10 06:12:00,0.1834,,2.6968,,122.1525,,-6.5313,,13.993,,-8.1516,,-0.0173999999999999,,6.0559,,-0.1068,,-9.2321,,-8.401099999999998,,-9.2807,,-9.0266,,0.0594999999999999,,0.1203,,4
2013-03-10 06:13:00,0.1835,,2.7313,,122.1812,,-6.7036,,13.9926,,-8.1478,,-0.0151,,6.4726,,-0.0967999999999999,,-9.2173,,-8.375299999999998,,-9.2718,,-9.0258,,0.4763,,0.1203999999999999,,4
2013-03-10 06:14:00,0.1832999999999999,,2.7076,,122.2133,,-6.9591,,13.9898,,-8.128999999999998,,-0.0123,,6.8379,,-0.0830999999999999,,-9.202800000000002,,-8.407199999999998,,-9.4652,,-9.1122,,1.0717,,0.12,,4
2013-03-10 06:15:00,0.1836,,2.7097,,122.2313,,-7.2718,,13.9878,,-8.128999999999998,,-0.0144,,7.1975,,-0.1041,,-9.2007,,-8.4557,,-9.522,,-9.1763,,1.4289,,0.1203,,4
2013-03-10 06:16:00,0.1836,,2.7063,,122.248,,-7.4341,,13.988,,-8.128999999999998,,-0.0066,,7.8139,,-0.0521,,-9.1992,,-8.467499999999998,,-9.5324,,-9.183,,1.6671,,0.1208999999999999,,4
2013-03-10 06:17:00,0.1836,,2.7121,,122.2379,,-7.5574,,13.9879,,-8.128999999999998,,-0.0176,,8.4189,,-0.1482,,-9.1999,,-8.5138,,-9.6245,,-9.226400000000002,,2.5601,,0.1203999999999999,,4
2013-03-10 06:18:00,0.1836,,2.7098,,122.2473,,-7.632799999999999,,13.9879,,-8.128999999999998,,-0.0155,,8.624399999999998,,-0.1346999999999999,,-9.2014,,-8.551299999999998,,-9.676100000000002,,-9.2309,,2.8578,,0.1193,,4
2013-03-10 06:19:00,0.1837,,2.733,,122.2613,,-7.8529,,13.9879,,-8.128999999999998,,-0.0132,,9.6347,,-0.1280999999999999,,-9.211,,-8.681599999999998,,-9.8613,,-9.428400000000002,,3.3937,,0.1206,,4
2013-03-10 06:20:00,0.1837,,2.6996,,122.258,,-8.361399999999998,,13.9878,,-8.1177,,-0.0148,,9.4064,,-0.1376999999999999,,-9.21,,-8.8138,,-10.0028,,-9.5815,,4.2868,,0.1201,,4
2013-03-10 06:21:00,0.1837,,2.7093,,122.2455,,-8.635,,13.9882,,-8.1064,,-0.0161999999999999,,9.6918,,-0.1567999999999999,,-9.2111,,-8.8812,,-10.0505,,-9.6099,,5.1799,,0.1202,,4
2013-03-10 06:22:00,0.1837999999999999,,2.7327,,122.2548,,-8.6394,,13.9882,,-8.1064,,-0.0144,,9.8116,,-0.1398,,-9.2178,,-8.943799999999998,,-10.0992,,-9.6623,,6.3706,,0.1201,,4
2013-03-10 06:23:00,0.1836,,2.7154,,122.278,,-8.663999999999998,,13.9881,,-8.1102,,-0.0164,,9.6233,,-0.1570999999999999,,-9.2319,,-9.016800000000002,,-10.1636,,-9.7222,,6.7874,,0.1203999999999999,,4
2013-03-10 06:24:00,0.1837999999999999,,2.7262,,122.2762,,-8.6699,,13.9881,,-8.1102,,-0.0128,,9.4692,,-0.122,,-9.2341,,-9.0853,,-10.2729,,-9.7915,,6.9065,,0.1206,,4
2013-03-10 06:25:00,0.1837999999999999,,2.7387,,122.3222,,-8.6432,,13.9885,,-8.1064,,-0.0115999999999999,,9.5719,,-0.111,,-9.2392,,-9.1457,,-10.3454,,-9.8454,,7.2637,,0.1203,,4
2013-03-10 06:26:00,0.1839,,2.719,,122.3632,,-8.643399999999998,,13.9885,,-8.1177,,-0.0142,,9.720300000000002,,-0.1371,,-9.2535,,-9.2314,,-10.4365,,-9.9254,,7.8591,,0.1201,,4
2013-03-10 06:27:00,0.1837999999999999,,2.7214,,122.374,,-8.6476,,13.9888,,-8.1271,,-0.0115999999999999,,9.7774,,-0.1155,,-9.2659,,-9.2998,,-10.4947,,-9.9496,,8.394999999999998,,0.1205,,4
2013-03-10 06:28:00,0.1841,,2.7187,,122.408,,-8.5807,,13.9887,,-8.128999999999998,,-0.0151,,9.9315,,-0.1491,,-9.2685,,-9.3511,,-10.5587,,-9.9965,,13.039,,0.1203,,4
2013-03-10 06:29:00,0.184,,2.7302,,122.3963,,-8.4615,,13.9885,,-8.128999999999998,,-0.0128,,10.3082,,-0.1333,,-9.2685,,-9.3776,,-10.5624,,-9.9862,,33.1034,,0.1202,,4
2013-03-10 06:30:00,0.184,,2.7283,,122.3979,,-8.3712,,13.9886,,-8.128999999999998,,-0.0123,,10.2854,,-0.1265999999999999,,-9.2685,,-9.3806,,-10.5151,,-9.9441,,30.1265,,0.12,,4
2013-03-10 06:31:00,0.1839,,2.7264,,122.3724,,-8.3868,,13.9892,,-8.128999999999998,,-0.0164,,10.0285,,-0.1656,,-9.2663,,-9.4344,,-10.592,,-10.0342,,20.4219,,0.12,,4
2013-03-10 06:32:00,0.1837999999999999,,2.705,,122.3469,,-8.492599999999998,,13.9898,,-8.128999999999998,,-0.0105,,10.2454,,-0.1084,,-9.2678,,-9.4646,,-10.5632,,-10.0379,,23.6965,,0.1203,,4
2013-03-10 06:33:00,0.1837,,2.6954,,122.3336,,-8.794,,13.9922,,-8.128999999999998,,-0.0097999999999999,,10.2397,,-0.1005999999999999,,-9.2796,,-9.5627,,-10.6416,,-10.159,,53.1685,,0.1198,,4
2013-03-10 06:34:00,0.1839,,2.7155,,122.3736,,-9.232,,13.9894,,-8.132799999999998,,-0.0123,,10.2797,,-0.1272,,-9.2981,,-9.669,,-10.7105,,-10.2692,,67.8151,,0.1195,,4
2013-03-10 06:35:00,0.1837999999999999,,2.7091,,122.3771,,-9.488600000000002,,13.9919,,-8.146,,-0.0187,,10.1884,,-0.1913999999999999,,-9.3276,,-9.7502,,-10.7519,,-10.3268,,87.87949999999998,,0.1201,,4
2013-03-10 06:36:00,0.1837999999999999,,2.7274,,122.3809,,-9.4979,,13.9937,,-8.1516,,-0.0086999999999999,,10.2169,,-0.0864,,-9.3436,,-9.7898,,-10.7443,,-10.3362,,86.15269999999998,,0.1213999999999999,,4
2013-03-10 06:37:00,0.1837,,2.7142,,122.3734,,-9.3599,,13.994,,-8.1516,,-0.0106999999999999,,10.3539,,-0.1097999999999999,,-9.3472,,-9.7883,,-10.6903,,-10.2985,,94.4283,,0.12,,4
2013-03-10 06:38:00,0.1837999999999999,,2.7133,,122.3878,,-9.1775,,13.9939,,-8.1516,,-0.0151,,10.2112,,-0.157,,-9.345,,-9.7765,,-10.6296,,-10.2446,,104.193,,0.1199,,4
2013-03-10 06:39:00,0.1837999999999999,,2.7327,,122.3868,,-8.9944,,13.9938,,-8.1516,,-0.0088999999999999,,11.1016,,-0.1022,,-9.345,,-9.7403,,-10.5394,,-10.1581,,117.5302,,0.12,,4
2013-03-10 06:40:00,0.1839,,2.7087,,122.3684,,-8.8163,,13.994,,-8.153499999999998,,-0.0115999999999999,,11.6553,,-0.1348999999999999,,-9.3469,,-9.7031,,-10.4725,,-10.0714,,124.9133,,0.1203999999999999,,4
2013-03-10 06:41:00,0.184,,2.7069,,122.399,,-8.7107,,13.9941,,-8.1723,,-0.0064,,12.3002,,-0.0798999999999999,,-9.363600000000002,,-9.6748,,-10.4043,,-10.0202,,132.6537,,0.1198,,4
2013-03-10 06:42:00,0.184,,2.7044,,122.4181,,-8.5334,,13.9947,,-8.1742,,-0.0119,,12.8995,,-0.1522,,-9.3515,,-9.6095,,-10.2761,,-9.915,,140.0953,,0.1192,,4
2013-03-10 06:43:00,0.1837999999999999,,2.7106,,122.3841,,-8.4024,,13.9948,,-8.1742,,-0.0126,,13.4646,,-0.1711,,-9.3382,,-9.5277,,-10.135,,-9.7718,,147.537,,0.1206,,4
2013-03-10 06:44:00,0.1837,,2.6989,,122.3683,,-8.341699999999998,,13.9947,,-8.1742,,-0.0091,,14.2979,,-0.1303999999999999,,-9.3294,,-9.4326,,-9.9837,,-9.6405,,154.9805,,0.1192,,4
2013-03-10 06:45:00,0.1837999999999999,,2.703,,122.3821,,-8.3558,,13.9941,,-8.1742,,-0.0067999999999999,,15.1313,,-0.1029999999999999,,-9.3168,,-9.3721,,-9.8951,,-9.5424,,160.7564,,0.1197,,4
2013-03-10 06:46:00,0.1839,,2.719,,122.3552,,-8.280599999999998,,13.9943,,-8.1685,,-0.0105,,15.7021,,-0.1676999999999999,,-9.2979,,-9.2949,,-9.7617,,-9.4696,,167.7829,,0.12,,4
2013-03-10 06:47:00,0.1844,,2.7177,,122.3461,,-8.151199999999998,,13.9944,,-8.1516,,-0.0053,,16.3756,,-0.0837999999999999,,-9.2565,,-9.191,,-9.5706,,-9.3361,,174.9279,,0.1206,,4
2013-03-10 06:48:00,0.1845,,2.7351,,122.3404,,-7.9272,,13.9945,,-8.1516,,-0.0109999999999999,,16.8379,,-0.1824,,-9.2359,,-9.0503,,-9.359,,-9.1247,,182.7281,,0.1202,,4
2013-03-10 06:49:00,0.1844,,2.7176,,122.3745,,-7.6752,,13.9923,,-8.1516,,-0.01,,17.1347,,-0.1729999999999999,,-9.216,,-8.9229,,-9.1991,,-8.9722,,190.0517,,0.1202,,4
2013-03-10 06:50:00,0.1842,,2.7003,,122.4028,,-7.4732,,13.9892,,-8.132799999999998,,-0.0109999999999999,,17.7854,,-0.1895,,-9.1773,,-8.767799999999998,,-8.990199999999998,,-8.7825,,197.0182,,0.1197,,4
2013-03-10 06:51:00,0.1841,,2.7051,,122.4158,,-7.3967,,13.9892,,-8.1234,,-0.0037,,18.5674,,-0.0674,,-9.1487,,-8.6635,,-8.8313,,-8.6642,,203.9844,,0.1195,,4
2013-03-10 06:52:00,0.1844,,2.7247,,122.4334,,-7.4078,,13.9894,,-8.1064,,-0.0047999999999999,,19.121,,-0.0874999999999999,,-9.1096,,-8.5479,,-8.6833,,-8.516299999999998,,211.1862,,0.12,,4
2013-03-10 06:53:00,0.1844,,2.7205,,122.4321,,-7.4545,,13.9894,,-8.093199999999998,,-0.0020999999999999,,20.5194,,-0.0340999999999999,,-9.0779,,-8.4258,,-8.4928,,-8.3663,,218.3307,,0.1198,,4
2013-03-10 06:54:00,0.1842999999999999,,2.7384,,122.4149,,-7.4932,,13.9895,,-8.0744,,-0.0037,,22.4772,,-0.0839,,-9.0422,,-8.317999999999998,,-8.3504,,-8.221,,225.0561,,0.1195,,4
2013-03-10 06:55:00,0.1842999999999999,,2.7209,,122.3716,,-7.3441,,13.9863,,-8.0537,,-0.0073,,22.6884,,-0.1668,,-9.0008,,-8.1753,,-8.1319,,-8.0327,,232.0819,,0.1203,,4
2013-03-10 06:56:00,0.1842999999999999,,2.7118,,122.4147,,-7.0954,,13.9836,,-8.029199999999998,,-0.0066,,23.2477,,-0.1532,,-8.9519,,-8.0222,,-7.950199999999999,,-7.8459,,240.0028,,0.1194,,4
2013-03-10 06:57:00,0.1842999999999999,,2.7085,,122.4466,,-6.9438,,13.9835,,-8.0104,,-0.0038999999999999,,24.5091,,-0.0917,,-8.9066,,-7.897599999999999,,-7.8036,,-7.6913,,249.4101,,0.1196,,4
2013-03-10 06:58:00,0.1845,,2.7074,,122.4234,,-6.9564,,13.9833,,-7.9816,,-0.0054999999999999,,24.6632,,-0.1351999999999999,,-8.858499999999998,,-7.7601,,-7.6273,,-7.5252,,257.8663,,0.1195,,4
2013-03-10 06:59:00,0.1844,,2.7231,,122.4148,,-7.1036,,13.9787,,-7.9562,,-0.0027,,26.1986,,-0.0727,,-8.8191,,-7.6826,,-7.521099999999999,,-7.4265,,265.0106,,0.1196,,4
2013-03-10 07:00:00,0.1842999999999999,,2.719,,122.4058,,-6.9513,,13.978,,-7.9166,,-0.0043,,27.5343,,-0.1188,,-8.7589,,-7.516899999999999,,-7.309199999999999,,-7.2293,,271.3791,,0.1198,,4
2013-03-10 07:01:00,0.1842,,2.734,,122.4008,,-6.7979,,13.977,,-7.8752,,-0.0020999999999999,,27.1404,,-0.0553999999999999,,-8.693099999999998,,-7.3845,,-7.1682,,-7.0853,,279.3577,,0.1202,,4
2013-03-10 07:02:00,0.1842,,2.7208,,122.3792,,-6.6788,,13.9736,,-7.8319,,0.0038999999999999,,26.2557,,0.1024,,-8.621,,-7.2496,,-6.9864,,-6.919,,288.8253,,0.1208999999999999,,4
2013-03-10 07:03:00,0.1841,,2.7075,,122.3603,,-6.8025,,13.9721,,-7.7941,,-0.0053,,26.7066,,-0.1421999999999999,,-8.558099999999998,,-7.1846,,-6.9083,,-6.8409,,292.5171,,0.1198,,4
2013-03-10 07:04:00,0.1841,,2.7164,,122.4048,,-6.9242,,13.971,,-7.751299999999999,,-0.0047999999999999,,27.1575,,-0.1310999999999999,,-8.4829,,-7.1068,,-6.796,,-6.7264,,295.9709,,0.1206,,4
2013-03-10 07:05:00,0.1841,,2.7248,,122.4192,,-6.7237,,13.9673,,-7.7137,,-0.0025,,27.3916,,-0.0664,,-8.3967,,-6.9724,,-6.5966,,-6.5505,,301.9845,,0.1202,,4
2013-03-10 07:06:00,0.1841,,2.7321,,122.4285,,-6.3335,,13.9662,,-7.6651,,-0.0018,,27.6484,,-0.0500999999999999,,-8.2958,,-6.8045,,-6.3886,,-6.3411,,308.6532,,0.1206,,4
2013-03-10 07:07:00,0.1841,,2.7403,,122.3831,,-6.1744,,13.9662,,-7.6199,,-0.0045999999999999,,28.2706,,-0.1288999999999999,,-8.1998,,-6.6972,,-6.2463,,-6.2024,,316.3934,,0.1202,,4
2013-03-10 07:08:00,0.1841,,2.7353,,122.4023,,-6.1244,,13.9652,,-7.569099999999999,,-0.005,,28.8242,,-0.1424999999999999,,-8.0828,,-6.6399,,-6.1649,,-6.0998,,323.4191,,0.1207,,4
2013-03-10 07:09:00,0.1841,,2.7427,,122.4018,,-6.3129,,13.9619,,-7.521099999999999,,-0.0038999999999999,,29.0925,,-0.112,,-7.972299999999999,,-6.6447,,-6.1587,,-6.022,,329.91,,0.1203999999999999,,4
2013-03-10 07:10:00,0.1842,,2.7362,,122.3827,,-6.9022,,13.9586,,-7.464,,-0.0023999999999999,,29.2694,,-0.0342,,-7.863,,-6.6793,,-6.1143,,-6.0551,,335.9842,,0.1203999999999999,,4
2013-03-10 07:11:00,0.1845,,2.7168,,122.418,,-7.2332,,13.9563,,-7.4085,,-0.0018,,30.0856,,-0.0539999999999999,,-7.7575,,-6.6444,,-6.0619,,-5.9617,,343.7224,,0.12,,4
2013-03-10 07:12:00,0.1845999999999999,,2.7407,,122.4428,,-7.279499999999999,,13.9549,,-7.3514,,-0.0020999999999999,,30.8619,,-0.0621999999999999,,-7.6402,,-6.5911,,-5.9429,,-5.9429,,351.0443,,0.1203999999999999,,4
2013-03-10 07:13:00,0.1845999999999999,,2.7006,,122.4344,,-7.1996,,13.9539,,-7.2952,,-0.0061999999999999,,31.2957,,-0.1920999999999999,,-7.5142,,-6.5408,,-5.8517,,-5.8465,,357.7105,,0.1197,,4
2013-03-10 07:14:00,0.1845,,2.7303,,122.39,,-7.0227,,13.9502,,-7.237,,0.0020999999999999,,33.2991,,0.0689,,-7.376699999999999,,-6.4878,,-5.7454,,-5.7688,,365.0922,,0.1201,,4
2013-03-10 07:15:00,0.1844,,2.716,,122.4251,,-6.8453,,13.9488,,-7.179,,-0.0020999999999999,,34.161,,-0.0714999999999999,,-7.2351,,-6.427,,-5.6249,,-5.6716,,372.7684,,0.1193,,4
2013-03-10 07:16:00,0.1842999999999999,,2.719,,122.4085,,-6.6333,,13.9451,,-7.1187,,-0.0020999999999999,,34.7489,,-0.0717,,-7.0869,,-6.3274,,-5.4531,,-5.5137,,379.4948,,0.12,,4
2013-03-10 07:17:00,0.1842,,2.7389,,122.3928,,-6.3752,,13.9437,,-7.0529,,-0.0008999999999999,,35.468,,-0.0298999999999999,,-6.9279,,-6.2192,,-5.2911,,-5.3583,,385.8004,,0.1208,,4
2013-03-10 07:18:00,0.1845,,2.7363,,122.3986,,-6.2309,,13.9436,,-6.9894,,-0.0061999999999999,,37.1804,,-0.2321999999999999,,-6.77,,-6.12,,-5.1367,,-5.2119,,392.3477,,0.1207,,4
