measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-08-11 00:00:00,0.1895,3.2026,122.4428,23.1236,,,,13.2462,,23.3514,0.0246,1.7081,0.0417999999999999,,,,,23.2021,22.2797,22.4216,22.4995,-1.6621,0.1337,,,,4
2012-08-11 00:01:00,0.1893,3.1166,122.4486,23.1223,,,,13.2462,,23.3514,0.0207,1.6341,0.033,,,,,23.1945,22.2777,22.4203,22.5057,-1.6027,0.1338999999999999,,,,4
2012-08-11 00:02:00,0.1895,3.353,122.4386,23.152,,,,13.2462,,23.3514,0.028,1.4348,0.0369999999999999,,,,,23.1897,22.286,22.4148,22.5022,-1.6027,0.1331,,,,4
2012-08-11 00:03:00,0.1895,3.1166,122.4687,23.169,,,,13.2462,,23.3538,0.0224999999999999,1.543,0.0342999999999999,,,,,23.186,22.2643,22.3917,22.4778,-1.6027,0.1338999999999999,,,,4
2012-08-11 00:04:00,0.1889,3.1381,122.4562,23.2325,,,,13.2462,,23.3661,0.0228,1.6512,0.0379999999999999,,,,,23.192,22.3041,22.4433,22.5328,-1.6027,0.1335,,,,4
2012-08-11 00:05:00,0.1897,3.267,122.4785,23.2412,,,,13.2462,,23.3734,0.0194,1.5259,0.0298,,,,,23.198,22.3066,22.4396,22.5209,-1.6621,0.1337,,,,4
2012-08-11 00:06:00,0.1885999999999999,3.2669,122.4445,23.3163,,,,13.2462,,23.3808,0.0198,1.3038,0.0256,,,,,23.215,22.3574,22.5014,22.5888,-1.6027,0.1346,,,,4
2012-08-11 00:07:00,0.1893,3.2454,122.4599,23.3565,,,,13.2462,,23.3808,0.0270999999999999,1.6682,0.048,,,,,23.2219,22.3863,22.5055,22.6164,-1.5434,0.1338999999999999,,,,4
2012-08-11 00:08:00,0.1888,3.181,122.5022,23.3482,,,,13.2462,,23.3808,0.0205,1.4462,0.0296,,,,,23.2219,22.3602,22.4835,22.5792,-1.5434,0.1333999999999999,,,,4
2012-08-11 00:09:00,0.1895,3.3099,122.5096,23.353,,,,13.2462,,23.3808,0.0247999999999999,1.5885,0.0369999999999999,,,,,23.226,22.3629,22.5013,22.5929,-1.5433,0.1348999999999999,,,,4
2012-08-11 00:10:00,0.1897,3.1809,122.4902,23.3662,,,,13.2462,,23.3808,0.0231999999999999,1.6112,0.0381,,,,,23.2232,22.3573,22.4979,22.5943,-1.484,0.1343,,,,4
2012-08-11 00:11:00,0.1893,3.0305,122.4943,23.3752,,,,13.2462,,23.3808,0.0224999999999999,1.486,0.0325,,,,,23.2246,22.3505,22.5048,22.5847,-1.4246,0.1333,,,,4
2012-08-11 00:12:00,0.1893,3.1809,122.4974,23.3973,,,,13.2462,,23.3808,0.0205,1.56,0.0328999999999999,,,,,23.2349,22.3801,22.5317,22.6157,-1.484,0.1338999999999999,,,,4
2012-08-11 00:13:00,0.1890999999999999,3.2024,122.5238,23.3745,,,,13.2462,,23.3808,0.0216,1.5828,0.0357999999999999,,,,,23.2322,22.3629,22.511,22.6177,-1.484,0.1332,,,,4
2012-08-11 00:14:00,0.1885999999999999,3.3313,122.5732,23.3721,,,,13.2462,,23.3832,0.0213999999999999,1.7137,0.0378,,,,,23.2332,22.3536,22.5155,22.6167,-1.4247,0.1351,,,,4
2012-08-11 00:15:00,0.1890999999999999,3.2453,122.54,23.4231,,,,13.2462,,23.4052,0.0224999999999999,1.5258,0.0350999999999999,,,,,23.2608,22.364,22.5417,22.6236,-1.3059,0.134,,,,4
2012-08-11 00:16:00,0.1893,3.2453,122.3861,23.4806,,,,13.2462,,23.4101,0.0179999999999999,1.5087,0.0264999999999999,,,,,23.2794,22.4027,22.5934,22.6878,-1.3653,0.1342,,,,4
2012-08-11 00:17:00,0.1888,3.2668,122.1959,23.4861,,,,13.2462,,23.4101,0.0171,1.6283,0.0276,,,,,23.2897,22.393,22.5707,22.6747,-1.3059,0.1336,,,,4
2012-08-11 00:18:00,0.1890999999999999,3.1378,122.2402,23.5027,,,,13.2462,,23.4101,0.0265999999999999,1.7251,0.0456,,,,,23.2939,22.4034,22.6017,22.7098,-1.3653,0.1338,,,,4
2012-08-11 00:19:00,0.1895,3.1808,122.0467,23.5756,,,,13.2462,,23.4305,0.0304999999999999,1.5144,0.0476999999999999,,,,,23.33,22.454,22.6482,22.7466,-1.3059,0.1341,,,,4
2012-08-11 00:20:00,0.1897,3.1593,121.9014,23.577,,,,13.2462,,23.4305,0.0241,1.4347,0.0349,,,,,23.3479,22.4912,22.6923,22.7645,-1.1872,0.1345,,,,4
2012-08-11 00:21:00,0.1893,3.0948,121.9181,23.5755,,,,13.2462,,23.4372,0.0270999999999999,1.5144,0.0408,,,,,23.3622,22.5008,22.6757,22.7624,-1.2465,0.1337,,,,4
