measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-04 00:00:00,4.904,-0.158,118.573,14.016,13.807,0.007,1.504,0.0109999999999999,12.276,,4
2007-12-04 00:15:00,4.901,-0.158,118.507,12.547,13.788,0.007,1.47,0.01,11.724,11.0,4
2007-12-04 00:30:00,4.878,-0.158,117.963,11.494,13.044,0.007,1.469,0.01,11.191,11.0,4
2007-12-04 00:45:00,4.882,-0.158,118.076,11.066,12.384,0.007,1.522,0.01,10.632,12.0,4
2007-12-04 01:00:00,4.885,-0.158,118.186,10.583,11.728,0.007,1.553,0.0109999999999999,10.279,12.0,4
2007-12-04 01:15:00,4.887,-0.159,118.237,11.232,11.517,0.007,1.614,0.0109999999999999,9.772,12.0,4
2007-12-04 01:30:00,4.894,-0.158,118.29,8.907999999999998,10.997,0.007,1.597,0.0109999999999999,9.648,12.0,4
2007-12-04 01:45:00,4.889,-0.158,118.266,9.731000000000002,10.536,0.007,1.555,0.0109999999999999,9.171,14.0,4
2007-12-04 02:00:00,4.889,-0.159,118.278,10.597,10.406,0.007,1.606,0.0109999999999999,9.095,16.0,4
2007-12-04 02:15:00,4.889,-0.159,118.308,10.904,10.64,0.007,1.538,0.01,9.092,15.0,4
2007-12-04 02:30:00,4.891,-0.158,118.334,11.193,10.912,0.007,1.548,0.01,9.121,14.0,4
2007-12-04 02:45:00,4.894,-0.158,118.415,10.753,11.041,0.007,1.525,0.01,9.092,14.0,4
2007-12-04 03:00:00,4.893,-0.158,118.397,9.1,10.834,0.007,1.469,0.01,8.89,13.0,4
2007-12-04 03:15:00,4.893,-0.158,118.405,14.463,10.999,0.007,1.433,0.01,9.638000000000002,15.0,4
2007-12-04 03:30:00,4.892,-0.158,118.304,15.682,13.71,0.006,1.438,0.0089999999999999,11.067,14.0,4
2007-12-04 03:45:00,4.885,-0.158,118.126,15.395,14.803,0.007,1.478,0.01,12.073,15.0,4
2007-12-04 04:00:00,4.882,-0.158,118.049,15.223,15.218,0.007,1.449,0.01,13.013,15.0,4
2007-12-04 04:15:00,4.918,-0.158,118.817,14.005,15.265,0.007,1.472,0.01,13.07,14.0,4
2007-12-04 04:30:00,4.916,-0.158,118.771,13.405,14.675,0.007,1.483,0.01,12.782,12.0,4
2007-12-04 04:45:00,4.91,-0.158,118.665,13.098,14.224,0.007,1.54,0.0109999999999999,12.666,13.0,4
2007-12-04 05:00:00,4.895,-0.158,118.35,12.643,13.734,0.007,1.6,0.0109999999999999,11.794,12.0,4
2007-12-04 05:15:00,4.879,-0.158,117.94,12.317,13.233,0.007,1.616,0.012,11.204,14.0,4
2007-12-04 05:30:00,4.901,-0.158,118.387,12.937,12.876,0.007,1.617,0.0109999999999999,11.24,14.0,4
2007-12-04 05:45:00,4.884,-0.158,118.016,12.3,12.778,0.007,1.722,0.0129999999999999,11.434,14.0,4
2007-12-04 06:00:00,4.868,-0.158,117.705,12.738,12.884,0.007,1.802,0.012,11.063,14.0,4
2007-12-04 06:15:00,4.856,-0.16,117.571,11.72,12.655,0.007,2.278,0.016,10.944,14.0,4
2007-12-04 06:30:00,4.86,-0.158,117.65,12.976,12.454,0.007,3.511,0.025,10.669,15.0,4
2007-12-04 06:45:00,4.85,-0.159,117.444,14.528,12.758,0.008,8.355,0.066,10.29,15.0,4
2007-12-04 07:00:00,4.9,-0.158,118.534,13.727,13.062,0.0179999999999999,28.329,0.5849999999999999,10.309,16.0,4
2007-12-04 07:15:00,5.022,9.455,118.44,13.81,13.135,0.13,149.47,19.924,11.493,50.0,4
2007-12-04 07:30:00,4.907,50.709,118.767,14.698,14.125,0.387,160.849,64.569,13.136,122.0,4
2007-12-04 07:45:00,4.788,144.883,118.643,15.106,14.904,0.7199999999999999,229.664,165.52,15.748,218.0,4
2007-12-04 08:00:00,4.913,228.925,118.926,15.216,15.657,0.954,267.684,255.138,17.638,287.0,4
2007-12-04 08:15:00,4.813,150.461,118.615,15.127,16.166,0.636,272.973,173.069,17.536,196.0,4
2007-12-04 08:30:00,4.821,100.098,118.226,15.237,16.37,0.437,275.483,120.491,16.698,141.0,4
2007-12-04 08:45:00,4.734,155.398,118.397,15.165,16.527,0.657,271.883,178.51,17.725,201.0,4
2007-12-04 09:00:00,4.752,127.597,118.306,15.091,16.574,0.539,277.038,149.597,17.636,174.0,4
2007-12-04 09:15:00,4.787,113.206,119.115,14.65,16.276,0.497,269.806,134.041,17.052,159.0,4
2007-12-04 09:30:00,4.78,139.707,119.124,14.23,15.854,0.5909999999999999,274.487,162.316,17.132,188.0,4
2007-12-04 09:45:00,5.225,356.732,120.044,14.206,15.583,1.404,280.529,391.557,19.144,417.0,4
2007-12-04 10:00:00,4.971,309.471,119.682,14.274,15.72,1.262,270.304,340.853,19.308,372.0,4
2007-12-04 10:15:00,5.608,482.685,120.323,14.411,15.788,1.886,278.137,524.918,20.747,552.0,4
2007-12-04 10:30:00,4.974,295.318,119.372,14.402,15.909,1.178,276.945,325.762,19.158,352.0,4
2007-12-04 10:45:00,5.148,353.177,119.433,14.528,15.863,1.462,262.182,386.386,19.476,418.0,4
2007-12-04 11:00:00,5.899,539.427,120.242,15.262,16.26,2.048,286.37,585.503,22.429,618.0,4
2007-12-04 11:15:00,7.727,849.104,121.571,15.973,17.049,3.248,283.952,920.953,26.879,985.0,4
2007-12-04 11:30:00,6.362,626.682,121.713,9.907,14.694,2.47,275.041,677.98,25.664,1031.0,4
2007-12-04 11:45:00,7.928,882.6459999999998,122.669,16.971,18.296,3.539,270.18,954.948,29.745,,4
2007-12-04 12:00:00,6.012,553.919,121.092,17.619,19.955,2.194,274.223,600.781,27.141,637.0,4
2007-12-04 12:15:00,5.429,429.955,120.72,17.841,20.174,1.692,276.465,468.479,25.07,499.0,4
2007-12-04 12:30:00,5.714,442.075,120.815,18.345,20.314,1.759,271.851,483.046,24.97,521.0,4
2007-12-04 12:45:00,4.979,259.863,120.014,18.12,20.241,1.161,245.598,286.891,22.934,333.0,4
2007-12-04 13:00:00,4.8,162.311,119.69,17.794,19.972,0.7069999999999999,261.951,185.242,21.409,213.0,4
2007-12-04 13:15:00,4.808,145.436,119.531,17.796,19.692,0.6149999999999999,274.341,168.552,20.998,195.0,4
2007-12-04 13:30:00,4.831,171.308,119.677,17.782,19.566,0.7299999999999999,267.74,195.335,21.079,219.0,4
2007-12-04 13:45:00,6.917,705.854,121.715,18.645,19.931,2.731,280.67,766.101,27.416,799.0,4
2007-12-04 14:00:00,7.355,796.48,122.39,19.059,21.18,3.172,272.113,862.791,32.675,903.0,4
2007-12-04 14:15:00,7.105,755.5979999999998,122.008,19.578,22.108,3.023,270.688,818.1839999999999,34.119,857.0,4
2007-12-04 14:30:00,5.868,529.822,121.091,19.98,23.201,2.083,276.211,574.775,34.646,606.0,4
2007-12-04 14:45:00,5.432,417.314,120.679,9.577,14.943,1.646,278.081,456.091,21.299,736.0,4
2007-12-04 15:00:00,5.902,535.788,121.376,9.754,14.567,2.038,285.572,581.333,23.956,664.0,4
