measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-03-10 00:00:00,5.169,-0.095,124.726,1.193,2.203,0.006,1.669,0.0109999999999999,0.2039999999999999,4
2008-03-10 00:15:00,5.173,-0.094,124.807,0.255,1.862,0.006,1.636,0.01,0.1789999999999999,4
2008-03-10 00:30:00,5.174,-0.094,124.85,0.138,1.499,0.006,1.7,0.0109999999999999,0.0429999999999999,4
2008-03-10 00:45:00,5.168,-0.095,124.698,0.048,1.305,0.006,1.712,0.0109999999999999,-0.2419999999999999,4
2008-03-10 01:00:00,5.168,-0.095,124.702,0.25,1.177,0.006,1.748,0.0109999999999999,-0.452,4
2008-03-10 01:15:00,5.166,-0.095,124.676,-0.187,1.125,0.006,1.682,0.0109999999999999,-0.3519999999999999,4
2008-03-10 01:30:00,5.162,-0.095,124.619,-0.101,1.026,0.006,1.65,0.01,-0.385,4
2008-03-10 01:45:00,5.156,-0.095,124.505,-0.069,0.971,0.006,1.58,0.01,-0.343,4
2008-03-10 02:00:00,5.158,-0.095,124.524,-0.033,0.98,0.006,1.579,0.01,-0.439,4
2008-03-10 02:15:00,5.155,-0.095,124.446,-0.025,0.977,0.007,1.554,0.01,-0.4269999999999999,4
2008-03-10 02:30:00,5.153,-0.095,124.411,-0.1459999999999999,0.947,0.006,1.63,0.01,-0.639,4
2008-03-10 02:45:00,5.155,-0.095,124.443,-0.446,0.8399999999999999,0.007,1.615,0.0109999999999999,-0.876,4
2008-03-10 03:00:00,5.155,-0.095,124.456,-0.658,0.623,0.006,1.649,0.0109999999999999,-1.611,4
2008-03-10 03:15:00,5.155,-0.095,124.515,-0.7079999999999999,0.4099999999999999,0.006,1.614,0.01,-1.913,4
2008-03-10 03:30:00,5.152,-0.095,124.449,-0.955,0.189,0.006,1.62,0.01,-2.327,4
2008-03-10 03:45:00,5.147,-0.095,124.325,-0.905,0.0259999999999999,0.006,1.679,0.0109999999999999,-2.358,4
2008-03-10 04:00:00,5.141,-0.095,124.191,-1.14,-0.081,0.006,1.684,0.0109999999999999,-2.066,4
2008-03-10 04:15:00,5.128,-0.095,123.871,-1.421,-0.224,0.006,1.622,0.01,-2.271,4
2008-03-10 04:30:00,5.121,-0.095,123.738,-1.367,-0.387,0.006,1.637,0.01,-2.445,4
2008-03-10 04:45:00,5.139,-0.095,124.191,-1.585,-0.529,0.006,1.705,0.0109999999999999,-2.677,4
2008-03-10 05:00:00,5.125,-0.095,123.903,-1.826,-0.668,0.006,1.72,0.0109999999999999,-2.788,4
2008-03-10 05:15:00,5.126,-0.095,123.9,-2.186,-0.889,0.006,1.768,0.0109999999999999,-2.866,4
2008-03-10 05:30:00,5.104,-0.099,123.351,-1.816,-0.974,0.006,1.868,0.012,-2.881,4
2008-03-10 05:45:00,5.145,-0.095,124.297,-1.961,-1.068,0.006,2.58,0.0149999999999999,-3.115,4
2008-03-10 06:00:00,5.145,-0.095,124.278,-1.896,-1.073,0.006,6.425,0.042,-2.985,4
2008-03-10 06:15:00,5.137,-0.095,124.139,-2.097,-1.101,0.0129999999999999,20.737,0.317,-2.982,4
