measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string1_dc_voltage__3838,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_current__3837,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_12__3839,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_16__3841,module_temp_17__3842,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_20__3840,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2012-12-06 11:35:00,6.4896,,,,784.2822,,,123.7217,,,,,,,,9.1549,,13.3267,,22.2792,,3.398,248.4799,844.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8704,,,,,,,,,,,,,,,,36.1086,,,35.5064,,38.5466,,,,,,,,974.2625,,0.9697,,,,,,4
2012-12-06 11:36:00,6.7581,,,,817.2664,,,123.8108,,,,,,,,8.8001,,13.3256,,22.4146,,3.5848,245.8456,880.1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9995,,,,,,,,,,,,,,,,35.86,,,35.4332,,37.7554,,,,,,,,983.6772,,0.9694,,,,,,4
2012-12-06 11:37:00,7.503,,,,907.9145,,,124.0639,,,,,,,,8.7131,,13.3227,,22.5473,,3.9124,250.2801,979.0422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3074,,,,,,,,,,,,,,,,36.8745,,,37.1494,,38.2993,,,,,,,,1116.849,,0.9709,,,,,,4
2012-12-06 11:38:00,7.5778,,,,917.8276,,,124.0634,,,,,,,,8.8812,,13.3216,,22.6855,,3.9509,251.36,992.9671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7494,,,,,,,,,,,,,,,,37.8229,,,37.2743,,38.3459,,,,,,,,1130.6,,0.9705,,,,,,4
2012-12-06 11:39:00,5.1369,,,,619.3764,,,123.4523,,,,,,,,8.8077,,13.3194,,22.8212,,2.6728,252.9297,675.9369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8455,,,,,,,,,,,,,,,,37.5944,,,36.5614,,38.1577,,,,,,,,777.3297,,0.968,,,,,,4
2012-12-06 11:40:00,3.536,,,,418.0669,,,122.863,,,,,,,,8.780599999999998,,13.3154,,22.9626,,1.7845,253.5774,451.8785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8105,,,,,,,,,,,,,,,,35.7629,,,34.1641,,35.8966,,,,,,,,455.2439,,0.9599,,,,,,4
2012-12-06 11:41:00,7.4588,,,,901.834,,,124.0821,,,,,,,,8.814,,13.3146,,23.0863,,3.9197,248.4325,973.8621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6671,,,,,,,,,,,,,,,,36.2208,,,35.2003,,36.8493,,,,,,,,1060.864,,0.9675,,,,,,4
2012-12-06 11:42:00,3.7601,,,,446.2507,,,123.2196,,,,,,,,8.5206,,13.3144,,23.1949,,1.9343,254.5168,492.1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6794,,,,,,,,,,,,,,,,35.8776,,,34.0576,,35.9168,,,,,,,,569.4658,,0.9654,,,,,,4
2012-12-06 11:43:00,4.293,,,,510.509,,,123.2507,,,,,,,,8.184,,13.3141,,23.2951,,2.1545,258.223,555.9731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5942,,,,,,,,,,,,,,,,35.0583,,,33.6859,,35.3829,,,,,,,,616.4104,,0.9621,,,,,,4
2012-12-06 11:44:00,4.442,,,,527.7246,,,123.2654,,,,,,,,8.3116,,13.3135,,23.3761,,2.2142,260.1284,576.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6425,,,,,,,,,,,,,,,,34.6534,,,33.8706,,34.9931,,,,,,,,638.7872,,0.9641,,,,,,4
2012-12-06 11:45:00,4.5161,,,,537.4316,,,123.2693,,,,,,,,8.6347,,13.3119,,23.447,,2.1754,266.9216,581.6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8157,,,,,,,,,,,,,,,,34.545,,,33.8502,,34.9608,,,,,,,,635.4503,,0.9653,,,,,,4
2012-12-06 11:46:00,6.7773,,,,813.2686,,,124.0561,,,,,,,,8.7347,,13.3081,,23.5024,,3.267,271.2199,886.1169999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9743,,,,,,,,,,,,,,,,35.1235,,,34.9036,,36.2531,,,,,,,,1040.296,,0.9694,,,,,,4
2012-12-06 11:47:00,6.0202,,,,729.5804,,,123.7049,,,,,,,,8.6913,,13.3079,,23.5623,,2.9298,267.4105,782.6649999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3392,,,,,,,,,,,,,,,,35.6953,,,35.1284,,36.6926,,,,,,,,870.7757,,0.9726,,,,,,4
2012-12-06 11:48:00,5.9739,,,,720.5132,,,123.676,,,,,,,,8.7247,,13.3074,,23.6285,,2.9398,264.733,778.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6696,,,,,,,,,,,,,,,,36.3165,,,35.2069,,36.282,,,,,,,,879.3813,,0.9662,,,,,,4
2012-12-06 11:49:00,6.7454,,,,812.0797,,,123.8655,,,,,,,,8.5393,,13.3044,,23.6869,,3.3297,264.1077,879.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6047,,,,,,,,,,,,,,,,36.0127,,,35.0163,,36.5097,,,,,,,,984.4471,,0.9689,,,,,,4
2012-12-06 11:50:00,6.7115,,,,807.5118999999999,,,123.8833,,,,,,,,9.1824,,13.3026,,23.7535,,3.2366,271.3906,878.3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7945,,,,,,,,,,,,,,,,37.1061,,,35.7151,,36.8435,,,,,,,,1025.172,,0.9713,,,,,,4
2012-12-06 11:51:00,5.083,,,,611.2427,,,123.3963,,,,,,,,9.0051,,13.3019,,23.8162,,2.4151,272.7589,658.7591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7635,,,,,,,,,,,,,,,,36.3016,,,34.853,,36.9599,,,,,,,,777.7708,,0.9696,,,,,,4
2012-12-06 11:52:00,3.7078,,,,440.8716,,,122.9472,,,,,,,,8.7237,,13.3019,,23.8786,,1.7343,276.2721,479.3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5142,,,,,,,,,,,,,,,,34.3765,,,32.942,,35.4122,,,,,,,,584.826,,0.9602,,,,,,4
2012-12-06 11:53:00,3.3873,,,,399.9966,,,122.7088,,,,,,,,8.1811,,13.3018,,23.9251,,1.6035,273.5243,438.5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8973,,,,,,,,,,,,,,,,31.7817,,,30.7655,,33.248,,,,,,,,498.0773,,0.9603,,,,,,4
2012-12-06 11:54:00,3.4239,,,,405.2299,,,122.7342,,,,,,,,7.681899999999999,,13.3013,,23.9593,,1.6347,270.0731,441.6113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2907,,,,,,,,,,,,,,,,30.4141,,,29.0636,,32.0392,,,,,,,,487.3911,,0.9592,,,,,,4
2012-12-06 11:55:00,2.772,,,,324.8486,,,122.5684,,,,,,,,7.8215,,13.3012,,23.974,,1.3379,267.8216,358.3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.976,,,,,,,,,,,,,,,,28.9752,,,28.4088,,30.7963,,,,,,,,393.7085,,0.9533,,,,,,4
2012-12-06 11:56:00,3.0774,,,,360.5689,,,122.6519,,,,,,,,7.910199999999999,,13.3016,,23.9569,,1.5183,261.5518,396.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5459,,,,,,,,,,,,,,,,26.9546,,,26.4615,,29.3552,,,,,,,,419.6491,,0.9568,,,,,,4
2012-12-06 11:57:00,5.2974,,,,638.4305,,,123.3967,,,,,,,,7.7823,,13.3016,,23.9324,,2.6301,262.632,690.4312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3382,,,,,,,,,,,,,,,,26.9272,,,26.8676,,29.612,,,,,,,,735.3373,,0.9624,,,,,,4
2012-12-06 11:58:00,3.6215,,,,430.3315,,,122.8137,,,,,,,,7.952899999999999,,13.3015,,23.8957,,1.7627,265.2453,466.9726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5147,,,,,,,,,,,,,,,,26.9229,,,26.7768,,29.5921,,,,,,,,481.7332,,0.9578,,,,,,4
2012-12-06 11:59:00,2.7152,,,,322.3478,,,122.5974,,,,,,,,8.0074,,13.3015,,23.8541,,1.3639,260.4723,355.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5533,,,,,,,,,,,,,,,,26.3683,,,26.1015,,29.0153,,,,,,,,408.4735,,0.951,,,,,,4
2012-12-06 12:00:00,1.757,,,,199.5844,,,122.1606,,,,,,,,8.0209,,13.3015,,23.8093,,0.8667,261.4995,226.6182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2334,,,,,,,,,,,,,,,,24.2395,,,23.7754,,26.9597,,,,,,,,250.9836,,0.9299,,,,,,4
2012-12-06 12:01:00,1.6086,,,,181.2503,,,122.0634,,,,,,,,7.9284,,13.3056,,23.7658,,0.7895999999999999,263.349,207.9546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8168,,,,,,,,,,,,,,,,22.7469,,,22.4121,,25.6398,,,,,,,,227.355,,0.9234,,,,,,4
2012-12-06 12:02:00,1.5234,,,,170.2713,,,122.0656,,,,,,,,7.7321,,13.3065,,23.694,,0.7540999999999999,260.9464,196.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1256,,,,,,,,,,,,,,,,20.8419,,,20.4478,,23.5962,,,,,,,,214.2943,,0.9178,,,,,,4
2012-12-06 12:03:00,1.4084,,,,155.4346,,,121.9366,,,,,,,,7.440699999999999,,13.3073,,23.6169,,0.6894,262.0742,180.7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4678,,,,,,,,,,,,,,,,19.2197,,,18.8263,,22.138,,,,,,,,197.4342,,0.9086,,,,,,4
2012-12-06 12:04:00,1.3184,,,,144.729,,,121.9188,,,,,,,,7.3299,,13.3096,,23.5095,,0.6573,259.5521,170.6052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8703,,,,,,,,,,,,,,,,18.1291,,,18.1778,,21.1942,,,,,,,,184.4948,,0.9011,,,,,,4
2012-12-06 12:05:00,1.2856,,,,141.5571,,,121.8763,,,,,,,,7.5491,,13.3119,,23.3855,,0.643,258.926,166.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5668,,,,,,,,,,,,,,,,17.4995,,,17.4452,,20.2842,,,,,,,,179.7476,,0.8998,,,,,,4
2012-12-06 12:06:00,1.298,,,,143.5979,,,121.8759,,,,,,,,7.5702,,13.3123,,23.2446,,0.6472999999999999,258.9775,167.6416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3432,,,,,,,,,,,,,,,,17.3299,,,17.2122,,19.9202,,,,,,,,180.8743,,0.9011,,,,,,4
2012-12-06 12:07:00,1.3616,,,,152.1237,,,121.9065,,,,,,,,7.876299999999999,,13.316,,23.0935,,0.6812,261.8305,178.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1662,,,,,,,,,,,,,,,,17.1386,,,16.8613,,19.3217,,,,,,,,188.6493,,0.9068,,,,,,4
2012-12-06 12:08:00,1.4346,,,,161.1624,,,121.9121,,,,,,,,7.8162,,13.3183,,22.9366,,0.7251999999999998,258.2206,187.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9074,,,,,,,,,,,,,,,,16.7883,,,16.4537,,18.8495,,,,,,,,198.2645,,0.9133,,,,,,4
2012-12-06 12:09:00,1.4981,,,,169.6337,,,121.9639,,,,,,,,7.8394,,13.3205,,22.7789,,0.7533999999999998,260.8173,196.5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7844,,,,,,,,,,,,,,,,16.5603,,,16.3545,,18.4377,,,,,,,,207.2269,,0.9192,,,,,,4
2012-12-06 12:10:00,1.5674,,,,178.0743,,,122.0071,,,,,,,,7.7971,,13.3233,,22.5942,,0.7799,262.9243,205.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7344,,,,,,,,,,,,,,,,16.4358,,,16.1497,,18.188,,,,,,,,215.5399,,0.9234,,,,,,4
2012-12-06 12:11:00,1.5867,,,,179.3374,,,122.0917,,,,,,,,7.6543,,13.3246,,22.4191,,0.7749,264.7295,205.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6113,,,,,,,,,,,,,,,,16.2898,,,16.13,,18.03,,,,,,,,216.6097,,0.9237,,,,,,4
2012-12-06 12:12:00,1.4635,,,,162.5188,,,122.0837,,,,,,,,7.8539,,13.3278,,22.2464,,0.7113,263.3734,187.3405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6261,,,,,,,,,,,,,,,,16.1504,,,16.1148,,17.9229,,,,,,,,198.918,,0.9149,,,,,,4
2012-12-06 12:13:00,1.3794,,,,153.5428,,,122.1381,,,,,,,,7.6794,,13.3292,,22.0708,,0.6725999999999999,266.0132,178.8911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.516,,,,,,,,,,,,,,,,15.6857,,,15.5509,,17.3875,,,,,,,,189.0042,,0.9099,,,,,,4
2012-12-06 12:14:00,1.375,,,,154.0469,,,122.1116,,,,,,,,7.3655,,13.3329,,21.8929,,0.6725999999999999,268.207,180.3811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4007,,,,,,,,,,,,,,,,15.2329,,,15.0602,,16.8381,,,,,,,,189.3627,,0.9116,,,,,,4
2012-12-06 12:15:00,1.3895,,,,155.2939,,,122.0428,,,,,,,,7.230299999999999,,13.3342,,21.7185,,0.6769,265.9184,179.9891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2282,,,,,,,,,,,,,,,,15.0101,,,14.9884,,16.8097,,,,,,,,190.1945,,0.9115,,,,,,4
2012-12-06 12:16:00,1.3988,,,,156.8699,,,122.0851,,,,,,,,7.4031,,13.3342,,21.5421,,0.6944,263.3575,182.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2829,,,,,,,,,,,,,,,,15.1767,,,15.1473,,16.9241,,,,,,,,191.8587,,0.9115,,,,,,4
2012-12-06 12:17:00,1.4588,,,,164.7208,,,122.0705,,,,,,,,7.5278,,13.3342,,21.3619,,0.7119999999999999,268.5051,191.1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.271,,,,,,,,,,,,,,,,15.0878,,,14.9662,,16.683,,,,,,,,199.5762,,0.9168,,,,,,4
2012-12-06 12:18:00,1.5035,,,,169.903,,,122.0605,,,,,,,,7.6405,,13.3379,,21.187,,0.7249999999999999,269.4515,195.3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1228,,,,,,,,,,,,,,,,14.6989,,,14.5295,,16.3364,,,,,,,,205.3338,,0.9191,,,,,,4
2012-12-06 12:19:00,1.5384,,,,174.5218,,,122.1527,,,,,,,,7.5787,,13.3397,,21.0086,,0.7401999999999999,271.7747,201.1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8938,,,,,,,,,,,,,,,,14.5048,,,14.3248,,16.1485,,,,,,,,210.6169,,0.9217,,,,,,4
2012-12-06 12:20:00,1.588,,,,180.7823,,,122.2107,,,,,,,,7.6148,,13.3415,,20.8256,,0.7817,266.3038,208.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7452,,,,,,,,,,,,,,,,14.3364,,,14.265,,15.888,,,,,,,,216.8494,,0.924,,,,,,4
2012-12-06 12:21:00,1.653,,,,189.452,,,122.2934,,,,,,,,7.306,,13.3447,,20.6416,,0.801,272.2826,218.0983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5374,,,,,,,,,,,,,,,,14.0205,,,13.7941,,15.6184,,,,,,,,226.0505,,0.9284,,,,,,4
2012-12-06 12:22:00,1.7248,,,,198.9719,,,122.2949,,,,,,,,7.1887,,13.3456,,20.4582,,0.8445,269.3111,227.3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3612,,,,,,,,,,,,,,,,13.7636,,,13.5869,,15.409,,,,,,,,234.8356,,0.9321,,,,,,4
2012-12-06 12:23:00,1.9518,,,,227.1364,,,122.3048,,,,,,,,6.9905,,13.3475,,20.2575,,0.9386,272.8943,256.0959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2113,,,,,,,,,,,,,,,,13.7916,,,13.6576,,15.5717,,,,,,,,262.4391,,0.9397,,,,,,4
2012-12-06 12:24:00,2.0001,,,,229.3149,,,122.2715,,,,,,,,7.0674,,13.3515,,20.058,,0.9616,268.9908,258.6312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1466,,,,,,,,,,,,,,,,13.9035,,,13.7612,,15.6965,,,,,,,,266.716,,0.9387,,,,,,4
2012-12-06 12:25:00,1.8474,,,,210.4126,,,122.2657,,,,,,,,7.2371,,13.3538,,19.868,,0.8819,270.8655,238.8635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1351,,,,,,,,,,,,,,,,14.0588,,,13.8843,,15.7856,,,,,,,,248.3137,,0.9354,,,,,,4
2012-12-06 12:26:00,1.6444,,,,185.4553,,,122.2107,,,,,,,,7.1873,,13.3573,,19.6897,,0.7829,271.5839,212.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1258,,,,,,,,,,,,,,,,14.1145,,,13.8889,,15.5695,,,,,,,,222.4321,,0.9268,,,,,,4
2012-12-06 12:27:00,1.5102,,,,169.5391,,,122.1841,,,,,,,,7.0713,,13.3573,,19.5124,,0.7323,269.0765,197.0569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9955,,,,,,,,,,,,,,,,13.8812,,,13.5622,,15.3376,,,,,,,,204.565,,0.9194,,,,,,4
2012-12-06 12:28:00,1.4696,,,,164.7202,,,122.1422,,,,,,,,6.9926,,13.3575,,19.3399,,0.7244,262.8581,190.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8639,,,,,,,,,,,,,,,,13.7012,,,13.4908,,15.2448,,,,,,,,199.7598,,0.916,,,,,,4
2012-12-06 12:29:00,1.4343,,,,160.2307,,,122.1466,,,,,,,,7.0303,,13.3595,,19.1676,,0.7203,257.4975,185.4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7218,,,,,,,,,,,,,,,,13.5584,,,13.1711,,14.7373,,,,,,,,196.1997,,0.9134,,,,,,4
2012-12-06 12:30:00,1.3805,,,,153.2924,,,122.1601,,,,,,,,7.1047,,13.3636,,18.9986,,0.7056999999999999,251.0531,177.1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5738,,,,,,,,,,,,,,,,13.3359,,,12.8839,,14.6162,,,,,,,,191.5729,,0.9091,,,,,,4
2012-12-06 12:31:00,1.3392,,,,148.3352,,,122.0746,,,,,,,,6.984,,13.3638,,18.8342,,0.6835999999999999,253.6881,173.4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3762,,,,,,,,,,,,,,,,12.9923,,,12.6432,,14.3141,,,,,,,,185.0445,,0.9051,,,,,,4
2012-12-06 12:32:00,1.3011,,,,143.0658,,,122.1028,,,,,,,,6.8904,,13.3669,,18.6638,,0.6514999999999999,256.0001,166.7859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1916,,,,,,,,,,,,,,,,12.7788,,,12.3966,,13.9252,,,,,,,,178.0418,,0.9002999999999999,,,,,,4
2012-12-06 12:33:00,1.2515,,,,137.2003,,,122.086,,,,,,,,6.9369,,13.3698,,18.501,,0.6256,257.7694,161.2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0768,,,,,,,,,,,,,,,,12.5072,,,12.2337,,13.7741,,,,,,,,171.5134,,0.8974999999999999,,,,,,4
2012-12-06 12:34:00,1.2187,,,,134.0982,,,122.0652,,,,,,,,6.9455,,13.37,,18.336,,0.5938999999999999,266.396,158.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9424,,,,,,,,,,,,,,,,12.2686,,,12.0885,,13.6623,,,,,,,,166.4105,,0.9,,,,,,4
2012-12-06 12:35:00,1.1905,,,,130.3691,,,121.9973,,,,,,,,7.0314,,13.3748,,18.1739,,0.5691,270.198,153.7568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8831,,,,,,,,,,,,,,,,12.1101,,,11.93,,13.4376,,,,,,,,162.3752,,0.8963999999999999,,,,,,4
2012-12-06 12:36:00,1.1553,,,,125.39,,,121.9741,,,,,,,,6.9967,,13.3754,,18.012,,0.5464999999999999,273.3508,149.3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7574,,,,,,,,,,,,,,,,11.9792,,,11.8294,,13.2769,,,,,,,,157.5681,,0.8882999999999999,,,,,,4
2012-12-06 12:37:00,1.1291,,,,122.0311,,,121.9535,,,,,,,,6.9963,,13.3778,,17.8486,,0.5314999999999999,272.6818,144.9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6126,,,,,,,,,,,,,,,,11.735,,,11.597,,13.0171,,,,,,,,154.0674,,0.8845,,,,,,4
2012-12-06 12:38:00,1.1086,,,,119.2728,,,121.9391,,,,,,,,6.7125,,13.3802,,17.6989,,0.5184999999999998,273.6635,141.8925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3904,,,,,,,,,,,,,,,,11.4891,,,11.3961,,12.8344,,,,,,,,150.8035,,0.8797,,,,,,4
2012-12-06 12:39:00,1.0835,,,,115.9762,,,121.9414,,,,,,,,6.5815,,13.3818,,17.5447,,0.5073999999999999,276.5654,140.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3263,,,,,,,,,,,,,,,,11.3742,,,11.3664,,12.7943,,,,,,,,148.4311,,0.8758,,,,,,4
2012-12-06 12:40:00,1.078,,,,115.6227,,,121.9618,,,,,,,,6.7522,,13.3818,,17.3892,,0.5037,274.3911,138.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4032,,,,,,,,,,,,,,,,11.5082,,,11.5349,,12.7819,,,,,,,,147.1855,,0.875,,,,,,4
2012-12-06 12:41:00,1.0913,,,,117.4757,,,121.94,,,,,,,,6.8798,,13.3819,,17.2405,,0.5173999999999999,272.457,140.9628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3741,,,,,,,,,,,,,,,,11.446,,,11.3002,,12.5877,,,,,,,,148.0194,,0.8776,,,,,,4
2012-12-06 12:42:00,1.1154,,,,120.8668,,,121.9337,,,,,,,,6.6962,,13.3857,,17.0948,,0.529,273.3407,144.5918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2558,,,,,,,,,,,,,,,,11.3247,,,11.157,,12.4379,,,,,,,,151.4047,,0.8826,,,,,,4
2012-12-06 12:43:00,1.147,,,,125.2081,,,121.8957,,,,,,,,6.7522,,13.3876,,16.9521,,0.5653,264.0529,149.2509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.163,,,,,,,,,,,,,,,,11.2416,,,11.1338,,12.3929,,,,,,,,155.7417,,0.8902999999999999,,,,,,4
2012-12-06 12:44:00,1.1815,,,,130.1313,,,121.9033,,,,,,,,6.6887,,13.3876,,16.7881,,0.5744,266.4969,153.0598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0319,,,,,,,,,,,,,,,,11.1328,,,10.9848,,12.2028,,,,,,,,160.9676,,0.8964999999999999,,,,,,4
2012-12-06 12:45:00,1.2315,,,,136.9295,,,122.0211,,,,,,,,6.6962,,13.3914,,16.6431,,0.5967,269.9333,161.0262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.913,,,,,,,,,,,,,,,,11.0511,,,10.9608,,12.181,,,,,,,,167.7987,,0.9026,,,,,,4
2012-12-06 12:46:00,1.2837,,,,143.4265,,,122.1001,,,,,,,,6.7407,,13.3928,,16.5064,,0.6295,265.8041,167.3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8623,,,,,,,,,,,,,,,,11.1363,,,11.0933,,12.2731,,,,,,,,175.3402,,0.9072,,,,,,4
2012-12-06 12:47:00,1.3306,,,,148.1562,,,122.1381,,,,,,,,6.8071,,13.3933,,16.3701,,0.6632,258.8907,171.7059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8662,,,,,,,,,,,,,,,,11.2564,,,11.1895,,12.3198,,,,,,,,182.2311,,0.9058,,,,,,4
2012-12-06 12:48:00,1.3414,,,,149.4048,,,122.1198,,,,,,,,6.7791,,13.3933,,16.2374,,0.6583999999999999,263.8349,173.7193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8308,,,,,,,,,,,,,,,,11.3555,,,11.2977,,12.3428,,,,,,,,182.9439,,0.9076,,,,,,4
2012-12-06 12:49:00,1.3512,,,,150.5652,,,122.0957,,,,,,,,6.8304,,13.3934,,16.1092,,0.6643999999999999,260.6807,173.1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8454,,,,,,,,,,,,,,,,11.4547,,,11.3835,,12.5452,,,,,,,,185.144,,0.9077,,,,,,4
2012-12-06 12:50:00,1.3412,,,,149.0107,,,122.1216,,,,,,,,6.814,,13.3943,,15.9849,,0.6814999999999999,252.6723,172.1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8468,,,,,,,,,,,,,,,,11.6011,,,11.5004,,12.6133,,,,,,,,186.2133,,0.9047,,,,,,4
2012-12-06 12:51:00,1.3511,,,,150.3734,,,122.1255,,,,,,,,6.9284,,13.3976,,15.8684,,0.6745999999999999,257.4179,173.6351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9167,,,,,,,,,,,,,,,,11.7457,,,11.6134,,12.6937,,,,,,,,186.6338,,0.9069,,,,,,4
