measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-18 02:36:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.757000000000001,0.0,-6.809,-9.36,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.897999999999999,,,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.234,6.752000000000001,-7999.0,160.0,43.64,34.35,3.0,3.531,-1.0,1.022,2.1,4902
2015-11-18 02:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.744,0.0,-6.828,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.897999999999999,,,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.25,6.8020000000000005,-7999.0,160.0,61.0,28.19,3.0,3.53,-1.0,1.475,2.7,4902
2015-11-18 02:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.732,0.0,-6.824,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.851,,,-0.003,-0.001,-0.001,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.296,6.818,-7999.0,160.0,65.3,20.19,3.0,3.531,-1.0,1.218,2.6,4902
2015-11-18 02:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.008,13.9,2.0,3.0,0.0,6.721,0.0,-6.817,-9.39,-300.0,-0.0379999999999999,0.3609999999999999,0.0,7.854,,,-0.002,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.2879999999999985,6.77,-7999.0,160.0,67.42,21.77,2.833,3.531,-1.0,1.258,2.2,4902
2015-11-18 02:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.702000000000001,0.0,-6.819,-9.37,-300.0,-0.0379999999999999,0.2069999999999999,0.0,7.8279999999999985,,,-0.002,-0.001,0.0,0.0,0.006,0.001,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.307,6.818,-7999.0,160.0,58.91,43.11,2.0,3.53,-1.0,1.037,1.5,4902
2015-11-18 02:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,6.7010000000000005,0.0,-6.8260000000000005,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.814,,,-0.003,-0.001,-0.001,0.001,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.252999999999998,6.781000000000001,-7999.0,160.0,76.78,38.92,3.0,3.531,-1.0,1.047,2.1,4902
2015-11-18 02:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.699,0.0,-6.831,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.002,-0.002,0.0,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.2639999999999985,6.776,-7999.0,160.0,100.7,75.76999999999998,3.0,3.531,-1.0,0.6179999999999999,1.3,4902
2015-11-18 02:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.681,0.0,-6.831,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.002,-0.002,-0.001,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.295,6.779,-7999.0,160.0,82.0,55.5,3.0,3.531,-1.0,1.218,2.4,4902
2015-11-18 02:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.678,0.0,-6.804,-9.33,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.003,-0.002,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.286,6.774,-7999.0,160.0,88.0,33.19,3.0,3.531,-1.0,0.975,2.0,4902
2015-11-18 02:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.665,0.0,-6.803,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.002,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.29,6.822,-7999.0,160.0,68.09,21.62,3.0,3.531,-1.0,0.7019999999999998,1.3,4902
2015-11-18 02:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.656000000000001,0.0,-6.813,-9.38,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.003,-0.002,0.0,0.0,0.0069999999999999,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.304999999999999,6.805,-7999.0,160.0,82.4,37.01,3.0,3.531,-1.0,0.545,0.9,4902
2015-11-18 02:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.656000000000001,0.0,-6.814,-9.33,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.003,-0.002,0.0,0.0,0.006,0.001,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.307,6.774,-7999.0,160.0,62.6,13.78,3.0,3.531,-1.0,1.147,2.0,4902
2015-11-18 02:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.651,0.0,-6.817,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.002,-0.001,-0.001,0.001,0.006,0.001,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.287,6.794,-7999.0,160.0,70.34,24.96,3.0,3.53,-1.0,1.038,1.7,4902
2015-11-18 02:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.635,0.0,-6.818,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.003,-0.002,0.0,0.001,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.275,6.759,-7999.0,160.0,64.98,23.57,3.0,3.531,-1.0,0.89,1.5,4902
2015-11-18 02:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.634,0.0,-6.816,-9.33,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.002,-0.002,0.0,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.2639999999999985,6.772,-7999.0,160.0,74.98999999999998,29.33,3.0,3.53,-1.0,0.932,1.4,4902
2015-11-18 02:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.614,0.0,-6.831,-9.3,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.801,,,-0.002,-0.002,0.0,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.2189999999999985,6.7010000000000005,-7999.0,160.0,36.99,48.05,3.0,3.531,-1.0,0.523,1.3,4902
2015-11-18 02:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.613,0.0,-6.805,-9.37,-300.0,-0.0379999999999999,0.311,0.0,7.782999999999999,,,-0.002,-0.002,0.0,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.208999999999999,6.644,-7999.0,160.0,69.61,33.71,2.5,3.531,-1.0,0.55,1.1,4902
2015-11-18 02:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.607,0.0,-6.806,-9.38,-300.0,-0.0379999999999999,0.2049999999999999,0.0,7.734,,,-0.002,-0.002,-0.001,0.001,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.164,6.5920000000000005,-7999.0,160.0,44.16,49.86,2.0,3.531,-1.0,0.785,1.7,4902
2015-11-18 02:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,6.59,0.0,-6.815,-9.33,-300.0,-0.0379999999999999,0.265,0.0,7.7029999999999985,,,-0.003,-0.003,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.189,6.692,-7999.0,160.0,57.18,28.36,2.167,3.531,-1.0,1.098,1.7,4902
2015-11-18 02:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.582000000000001,0.0,-6.804,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.72,,,-0.002,-0.001,-0.001,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.179,6.652,-7999.0,160.0,71.59,22.75,3.0,3.531,-1.0,0.7069999999999999,1.7,4902
2015-11-18 02:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,6.57,0.0,-6.805,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.7029999999999985,,,-0.003,-0.002,0.0,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.172000000000001,6.655,-7999.0,160.0,54.26,40.23,3.0,3.531,-1.0,0.992,1.5,4902
2015-11-18 02:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.566,0.0,-6.814,-9.35,-300.0,-0.0379999999999999,0.4139999999999999,0.0,7.7029999999999985,,,-0.003,-0.002,-0.001,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.152,6.603,-7999.0,160.0,117.0,63.18,3.0,3.531,-1.0,0.8299999999999998,1.4,4902
2015-11-18 02:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.547000000000001,0.0,-6.834,-9.29,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.7029999999999985,,,-0.003,-0.002,-0.001,0.0,0.005,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.152,6.574,-7999.0,160.0,61.9,48.13,3.0,3.531,-1.0,0.908,1.5,4902
2015-11-18 02:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.544,0.0,-6.824,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.7029999999999985,,,-0.003,-0.002,-0.001,0.0,0.0069999999999999,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.187,6.667999999999999,-7999.0,160.0,42.89,31.85,3.0,3.531,-1.0,0.8679999999999999,1.9,4902
2015-11-18 03:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.524,0.0,-6.799,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.652,,,-0.003,-0.003,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.1770000000000005,6.635,-7999.0,160.0,72.59999999999998,22.29,3.0,3.531,-1.0,0.8679999999999999,1.4,4902
2015-11-18 03:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.524,0.0,-6.796,-9.36,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.62,,,-0.003,-0.002,0.0,0.0,0.0069999999999999,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.16,6.598,-7999.0,160.0,67.53,46.12,3.0,3.532,-1.0,0.763,1.2,4902
2015-11-18 03:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.513,0.0,-6.812,-9.29,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.625,,,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.093,6.538,-7999.0,160.0,39.75,13.33,3.0,3.531,-1.0,1.163,2.1,4902
2015-11-18 03:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.504,0.0,-6.814,-9.36,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.605,,,-0.002,-0.002,0.0,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.101,6.582000000000001,-7999.0,160.0,60.13,21.52,3.0,3.531,-1.0,1.333,2.6,4902
2015-11-18 03:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.485,0.0,-6.811,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.605,,,-0.002,-0.002,0.0,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.094,6.582000000000001,-7999.0,160.0,84.4,30.45,3.0,3.531,-1.0,0.823,1.2,4902
2015-11-18 03:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.482,0.0,-6.807,-9.33,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.605,,,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.079,6.566,-7999.0,160.0,53.77,32.57,3.0,3.531,-1.0,1.143,2.3,4902
2015-11-18 03:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.475,0.0,-6.808,-9.35,-300.0,-0.037,0.4199999999999999,0.0,7.625,,,-0.003,-0.003,-0.001,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.159,6.676,-7999.0,160.0,97.3,45.55,3.0,3.531,-1.0,1.4,2.5,4902
2015-11-18 03:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.461,0.0,-6.8,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.605,,,-0.003,-0.002,-0.001,0.0,0.006,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.174,6.65,-7999.0,160.0,79.97,72.37,3.0,3.531,-1.0,1.002,1.8,4902
2015-11-18 03:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,6.452000000000001,0.0,-6.807,-9.35,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.605,,,-0.003,-0.002,0.0,0.001,0.006,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.127999999999999,6.58,-7999.0,160.0,46.41,16.94,3.0,3.531,-1.0,1.04,1.9,4902
2015-11-18 03:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.008,13.9,2.0,3.0,0.0,6.439,0.0,-6.813,-9.29,-300.0,-0.0379999999999999,0.3649999999999999,0.0,7.619,,,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.122999999999999,6.578,-7999.0,160.0,16.01,46.74,2.833,3.531,-1.0,0.517,1.7,4902
