measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-04-26 00:00:00,5.026,0.132,122.667,0.4099999999999999,219.385,0.006,1.998,0.012,4.546,4
2010-04-26 00:01:00,5.022,0.165,122.671,0.4089999999999999,175.362,0.007,2.168,0.016,4.554,4
2010-04-26 00:02:00,5.032,0.0599999999999999,122.658,0.4099999999999999,154.228,0.007,2.056,0.014,4.555,4
2010-04-26 00:03:00,5.029,0.055,122.689,0.4259999999999999,136.494,0.008,1.924,0.016,4.557,4
2010-04-26 00:04:00,5.03,0.082,122.726,0.4219999999999999,136.721,0.006,2.1,0.014,4.552,4
2010-04-26 00:05:00,5.027,0.203,122.703,0.433,116.715,0.005,2.08,0.012,4.564,4
2010-04-26 00:06:00,5.031,0.033,122.678,0.4909999999999999,125.359,0.008,2.046,0.014,4.563,4
2010-04-26 00:07:00,5.028,0.187,122.761,0.498,108.889,0.006,1.768,0.012,4.551,4
2010-04-26 00:08:00,5.035,0.225,122.783,0.466,112.559,0.007,2.028,0.014,4.529,4
2010-04-26 00:09:00,5.022,0.055,122.62,0.455,133.048,0.006,2.218,0.014,4.542,4
2010-04-26 00:10:00,5.027,0.11,122.692,0.454,106.653,0.008,1.998,0.016,4.54,4
2010-04-26 00:11:00,5.032,-0.017,122.665,0.4769999999999999,103.347,0.008,1.816,0.014,4.531,4
2010-04-26 00:12:00,5.026,0.0879999999999999,122.669,0.465,122.951,0.006,2.122,0.012,4.52,4
2010-04-26 00:13:00,5.03,0.11,122.692,0.457,133.531,0.005,2.046,0.01,4.538,4
2010-04-26 00:14:00,5.033,0.1759999999999999,122.664,0.436,111.877,0.007,1.996,0.014,4.528,4
2010-04-26 00:15:00,5.029,0.082,122.666,0.433,103.114,0.006,1.882,0.012,4.533,4
2010-04-26 00:16:00,5.035,-0.017,122.751,0.432,110.228,0.006,1.996,0.012,4.539,4
2010-04-26 00:17:00,5.026,0.104,122.689,0.464,110.261,0.007,2.23,0.016,4.537,4
2010-04-26 00:18:00,5.034,0.137,122.732,0.455,98.028,0.005,2.016,0.01,4.518,4
