measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-06 00:00:00,5.125,-0.095,124.814,-0.215,0.049,0.006,1.793,0.01,-1.685,4
2008-04-06 14:00:00,5.111,15.702,124.332,6.355,8.570999999999998,0.079,56.989,19.6,7.91,4
2008-04-06 14:15:00,5.853,487.174,126.37,3.072,8.304999999999998,1.946,270.769,525.791,19.86,4
2008-04-06 14:45:00,6.918,712.644,127.848,3.579,9.355,2.856,269.532,767.9489999999998,23.267,4
2008-04-06 15:00:00,5.761,401.602,126.257,4.284,12.005,1.636,268.45,437.902,22.788,4
2008-04-06 15:15:00,5.004,127.108,125.067,4.345,11.746,0.539,276.732,149.12,14.327,4
2008-04-06 15:30:00,5.023,206.977,125.545,4.727,11.068,0.8499999999999999,274.312,232.678,15.002,4
2008-04-06 15:45:00,4.994,192.13,125.62,4.501,10.868,0.778,279.441,217.124,15.167,4
2008-04-06 16:00:00,5.003,120.639,124.522,4.297,10.138,0.503,283.474,142.724,12.912,4
2008-04-06 16:15:00,5.017,103.638,124.188,4.098,9.253,0.458,271.907,124.377,11.722,4
2008-04-06 16:30:00,5.143,46.818,124.939,0.537,1.714,0.193,71.854,53.109,0.33,4
2008-04-06 16:45:00,5.047,95.295,124.252,3.714,8.476,0.4179999999999999,277.167,115.853,10.771,4
2008-04-06 17:00:00,5.13,66.433,124.462,2.742,6.761,0.322,264.612,85.214,8.124,4
2008-04-06 17:15:00,5.864,529.483,126.465,11.694,19.712,2.072,277.71,574.283,28.392,4
2008-04-06 17:45:00,4.994,222.119,124.852,11.921,19.394,0.908,274.137,248.317,22.97,4
2008-04-06 18:00:00,5.369,15.415,124.273,3.133,5.689,0.121,250.207,30.244,5.366,4
2008-04-06 18:15:00,5.416,2.293,124.207,3.122,5.528,0.0729999999999999,201.855,14.899,4.908,4
2008-04-06 18:45:00,5.092,-0.095,124.062,1.443,4.193,0.0089999999999999,9.873,0.0889999999999999,4.316,4
2008-04-06 19:00:00,5.085,-0.095,123.892,1.147,3.634,0.006,6.389,0.042,3.399,4
2008-04-06 19:15:00,6.974,741.5449999999998,126.876,11.395,18.149,2.961,270.782,801.403,34.36,4
2008-04-06 19:45:00,5.098,-0.095,124.211,0.971,3.108,0.006,3.09,0.0179999999999999,2.646,4
2008-04-06 20:00:00,5.113,-0.095,124.538,1.069,2.905,0.007,2.863,0.019,2.617,4
2008-04-06 20:15:00,5.117,-0.095,124.649,1.175,2.981,0.006,2.848,0.0179999999999999,2.523,4
2008-04-06 20:45:00,5.098,-0.095,124.315,1.325,2.99,0.006,2.771,0.0179999999999999,2.506,4
2008-04-06 21:00:00,5.091,-0.095,123.947,0.676,2.535,0.006,1.872,0.0109999999999999,-0.094,4
2008-04-06 21:15:00,5.097,-0.095,124.055,0.321,2.071,0.006,1.888,0.0109999999999999,-0.515,4
2008-04-06 21:45:00,5.106,-0.095,124.339,0.194,1.509,0.006,1.885,0.0109999999999999,-0.697,4
2008-04-06 22:00:00,5.116,-0.095,124.517,0.117,0.753,0.006,1.806,0.01,-1.056,4
2008-04-06 22:15:00,5.125,-0.095,124.703,-0.202,0.624,0.006,1.896,0.0109999999999999,-1.068,4
2008-04-06 22:45:00,5.124,-0.095,124.821,-0.256,0.4739999999999999,0.006,1.904,0.0109999999999999,-1.294,4
2008-04-06 23:00:00,5.111,-0.095,124.483,-0.3649999999999999,0.2869999999999999,0.006,1.86,0.0109999999999999,-1.637,4
2008-04-06 23:15:00,5.115,-0.095,124.593,-0.3039999999999999,0.199,0.006,1.862,0.0109999999999999,-1.412,4
2008-04-06 23:45:00,5.125,-0.095,124.814,-0.215,0.049,0.006,1.793,0.01,-1.685,4
