measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-14 00:00:00,5.085,-0.095,121.971,3.598,4.806,0.006,2.989,0.0179999999999999,3.662,4
2008-10-14 00:15:00,5.087,-0.095,122.006,3.456,4.601,0.006,3.014,0.0179999999999999,3.501,4
2008-10-14 00:30:00,5.086,-0.095,122.008,3.554,4.494,0.006,3.028,0.0179999999999999,3.342,4
2008-10-14 00:45:00,5.088,-0.095,122.021,3.369,4.418,0.006,3.004,0.0179999999999999,3.215,4
2008-10-14 01:00:00,5.087,-0.095,122.049,2.641,4.318,0.006,2.979,0.017,2.493,4
2008-10-14 01:15:00,5.093,-0.095,122.147,2.723,4.025,0.006,2.972,0.019,2.158,4
2008-10-14 01:30:00,5.089,-0.095,122.084,2.627,3.88,0.006,2.983,0.0179999999999999,2.088,4
2008-10-14 01:45:00,5.083,-0.095,121.955,1.814,3.67,0.006,2.95,0.0179999999999999,1.683,4
2008-10-14 02:00:00,5.081,-0.095,121.942,2.262,3.31,0.006,2.969,0.0179999999999999,1.631,4
2008-10-14 02:15:00,5.08,-0.095,121.915,2.582,3.268,0.006,2.94,0.017,1.648,4
2008-10-14 02:30:00,5.078,-0.095,121.871,2.523,3.34,0.006,2.873,0.017,1.498,4
2008-10-14 02:45:00,5.081,-0.095,121.925,1.673,3.275,0.006,2.82,0.017,1.069,4
2008-10-14 03:00:00,5.077,-0.095,121.867,1.075,2.886,0.006,2.809,0.017,0.96,4
2008-10-14 03:15:00,5.07,-0.095,121.708,2.001,2.595,0.006,2.611,0.0149999999999999,1.294,4
2008-10-14 03:30:00,5.064,-0.095,121.615,2.067,2.688,0.006,2.468,0.016,1.185,4
2008-10-14 03:45:00,5.061,-0.097,121.557,1.537,2.741,0.006,2.446,0.014,0.906,4
2008-10-14 04:00:00,5.056,-0.098,121.406,1.12,2.683,0.006,2.337,0.014,0.6179999999999999,4
2008-10-14 04:15:00,5.033,-0.136,120.994,0.8429999999999999,2.451,0.006,2.107,0.012,0.3469999999999999,4
2008-10-14 04:30:00,5.022,-0.1499999999999999,120.775,1.505,2.282,0.006,2.022,0.012,0.653,4
2008-10-14 04:45:00,5.028,-0.121,121.007,1.842,2.365,0.006,1.965,0.012,1.007,4
2008-10-14 05:00:00,5.049,-0.104,121.415,1.561,2.507,0.006,1.845,0.0109999999999999,0.764,4
2008-10-14 05:15:00,5.034,-0.112,121.048,1.498,2.504,0.006,1.832,0.0109999999999999,0.308,4
2008-10-14 05:30:00,5.019,-0.1479999999999999,120.734,1.174,2.365,0.006,1.969,0.0109999999999999,0.442,4
2008-10-14 05:45:00,5.016,-0.1449999999999999,120.619,1.676,2.267,0.006,3.316,0.02,0.683,4
2008-10-14 06:00:00,5.05,-0.1029999999999999,121.273,1.479,2.357,0.007,9.609,0.0759999999999999,0.377,4
