measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_battery_voltage__3656,das_temp__1368,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,frequency__3654,interior_temp__1366,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,program_codeset__1373,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-08-04 20:15:00,0.1885999999999999,,,,2.9655,,,122.2218,,,,,,,,21.9168,,,,,13.2598,,,22.2783,,0.0254999999999999,1.6964,0.0437999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4655,,,,,,,,,,,,,19.9538,,20.1102,,20.2936,,,,,,,,,-3.0271,,0.1280999999999999,,,,,,,,,4
2011-08-04 20:16:00,0.1888,,,,3.0515,,,122.1497,,,,,,,,21.8868,,,,,13.2602,,,22.276,,0.0189,1.8615,0.0366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4502,,,,,,,,,,,,,19.9142,,20.0768,,20.2526,,,,,,,,,-3.324,,0.1278,,,,,,,,,4
2011-08-04 20:17:00,0.1888,,,,2.9226,,,122.1327,,,,,,,,22.0258,,,,,13.2603,,,22.2534,,0.0171,1.6794,0.0285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4228,,,,,,,,,,,,,19.9531,,20.1538,,20.3613,,,,,,,,,-3.5614,,0.1279,,,,,,,,,4
2011-08-04 20:18:00,0.1888,,,,3.0086,,,122.1297,,,,,,,,21.8966,,,,,13.2603,,,22.2331,,0.0231999999999999,1.8103,0.0429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3921,,,,,,,,,,,,,19.9333,,20.0925,,20.325,,,,,,,,,-3.2646,,0.1285,,,,,,,,,4
2011-08-04 20:19:00,0.1897,,,,2.9441,,,122.177,,,,,,,,21.857,,,,,13.2603,,,22.224,,0.0216,1.4972,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3658,,,,,,,,,,,,,19.9983,,20.1257,,20.3961,,,,,,,,,-3.324,,0.1285,,,,,,,,,4
2011-08-04 20:20:00,0.1884,,,,3.0086,,,122.1751,,,,,,,,21.8766,,,,,13.2612,,,22.202,,0.0228,1.6907,0.0388999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3245,,,,,,,,,,,,,20.0745,,20.1451,,20.4618,,,,,,,,,-3.0272,,0.128,,,,,,,,,4
2011-08-04 20:21:00,0.189,,,,2.9225,,,122.2312,,,,,,,,21.8808,,,,,13.2617,,,22.1834,,0.0239,1.5654,0.0376999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2935,,,,,,,,,,,,,20.12,,20.1594,,20.4956,,,,,,,,,-2.9678,,0.1287,,,,,,,,,4
2011-08-04 20:22:00,0.1884,,,,3.03,,,122.2519,,,,,,,,22.0468,,,,,13.2636,,,22.1675,,0.0247999999999999,1.4914,0.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2784,,,,,,,,,,,,,20.2121,,20.237,,20.6049,,,,,,,,,-2.9085,,0.1278,,,,,,,,,4
2011-08-04 20:23:00,0.189,,,,2.9011,,,122.297,,,,,,,,22.2782,,,,,13.264,,,22.1653,,0.0221,1.7476,0.0386999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3044,,,,,,,,,,,,,20.4015,,20.407,,20.7388,,,,,,,,,-2.7898,,0.1288999999999999,,,,,,,,,4
2011-08-04 20:24:00,0.189,,,,2.9871,,,122.381,,,,,,,,22.1516,,,,,13.2645,,,22.1427,,0.0175,1.5996,0.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2852,,,,,,,,,,,,,20.423,,20.349,,20.7182,,,,,,,,,-2.8491,,0.1283,,,,,,,,,4
2011-08-04 20:25:00,0.1888,,,,2.9227,,,122.4084,,,,,,,,21.9714,,,,,13.2649,,,22.1269,,0.0189,1.5826,0.0291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2474,,,,,,,,,,,,,20.4134,,20.3331,,20.6761,,,,,,,,,-2.5524,,0.1283,,,,,,,,,4
2011-08-04 20:26:00,0.1893,,,,3.0516,,,122.3448,,,,,,,,22.0092,,,,,13.2658,,,22.1133,,0.0224999999999999,1.5029,0.0337999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2324,,,,,,,,,,,,,20.4454,,20.3908,,20.7275,,,,,,,,,-2.8492,,0.1288999999999999,,,,,,,,,4
2011-08-04 20:27:00,0.1895,,,,2.9656,,,122.3768,,,,,,,,21.9911,,,,,13.2657,,,22.1035,,0.0236999999999999,1.6395,0.0381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2144,,,,,,,,,,,,,20.4308,,20.3526,,20.6879,,,,,,,,,-2.7305,,0.1285999999999999,,,,,,,,,4
2011-08-04 20:28:00,0.1892,,,,2.9871,,,122.3729,,,,,,,,21.8292,,,,,13.2654,,,22.084,,0.0273,1.463,0.0412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1783,,,,,,,,,,,,,20.3378,,20.2652,,20.5701,,,,,,,,,-2.8492,,0.1285999999999999,,,,,,,,,4
2011-08-04 20:29:00,0.1879,,,,2.944,,,122.3629,,,,,,,,21.7258,,,,,13.2661,,,22.0568,,0.0262,1.4459,0.0393999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1277,,,,,,,,,,,,,20.2524,,20.2234,,20.4883,,,,,,,,,-2.8492,,0.1288,,,,,,,,,4
2011-08-04 20:30:00,0.189,,,,2.987,,,122.362,,,,,,,,21.6959,,,,,13.2663,,,22.0568,,0.0189,1.5825,0.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1091,,,,,,,,,,,,,20.1929,,20.186,,20.4288,,,,,,,,,-2.968,,0.128,,,,,,,,,4
2011-08-04 20:31:00,0.1888,,,,2.8796,,,122.2579,,,,,,,,21.6975,,,,,13.2669,,,22.0501,,0.0146,1.537,0.0206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0851,,,,,,,,,,,,,20.1666,,20.1756,,20.426,,,,,,,,,-2.9086,,0.1283999999999999,,,,,,,,,4
2011-08-04 20:32:00,0.1884,,,,3.0085,,,122.257,,,,,,,,21.7889,,,,,13.2669,,,22.0297,,0.0182,1.4801,0.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0655,,,,,,,,,,,,,20.1649,,20.203,,20.4153,,,,,,,,,-2.9679,,0.1285999999999999,,,,,,,,,4
2011-08-04 20:33:00,0.1888,,,,2.9441,,,122.406,,,,,,,,21.8484,,,,,13.2667,,,22.0053,,0.0179999999999999,1.4573,0.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0383,,,,,,,,,,,,,20.258,,20.2947,,20.5436,,,,,,,,,-2.8492,,0.1287,,,,,,,,,4
2011-08-04 20:34:00,0.1895,,,,3.0086,,,122.4316,,,,,,,,21.917,,,,,13.2669,,,22.0004,,0.0155,1.5997,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0354,,,,,,,,,,,,,20.2842,,20.3029,,20.5284,,,,,,,,,-2.8492,,0.1283,,,,,,,,,4
2011-08-04 20:35:00,0.189,,,,2.9872,,,122.3939,,,,,,,,21.9557,,,,,13.267,,,21.98,,0.0159,1.5826,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0282,,,,,,,,,,,,,20.3157,,20.3482,,20.5598,,,,,,,,,-2.8492,,0.1285999999999999,,,,,,,,,4
2011-08-04 20:36:00,0.1888,,,,2.9872,,,122.3941,,,,,,,,21.9943,,,,,13.2669,,,21.9687,,0.0202999999999999,1.3549,0.0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0286,,,,,,,,,,,,,20.3417,,20.3479,,20.5817,,,,,,,,,-2.8492,,0.1288999999999999,,,,,,,,,4
2011-08-04 20:37:00,0.1893,,,,2.9871,,,122.4643,,,,,,,,21.9918,,,,,13.2668,,,21.9461,,0.0109,1.2467,0.0126999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0122,,,,,,,,,,,,,20.3336,,20.3426,,20.5756,,,,,,,,,-2.7305,,0.1298,,,,,,,,,4
2011-08-04 20:38:00,0.1893,,,,3.0087,,,122.4968,,,,,,,,22.0862,,,,,13.2667,,,21.9461,,0.0265999999999999,1.6225,0.0424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.026,,,,,,,,,,,,,20.3536,,20.3924,,20.5867,,,,,,,,,-2.7898,,0.1288999999999999,,,,,,,,,4
2011-08-04 20:39:00,0.1893,,,,2.9658,,,122.5095,,,,,,,,22.1354,,,,,13.2667,,,21.9461,,0.0241,1.4688,0.0345999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0439,,,,,,,,,,,,,20.4511,,20.5037,,20.745,,,,,,,,,-2.7898,,0.1295,,,,,,,,,4
2011-08-04 20:40:00,0.1888,,,,2.9442,,,122.5413,,,,,,,,22.2157,,,,,13.2669,,,21.9258,,0.0156999999999999,1.4289,0.0241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0491,,,,,,,,,,,,,20.468,,20.4715,,20.6927,,,,,,,,,-2.6118,,0.1287,,,,,,,,,4
2011-08-04 20:41:00,0.1877,,,,2.9657,,,122.5008,,,,,,,,22.2075,,,,,13.267,,,21.919,,0.0223,1.4346,0.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.052,,,,,,,,,,,,,20.4446,,20.4619,,20.6631,,,,,,,,,-2.7899,,0.1298999999999999,,,,,,,,,4
2011-08-04 20:42:00,0.1893,,,,3.0088,,,122.5493,,,,,,,,22.1936,,,,,13.2671,,,21.9141,,0.0159,1.3891,0.0219999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0643,,,,,,,,,,,,,20.4529,,20.4868,,20.6914,,,,,,,,,-2.6712,,0.1295999999999999,,,,,,,,,4
2011-08-04 20:43:00,0.1882,,,,2.9013,,,122.5285,,,,,,,,22.0956,,,,,13.2672,,,21.8897,,0.0195999999999999,1.3094,0.0258999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044,,,,,,,,,,,,,20.3779,,20.3917,,20.5888,,,,,,,,,-2.1963,,0.1288999999999999,,,,,,,,,4
2011-08-04 20:44:00,0.1888,,,,2.9228,,,122.5013,,,,,,,,22.038,,,,,13.2674,,,21.8897,,0.0231999999999999,1.2411,0.0294999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0392,,,,,,,,,,,,,20.3723,,20.4062,,20.5812,,,,,,,,,-2.7306,,0.1290999999999999,,,,,,,,,4
2011-08-04 20:45:00,0.1884,,,,2.9228,,,122.4826,,,,,,,,21.9964,,,,,13.2674,,,21.8897,,0.0221,1.3322,0.0313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0364,,,,,,,,,,,,,20.3931,,20.4325,,20.6143,,,,,,,,,-2.7899,,0.1290999999999999,,,,,,,,,4
2011-08-04 20:46:00,0.1884,,,,2.9657,,,122.4433,,,,,,,,22.1036,,,,,13.2676,,,21.8671,,0.0273,1.6111,0.0444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0235,,,,,,,,,,,,,20.3856,,20.4499,,20.6111,,,,,,,,,-2.8493,,0.1283999999999999,,,,,,,,,4
2011-08-04 20:47:00,0.189,,,,2.9657,,,122.4546,,,,,,,,22.231,,,,,13.2676,,,21.8648,,0.0195999999999999,1.4631,0.0311999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0495,,,,,,,,,,,,,20.4332,,20.4954,,20.6572,,,,,,,,,-2.6712,,0.1290999999999999,,,,,,,,,4
2011-08-04 20:48:00,0.1877999999999999,,,,3.0088,,,122.5089,,,,,,,,22.2072,,,,,13.2677,,,21.8625,,0.0236999999999999,1.3322,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0527,,,,,,,,,,,,,20.3984,,20.4365,,20.6114,,,,,,,,,-2.3744,,0.1298999999999999,,,,,,,,,4
2011-08-04 20:49:00,0.1885999999999999,,,,2.9444,,,122.4615,,,,,,,,22.0394,,,,,13.2677,,,21.8625,,0.0236999999999999,1.4859,0.0364999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0438,,,,,,,,,,,,,20.3963,,20.4171,,20.5962,,,,,,,,,-2.7305,,0.1300999999999999,,,,,,,,,4
2011-08-04 20:50:00,0.1884,,,,3.0733,,,122.5929,,,,,,,,21.9623,,,,,13.2678,,,21.8445,,0.0236999999999999,1.3208,0.0325999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0161,,,,,,,,,,,,,20.4148,,20.4466,,20.6202,,,,,,,,,-2.6712,,0.1287,,,,,,,,,4
2011-08-04 20:51:00,0.189,,,,2.9443,,,122.5226,,,,,,,,21.9389,,,,,13.2678,,,21.8377,,0.0164,1.3322,0.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0017,,,,,,,,,,,,,20.464,,20.464,,20.6763,,,,,,,,,-2.8493,,0.1290999999999999,,,,,,,,,4
2011-08-04 20:52:00,0.189,,,,2.9657,,,122.4862,,,,,,,,22.0518,,,,,13.2683,,,21.8354,,0.0270999999999999,1.3663,0.0364999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9988,,,,,,,,,,,,,20.5413,,20.551,,20.7819,,,,,,,,,-2.7899,,0.1300999999999999,,,,,,,,,4
2011-08-04 20:53:00,0.1893,,,,2.9872,,,122.4737,,,,,,,,22.0754,,,,,13.2684,,,21.8354,,0.0166,1.3492,0.0213999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0146,,,,,,,,,,,,,20.6347,,20.6063,,20.8303,,,,,,,,,-2.7306,,0.1303,,,,,,,,,4
2011-08-04 20:54:00,0.1884,,,,3.0086,,,122.4794,,,,,,,,22.1683,,,,,13.2684,,,21.8354,,0.0205,1.5029,0.0328999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0243,,,,,,,,,,,,,20.7273,,20.7252,,20.9581,,,,,,,,,-2.7899,,0.1288,,,,,,,,,4
2011-08-04 20:55:00,0.189,,,,2.9227,,,122.5456,,,,,,,,22.3126,,,,,13.268,,,21.8354,,0.0218999999999999,1.5257,0.0352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0663,,,,,,,,,,,,,20.8455,,20.7854,,21.0382,,,,,,,,,-2.6118,,0.1290999999999999,,,,,,,,,4
2011-08-04 20:56:00,0.1888,,,,2.9226,,,122.6048,,,,,,,,22.2335,,,,,13.268,,,21.8354,,0.0241,1.3719,0.0325999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0773,,,,,,,,,,,,,20.8717,,20.7729,,21.0396,,,,,,,,,-2.6712,,0.1288,,,,,,,,,4
2011-08-04 20:57:00,0.189,,,,2.9656,,,122.6019,,,,,,,,22.0997,,,,,13.2685,,,21.8354,,0.025,1.167,0.0282999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0629,,,,,,,,,,,,,20.8386,,20.7128,,21.0009,,,,,,,,,-2.8493,,0.1293,,,,,,,,,4
2011-08-04 20:58:00,0.1888,,,,2.9871,,,122.6,,,,,,,,22.0865,,,,,13.2681,,,21.8354,,0.0216,1.4687,0.0313999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0505,,,,,,,,,,,,,20.8074,,20.7045,,20.9912,,,,,,,,,-2.6712,,0.1308,,,,,,,,,4
2011-08-04 20:59:00,0.1885999999999999,,,,2.9871,,,122.6449,,,,,,,,22.1538,,,,,13.2681,,,21.8354,,0.0276,1.1329,0.0281999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0525,,,,,,,,,,,,,20.7971,,20.7176,,20.994,,,,,,,,,-2.7899,,0.1297,,,,,,,,,4
2011-08-04 21:00:00,0.1885999999999999,,,,2.9012,,,122.6921,,,,,,,,22.1184,,,,,13.269,,,21.8354,,0.0247999999999999,1.4118,0.0344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.047,,,,,,,,,,,,,20.7777,,20.6871,,20.9615,,,,,,,,,-2.7899,,0.1298999999999999,,,,,,,,,4
2011-08-04 21:01:00,0.189,,,,2.9657,,,122.7626,,,,,,,,22.0676,,,,,13.2686,,,21.8332,,0.0202999999999999,1.4004,0.0274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0296,,,,,,,,,,,,,20.707,,20.6393,,20.8888,,,,,,,,,-2.8493,,0.1293,,,,,,,,,4
2011-08-04 21:02:00,0.1885999999999999,,,,2.9871,,,122.7934,,,,,,,,22.1556,,,,,13.2686,,,21.8151,,0.0218999999999999,1.4744,0.0304999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0212,,,,,,,,,,,,,20.7511,,20.7097,,20.9564,,,,,,,,,-2.8493,,0.1298,,,,,,,,,4
2011-08-04 21:03:00,0.1888,,,,3.0086,,,122.8028,,,,,,,,22.0641,,,,,13.2686,,,21.8151,,0.0172999999999999,1.3606,0.0225999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0157,,,,,,,,,,,,,20.7283,,20.6447,,20.9101,,,,,,,,,-2.8493,,0.13,,,,,,,,,4
2011-08-04 21:04:00,0.1884,,,,3.0516,,,122.6245,,,,,,,,22.0358,,,,,13.269,,,21.8083,,0.0194,1.4574,0.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9965,,,,,,,,,,,,,20.6704,,20.6006,,20.8494,,,,,,,,,-2.8493,,0.1295,,,,,,,,,4
2011-08-04 21:05:00,0.1885999999999999,,,,2.9657,,,122.5586,,,,,,,,22.015,,,,,13.27,,,21.8083,,0.0171,1.3435,0.0230999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9827,,,,,,,,,,,,,20.6538,,20.6255,,20.8411,,,,,,,,,-2.8494,,0.1293999999999999,,,,,,,,,4
