measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-08-02 00:00:00,4.972,-0.034,120.609,27.6,28.203,0.0089999999999999,0.879,0.008,26.44,27.827,4
2008-08-02 00:15:00,4.968,-0.0369999999999999,120.518,27.608,28.176,0.0089999999999999,0.8639999999999999,0.008,26.235,27.624,4
2008-08-02 00:30:00,4.973,-0.0369999999999999,120.606,27.377,28.131,0.0089999999999999,0.892,0.008,26.092,27.184,4
2008-08-02 00:45:00,4.978,-0.033,120.683,27.242,27.979,0.0089999999999999,0.8259999999999998,0.007,25.944,27.679,4
2008-08-02 01:00:00,4.983,-0.032,120.868,27.038,27.799,0.0089999999999999,0.889,0.008,25.962,26.907,4
2008-08-02 01:15:00,4.982,-0.034,120.812,26.833,27.579,0.0089999999999999,0.897,0.008,25.87,27.096,4
2008-08-02 01:30:00,4.989,-0.032,120.976,26.962,27.425,0.0089999999999999,0.883,0.008,25.855,26.984,4
2008-08-02 01:45:00,4.989,-0.032,120.95,26.796,27.386,0.0089999999999999,0.88,0.008,25.561,27.223,4
2008-08-02 02:00:00,4.997,-0.032,121.16,26.769,27.294,0.0089999999999999,0.922,0.008,24.97,26.697,4
2008-08-02 02:15:00,4.997,-0.032,121.132,26.297,27.047,0.0089999999999999,0.899,0.008,25.142,26.773,4
2008-08-02 02:30:00,5.001,-0.032,121.262,26.348,26.87,0.0089999999999999,0.979,0.0089999999999999,25.236,26.625,4
2008-08-02 02:45:00,4.984,-0.032,120.867,26.24,26.825,0.0089999999999999,0.897,0.008,25.148,26.797,4
2008-08-02 03:00:00,4.976,-0.032,120.706,26.043,26.747,0.0089999999999999,0.943,0.008,24.607,27.211,4
2008-08-02 03:15:00,4.967,-0.032,120.486,26.086,26.556,0.0089999999999999,0.961,0.008,24.299,26.324,4
2008-08-02 03:30:00,4.969,-0.032,120.528,26.457,26.497,0.0089999999999999,0.8639999999999999,0.007,24.284,26.461,4
