measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2009-06-01 00:00:00,5.037,-0.031,121.321,13.877,14.627,0.007,0.8509999999999999,0.006,1770.0,4
2009-06-01 00:15:00,5.04,-0.032,121.366,13.809,15.192,0.007,0.8639999999999999,0.006,1770.0,4
2009-06-01 00:30:00,5.036,-0.032,121.3,13.676,15.11,0.007,0.906,0.006,1770.0,4
2009-06-01 00:45:00,5.039,-0.032,121.35,13.444,14.951,0.007,0.945,0.006,1770.0,4
2009-06-01 01:00:00,5.043,-0.032,121.439,13.319,14.827,0.007,0.8619999999999999,0.006,1770.0,4
2009-06-01 01:15:00,5.046,-0.032,121.477,13.121,14.787,0.007,0.88,0.006,1770.0,4
2009-06-01 01:30:00,5.048,-0.032,121.522,12.947,14.761,0.007,0.908,0.006,1770.0,4
2009-06-01 01:45:00,5.047,-0.032,121.528,12.864,14.724,0.007,0.904,0.006,1770.0,4
2009-06-01 02:00:00,5.047,-0.032,121.462,12.895,14.703,0.007,0.824,0.006,1770.0,4
2009-06-01 02:15:00,5.048,-0.031,121.522,13.095,14.728,0.007,0.877,0.006,1770.0,4
2009-06-01 02:30:00,5.047,-0.032,121.502,12.816,14.696,0.007,0.895,0.006,1770.0,4
2009-06-01 02:45:00,5.047,-0.032,121.523,12.666,14.529,0.007,0.885,0.006,1770.0,4
2009-06-01 03:00:00,5.047,-0.032,121.507,12.777,14.456,0.007,0.918,0.006,1770.0,4
2009-06-01 03:15:00,5.045,-0.032,121.456,12.643,14.45,0.007,0.917,0.007,1770.0,4
2009-06-01 03:30:00,5.036,-0.032,121.282,12.376,14.381,0.007,0.901,0.006,1770.0,4
2009-06-01 03:45:00,5.038,-0.032,121.312,12.554,14.312,0.007,0.8559999999999999,0.006,1770.0,4
2009-06-01 04:00:00,5.033,-0.032,121.221,12.888,14.429,0.007,0.912,0.007,1770.0,4
2009-06-01 04:15:00,5.025,-0.032,121.059,12.933,14.589,0.007,0.983,0.007,1770.0,4
2009-06-01 04:30:00,5.019,-0.032,120.938,12.724,14.593,0.007,0.935,0.007,1770.0,4
2009-06-01 04:45:00,5.013,-0.032,120.823,12.557,14.344,0.007,0.909,0.007,1770.0,4
2009-06-01 05:00:00,5.04,-0.031,121.447,11.96,13.816,0.007,0.984,0.007,1770.0,4
