measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,power_factor__327,system_id
2011-06-01 00:17:00,0.1872,3.0104,122.3137,14.7374,13.4376,13.7334,0.0103,1.1905,0.0126,14.0853,12.7962,12.5102,13.0105,0.1302,4
2011-06-01 00:18:00,0.1880999999999999,3.0964,122.3376,14.6339,13.4372,13.7292,0.0097999999999999,1.219,0.0117,14.0581,12.7345,12.4863,12.953,0.1297,4
2011-06-01 00:19:00,0.1875999999999999,3.0534,122.418,14.5832,13.4376,13.7313,0.0118,1.2588,0.0144,14.0398,12.6754,12.4342,12.9304,0.13,4
2011-06-01 00:20:00,0.1883,3.2039,122.3872,14.5938,13.4372,13.7292,0.0132,1.219,0.0166,14.023,12.6051,12.3485,12.8089,0.1305999999999999,4
2011-06-01 00:21:00,0.1872,3.0319,122.3735,14.6832,13.4367,13.7292,0.0132,1.2987,0.0171,14.0286,12.5883,12.3689,12.7801,0.1295,4
2011-06-01 00:22:00,0.1872,3.1179,122.3838,14.7255,13.4372,13.7292,0.008,1.3784,0.01,14.0265,12.5348,12.319,12.7513,0.1303,4
2011-06-01 00:23:00,0.1877999999999999,3.0534,122.3633,14.7248,13.4358,13.7292,0.0172999999999999,1.236,0.0205,14.0167,12.4877,12.2951,12.7148,0.1302,4
2011-06-01 00:24:00,0.1877999999999999,3.0534,122.3667,14.6177,13.4367,13.7292,0.0148,1.2417,0.0182,14.0027,12.4216,12.2001,12.6473,0.1303999999999999,4
2011-06-01 00:25:00,0.1877999999999999,3.1394,122.3582,14.4972,13.4367,13.7292,0.0106999999999999,1.2076,0.0152,13.9795,12.3942,12.172,12.6607,0.1298999999999999,4
2011-06-01 00:26:00,0.1877999999999999,3.1394,122.4299,14.3661,13.4372,13.7292,0.0137,1.2645,0.0156999999999999,13.955,12.352,12.1649,12.6108,0.1298999999999999,4
2011-06-01 00:27:00,0.1883,3.1609,122.4009,14.3654,13.4367,13.7292,0.0118,1.4183,0.0195999999999999,13.9389,12.3352,12.1558,12.5967,0.1307,4
2011-06-01 00:28:00,0.1877999999999999,3.2039,122.3718,14.3302,13.4376,13.7292,0.0132,1.1449,0.0155,13.9144,12.3049,12.1079,12.5995,0.1303,4
2011-06-01 00:29:00,0.1875999999999999,3.0964,122.4128,14.3326,13.4372,13.7217,0.0057,1.4012,0.0097999999999999,13.883,12.26,12.0869,12.5441,0.1303999999999999,4
2011-06-01 00:30:00,0.1874,3.0964,122.4658,14.1929,13.4376,13.7104,0.0121,1.0823,0.0112999999999999,13.845,12.2093,12.0334,12.4759,0.1305,4
2011-06-01 00:31:00,0.1877999999999999,3.0964,122.5034,14.2519,13.4376,13.7067,0.0146,1.4867,0.0208999999999999,13.8378,12.2175,12.0789,12.451,0.1298,4
2011-06-01 00:32:00,0.1885,3.0534,122.5154,14.4183,13.4376,13.7067,0.0109,1.2417,0.0114,13.856,12.2597,12.124,12.4721,0.1295999999999999,4
2011-06-01 00:33:00,0.187,3.0319,122.5615,14.7234,13.4376,13.7067,0.0091,1.1734,0.0112999999999999,13.8981,12.4201,12.2731,12.6507,0.1298999999999999,4
2011-06-01 00:34:00,0.1883,3.1394,122.6469,15.017,13.4376,13.7067,0.0168999999999999,1.0538,0.0149,13.9612,12.619,12.3898,12.8235,0.1300999999999999,4
2011-06-01 00:35:00,0.1875999999999999,3.1179,122.6418,15.1465,13.4376,13.7067,0.0112,1.3272,0.0128,14.0088,12.7638,12.5031,12.9345,0.1295999999999999,4
2011-06-01 00:36:00,0.1880999999999999,3.0319,122.6589,15.0008,13.4376,13.7067,0.0146,1.3272,0.0156999999999999,14.0243,12.7519,12.4271,12.853,0.1300999999999999,4
2011-06-01 00:37:00,0.1872,3.1609,122.6845,14.6854,13.4376,13.7025,0.01,1.2702,0.0143,13.9816,12.6128,12.2943,12.7238,0.1295,4
2011-06-01 00:38:00,0.1872,3.1394,122.6674,14.7439,13.4376,13.7025,0.0106999999999999,1.2702,0.0145,13.983,12.6296,12.387,12.8144,0.1298,4
2011-06-01 00:39:00,0.1887,3.0964,122.623,14.8948,13.4376,13.6963,0.0128,1.2531,0.0164,14.0069,12.7014,12.3984,12.8511,0.1300999999999999,4
2011-06-01 00:40:00,0.1875999999999999,3.1394,122.623,14.6898,13.4376,13.6963,0.0121,1.3955,0.0167,14.0139,12.7078,12.3633,12.8427,0.1308,4
2011-06-01 00:41:00,0.1880999999999999,3.1394,122.6384,14.6302,13.4376,13.6859,0.0128,1.3841,0.019,14.0057,12.7044,12.4049,12.8688,0.1300999999999999,4
2011-06-01 00:42:00,0.1887,3.1394,122.5871,14.6125,13.4376,13.688,0.0156999999999999,1.3272,0.0195999999999999,14.0225,12.6777,12.3894,12.7929,0.1303999999999999,4
2011-06-01 00:43:00,0.1875999999999999,3.0104,122.5581,14.4189,13.4376,13.6818,0.0132,1.2474,0.0183,14.0029,12.6286,12.3241,12.7516,0.1303,4
2011-06-01 00:44:00,0.1877999999999999,3.0534,122.6094,14.1855,13.4376,13.6818,0.0088999999999999,1.2019,0.0097999999999999,13.9623,12.502,12.1631,12.5991,0.1297,4
2011-06-01 00:45:00,0.1875999999999999,3.0534,122.6316,13.945,13.4376,13.6818,0.0168999999999999,1.1563,0.0196999999999999,13.909,12.2995,12.0195,12.4205,0.1307,4
2011-06-01 00:46:00,0.1875999999999999,3.0964,122.6247,13.8667,13.4381,13.6818,0.0067999999999999,1.2076,0.0064999999999999,13.8641,12.1399,11.9175,12.2841,0.1307,4
2011-06-01 00:47:00,0.1877999999999999,3.1179,122.6264,13.6945,13.4381,13.6818,0.0171,1.2816,0.0229,13.8171,11.9886,11.8077,12.1405,0.1305999999999999,4
2011-06-01 00:48:00,0.1874,3.0534,122.6504,13.3972,13.4386,13.6818,0.0166,1.1278,0.0176,13.7484,11.8562,11.7083,12.0131,0.1303999999999999,4
2011-06-01 00:49:00,0.1883,3.0534,122.6469,13.1688,13.4395,13.6724,0.0077,1.1677,0.0092999999999999,13.6668,11.7109,11.589,11.8791,0.13,4
2011-06-01 00:50:00,0.1872,3.0534,122.6487,13.0299,13.4399,13.6592,0.0114,1.2987,0.0135,13.5869,11.604,11.5132,11.7843,0.1303999999999999,4
2011-06-01 00:51:00,0.187,3.0104,122.6504,12.8211,13.4418,13.6498,0.0164,1.4354,0.0242999999999999,13.5032,11.4981,11.4192,11.6896,0.1298999999999999,4
2011-06-01 00:52:00,0.1880999999999999,3.2039,122.6487,12.8376,13.4431,13.6366,0.0092999999999999,1.2474,0.0126999999999999,13.431,11.3834,11.3228,11.5637,0.1303999999999999,4
2011-06-01 00:53:00,0.1883,3.0749,122.6692,13.0279,13.4431,13.6304,0.0058999999999999,1.2303,0.0064999999999999,13.3869,11.3645,11.3454,11.6181,0.1300999999999999,4
2011-06-01 00:54:00,0.1874,3.1824,122.6794,13.4601,13.4431,13.6099,0.0134,1.1677,0.0155,13.3734,11.4242,11.4192,11.6841,0.1308,4
2011-06-01 00:55:00,0.1885,3.1179,122.6777,14.0349,13.4459,13.5911,0.0097999999999999,1.3898,0.0146,13.4016,11.6215,11.6448,11.913,0.1303,4
2011-06-01 00:56:00,0.1875999999999999,3.2254,122.688,14.6633,13.4473,13.585,0.0105,1.3272,0.0135,13.524,11.9429,11.8908,12.1687,0.1307,4
2011-06-01 00:57:00,0.1885,3.2254,122.7033,14.432,13.4473,13.5643,0.0159,1.2474,0.0201,13.5608,12.1022,11.9206,12.2851,0.1308,4
2011-06-01 00:58:00,0.1872,3.0534,122.7802,14.2804,13.4477,13.5643,0.01,1.0766,0.0114,13.5762,12.2464,12.0206,12.4328,0.1305,4
2011-06-01 00:59:00,0.1883,3.1394,122.8537,14.3946,13.4482,13.5417,0.0114,1.3215,0.0161,13.5901,12.3068,12.0711,12.4692,0.1300999999999999,4
2011-06-01 01:00:00,0.1875999999999999,3.2254,122.8588,14.3932,13.4482,13.5417,0.0095999999999999,1.3443,0.0129,13.6091,12.3019,12.0198,12.4566,0.1305999999999999,4
2011-06-01 01:01:00,0.1865999999999999,3.2254,122.8059,14.0815,13.4486,13.5417,0.0159,1.2019,0.019,13.5866,12.1929,11.9241,12.3399,0.1308,4
2011-06-01 01:02:00,0.1875999999999999,3.1824,122.7837,13.7994,13.4482,13.5417,0.0066,1.1848,0.0106,13.5522,12.0317,11.7812,12.1492,0.1305,4
2011-06-01 01:03:00,0.1875999999999999,3.0319,122.7614,13.6604,13.4477,13.5376,0.0083999999999999,1.2076,0.0080999999999999,13.5144,11.8587,11.6503,11.9861,0.1300999999999999,4
2011-06-01 01:04:00,0.1877999999999999,3.1824,122.7888,13.4794,13.4477,13.5189,0.0144,1.2873,0.0193,13.4614,11.6865,11.5252,11.8357,0.1308999999999999,4
2011-06-01 01:05:00,0.187,3.1179,122.7922,13.3834,13.4486,13.5169,0.0137,1.3215,0.019,13.4285,11.6253,11.5034,11.8161,0.1313,4
2011-06-01 01:06:00,0.1877999999999999,3.1824,122.7973,13.5489,13.4486,13.4981,0.0057,1.4753,0.0132,13.3991,11.6592,11.5683,11.8704,0.1308999999999999,4
2011-06-01 01:07:00,0.1880999999999999,3.1609,122.8503,13.6948,13.4486,13.4943,0.0148,1.3955,0.0212,13.4171,11.8194,11.6997,12.0425,0.1307,4
2011-06-01 01:08:00,0.1883,3.2469,122.852,13.472,13.4486,13.4798,0.0198,1.3955,0.0296,13.3871,11.8548,11.6555,12.035,0.1307,4
2011-06-01 01:09:00,0.1883,3.2899,122.8503,13.4482,13.4486,13.4694,0.0152999999999999,1.3671,0.0206,13.3508,11.7684,11.5494,11.9571,0.1308,4
2011-06-01 01:10:00,0.1885,3.1609,122.8503,13.3979,13.4486,13.46,0.0097999999999999,1.162,0.0104,13.3133,11.602,11.397,11.7724,0.1315999999999999,4
2011-06-01 01:11:00,0.1880999999999999,3.0749,122.7871,13.3211,13.4486,13.4468,0.0129999999999999,1.2816,0.0162999999999999,13.2784,11.4514,11.2999,11.6444,0.1307,4
2011-06-01 01:12:00,0.1885,3.1179,122.8161,13.3416,13.4486,13.4468,0.0129999999999999,1.4126,0.0202999999999999,13.2566,11.3809,11.2794,11.6225,0.1308,4
2011-06-01 01:13:00,0.1874,3.1179,122.8059,13.3814,13.4486,13.4337,0.0114,1.4753,0.0154,13.2336,11.3607,11.2958,11.6255,0.1315999999999999,4
2011-06-01 01:14:00,0.1885,3.1609,122.8349,13.3983,13.4482,13.418,0.0171,1.105,0.0188,13.2117,11.3344,11.2625,11.5683,0.1307,4
2011-06-01 01:15:00,0.1883,3.2039,122.8417,13.6021,13.4486,13.3994,0.01,1.1734,0.0143,13.2148,11.396,11.3361,11.6228,0.131,4
2011-06-01 01:16:00,0.1872,3.1394,122.7802,13.9013,13.4486,13.3994,0.0138999999999999,1.2303,0.0184999999999999,13.2611,11.5615,11.4953,11.7552,0.1303999999999999,4
2011-06-01 01:17:00,0.1877999999999999,3.1394,122.7273,14.0267,13.4486,13.3787,0.0106999999999999,1.5436,0.0167,13.2818,11.6695,11.5596,11.8441,0.1308999999999999,4
2011-06-01 01:18:00,0.1887,3.2899,122.7802,13.9651,13.4491,13.3664,0.0095999999999999,1.2816,0.0121,13.278,11.6643,11.4756,11.8389,0.1308999999999999,4
2011-06-01 01:19:00,0.1877999999999999,3.2039,122.8349,13.7721,13.4486,13.352,0.0067999999999999,1.1563,0.0101,13.2431,11.6203,11.4153,11.8012,0.1305,4
2011-06-01 01:20:00,0.1880999999999999,3.1609,122.852,13.5815,13.4486,13.352,0.01,1.293,0.0129,13.2249,11.5097,11.3364,11.6822,0.1305,4
2011-06-01 01:21:00,0.1875999999999999,3.1609,122.8247,13.4061,13.4505,13.3425,0.0047999999999999,1.219,0.0088,13.1979,11.4354,11.2818,11.6087,0.1315,4
2011-06-01 01:22:00,0.1880999999999999,3.2254,122.7273,13.1605,13.4505,13.3294,0.0128,1.3614,0.0184999999999999,13.1531,11.3595,11.2178,11.5553,0.1308999999999999,4
2011-06-01 01:23:00,0.1867999999999999,3.1394,122.7187,13.03,13.4491,13.3169,0.0164,1.3215,0.0245,13.1084,11.2998,11.1539,11.5189,0.1313,4
2011-06-01 01:24:00,0.1872,3.1824,122.7341,13.101,13.4518,13.3045,0.0083999999999999,1.3614,0.0132,13.0798,11.3078,11.2331,11.6001,0.1315,4
2011-06-01 01:25:00,0.1883,3.0749,122.7461,13.1938,13.4514,13.2913,0.0091,1.5208,0.0135999999999999,13.0596,11.3615,11.2663,11.6383,0.1308,4
2011-06-01 01:26:00,0.1875999999999999,3.1609,122.8537,13.0968,13.4523,13.2819,0.0082,1.4126,0.0083999999999999,13.0305,11.3139,11.1927,11.514,0.1307,4
2011-06-01 01:27:00,0.1877999999999999,3.2254,122.7837,13.2407,13.4537,13.2669,0.0106999999999999,1.3158,0.0131,13.0218,11.3291,11.2459,11.5376,0.1308,4
2011-06-01 01:28:00,0.1877999999999999,3.1179,122.7563,13.6541,13.4541,13.2593,0.0071,1.3329,0.0103,13.0599,11.5118,11.4125,11.7336,0.1305999999999999,4
2011-06-01 01:29:00,0.1883,3.2684,122.8298,13.652,13.4537,13.2573,0.0156999999999999,1.236,0.019,13.0642,11.5217,11.3139,11.7267,0.13,4
2011-06-01 01:30:00,0.1875999999999999,3.0749,122.8537,13.594,13.4541,13.2345,0.0067999999999999,1.5379,0.0091999999999999,13.0371,11.5291,11.3918,11.7707,0.1310999999999999,4
2011-06-01 01:31:00,0.1880999999999999,3.2684,122.8349,14.0717,13.4537,13.2232,0.0112,1.3215,0.0126,13.0869,11.7305,11.6467,12.0346,0.1312,4
2011-06-01 01:32:00,0.1880999999999999,3.1609,122.7238,14.6259,13.4541,13.2119,0.0132,1.236,0.0149,13.1789,11.986,11.8473,12.2653,0.1308999999999999,4
2011-06-01 01:33:00,0.1877999999999999,3.0749,122.7802,14.8739,13.4546,13.2119,0.008,1.4525,0.0105,13.2694,12.1745,12.1,12.5402,0.1307,4
2011-06-01 01:34:00,0.1877999999999999,3.1609,122.852,14.5879,13.4541,13.2098,0.0129999999999999,1.4297,0.0167,13.32,12.2688,12.055,12.5803,0.1307,4
2011-06-01 01:35:00,0.1875999999999999,3.2039,122.8469,14.5115,13.4537,13.1912,0.0106999999999999,1.5664,0.0159,13.3603,12.3641,12.1981,12.729,0.1313,4
2011-06-01 01:36:00,0.1883,3.2254,122.8503,14.3742,13.4541,13.187,0.0118,1.0595,0.01,13.4018,12.471,12.3044,12.8478,0.1312,4
2011-06-01 01:37:00,0.1877999999999999,3.2469,122.8332,14.456,13.4541,13.187,0.0088999999999999,1.293,0.0104,13.4783,12.5653,12.5231,12.9342,0.1307,4
2011-06-01 01:38:00,0.1872,3.2039,122.799,14.4277,13.4537,13.187,0.0114,1.35,0.0152,13.5485,12.6222,12.5976,13.0339,0.1313,4
2011-06-01 01:39:00,0.1875999999999999,3.0319,122.84,14.3867,13.4537,13.1932,0.01,1.1164,0.0106,13.6129,12.6587,12.5834,13.0577,0.1310999999999999,4
2011-06-01 01:40:00,0.1885,3.2039,122.8435,14.3709,13.4528,13.2036,0.0132,1.1392,0.0138999999999999,13.6541,12.6451,12.6451,13.0625,0.1303999999999999,4
2011-06-01 01:41:00,0.1872,3.2469,122.8452,14.148,13.4523,13.2098,0.0132,1.2702,0.0159,13.6449,12.5593,12.4637,12.8832,0.1305999999999999,4
2011-06-01 01:42:00,0.1865999999999999,3.0534,122.852,13.7931,13.4532,13.2119,0.0091,1.6177,0.0161,13.6098,12.4531,12.3687,12.7743,0.131,4
2011-06-01 01:43:00,0.1883,3.2899,122.7837,13.7274,13.4528,13.2119,0.0152999999999999,1.3386,0.02,13.5775,12.4003,12.3954,12.7609,0.1308,4
2011-06-01 01:44:00,0.1874,3.0964,122.7666,13.7465,13.4523,13.2119,0.0083999999999999,1.293,0.0106999999999999,13.5656,12.342,12.323,12.6794,0.1305,4
2011-06-01 01:45:00,0.1877999999999999,3.1824,122.8281,13.6335,13.4518,13.2119,0.0109,1.555,0.0176,13.534,12.2477,12.2336,12.5979,0.1308999999999999,4
2011-06-01 01:46:00,0.1877999999999999,3.2039,122.8332,13.5742,13.4518,13.2119,0.0141,1.481,0.0214999999999999,13.5004,12.1281,12.0739,12.453,0.1308999999999999,4
2011-06-01 01:47:00,0.1867999999999999,3.2039,122.7785,12.9793,13.4518,13.2119,0.0106999999999999,1.3728,0.0149999999999999,13.4253,11.9465,11.936,12.2146,0.1305999999999999,4
2011-06-01 01:48:00,0.187,3.1609,122.7358,12.7984,13.4523,13.2098,0.0071,1.3044,0.0083999999999999,13.3453,11.8283,11.879,12.1197,0.1315999999999999,4
2011-06-01 01:49:00,0.1865999999999999,3.2039,122.7187,12.9691,13.4532,13.1953,0.0128,1.1734,0.0142,13.2901,11.7167,11.7582,12.0447,0.1305999999999999,4
2011-06-01 01:50:00,0.1877999999999999,3.2039,122.7238,13.1976,13.4537,13.187,0.0137,1.4525,0.021,13.2572,11.6203,11.6584,11.9547,0.1307,4
2011-06-01 01:51:00,0.1883,3.4189,122.7802,13.2026,13.4541,13.187,0.0123,1.4069,0.0171,13.2284,11.4555,11.4576,11.7358,0.1315999999999999,4
2011-06-01 01:52:00,0.187,3.2039,122.7631,12.9957,13.4541,13.1738,0.0146,1.4069,0.0204,13.1781,11.2541,11.3133,11.493,0.1305,4
2011-06-01 01:53:00,0.1877999999999999,3.0749,122.8417,12.9743,13.4541,13.1644,0.0088999999999999,1.3557,0.0124,13.1314,11.0466,11.1213,11.325,0.1310999999999999,4
2011-06-01 01:54:00,0.1877999999999999,3.1394,122.8486,12.9432,13.4546,13.1644,0.0088999999999999,1.5721,0.0154,13.0984,10.8985,10.9831,11.1819,0.1305999999999999,4
2011-06-01 01:55:00,0.1880999999999999,3.3974,122.852,12.8706,13.4546,13.1513,0.0155,1.3386,0.0222,13.0543,10.761,10.8485,11.0587,0.1308999999999999,4
2011-06-01 01:56:00,0.1885,3.1824,122.852,12.8543,13.4555,13.1336,0.0083999999999999,1.5379,0.0123,13.0106,10.6635,10.8025,10.9344,0.1313,4
2011-06-01 01:57:00,0.1880999999999999,3.1609,122.8554,12.8837,13.4555,13.117,0.0123,1.3728,0.0184,12.973,10.5897,10.7429,10.8289,0.1312,4
2011-06-01 01:58:00,0.1877999999999999,3.1609,122.8503,12.768,13.4578,13.0982,0.0105,1.4468,0.0172999999999999,12.9261,10.4487,10.5821,10.6619,0.1310999999999999,4
2011-06-01 01:59:00,0.1874,3.2899,122.8605,12.6515,13.4578,13.085,0.0095999999999999,1.2702,0.0105,12.8848,10.3014,10.4447,10.4906,0.1305999999999999,4
2011-06-01 02:00:00,0.1875999999999999,3.1824,122.8486,12.5365,13.4592,13.0718,0.0086999999999999,1.5152,0.0123,12.8442,10.1603,10.3199,10.3771,0.1307,4
2011-06-01 02:01:00,0.1877999999999999,3.0964,122.8588,12.3876,13.4596,13.0532,0.0114,1.3443,0.0152,12.7918,10.0554,10.2079,10.2884,0.1303999999999999,4
2011-06-01 02:02:00,0.187,3.3974,122.852,12.2276,13.4596,13.0262,0.0112,1.4867,0.0155999999999999,12.7284,9.9492,10.1095,10.166,0.1308,4
2011-06-01 02:03:00,0.1885,3.1609,122.852,12.0952,13.4596,13.0093,0.0106999999999999,1.2133,0.0145,12.6791,9.8261,9.9964,10.0586,0.1317,4
2011-06-01 02:04:00,0.1877999999999999,3.2469,122.8212,12.0321,13.4596,12.9831,0.0137,1.5095,0.0205,12.6269,9.7079,9.8917,9.98,0.1313,4
2011-06-01 02:05:00,0.1880999999999999,3.1394,122.8435,12.0485,13.461,12.9656,0.0047999999999999,1.5095,0.0083,12.5953,9.6095,9.8372,9.8831,0.1308999999999999,4
2011-06-01 02:06:00,0.1883,3.2899,122.7409,12.0844,13.4642,12.9378,0.0125,1.4468,0.0172,12.5498,9.5037,9.7109,9.8077,0.1313999999999999,4
2011-06-01 02:07:00,0.1867999999999999,3.1179,122.7187,12.1125,13.4642,12.9106,0.0134,1.4582,0.0184,12.5051,9.4143,9.7014,9.7296,0.1312,4
2011-06-01 02:08:00,0.1877999999999999,3.1179,122.8383,12.0765,13.4651,12.8634,0.0088999999999999,1.4696,0.0112999999999999,12.4438,9.3115,9.6086,9.6637,0.1312,4
2011-06-01 02:09:00,0.1880999999999999,3.2039,122.7922,12.0308,13.4651,12.8425,0.0051999999999999,1.5265,0.0074999999999999,12.4018,9.3025,9.601,9.6455,0.1315999999999999,4
2011-06-01 02:10:00,0.1875999999999999,3.3544,122.7529,12.0341,13.4656,12.8161,0.0115999999999999,1.5265,0.0187,12.3606,9.3588,9.6636,9.6968,0.1317,4
2011-06-01 02:11:00,0.1885,3.1179,122.7666,12.0059,13.4674,12.7858,0.0105,1.5493,0.0156999999999999,12.3226,9.4075,9.6338,9.7547,0.1308,4
2011-06-01 02:12:00,0.1875999999999999,3.2899,122.7358,12.0062,13.4688,12.7649,0.0149999999999999,1.4297,0.02,12.2855,9.4558,9.6191,9.81,0.1313999999999999,4
2011-06-01 02:13:00,0.1883,3.1609,122.7649,11.9339,13.4693,12.7359,0.0114,1.4012,0.0159,12.241,9.5129,9.6529,9.8218,0.1307,4
2011-06-01 02:14:00,0.1875999999999999,3.1824,122.8247,12.3076,13.4693,12.7081,0.0073,1.3443,0.0088,12.2159,9.690600000000002,9.7026,9.9761,0.1317,4
2011-06-01 02:15:00,0.1875999999999999,3.0964,122.7358,12.5379,13.4706,12.6836,0.0121,1.4696,0.0184,12.2048,9.8391,9.8016,10.133,0.1305999999999999,4
2011-06-01 02:16:00,0.1875999999999999,3.2684,122.7717,12.3416,13.4706,12.6685,0.0043,1.35,0.0035999999999999,12.1841,9.7978,9.6692,10.0374,0.1315,4
2011-06-01 02:17:00,0.1877999999999999,3.3114,122.7717,12.2621,13.4706,12.635,0.0097999999999999,1.4639,0.0148,12.1393,9.7239,9.6539,10.0249,0.131,4
2011-06-01 02:18:00,0.1877999999999999,3.0964,122.7922,12.217,13.4706,12.6154,0.0114,1.3955,0.0131,12.1183,9.7275,9.6378,10.0858,0.1305,4
2011-06-01 02:19:00,0.1862999999999999,3.0964,122.8093,12.1996,13.4706,12.5853,0.0114,1.5095,0.0177,12.0916,9.7156,9.6838,10.0711,0.1308999999999999,4
2011-06-01 02:20:00,0.1885,3.3114,122.8264,12.1686,13.4706,12.567,0.0118,1.4354,0.0179999999999999,12.0804,9.7616,9.7326,10.1114,0.1308,4
2011-06-01 02:21:00,0.1880999999999999,3.1609,122.8042,12.0924,13.4706,12.5398,0.01,1.3443,0.0132,12.0531,9.7815,9.7455,10.144,0.131,4
2011-06-01 02:22:00,0.1880999999999999,3.3329,122.8212,12.121,13.4706,12.5153,0.0125,1.481,0.0179999999999999,12.0279,9.8007,9.7541,10.0961,0.1308999999999999,4
2011-06-01 02:23:00,0.1877999999999999,3.2469,122.8469,12.151,13.4711,12.4908,0.0054999999999999,1.4525,0.0091,11.9949,9.8729,9.8044,10.1817,0.1298999999999999,4
2011-06-01 02:24:00,0.1877999999999999,3.0749,122.8486,12.0879,13.4734,12.4772,0.0144,1.3898,0.0201,11.9799,9.8932,9.7964,10.1341,0.1308,4
2011-06-01 02:25:00,0.1885,3.1824,122.84,11.9375,13.4729,12.4509,0.0074999999999999,1.4867,0.0111,11.9381,9.8737,9.743,10.1041,0.1312,4
2011-06-01 02:26:00,0.187,3.5479,122.8486,11.9152,13.4738,12.4321,0.0112,1.219,0.0126,11.915,9.8591,9.7291,10.1015,0.1313999999999999,4
2011-06-01 02:27:00,0.1887,3.2039,122.8349,11.9074,13.4752,12.4002,0.0061999999999999,1.5038,0.0083,11.8733,9.7594,9.624300000000002,10.0081,0.1308999999999999,4
2011-06-01 02:28:00,0.1872,3.2039,122.8537,11.8714,13.4748,12.3884,0.0074999999999999,1.4924,0.0102,11.8593,9.729,9.6138,9.9926,0.1303,4
2011-06-01 02:29:00,0.1874,3.0964,122.8571,11.8269,13.4757,12.3601,0.0144,1.4354,0.0201999999999999,11.8282,9.695,9.5995,9.9833,0.1303999999999999,4
2011-06-01 02:30:00,0.1877999999999999,3.2039,122.8605,11.77,13.4761,12.3394,0.0182,1.424,0.0264999999999999,11.8054,9.6734,9.5872,9.9561,0.1315,4
